time+,res,%cpu,total-runtime
68.23,0.363,12.5,
68.57,0.363,12.5,
68.91,0.363,12.5,
69.25,0.363,12.5,
69.59,0.363,12.5,
69.93,0.363,12.5,
70.27,0.363,12.5,
70.61,0.363,12.5,
70.95,0.363,12.5,
71.28,0.363,12.5,
71.62,0.363,12.5,
71.97,0.363,12.5,
72.31,0.363,12.5,
72.65,0.363,12.5,
72.99,0.363,12.5,
73.33,0.363,12.5,
73.67,0.363,12.5,
74.01,0.363,12.5,
74.35,0.363,12.5,
74.69,0.363,12.5,
75.03,0.363,13.8,
75.36,0.363,12.5,
75.7,0.363,12.5,
76.04,0.363,12.5,
76.38,0.363,12.5,
76.72,0.363,11.4,
77.06,0.363,12.5,
77.4,0.363,12.5,
77.74,0.363,12.5,
78.08,0.363,12.5,
78.42,0.363,12.5,
78.76,0.363,12.5,
79.1,0.363,12.5,
79.44,0.363,12.5,
79.78,0.363,12.5,
80.12,0.363,12.5,
80.46,0.363,12.5,
80.8,0.363,12.5,
81.14,0.363,12.5,
81.48,0.363,12.5,
81.82,0.363,12.5,
82.16,0.363,13.8,
82.49,0.363,12.5,
82.83,0.363,12.5,
83.17,0.363,11.4,
83.51,0.363,12.5,
83.85,0.363,11.4,
84.19,0.363,12.5,
84.53,0.363,12.5,
84.87,0.363,11.4,
85.21,0.363,12.5,
85.55,0.363,11.4,
85.89,0.363,12.5,
86.23,0.363,12.5,
86.57,0.363,11.4,
86.91,0.363,11.4,
87.25,0.363,12.5,
87.59,0.363,12.5,
87.93,0.363,12.5,
88.27,0.363,12.5,
88.61,0.363,12.5,
88.95,0.363,12.5,
89.29,0.363,12.5,
89.63,0.363,12.5,
89.97,0.363,12.5,
90.31,0.363,12.5,
90.65,0.363,12.5,
90.99,0.363,12.5,
91.33,0.363,13.8,
91.67,0.363,12.5,
92.01,0.363,12.5,
92.34,0.363,12.5,
92.68,0.363,12.5,
93.02,0.363,12.5,
93.36,0.363,12.5,
93.7,0.363,12.5,
94.04,0.363,12.5,
94.38,0.363,12.5,
94.72,0.363,11.4,
95.06,0.363,11.4,
95.4,0.363,12.5,
95.74,0.363,12.5,
96.08,0.363,11.4,
96.42,0.363,12.5,
96.76,0.363,12.5,
97.1,0.363,12.5,
97.44,0.363,12.5,
97.78,0.363,12.5,
98.12,0.363,12.5,
98.46,0.363,11.4,
98.8,0.363,12.5,
99.14,0.363,12.5,
99.48,0.363,12.5,
99.82,0.363,12.5,
100.16,0.363,12.5,
100.5,0.363,12.5,
100.84,0.363,12.5,
101.18,0.363,12.5,
101.52,0.363,12.5,
101.86,0.363,12.5,
102.2,0.363,12.5,
102.54,0.363,12.5,
102.88,0.363,12.5,
103.22,0.363,12.5,
103.56,0.363,12.5,
103.9,0.363,12.5,
104.24,0.363,12.5,
104.58,0.363,12.5,
104.92,0.363,12.5,
105.26,0.363,12.5,
105.6,0.363,12.5,
105.94,0.363,12.5,
106.28,0.363,12.5,
106.62,0.363,12.5,
106.96,0.363,12.5,
107.3,0.363,12.5,
107.64,0.363,12.5,
107.98,0.363,12.5,
108.32,0.363,12.5,
108.66,0.363,12.5,
109.0,0.363,12.5,
109.34,0.363,12.5,
109.68,0.363,13.8,
110.01,0.363,12.5,
110.35,0.363,12.5,
110.69,0.363,12.5,
111.03,0.363,12.5,
111.37,0.363,12.5,
111.71,0.363,12.5,
112.05,0.363,12.5,
112.39,0.363,12.5,
112.73,0.363,12.5,
113.07,0.363,12.5,
113.41,0.363,12.5,
113.75,0.363,12.5,
114.09,0.363,12.5,
114.43,0.363,12.5,
114.77,0.363,12.5,
115.11,0.363,12.5,
115.45,0.363,12.5,
115.79,0.363,12.5,
116.13,0.363,12.5,
116.47,0.363,12.5,
116.81,0.363,12.5,
117.15,0.363,12.5,
117.49,0.363,12.5,
117.83,0.363,12.5,
118.17,0.363,12.5,
118.51,0.363,13.8,
118.84,0.363,12.5,
119.18,0.363,12.5,
119.52,0.363,12.5,
119.86,0.363,12.5,
120.2,0.363,12.5,
120.54,0.363,12.5,
120.88,0.363,12.5,
121.22,0.363,12.5,
121.56,0.363,12.5,
121.9,0.363,11.4,
122.24,0.363,12.5,
122.58,0.363,12.5,
122.92,0.363,12.5,
123.26,0.363,12.5,
123.6,0.363,12.5,
123.94,0.363,12.5,
124.28,0.363,12.5,
124.62,0.363,12.5,
