time+,res,%cpu,total-runtime
37.38,373144,12.5,
37.72,373144,12.5,
38.06,373144,12.5,
38.4,373144,12.5,
38.74,373144,12.5,
39.08,373144,12.5,
39.42,373144,12.5,
39.76,373144,12.5,
40.1,373144,12.5,
40.44,373144,12.5,
40.78,373144,12.5,
41.12,373144,12.5,
41.46,373144,12.5,
41.8,373144,12.5,
42.14,373144,12.5,
42.49,377772,12.5,
42.83,380616,12.5,
43.17,380880,12.5,
43.51,380880,12.5,
43.85,380880,12.5,
44.19,380880,12.5,
44.53,380880,12.5,
44.87,380880,12.5,
45.22,380880,12.5,
45.56,380880,12.5,
45.91,380880,12.5,
46.25,380880,12.5,
46.59,380880,12.5,
46.93,380880,12.5,
47.27,380880,12.5,
47.62,380880,12.5,
47.96,380880,12.5,
48.3,380880,12.5,
48.64,380880,12.5,
48.99,380880,12.5,
49.33,380880,12.5,
49.67,380880,12.5,
50.01,380880,12.5,
50.35,380880,12.5,
50.69,380880,12.5,
51.03,380880,12.5,
51.37,380880,12.5,
51.71,380880,12.5,
52.06,380880,12.5,
52.4,380880,12.5,
52.74,380880,12.5,
53.08,380880,12.5,
53.42,380880,12.5,
53.76,380880,12.5,
54.1,380880,12.5,
54.44,380880,12.5,
54.78,380880,12.5,
55.12,380880,12.5,
55.46,380880,12.5,
55.8,380880,12.5,
56.14,380880,12.5,
56.48,380880,12.5,
56.82,380880,12.5,
57.16,380880,12.5,
57.5,380880,12.5,
57.83,380880,12.5,
58.18,380880,13.8,
58.51,380880,12.5,
58.86,380880,12.5,
59.2,380880,12.5,
59.54,381144,12.5,
59.88,381144,12.5,
60.22,381144,12.5,
60.56,380700,12.5,
60.9,380700,12.5,
61.24,380700,12.5,
61.58,380700,12.5,
61.92,380700,12.5,
62.25,380700,11.2,
62.59,380700,12.5,
62.93,380700,12.5,
63.27,380700,12.5,
63.61,380700,12.5,
63.95,380700,12.5,
64.29,380700,12.5,
64.63,380700,12.5,
64.97,380700,12.5,
65.31,380700,12.5,
65.65,380700,12.5,
65.99,380700,12.5,
66.33,380700,12.5,
66.67,380700,12.5,
67.01,380700,12.5,
67.35,380700,12.5,
67.69,380700,12.5,
68.03,380700,12.5,
68.37,380700,12.5,
68.71,380700,12.5,
69.05,380700,12.5,
69.39,380700,12.5,
69.73,380700,12.5,
70.07,380700,12.5,
70.41,380700,12.5,
70.75,380700,11.4,
71.09,380700,12.5,
71.43,380700,12.5,
71.77,380700,12.5,
72.11,380700,12.5,
72.45,380700,12.5,
72.79,380700,12.5,
73.13,380700,12.5,
73.47,380700,12.5,
73.81,380700,12.5,
74.15,380700,12.5,
74.49,380700,12.5,
74.83,380700,12.5,
75.17,380700,12.5,
75.51,380700,12.5,
75.85,380700,12.5,
76.19,380700,12.5,
76.53,380700,12.5,
76.87,380700,12.5,
77.21,380700,12.5,
77.55,380700,12.5,
77.89,380700,12.5,
78.23,380700,12.5,
78.57,380700,12.5,
78.91,380700,12.5,
79.25,380700,12.5,
79.59,380700,12.5,
79.93,380700,12.5,
80.27,380700,12.5,
80.61,380700,12.5,
80.95,380700,12.5,
81.29,380700,12.5,
81.63,380700,12.5,
81.97,380700,12.5,
82.31,380700,12.5,
82.65,380700,12.5,
82.99,380700,12.5,
83.33,380700,12.5,
83.67,380700,12.5,
84.01,380700,12.5,
84.35,380700,12.5,
84.69,380700,12.5,
85.03,380700,12.5,
85.37,380700,12.5,
85.71,380700,12.5,
86.05,380700,12.5,
86.39,380700,12.5,
86.73,380700,12.5,
87.08,380700,12.5,
87.42,380700,12.5,
87.76,380700,11.4,
88.1,380700,12.5,
88.44,380700,12.5,
88.78,380700,12.5,
89.12,380700,12.5,
89.46,380700,12.5,
89.8,380700,12.5,
90.14,380700,12.5,
90.48,380700,12.5,
90.82,380700,12.5,
91.16,380700,12.5,
91.5,380700,12.5,
91.84,380700,12.5,
92.18,380700,12.5,
92.52,380700,12.5,
92.86,380700,12.5,
93.2,380700,12.5,
93.54,380700,12.5,
93.88,380700,12.5,
94.23,380700,12.5,
94.57,380700,12.5,
94.91,380700,12.5,
95.25,380700,12.5,
95.59,380700,12.5,
95.93,380700,12.5,
96.27,380700,12.5,
96.61,380700,12.5,
96.95,380700,12.5,
97.29,380700,12.5,
97.63,380700,12.5,
97.97,380700,12.5,
98.31,380700,12.5,
98.65,380700,12.5,
98.99,380700,12.5,
99.33,380700,12.5,
99.67,380700,12.5,
100.01,380700,12.5,
100.35,380700,12.5,
100.69,380700,13.8,
101.02,380700,12.5,
101.36,380700,12.5,
101.7,380700,12.5,
102.04,380700,12.5,
102.39,380700,13.8,
102.72,380700,12.5,
103.06,380700,12.5,
103.4,380700,12.5,
103.74,380700,12.5,
104.09,380700,12.5,
104.43,380700,12.5,
104.77,380700,12.5,
105.11,380700,12.5,
105.45,380700,12.5,
105.79,380700,12.5,
106.13,380700,12.5,
106.47,380700,12.5,
106.81,380700,12.5,
107.15,380700,12.5,
107.49,380700,12.5,
107.83,380700,12.5,
108.17,380700,12.5,
108.51,380700,12.5,
108.85,380700,12.5,
109.19,380700,12.5,
109.53,380700,11.4,
109.87,380700,12.5,
110.22,380700,13.8,
110.56,380700,12.5,
110.9,380700,12.5,
111.24,380700,12.5,
111.58,380700,12.5,
111.93,380700,13.8,
112.26,380700,12.5,
112.61,380700,12.5,
112.95,380700,12.5,
113.29,380700,11.4,
113.63,380700,12.5,
113.97,380700,12.5,
114.31,380700,12.5,
114.65,380700,12.5,
114.99,380700,12.5,
115.33,380700,12.5,
115.68,380700,12.5,
116.02,380700,13.8,
116.35,380700,12.5,
116.7,380700,12.5,
117.03,380700,11.2,
117.37,380700,11.2,
117.71,380700,11.2,
118.06,380700,12.5,
118.4,380700,12.5,
118.74,380700,12.5,
119.08,380700,12.5,
119.42,380700,12.5,
119.76,380700,12.5,
120.1,380700,12.5,
120.44,380700,12.5,
120.78,380700,12.5,
121.13,380700,12.5,
121.47,380700,12.5,
121.81,380700,12.5,
122.15,380700,12.5,
122.49,380700,12.5,
122.83,380700,12.5,
123.17,380700,12.5,
123.51,380700,12.5,
123.85,380700,12.5,
124.19,380700,12.5,
124.54,380700,12.5,
124.88,380700,12.5,
125.22,380700,12.5,
125.56,380700,12.5,
125.9,380700,12.5,
126.24,380700,12.5,
126.58,380700,12.5,
126.93,380700,12.5,
127.27,380700,12.5,
127.61,380700,12.5,
127.95,380700,12.5,
128.29,380700,12.5,
128.63,380700,12.5,
128.97,380700,12.5,
129.31,380700,12.5,
129.65,380788,12.5,
130.02,343408,13.8,
