time+,res,%cpu,total-runtime
53.03,199204,12.5,
53.37,199204,12.5,
53.72,199204,12.5,
54.06,199204,12.5,
54.4,199204,12.5,
54.74,199204,12.5,
55.08,199204,12.5,
55.42,199204,12.5,
55.76,199204,12.5,
56.1,199204,12.5,
56.44,199204,12.5,
56.78,199204,12.5,
57.12,199204,12.5,
57.46,199204,12.5,
57.8,199204,12.5,
58.15,199204,12.5,
58.49,199204,12.5,
58.83,199204,13.8,
59.17,199204,12.5,
59.51,199204,12.5,
59.85,199204,12.5,
60.18,199204,12.5,
60.53,199204,12.5,
60.87,199204,12.5,
61.21,199204,12.5,
61.55,199204,12.5,
61.89,199204,12.5,
62.23,200264,12.5,
62.57,200264,12.5,
62.91,200264,12.5,
63.25,200264,12.5,
63.59,200264,12.5,
63.93,204548,12.5,
64.27,204548,12.5,
64.61,204548,12.5,
64.95,204548,12.5,
65.29,204548,12.5,
65.63,204548,12.5,
65.98,204548,12.5,
66.32,204548,12.5,
66.66,204548,12.5,
67.01,204548,12.5,
67.35,204548,12.5,
67.69,204548,12.5,
68.03,204548,12.5,
68.37,204548,12.5,
68.71,204548,12.5,
69.05,204548,12.5,
69.39,204548,12.5,
69.73,204548,12.5,
70.08,204548,12.5,
70.42,204548,12.5,
70.76,204548,12.5,
71.1,204548,12.5,
71.44,204548,12.5,
71.78,204548,12.5,
72.12,204548,12.5,
72.46,204548,12.5,
72.8,204548,12.5,
73.14,204548,12.5,
73.48,204548,12.5,
73.82,204548,12.5,
74.16,204548,12.5,
74.5,204548,12.5,
74.84,204548,12.5,
75.18,204548,12.5,
75.53,204548,12.5,
75.87,204548,12.5,
76.21,204548,12.5,
76.55,204548,12.5,
76.89,204548,12.5,
77.22,204548,12.5,
77.56,204548,12.5,
77.9,204548,12.5,
78.25,204548,12.5,
78.59,204548,12.5,
78.93,204548,12.5,
79.26,206396,12.5,
79.6,206396,12.5,
79.94,206396,12.5,
80.29,206396,13.8,
80.62,206396,12.5,
80.97,210700,12.5,
81.31,210700,12.5,
81.64,210700,12.5,
81.99,210700,11.4,
82.33,210700,12.5,
82.67,210700,12.5,
83.01,210700,12.5,
83.35,210700,12.5,
83.69,210700,12.5,
84.03,210964,12.5,
84.38,214132,12.5,
84.72,215716,12.5,
85.07,215716,13.8,
85.41,215716,11.4,
85.75,215716,12.5,
86.09,215716,12.5,
86.43,215716,12.5,
86.77,215716,12.5,
87.11,215716,12.5,
87.45,215716,12.5,
87.79,215716,12.5,
88.14,215716,13.8,
88.48,215716,12.5,
88.82,217580,12.5,
89.16,218372,12.5,
89.5,218372,12.5,
89.84,218636,12.5,
90.18,218636,12.5,
90.52,218636,12.5,
90.86,218636,12.5,
91.21,218636,12.5,
91.55,218636,12.5,
91.89,218636,12.5,
92.23,218636,12.5,
92.57,218636,12.5,
92.91,218636,12.5,
93.26,218636,12.5,
93.6,218636,12.5,
93.94,218636,12.5,
94.28,218636,12.5,
94.62,218636,12.5,
94.96,218636,12.5,
95.31,218636,12.5,
95.65,218636,12.5,
95.99,218636,12.5,
96.33,217984,12.5,
96.67,217984,12.5,
97.01,217984,12.5,
97.35,217984,12.5,
97.7,217984,12.5,
98.04,217984,12.5,
98.38,217984,12.5,
98.79,217984,13.8,
99.13,217984,12.5,
99.47,217984,12.5,
99.81,217984,12.5,
100.15,217984,12.5,
100.49,217984,12.5,
100.83,217984,12.5,
101.17,217984,12.5,
101.51,217984,12.5,
101.85,217984,12.5,
102.19,217984,12.5,
102.53,217984,12.5,
102.87,217984,12.5,
103.21,217984,12.5,
103.55,217984,12.5,
103.89,217984,12.5,
104.23,217984,12.5,
104.57,217984,12.5,
104.92,217984,12.5,
105.26,217984,12.5,
105.6,217984,12.5,
105.94,217984,12.5,
106.28,217984,12.5,
106.62,217984,12.5,
106.96,217984,12.5,
107.3,217984,12.5,
107.64,217984,11.4,
107.98,217728,12.5,
108.32,217728,12.5,
108.66,217728,12.5,
109.0,217728,12.5,
109.34,217728,12.5,
109.68,217728,12.5,
110.03,217728,12.5,
110.37,217728,12.5,
110.71,217728,12.5,
111.05,217728,12.5,
111.4,217728,13.8,
111.74,217728,12.5,
112.08,217728,12.5,
112.42,217728,12.5,
112.76,217728,12.5,
113.1,217728,12.5,
113.44,217728,12.5,
113.79,219988,12.5,
114.12,220252,12.5,
114.47,220252,12.5,
114.81,220252,12.5,
115.15,220252,12.5,
115.49,220252,12.5,
115.83,220252,12.5,
116.17,220252,12.5,
116.51,220252,12.5,
116.85,220252,12.5,
117.19,220252,13.8,
117.52,220252,12.5,
117.87,220252,12.5,
118.21,220252,13.8,
118.54,220252,12.5,
118.88,220252,12.5,
119.22,220252,12.5,
119.57,220252,12.5,
119.91,220252,12.5,
120.25,220252,13.8,
120.58,220196,12.5,
120.93,220196,12.5,
121.27,220196,12.5,
121.61,220196,12.5,
121.95,220196,12.5,
122.29,220196,12.5,
122.63,220196,12.5,
122.97,220196,12.5,
123.31,220196,12.5,
123.65,220196,12.5,
123.99,220196,12.5,
124.33,220196,12.5,
124.67,220196,12.5,
125.01,220196,12.5,
125.35,220196,12.5,
125.69,220196,12.5,
126.03,220196,12.5,
126.37,220196,12.5,
126.71,220196,12.5,
127.05,221268,12.5,
127.39,221268,12.5,
127.73,221268,12.5,
128.07,221268,12.5,
128.41,221268,12.5,
128.76,223820,12.5,
129.1,223820,12.5,
129.45,223820,12.5,
129.79,223820,12.5,
130.13,223780,12.5,
130.47,223780,12.5,
130.81,223780,12.5,
131.15,223780,12.5,
131.49,223780,12.5,
131.83,223780,12.5,
132.17,223780,12.5,
132.51,223780,12.5,
132.86,223780,12.5,
133.2,223780,12.5,
133.54,223780,12.5,
133.88,223780,12.5,
134.22,223780,12.5,
134.56,223780,12.5,
134.9,223780,12.5,
135.24,223780,12.5,
135.58,223780,12.5,
135.92,223780,13.8,
136.25,223780,12.5,
136.59,223780,12.5,
136.93,223780,12.5,
137.27,223780,12.5,
137.61,223780,12.5,
137.95,223780,12.5,
138.3,223780,12.5,
138.64,223780,12.5,
138.98,223780,12.5,
139.32,223780,12.5,
139.66,223780,12.5,
140.0,223780,12.5,
140.34,223780,11.4,
140.68,223780,12.5,
141.02,223780,12.5,
141.36,223780,12.5,
141.71,223780,12.5,
142.05,223780,12.5,
142.39,223780,12.5,
142.73,223780,12.5,
143.07,223780,12.5,
143.41,223780,12.5,
143.76,223780,12.5,
144.1,223780,12.5,
144.44,223780,12.5,
144.78,223780,12.5,
145.12,223780,12.5,
145.46,223780,11.4,
145.8,223780,12.5,
146.14,225116,11.4,
146.48,225116,12.5,
146.83,225116,13.8,
147.17,225116,12.5,
147.51,225116,12.5,
147.85,225116,12.5,
148.19,225116,12.5,
148.54,225116,13.8,
148.88,225116,12.5,
149.22,225116,12.5,
149.56,225116,12.5,
149.9,225116,12.5,
150.24,225116,12.5,
150.58,224880,12.5,
150.92,224880,12.5,
151.26,224880,11.4,
151.6,224880,12.5,
151.95,224880,12.5,
152.29,224880,12.5,
152.63,224880,12.5,
152.97,224880,11.4,
153.31,224880,12.5,
153.65,224880,12.5,
153.99,224880,12.5,
154.33,224880,12.5,
154.67,224880,12.5,
155.01,224880,12.5,
155.35,224880,11.4,
155.69,224880,12.5,
156.03,224880,12.5,
156.37,224880,12.5,
156.71,224880,11.4,
157.05,224880,12.5,
157.39,224880,12.5,
157.73,224880,12.5,
158.07,224880,12.5,
158.41,224880,12.5,
158.75,224880,12.5,
159.09,224880,12.5,
159.44,224880,12.5,
159.78,224880,12.5,
160.12,224880,12.5,
160.46,224880,12.5,
160.8,224880,12.5,
161.14,224880,12.5,
161.48,224880,12.5,
161.82,224880,12.5,
162.16,224880,12.5,
162.5,224880,12.5,
162.84,224880,12.5,
163.18,224880,12.5,
163.52,224880,12.5,
163.87,224880,12.5,
164.21,224880,12.5,
164.55,224880,12.5,
164.89,224880,12.5,
165.23,224880,12.5,
165.57,224880,12.5,
165.91,224880,12.5,
166.24,224880,12.5,
166.59,224880,13.8,
166.93,224880,12.5,
167.27,224880,12.5,
167.61,224880,12.5,
167.95,224880,11.4,
168.29,224880,12.5,
168.63,224880,12.5,
168.97,224880,12.5,
169.31,224880,12.5,
169.66,224880,12.5,
170.0,224880,12.5,
170.34,224880,12.5,
170.68,224880,12.5,
171.02,224880,12.5,
171.36,224880,12.5,
171.7,224880,12.5,
172.05,224880,12.5,
172.39,224880,12.5,
172.73,224880,12.5,
173.07,224880,12.5,
173.41,224880,12.5,
173.75,224880,12.5,
174.09,224880,12.5,
174.43,224880,12.5,
174.77,224880,12.5,
175.11,224880,12.5,
175.46,224880,12.5,
175.8,224880,12.5,
176.14,224880,12.5,
176.48,224880,12.5,
176.82,224880,12.5,
177.16,224880,12.5,
177.51,224880,12.5,
177.85,224880,12.5,
178.19,224880,12.5,
178.53,224880,12.5,
178.87,224880,12.5,
179.21,224880,12.5,
179.55,224880,12.5,
179.9,224880,11.4,
180.24,224880,12.5,
180.58,224880,12.5,
180.92,224880,12.5,
181.26,224880,12.5,
181.6,224880,12.5,
181.94,224880,12.5,
182.28,224880,12.5,
182.62,224880,12.5,
182.96,224880,12.5,
183.3,224880,12.5,
183.65,224880,12.5,
183.99,224880,12.5,
184.33,224880,13.8,
184.66,224880,12.5,
185.0,224880,12.5,
185.34,224880,12.5,
185.68,224880,12.5,
186.02,224880,12.5,
186.36,224880,12.5,
186.71,224880,12.5,
187.05,224880,12.5,
187.39,224880,12.5,
187.73,224880,12.5,
188.07,224880,12.5,
188.41,224880,12.5,
188.75,224880,12.5,
189.09,224880,12.5,
189.43,224880,12.5,
189.78,224880,13.8,
190.12,224880,12.5,
190.46,224880,12.5,
190.8,224880,12.5,
191.14,224880,12.5,
191.48,224880,12.5,
191.82,224880,12.5,
192.16,224880,12.5,
192.5,224880,12.5,
192.84,224880,12.5,
193.19,224880,12.5,
193.53,224880,12.5,
193.87,224880,12.5,
194.21,224880,12.5,
194.55,224880,12.5,
194.89,224880,12.5,
195.23,224880,12.5,
195.57,224880,12.5,
195.91,224880,12.5,
196.25,224880,12.5,
196.59,224880,12.5,
196.93,224880,12.5,
197.27,224880,12.5,
197.61,224880,12.5,
197.95,224880,12.5,
198.29,224880,12.5,
198.63,224880,12.5,
198.97,224880,12.5,
199.31,224880,12.5,
199.65,224880,12.5,
199.99,224880,12.5,
200.33,224880,12.5,
200.67,224880,12.5,
201.01,224880,12.5,
201.35,224880,12.5,
201.69,224880,12.5,
202.03,224880,12.5,
202.37,224880,12.5,
202.71,224880,12.5,
203.05,224880,12.5,
203.39,224880,12.5,
203.73,224880,12.5,
204.07,224880,12.5,
204.41,224880,12.5,
204.76,224880,11.4,
205.1,224880,12.5,
205.44,224880,12.5,
205.78,224880,12.5,
206.12,224880,12.5,
206.46,224880,12.5,
206.8,224880,12.5,
207.14,224880,12.5,
207.48,224880,12.5,
207.82,224880,12.5,
208.16,224880,12.5,
208.5,224880,12.5,
208.84,224880,12.5,
209.18,224880,12.5,
209.52,224880,12.5,
209.86,224880,12.5,
210.2,224880,12.5,
210.54,224880,12.5,
210.88,224880,12.5,
211.23,224880,12.5,
211.57,224880,12.5,
211.91,224880,12.5,
212.24,224880,12.5,
212.59,224880,12.5,
212.93,224880,12.5,
213.27,224880,12.5,
213.61,224880,12.5,
213.95,224880,12.5,
214.29,224880,12.5,
214.63,224880,12.5,
214.97,224880,11.4,
215.31,224880,12.5,
215.65,224880,12.5,
215.99,224880,11.4,
216.33,224880,12.5,
216.67,224880,12.5,
217.01,224880,12.5,
217.35,224880,12.5,
217.69,224880,12.5,
218.03,224880,12.5,
218.38,224880,12.5,
218.72,224880,12.5,
219.06,224880,12.5,
219.4,224880,12.5,
219.74,224880,12.5,
220.08,224880,12.5,
220.42,224880,12.5,
220.76,224880,12.5,
221.11,224880,13.8,
221.44,224880,12.5,
221.79,224880,12.5,
222.13,224880,12.5,
222.47,224880,12.5,
222.81,224880,12.5,
223.15,224880,12.5,
223.5,224880,13.8,
223.84,224880,12.5,
224.18,224880,13.8,
224.51,224880,12.5,
224.86,224880,12.5,
225.2,224880,12.5,
225.54,224880,12.5,
225.87,224880,12.5,
226.22,224880,12.5,
226.56,224880,13.8,
226.9,224880,12.5,
227.24,224880,12.5,
227.58,224880,12.5,
227.92,224880,12.5,
228.26,224880,12.5,
228.61,224880,12.5,
228.95,224880,12.5,
229.28,224880,12.5,
229.62,224880,12.5,
229.96,224880,12.5,
230.3,224880,12.5,
230.64,224880,12.5,
230.98,224880,12.5,
231.32,224880,11.4,
231.66,224880,12.5,
232.0,224880,12.5,
232.34,224880,12.5,
232.68,224880,12.5,
233.02,224880,12.5,
233.36,224880,12.5,
233.7,224880,12.5,
234.04,224880,11.4,
234.38,224880,12.5,
234.73,224880,12.5,
235.07,224880,12.5,
235.41,224880,12.5,
235.75,224880,12.5,
236.09,224880,12.5,
236.43,224880,12.5,
236.77,224880,12.5,
237.12,224880,13.8,
237.46,224880,12.5,
237.8,224880,12.5,
238.14,224880,12.5,
238.48,224880,12.5,
238.82,224880,12.5,
239.16,224880,12.5,
239.5,224880,12.5,
239.84,224880,12.5,
240.18,224880,12.5,
240.52,224880,12.5,
240.86,224880,12.5,
241.2,224880,12.5,
241.54,224880,12.5,
241.88,224880,12.5,
242.22,224880,12.5,
242.57,224880,12.5,
242.91,224880,12.5,
243.25,224880,12.5,
243.59,224880,12.5,
243.93,224880,12.5,
244.27,224880,11.4,
244.62,224880,12.5,
244.96,224880,12.5,
245.3,224880,12.5,
245.64,224880,12.5,
245.99,224880,12.5,
246.33,224880,12.5,
246.67,224880,12.5,
247.01,224880,12.5,
247.35,224880,12.5,
247.69,224880,11.2,
248.04,224880,12.5,
248.37,224880,12.5,
248.71,224880,12.5,
249.05,224880,12.5,
249.39,224880,12.5,
249.73,224880,12.5,
250.07,224880,12.5,
250.41,224880,12.5,
250.75,224880,12.5,
251.09,224880,12.5,
251.44,224880,13.8,
251.78,224880,12.5,
252.12,224880,11.4,
252.46,224880,12.5,
252.8,224880,12.5,
253.15,224880,12.5,
253.49,224880,12.5,
253.83,224880,12.5,
254.17,224880,12.5,
254.51,224880,12.5,
254.85,224880,12.5,
255.19,224880,12.5,
255.53,224880,12.5,
255.87,224880,12.5,
256.21,224880,12.5,
256.56,224880,11.4,
256.9,224880,12.5,
257.24,224880,12.5,
257.58,224880,12.5,
257.92,224880,12.5,
258.26,224880,12.5,
258.6,224880,12.5,
258.94,224880,12.5,
259.28,224880,12.5,
259.62,224880,12.5,
259.96,224880,12.5,
260.3,224880,12.5,
260.65,224880,12.5,
260.99,224880,12.5,
261.33,224880,12.5,
261.67,224880,12.5,
262.01,224880,12.5,
262.35,224880,12.5,
262.69,224880,12.5,
263.03,224880,12.5,
263.37,224880,12.5,
263.71,224880,12.5,
264.05,224880,12.5,
264.39,224880,12.5,
264.73,224880,12.5,
265.07,224880,12.5,
265.42,224880,12.5,
265.76,224880,12.5,
266.1,224880,12.5,
266.44,224880,12.5,
266.78,224880,12.5,
267.12,224880,12.5,
267.47,224880,13.8,
267.81,224880,12.5,
268.15,224880,12.5,
268.49,224880,12.5,
268.83,224880,12.5,
269.17,224880,12.5,
269.51,224880,12.5,
269.85,224880,12.5,
270.19,224880,12.5,
270.53,224880,11.4,
270.87,224880,12.5,
271.21,224880,12.5,
271.55,224880,12.5,
271.89,224880,12.5,
272.23,224880,12.5,
272.57,224880,12.5,
272.91,224880,12.5,
273.25,224880,12.5,
273.59,224880,12.5,
273.93,224880,12.5,
274.27,224880,12.5,
274.61,224880,12.5,
274.95,224880,12.5,
275.29,95108,12.5,
