time+,res,%cpu,total-runtime
364.88,1.3,12.5,
365.22,1.3,12.5,
365.56,1.3,12.5,
365.9,1.3,12.5,
366.24,1.3,12.5,
366.58,1.3,12.5,
366.92,1.3,12.5,
367.26,1.3,12.5,
367.6,1.3,12.5,
367.94,1.3,12.5,
368.28,1.3,12.5,
368.62,1.3,12.5,
368.96,1.3,12.5,
369.3,1.3,12.5,
369.64,1.3,12.5,
369.98,1.3,12.5,
370.32,1.3,12.5,
370.66,1.3,12.5,
371.0,1.3,12.5,
371.34,1.3,12.5,
371.68,1.3,12.5,
372.02,1.3,12.5,
372.36,1.3,12.5,
372.7,1.3,13.8,
373.03,1.3,12.5,
373.37,1.3,12.5,
373.71,1.3,12.5,
374.05,1.3,12.5,
374.39,1.3,12.5,
374.73,1.3,12.5,
375.07,1.3,12.5,
375.41,1.3,12.5,
375.75,1.3,12.5,
376.09,1.3,12.5,
376.43,1.3,12.5,
376.77,1.3,12.5,
377.11,1.3,12.5,
377.45,1.3,12.5,
377.79,1.3,12.5,
378.13,1.3,12.5,
378.47,1.3,12.5,
378.81,1.3,12.5,
379.15,1.3,12.5,
379.49,1.3,12.5,
379.83,1.3,12.5,
380.17,1.3,12.5,
380.51,1.3,12.5,
380.85,1.3,12.5,
381.19,1.3,12.5,
381.53,1.3,12.5,
381.86,1.3,11.2,
382.2,1.3,12.5,
382.54,1.3,12.5,
382.88,1.3,12.5,
383.22,1.3,12.5,
383.56,1.3,12.5,
383.9,1.3,12.5,
384.24,1.3,12.5,
384.58,1.3,12.5,
384.92,1.3,12.5,
385.26,1.3,12.5,
385.6,1.3,12.5,
385.94,1.3,12.5,
386.28,1.3,12.5,
386.62,1.3,12.5,
386.96,1.3,12.5,
387.3,1.3,12.5,
387.64,1.3,12.5,
387.98,1.3,12.5,
388.32,1.3,12.5,
388.66,1.3,12.5,
388.99,1.3,12.5,
389.33,1.3,12.5,
389.67,1.3,12.5,
390.01,1.3,12.5,
390.35,1.3,12.5,
390.69,1.3,12.5,
391.03,1.3,11.4,
391.37,1.3,12.5,
391.71,1.3,12.5,
392.05,1.3,12.5,
392.39,1.3,12.5,
392.73,1.3,12.5,
393.07,1.3,12.5,
393.41,1.3,12.5,
393.75,1.3,12.5,
394.09,1.3,12.5,
394.43,1.3,12.5,
394.77,1.3,12.5,
395.11,1.3,12.5,
395.45,1.3,13.8,
395.79,1.3,12.5,
396.13,1.3,12.5,
396.47,1.3,12.5,
396.81,1.3,12.5,
397.15,1.3,12.5,
397.49,1.3,12.5,
397.83,1.3,12.5,
398.17,1.3,12.5,
398.51,1.3,12.5,
398.85,1.3,12.5,
399.19,1.3,12.5,
399.53,1.3,12.5,
399.86,1.3,12.5,
400.21,1.3,13.8,
400.54,1.3,12.5,
400.88,1.3,12.5,
401.22,1.3,12.5,
401.56,1.3,12.5,
401.9,1.3,12.5,
402.25,1.3,12.5,
402.59,1.3,12.5,
402.93,1.3,12.5,
403.27,1.3,12.5,
403.61,1.3,12.5,
403.95,1.3,12.5,
404.29,1.3,12.5,
404.63,1.3,12.5,
404.97,1.3,12.5,
405.3,1.3,12.5,
405.64,1.3,12.5,
405.98,1.3,12.5,
406.32,1.3,12.5,
406.66,1.3,12.5,
407.0,1.3,12.5,
407.34,1.3,11.4,
407.68,1.3,12.5,
408.02,1.3,12.5,
408.36,1.3,12.5,
408.7,1.3,12.5,
409.04,1.3,12.5,
409.38,1.3,12.5,
409.72,1.3,12.5,
410.06,1.3,12.5,
410.4,1.3,12.5,
410.74,1.3,12.5,
411.08,1.3,12.5,
411.42,1.3,12.5,
411.76,1.3,12.5,
412.1,1.3,12.5,
412.44,1.3,13.8,
412.77,1.3,12.5,
413.11,1.3,12.5,
413.46,1.3,13.8,
413.79,1.3,12.5,
414.13,1.3,12.5,
414.47,1.3,12.5,
414.81,1.3,12.5,
415.16,1.3,13.8,
415.5,1.3,12.5,
415.84,1.3,13.8,
416.18,1.3,13.8,
416.51,1.3,12.5,
416.86,1.3,13.8,
417.2,1.3,12.5,
417.53,1.3,12.5,
417.87,1.3,12.5,
418.21,1.3,12.5,
418.56,1.3,13.8,
418.89,1.3,12.5,
419.24,1.3,13.8,
419.58,1.3,13.8,
419.91,1.3,12.5,
420.25,1.3,12.5,
420.59,1.3,12.5,
420.93,1.3,12.5,
421.28,1.3,13.8,
421.62,1.3,12.5,
421.96,1.3,12.5,
422.29,1.3,12.5,
422.63,1.3,12.5,
422.97,1.3,12.5,
423.31,1.3,12.5,
423.65,1.3,12.5,
423.99,1.3,12.5,
424.33,1.3,12.5,
424.67,1.3,12.5,
425.01,1.3,12.5,
425.35,1.3,12.5,
425.69,1.3,12.5,
426.03,1.3,12.5,
426.37,1.3,12.5,
426.71,1.3,12.5,
427.05,1.3,12.5,
427.39,1.3,12.5,
427.73,1.3,12.5,
428.06,1.3,11.2,
428.4,1.3,12.5,
428.74,1.3,12.5,
429.09,1.3,11.4,
429.43,1.3,12.5,
429.77,1.3,12.5,
430.11,1.3,12.5,
430.45,1.3,12.5,
430.8,1.3,12.5,
431.14,1.3,12.5,
431.48,1.3,12.5,
431.83,1.3,12.5,
432.18,1.3,12.5,
432.52,1.3,12.5,
432.87,1.3,12.5,
433.21,1.3,12.5,
433.55,1.3,12.5,
433.89,1.3,12.5,
434.23,1.3,12.5,
434.57,1.3,12.5,
434.91,1.3,12.5,
435.25,1.3,12.5,
435.59,1.3,12.5,
435.93,1.3,12.5,
436.27,1.3,12.5,
436.61,1.3,12.5,
436.95,1.3,12.5,
437.29,1.3,12.5,
437.63,1.3,12.5,
437.97,1.3,12.5,
438.31,1.3,12.5,
438.65,1.3,12.5,
438.99,1.3,12.5,
439.33,1.3,12.5,
439.67,1.3,12.5,
440.01,1.3,11.4,
440.35,1.3,11.4,
440.69,1.3,12.5,
441.03,1.3,12.5,
441.37,1.3,12.5,
441.71,1.3,12.5,
442.06,1.3,12.5,
442.4,1.3,12.5,
442.74,1.3,12.5,
443.09,1.3,12.5,
443.43,1.3,12.5,
443.77,1.3,12.5,
444.11,1.3,12.5,
444.45,1.3,12.5,
444.79,1.3,12.5,
445.13,1.3,12.5,
445.48,1.3,13.8,
445.81,1.3,12.5,
446.15,1.3,12.5,
446.49,1.3,12.5,
446.83,1.3,12.5,
447.17,1.3,12.5,
447.52,1.3,12.5,
447.86,1.3,12.5,
448.2,1.3,12.5,
448.54,1.3,12.5,
448.88,1.3,12.5,
449.22,1.3,12.5,
449.56,1.3,12.5,
449.91,1.3,13.8,
450.25,1.3,12.5,
450.59,1.3,12.5,
450.93,1.3,12.5,
451.27,1.3,12.5,
451.61,1.3,12.5,
451.95,1.3,12.5,
452.29,1.3,12.5,
452.63,1.3,12.5,
452.98,1.3,12.5,
453.34,1.3,12.5,
453.68,1.3,12.5,
454.02,1.3,11.4,
454.36,1.3,12.5,
454.7,1.3,12.5,
455.04,1.3,12.5,
455.38,1.3,12.5,
455.72,1.3,12.5,
456.06,1.3,12.5,
456.41,1.3,13.8,
456.75,1.3,12.5,
457.09,1.3,12.5,
457.43,1.3,12.5,
457.77,1.3,12.5,
458.11,1.3,12.5,
458.45,1.3,12.5,
458.79,1.3,12.5,
459.13,1.3,12.5,
459.47,1.3,12.5,
459.81,1.3,12.5,
460.15,1.3,12.5,
460.5,1.3,12.5,
460.84,1.3,12.5,
461.18,1.3,12.5,
461.52,1.3,11.4,
461.86,1.3,12.5,
462.2,1.3,12.5,
462.54,1.3,12.5,
462.89,1.3,13.8,
463.23,1.3,13.8,
463.57,1.3,13.8,
463.91,1.3,13.8,
464.25,1.3,12.5,
464.59,1.3,12.5,
464.93,1.3,12.5,
465.27,1.3,12.5,
465.61,1.3,12.5,
465.95,1.3,12.5,
466.29,1.3,12.5,
466.63,1.3,12.5,
466.97,1.3,12.5,
467.31,1.3,12.5,
467.65,1.3,12.5,
467.99,1.3,12.5,
468.33,1.3,12.5,
468.67,1.3,12.5,
469.01,1.3,12.5,
469.35,1.3,12.5,
469.69,1.3,12.5,
470.03,1.3,12.5,
470.38,1.3,12.5,
470.72,1.3,12.5,
471.06,1.3,12.5,
471.4,1.3,12.5,
471.74,1.3,12.5,
472.09,1.3,13.8,
472.42,1.3,12.5,
472.76,1.3,12.5,
473.11,1.3,12.5,
473.45,1.3,12.5,
473.79,1.3,12.5,
474.13,1.3,12.5,
474.47,1.3,12.5,
474.82,1.3,12.5,
475.16,1.3,12.5,
475.5,1.3,11.4,
475.84,1.3,12.5,
476.18,1.3,12.5,
476.52,1.3,12.5,
476.86,1.3,12.5,
477.2,1.3,12.5,
477.54,1.3,12.5,
477.89,1.3,12.5,
478.23,1.3,12.5,
478.57,1.3,13.8,
478.9,1.3,12.5,
479.25,1.3,12.5,
479.59,1.3,12.5,
479.93,1.3,12.5,
480.27,1.3,12.5,
480.61,1.3,12.5,
480.95,1.3,12.5,
481.3,1.3,12.5,
481.64,1.3,12.5,
481.98,1.3,12.5,
482.32,1.3,12.5,
482.66,1.3,12.5,
483.0,1.3,12.5,
483.35,1.3,12.5,
483.69,1.3,12.5,
484.03,1.3,12.5,
484.37,1.3,12.5,
484.71,1.3,12.5,
485.05,1.3,12.5,
485.39,1.3,12.5,
485.73,1.3,12.5,
486.08,1.3,12.5,
486.42,1.3,12.5,
486.76,1.3,12.5,
487.1,1.3,12.5,
487.44,1.3,12.5,
487.79,1.3,13.8,
488.13,1.3,13.8,
488.46,1.3,12.5,
488.8,1.3,12.5,
489.15,1.3,13.8,
489.49,1.3,13.8,
489.82,1.3,12.5,
490.17,1.3,12.5,
490.51,1.3,12.5,
490.85,1.3,12.5,
491.19,1.3,12.5,
491.53,1.3,12.5,
491.87,1.3,12.5,
492.21,1.3,12.5,
492.55,1.3,12.5,
492.89,1.3,12.5,
493.23,1.3,12.5,
493.57,1.3,12.5,
493.91,1.3,12.5,
494.25,1.3,12.5,
494.59,1.3,11.4,
494.93,1.3,12.5,
495.27,1.3,12.5,
495.61,1.3,12.5,
495.95,1.3,12.5,
496.29,1.3,12.5,
496.63,1.3,12.5,
496.97,1.3,12.5,
497.31,1.3,12.5,
497.65,1.3,12.5,
497.99,1.3,12.5,
498.33,1.3,12.5,
498.67,1.3,12.5,
499.01,1.3,12.5,
499.35,1.3,12.5,
499.69,1.3,12.5,
500.04,1.3,12.5,
500.38,1.3,11.4,
500.72,1.3,12.5,
501.06,1.3,12.5,
501.4,1.3,12.5,
501.74,1.3,12.5,
502.08,1.3,12.5,
502.42,1.3,12.5,
502.76,1.3,12.5,
503.1,1.3,12.5,
503.44,1.3,12.5,
503.79,1.3,12.5,
504.13,1.3,12.5,
504.47,1.3,12.5,
504.81,1.3,12.5,
505.15,1.3,12.5,
505.49,1.3,12.5,
505.84,1.3,11.4,
506.18,1.3,12.5,
506.52,1.3,12.5,
506.86,1.3,12.5,
507.2,1.3,11.4,
507.54,1.3,12.5,
507.88,1.3,12.5,
508.22,1.3,12.5,
508.56,1.3,12.5,
508.9,1.3,11.2,
509.25,1.3,12.5,
509.59,1.3,12.5,
509.93,1.3,12.5,
510.27,1.3,12.5,
510.62,1.3,12.5,
510.96,1.3,12.5,
511.3,1.3,12.5,
511.64,1.3,12.5,
511.99,1.3,12.5,
512.34,1.3,12.5,
512.68,1.3,12.5,
513.03,1.3,12.5,
513.37,1.3,12.5,
513.71,1.3,12.5,
514.06,1.3,13.8,
514.4,1.3,12.5,
514.74,1.3,12.5,
515.08,1.3,11.4,
515.42,1.3,12.5,
515.76,1.3,12.5,
516.1,1.3,12.5,
516.45,1.3,12.5,
516.79,1.3,12.5,
517.12,1.3,12.5,
517.46,1.3,12.5,
517.81,1.3,12.5,
518.15,1.3,13.8,
518.48,1.3,12.5,
518.82,1.3,12.5,
519.16,1.3,12.5,
519.5,1.3,12.5,
519.84,1.3,12.5,
520.18,1.3,12.5,
520.52,1.3,12.5,
520.86,1.3,12.5,
521.2,1.3,12.5,
521.54,1.3,11.4,
521.88,1.3,12.5,
522.22,1.3,12.5,
522.56,1.3,12.5,
522.9,1.3,12.5,
523.24,1.3,12.5,
523.58,1.3,13.8,
523.91,1.3,12.5,
524.25,1.3,12.5,
524.59,1.3,12.5,
524.93,1.3,12.5,
525.27,1.3,12.5,
525.61,1.3,12.5,
525.95,1.3,12.5,
526.29,1.3,12.5,
526.63,1.3,12.5,
526.97,1.3,12.5,
527.31,1.3,12.5,
527.65,1.3,12.5,
527.99,1.3,11.4,
528.33,1.3,12.5,
528.67,1.3,12.5,
529.01,1.3,12.5,
529.34,1.3,12.5,
529.68,1.3,12.5,
530.02,1.3,12.5,
530.36,1.3,12.5,
530.7,1.3,12.5,
531.04,1.3,12.5,
531.38,1.3,12.5,
531.72,1.3,12.5,
532.06,1.3,12.5,
532.4,1.3,12.5,
532.74,1.3,12.5,
533.08,1.3,11.4,
533.42,1.3,12.5,
533.76,1.3,12.5,
534.09,1.3,12.5,
534.43,1.3,12.5,
534.78,1.3,12.5,
535.12,1.3,11.4,
535.46,1.3,12.5,
535.8,1.3,12.5,
536.14,1.3,12.5,
536.48,1.3,12.5,
536.82,1.3,12.5,
537.16,1.3,12.5,
537.5,1.3,12.5,
537.84,1.3,12.5,
538.18,1.3,12.5,
538.53,1.3,12.5,
538.88,1.3,12.5,
539.23,1.3,12.5,
539.57,1.3,12.5,
539.91,1.3,12.5,
540.26,1.3,12.5,
540.6,1.3,12.5,
540.94,1.3,12.5,
541.28,1.3,13.8,
541.61,1.3,12.5,
541.95,1.3,12.5,
542.29,1.3,11.4,
542.64,1.3,13.8,
542.98,1.3,12.5,
543.32,1.3,12.5,
543.66,1.3,12.5,
544.01,1.3,12.5,
544.35,1.3,12.5,
544.7,1.3,12.5,
545.04,1.3,12.5,
545.39,1.3,12.5,
545.73,1.3,12.5,
546.08,1.3,12.5,
546.42,1.3,12.5,
546.76,1.3,12.5,
547.11,1.3,12.5,
547.45,1.3,12.5,
547.8,1.3,12.5,
548.14,1.3,12.5,
548.48,1.3,12.5,
548.83,1.3,13.8,
549.17,1.3,12.5,
549.51,1.3,12.5,
549.85,1.3,12.5,
550.2,1.3,12.5,
550.54,1.3,12.5,
550.89,1.3,12.5,
551.23,1.3,12.5,
551.58,1.3,12.5,
551.92,1.3,12.5,
552.26,1.3,11.4,
552.6,1.3,12.5,
552.94,1.3,12.5,
553.28,1.3,12.5,
553.62,1.3,12.5,
553.96,1.3,12.5,
554.31,1.3,12.5,
554.65,1.3,12.5,
554.99,1.3,12.5,
555.33,1.3,12.5,
555.67,1.3,12.5,
556.01,1.3,12.5,
556.35,1.3,12.5,
556.7,1.3,12.5,
557.04,1.3,12.5,
557.38,1.3,12.5,
557.72,1.3,12.5,
558.06,1.3,12.5,
558.4,1.3,12.5,
558.74,1.3,12.5,
559.08,1.3,12.5,
559.43,1.3,13.8,
559.77,1.3,12.5,
560.11,1.3,12.5,
560.45,1.3,12.5,
560.8,1.3,12.5,
561.14,1.3,12.5,
561.48,1.3,12.5,
561.83,1.3,12.5,
562.17,1.3,12.5,
562.51,1.3,12.5,
562.86,1.3,12.5,
563.2,1.3,12.5,
563.55,1.3,12.5,
563.89,1.3,12.5,
564.23,1.3,12.5,
564.57,1.3,12.5,
564.92,1.3,12.5,
565.26,1.3,12.5,
565.6,1.3,12.5,
565.95,1.3,11.4,
566.28,1.3,12.5,
566.63,1.3,12.5,
566.97,1.3,12.5,
567.31,1.3,12.5,
567.65,1.3,12.5,
567.99,1.3,12.5,
568.33,1.3,12.5,
568.67,1.3,11.4,
569.01,1.3,12.5,
569.35,1.3,12.5,
569.69,1.3,12.5,
570.04,1.3,13.8,
570.37,1.3,12.5,
570.72,1.3,13.8,
571.06,1.3,12.5,
571.4,1.3,12.5,
571.74,1.3,12.5,
572.08,1.3,12.5,
572.42,1.3,12.5,
572.76,1.3,12.5,
573.1,1.3,12.5,
573.44,1.3,12.5,
573.78,1.3,12.5,
574.12,1.3,12.5,
574.46,1.3,12.5,
574.8,1.3,12.5,
575.14,1.3,12.5,
575.48,1.3,12.5,
575.82,1.3,12.5,
576.16,1.3,12.5,
576.5,1.3,12.5,
576.84,1.3,12.5,
577.18,1.3,12.5,
577.52,1.3,12.5,
577.86,1.3,12.5,
578.2,1.3,11.4,
578.54,1.3,12.5,
578.89,1.3,13.8,
579.23,1.3,13.8,
579.57,1.3,12.5,
579.91,1.3,12.5,
580.25,1.3,12.5,
580.59,1.3,12.5,
580.93,1.3,12.5,
581.28,1.3,12.5,
581.62,1.3,12.5,
581.96,1.3,12.5,
582.3,1.3,12.5,
582.64,1.3,12.5,
582.98,1.3,12.5,
583.32,1.3,12.5,
583.66,1.3,13.8,
584.0,1.3,12.5,
584.34,1.3,12.5,
584.68,1.3,12.5,
585.02,1.3,12.5,
585.36,1.3,12.5,
585.7,1.3,12.5,
586.05,1.3,12.5,
586.39,1.3,12.5,
586.73,1.3,12.5,
587.07,1.3,12.5,
587.41,1.3,12.5,
587.75,1.3,12.5,
588.09,1.3,12.5,
588.43,1.3,12.5,
588.77,1.3,12.5,
589.11,1.3,12.5,
589.45,1.3,12.5,
589.79,1.3,12.5,
590.13,1.3,12.5,
590.47,1.3,12.5,
590.81,1.3,12.5,
591.16,1.3,12.5,
591.5,1.3,12.5,
591.84,1.3,12.5,
592.18,1.3,12.5,
592.53,1.3,12.5,
592.88,1.3,12.5,
593.23,1.3,12.5,
593.57,1.3,12.5,
593.91,1.3,12.5,
594.25,1.3,12.5,
594.59,1.3,12.5,
594.93,1.3,11.4,
595.27,1.3,12.5,
595.62,1.3,12.5,
595.96,1.3,12.5,
596.31,1.3,12.5,
596.66,1.3,12.5,
597.0,1.3,12.5,
597.35,1.3,12.5,
597.69,1.3,12.5,
598.03,1.3,12.5,
598.37,1.3,12.5,
598.71,1.3,12.5,
599.05,1.3,12.5,
599.39,1.3,12.5,
599.73,1.3,12.5,
600.07,1.3,12.5,
600.41,1.3,12.5,
600.76,1.3,12.5,
601.1,1.3,13.8,
601.43,1.3,12.5,
601.77,1.3,12.5,
602.11,1.3,11.4,
602.45,1.3,12.5,
602.8,1.3,13.8,
603.14,1.3,13.8,
603.47,1.3,12.5,
603.81,1.3,12.5,
604.16,1.3,12.5,
604.5,1.3,12.5,
604.84,1.3,12.5,
605.18,1.3,12.5,
605.52,1.3,12.5,
605.86,1.3,12.5,
606.2,1.3,12.5,
606.54,1.3,12.5,
606.88,1.3,12.5,
607.22,1.3,12.5,
607.56,1.3,12.5,
607.9,1.3,12.5,
608.24,1.3,12.5,
608.58,1.3,12.5,
608.92,1.3,12.5,
609.26,1.3,12.5,
609.6,1.3,12.5,
609.94,1.3,12.5,
610.28,1.3,12.5,
610.62,1.3,12.5,
610.96,1.3,12.5,
611.31,1.3,13.8,
611.64,1.3,12.5,
611.98,1.3,12.5,
612.33,1.3,13.8,
612.67,1.3,12.5,
613.01,1.3,12.5,
613.35,1.3,12.5,
613.7,1.3,12.5,
614.04,1.3,12.5,
614.38,1.3,12.5,
614.72,1.3,12.5,
615.06,1.3,12.5,
615.41,1.3,12.5,
615.75,1.3,12.5,
616.1,1.3,12.5,
616.43,1.3,12.5,
616.77,1.3,12.5,
617.12,1.3,12.5,
617.47,1.3,12.5,
617.81,1.3,11.4,
618.15,1.3,12.5,
618.5,1.3,11.4,
618.84,1.3,12.5,
619.18,1.3,12.5,
619.52,1.3,12.5,
619.86,1.3,11.4,
620.2,1.3,13.8,
620.53,1.3,12.5,
620.87,1.3,12.5,
621.21,1.3,12.5,
621.56,1.3,13.8,
621.9,1.3,12.5,
622.24,1.3,12.5,
622.58,1.3,12.5,
622.92,1.3,12.5,
623.26,1.3,12.5,
623.61,1.3,12.5,
623.95,1.3,12.5,
624.29,1.3,12.5,
624.63,1.3,12.5,
624.97,1.3,12.5,
625.31,1.3,12.5,
625.65,1.3,12.5,
625.99,1.3,12.5,
626.33,1.3,12.5,
626.67,1.3,12.5,
627.01,1.3,12.5,
627.35,1.3,12.5,
627.69,1.3,12.5,
628.03,1.3,12.5,
628.37,1.3,12.5,
628.71,1.3,12.5,
629.05,1.3,12.5,
629.39,1.3,12.5,
629.73,1.3,12.5,
630.07,1.3,12.5,
630.41,1.3,12.5,
630.75,1.3,12.5,
631.09,1.3,12.5,
631.43,1.3,12.5,
631.77,1.3,12.5,
632.11,1.3,12.5,
632.45,1.3,12.5,
632.79,1.3,12.5,
633.13,1.3,12.5,
633.47,1.3,11.2,
633.82,1.3,12.5,
634.16,1.3,12.5,
634.5,1.3,12.5,
634.84,1.3,12.5,
635.18,1.3,12.5,
635.52,1.3,12.5,
635.86,1.3,12.5,
636.2,1.3,12.5,
636.54,1.3,12.5,
636.88,1.3,12.5,
637.22,1.3,11.4,
637.56,1.3,12.5,
637.9,1.3,12.5,
638.24,1.3,12.5,
638.59,1.3,12.5,
638.93,1.3,12.5,
639.27,1.3,12.5,
639.61,1.3,12.5,
639.95,1.3,12.5,
640.29,1.3,12.5,
640.64,1.3,12.5,
640.98,1.3,12.5,
641.33,1.3,12.5,
641.68,1.3,12.5,
642.02,1.3,12.5,
642.36,1.3,11.4,
642.7,1.3,12.5,
643.04,1.3,12.5,
643.38,1.3,11.4,
643.72,1.3,12.5,
644.06,1.3,12.5,
644.41,1.3,12.5,
644.75,1.3,12.5,
645.1,1.3,12.5,
645.44,1.3,12.5,
645.78,1.3,12.5,
646.13,1.3,12.5,
646.47,1.3,12.5,
646.81,1.3,12.5,
647.15,1.3,12.5,
647.49,1.3,12.5,
647.83,1.3,12.5,
648.17,1.3,12.5,
648.51,1.3,12.5,
648.85,1.3,11.4,
649.19,1.3,12.5,
649.53,1.3,12.5,
649.87,1.3,12.5,
650.21,1.3,12.5,
650.55,1.3,12.5,
650.9,1.3,13.8,
651.24,1.3,12.5,
651.59,1.3,12.5,
651.93,1.3,12.5,
652.27,1.3,12.5,
652.61,1.3,12.5,
652.95,1.3,12.5,
653.29,1.3,12.5,
653.63,1.3,12.5,
653.97,1.3,12.5,
654.31,1.3,12.5,
654.65,1.3,12.5,
654.99,1.3,12.5,
655.33,1.3,12.5,
655.67,1.3,12.5,
656.01,1.3,12.5,
656.35,1.3,12.5,
656.69,1.3,12.5,
657.03,1.3,12.5,
657.37,1.3,12.5,
657.71,1.3,12.5,
658.05,1.3,12.5,
658.39,1.3,12.5,
658.73,1.3,11.2,
659.07,1.3,12.5,
659.41,1.3,12.5,
659.75,1.3,12.5,
660.09,1.3,11.2,
660.44,1.3,12.5,
660.78,1.3,12.5,
661.12,1.3,12.5,
661.46,1.3,12.5,
661.8,1.3,12.5,
662.14,1.3,12.5,
662.48,1.3,12.5,
662.82,1.3,12.5,
663.16,1.3,12.5,
663.5,1.3,12.5,
663.84,1.3,12.5,
664.18,1.3,12.5,
664.52,1.3,12.5,
664.86,1.3,12.5,
665.2,1.3,12.5,
665.54,1.3,12.5,
665.88,1.3,12.5,
666.22,1.3,12.5,
666.56,1.3,11.4,
666.9,1.3,12.5,
667.24,1.3,12.5,
667.58,1.3,12.5,
667.92,1.3,12.5,
668.26,1.3,12.5,
668.6,1.3,12.5,
668.94,1.3,12.5,
669.28,1.3,12.5,
669.62,1.3,12.5,
669.97,1.3,12.5,
670.31,1.3,12.5,
670.66,1.3,12.5,
671.0,1.3,13.8,
671.34,1.3,12.5,
671.68,1.3,12.5,
672.02,1.3,12.5,
672.36,1.3,12.5,
672.71,1.3,12.5,
673.05,1.3,12.5,
673.4,1.3,12.5,
673.74,1.3,12.5,
674.08,1.3,12.5,
674.42,1.3,12.5,
674.76,1.3,12.5,
675.1,1.3,12.5,
675.44,1.3,12.5,
675.79,1.3,12.5,
676.13,1.3,13.8,
676.47,0.616,12.5,
