time+,res,%cpu,total-runtime
31.68,200140,12.5,
32.02,200140,12.5,
32.36,200140,12.5,
32.7,200140,12.5,
33.04,200140,12.5,
33.38,200140,12.5,
33.72,200140,12.5,
34.06,200140,12.5,
34.4,200140,12.5,
34.75,200140,12.5,
35.09,200140,12.5,
35.43,200140,12.5,
35.77,200140,12.5,
36.11,200140,12.5,
36.45,200140,12.5,
36.79,200140,12.5,
37.13,200140,12.5,
37.48,200140,12.5,
37.82,200140,12.5,
38.16,200140,12.5,
38.5,200140,12.5,
38.84,200140,11.4,
39.18,200140,12.5,
39.52,200140,12.5,
39.85,200404,12.5,
40.19,200404,12.5,
40.53,200404,12.5,
40.87,200404,12.5,
41.21,200404,12.5,
41.55,200404,12.5,
41.89,200404,12.5,
42.23,200404,12.5,
42.57,200404,12.5,
42.91,200404,12.5,
43.25,200404,12.5,
43.59,200404,12.5,
43.93,200404,12.5,
44.27,200404,12.5,
44.61,200404,12.5,
44.95,200404,12.5,
45.29,200404,12.5,
45.64,200404,12.5,
45.98,200404,12.5,
46.32,200404,12.5,
46.67,200404,12.5,
47.01,200404,12.5,
47.35,200404,12.5,
47.69,200404,12.5,
48.04,200404,13.8,
48.37,200404,12.5,
48.72,200404,12.5,
49.05,200404,12.5,
49.39,199448,12.5,
49.75,199448,12.5,
50.09,199448,12.5,
50.43,199448,12.5,
50.77,199448,12.5,
51.11,199448,12.5,
51.45,199448,12.5,
51.79,199448,12.5,
52.13,199448,12.5,
52.47,199448,12.5,
52.81,199448,12.5,
53.15,199448,12.5,
53.5,199448,13.8,
53.83,199448,12.5,
54.17,199448,12.5,
54.51,199448,12.5,
54.85,199448,12.5,
55.19,199448,12.5,
55.53,199448,12.5,
55.87,199448,12.5,
56.22,199448,13.8,
56.55,199448,11.2,
56.89,199448,12.5,
57.23,199448,12.5,
57.58,199448,12.5,
57.92,199448,12.5,
58.26,199448,12.5,
58.59,199448,12.5,
58.93,199448,12.5,
59.27,199448,12.5,
59.61,199448,12.5,
59.95,199448,12.5,
60.29,199448,12.5,
60.63,199448,12.5,
60.97,199448,12.5,
61.31,199448,12.5,
61.66,199448,12.5,
62.0,199448,12.5,
62.34,199448,12.5,
62.68,199448,12.5,
63.02,199448,12.5,
63.36,199448,12.5,
63.7,200496,12.5,
64.04,200496,12.5,
64.38,200496,12.5,
64.73,200496,12.5,
65.07,200496,13.8,
65.4,204776,12.5,
65.74,204776,12.5,
66.08,204776,12.5,
66.42,204776,12.5,
66.76,204776,12.5,
67.11,204776,12.5,
67.45,204776,12.5,
67.8,204776,12.5,
68.14,204776,11.4,
68.48,204776,12.5,
68.82,204776,12.5,
69.16,204776,12.5,
69.5,204776,12.5,
69.84,204776,12.5,
70.18,204776,12.5,
70.53,204776,12.5,
70.87,204776,12.5,
71.22,204776,12.5,
71.56,204776,12.5,
71.9,204776,12.5,
72.24,204776,12.5,
72.58,204776,12.5,
72.92,204776,12.5,
73.26,204776,12.5,
73.6,204776,12.5,
73.94,204776,12.5,
74.29,204776,12.5,
74.63,204776,12.5,
74.97,204776,12.5,
75.31,204776,12.5,
75.65,204776,13.8,
75.99,204776,12.5,
76.33,204776,12.5,
76.67,204776,12.5,
77.01,204776,12.5,
77.35,204776,12.5,
77.69,204776,12.5,
78.02,204776,12.5,
78.36,204776,12.5,
78.71,204776,12.5,
79.05,204776,12.5,
79.39,204776,12.5,
79.73,204776,11.4,
80.07,204776,11.4,
80.41,204776,11.4,
80.75,206624,12.5,
81.09,206624,12.5,
81.43,206624,12.5,
81.77,206624,12.5,
82.11,210928,12.5,
82.45,210928,12.5,
82.79,210928,12.5,
83.13,210928,12.5,
83.47,210928,12.5,
83.81,210928,12.5,
84.15,210928,12.5,
84.49,210928,12.5,
84.83,210928,12.5,
85.17,211192,12.5,
85.51,211192,12.5,
85.86,214360,12.5,
86.21,215944,12.5,
86.55,215944,12.5,
86.9,215944,12.5,
87.24,215944,11.4,
87.58,215944,12.5,
87.92,215944,12.5,
88.26,215944,12.5,
88.6,215944,11.4,
88.94,215944,13.8,
89.28,215944,12.5,
89.62,215944,12.5,
89.96,215944,12.5,
90.31,218600,12.5,
90.65,218600,12.5,
91.0,218600,12.5,
91.35,218864,12.5,
91.69,218864,12.5,
92.04,218864,12.5,
92.38,218864,12.5,
92.72,218864,12.5,
93.07,218864,12.5,
93.42,218864,12.5,
93.76,218864,12.5,
94.1,218864,12.5,
94.44,218864,12.5,
94.79,218864,12.5,
95.13,218864,11.4,
95.48,218864,12.5,
95.82,218864,12.5,
96.17,218864,12.5,
96.51,218864,12.5,
96.85,218864,12.5,
97.2,218864,12.5,
97.54,218864,12.5,
97.88,218864,12.5,
98.22,218864,12.5,
98.56,218212,12.5,
98.9,218212,12.5,
99.24,218212,12.5,
99.58,218212,12.5,
99.92,218212,12.5,
100.26,218212,12.5,
100.6,218212,12.5,
100.94,218212,12.5,
101.28,218212,12.5,
101.62,218212,12.5,
101.96,218212,12.5,
102.3,218212,12.5,
102.64,218212,12.5,
102.98,218212,12.5,
103.32,218212,12.5,
103.66,218212,12.5,
104.0,218212,12.5,
104.34,218212,12.5,
104.68,218212,11.4,
105.02,218212,11.4,
105.36,218212,12.5,
105.7,218212,12.5,
106.04,218212,12.5,
106.39,218212,12.5,
106.72,218212,12.5,
107.07,218212,12.5,
107.41,218212,12.5,
107.74,218212,12.5,
108.08,218212,12.5,
108.43,218212,12.5,
108.77,218212,12.5,
109.11,218212,12.5,
109.45,217956,12.5,
109.79,217956,12.5,
110.13,217956,12.5,
110.47,217956,12.5,
110.81,217956,12.5,
111.15,217956,12.5,
111.49,217956,11.4,
111.83,217956,12.5,
112.17,217956,12.5,
112.51,217956,12.5,
112.86,217956,13.8,
113.19,217956,12.5,
113.54,217956,13.8,
113.88,217956,12.5,
114.22,217956,12.5,
114.56,217956,12.5,
114.91,220216,12.5,
115.25,220216,12.5,
115.6,220480,13.8,
115.94,220480,13.8,
116.28,220480,12.5,
116.62,220480,12.5,
116.96,220480,12.5,
117.3,220480,11.4,
117.64,220480,12.5,
117.98,220480,12.5,
118.32,220480,12.5,
118.66,220480,12.5,
119.01,220480,12.5,
119.35,220480,12.5,
119.68,220480,12.5,
120.02,220480,12.5,
120.36,220480,12.5,
120.71,220480,12.5,
121.05,220480,12.5,
121.39,220480,12.5,
121.73,220480,12.5,
122.08,220424,12.5,
122.42,220424,12.5,
122.76,220424,12.5,
123.11,220424,12.5,
123.45,220424,12.5,
123.79,220424,12.5,
124.13,220424,11.4,
124.47,220424,12.5,
124.81,220424,11.4,
125.15,220424,12.5,
125.49,220424,12.5,
125.83,220424,12.5,
126.18,220424,13.8,
126.51,220424,12.5,
126.85,220424,12.5,
127.19,220424,12.5,
127.53,220424,12.5,
127.87,220424,12.5,
128.21,220424,12.5,
128.55,221496,12.5,
128.89,221496,12.5,
129.24,221496,12.5,
129.58,221496,12.5,
129.92,221496,11.4,
130.26,224048,12.5,
130.6,224048,12.5,
130.94,224048,12.5,
131.28,224048,12.5,
131.62,224048,12.5,
131.96,224008,12.5,
132.3,224008,12.5,
132.64,224008,12.5,
132.98,224008,12.5,
133.32,224008,12.5,
133.66,224008,12.5,
134.01,224008,12.5,
134.35,224008,12.5,
134.69,224008,11.4,
135.03,224008,12.5,
135.38,224008,12.5,
135.72,224008,12.5,
136.06,224008,12.5,
136.4,224008,12.5,
136.74,224008,12.5,
137.08,224008,12.5,
137.43,224008,13.8,
137.76,224008,12.5,
138.11,224008,12.5,
138.45,224008,12.5,
138.79,224008,12.5,
139.13,224008,12.5,
139.47,224008,12.5,
139.81,224008,12.5,
140.15,224008,12.5,
140.49,224008,12.5,
140.84,224008,13.8,
141.18,224008,13.8,
141.52,224008,12.5,
141.86,224008,12.5,
142.2,224008,12.5,
142.54,224008,12.5,
142.88,224008,11.4,
143.22,224008,12.5,
143.56,224008,12.5,
143.9,224008,12.5,
144.24,224008,12.5,
144.58,224008,12.5,
144.92,224008,12.5,
145.27,224008,12.5,
145.61,224008,12.5,
145.95,224008,12.5,
146.29,224008,12.5,
146.63,224008,13.8,
146.97,224008,13.8,
147.31,224008,12.5,
147.65,224008,12.5,
147.98,225344,12.5,
148.33,225344,12.5,
148.67,225344,12.5,
149.01,225344,12.5,
149.35,225344,12.5,
149.69,225344,12.5,
150.03,225344,12.5,
150.37,225344,12.5,
150.71,225344,12.5,
151.05,225344,12.5,
151.39,225344,12.5,
151.73,225344,12.5,
152.07,225344,11.4,
152.41,225108,12.5,
152.75,225108,12.5,
153.09,225108,12.5,
153.43,225108,12.5,
153.77,225108,12.5,
154.11,225108,12.5,
154.45,225108,12.5,
154.79,225108,12.5,
155.13,225108,12.5,
155.47,225108,12.5,
155.81,225108,12.5,
156.15,225108,12.5,
156.49,225108,12.5,
156.83,225108,12.5,
157.17,225108,12.5,
157.51,225108,12.5,
157.85,225108,12.5,
158.19,225108,12.5,
158.53,225108,12.5,
158.88,225108,12.5,
159.22,225108,12.5,
159.56,225108,12.5,
159.9,225108,13.8,
160.24,225108,12.5,
160.58,225108,12.5,
160.92,225108,12.5,
161.26,225108,12.5,
161.6,225108,12.5,
161.93,225108,12.5,
162.28,225108,12.5,
162.62,225108,12.5,
162.96,225108,12.5,
163.3,225108,12.5,
163.64,225108,12.5,
163.98,225108,12.5,
164.32,225108,12.5,
164.66,225108,12.5,
165.01,225108,12.5,
165.35,225108,12.5,
165.69,225108,12.5,
166.03,225108,12.5,
166.37,225108,12.5,
166.71,225108,12.5,
167.05,225108,12.5,
167.4,225108,13.8,
167.74,225108,13.8,
168.07,225108,12.5,
168.42,225108,12.5,
168.76,225108,12.5,
169.1,225108,12.5,
169.44,225108,12.5,
169.78,225108,12.5,
170.12,225108,12.5,
170.46,225108,12.5,
170.8,225108,12.5,
171.14,225108,12.5,
171.49,225108,12.5,
171.83,225108,12.5,
172.17,225108,12.5,
172.5,225108,12.5,
172.84,225108,12.5,
173.19,225108,12.5,
173.53,225108,12.5,
173.87,225108,12.5,
174.21,225108,12.5,
174.55,225108,12.5,
174.9,225108,13.8,
175.24,225108,13.8,
175.58,225108,12.5,
175.92,225108,12.5,
176.25,225108,12.5,
176.59,225108,12.5,
176.93,225108,12.5,
177.27,225108,12.5,
177.61,225108,12.5,
177.95,225108,12.5,
178.29,225108,11.4,
178.63,225108,12.5,
178.97,225108,12.5,
179.31,225108,12.5,
179.65,225108,12.5,
179.99,225108,12.5,
180.33,225108,12.5,
180.67,225108,12.5,
181.01,225108,12.5,
181.35,225108,12.5,
181.69,225108,12.5,
182.03,225108,12.5,
182.37,225108,12.5,
182.71,225108,12.5,
183.05,225108,12.5,
183.39,225108,12.5,
183.73,225108,12.5,
184.07,225108,12.5,
184.41,225108,12.5,
184.75,225108,12.5,
185.09,225108,12.5,
185.43,225108,12.5,
185.77,225108,12.5,
186.12,225108,13.8,
186.46,225108,12.5,
186.8,225108,12.5,
187.14,225108,12.5,
187.48,225108,12.5,
187.82,225108,12.5,
188.16,225108,12.5,
188.5,225108,12.5,
188.84,225108,12.5,
189.18,225108,12.5,
189.52,225108,12.5,
189.86,225108,12.5,
190.2,225108,12.5,
190.54,225108,12.5,
190.88,225108,12.5,
191.22,225108,12.5,
191.56,225108,12.5,
191.9,225108,12.5,
192.27,225108,12.5,
192.61,225108,12.5,
192.95,225108,12.5,
193.29,225108,12.5,
193.63,225108,12.5,
193.97,225108,12.5,
194.31,225108,12.5,
194.65,225108,12.5,
194.99,225108,12.5,
195.33,225108,12.5,
195.67,225108,12.5,
196.02,225108,13.8,
196.35,225108,12.5,
196.69,225108,12.5,
197.03,225108,12.5,
197.37,225108,12.5,
197.71,225108,12.5,
198.05,225108,12.5,
198.39,225108,12.5,
198.73,225108,12.5,
199.07,225108,12.5,
199.41,225108,12.5,
199.75,225108,12.5,
200.1,225108,12.5,
200.43,225108,12.5,
200.77,225108,12.5,
201.11,225108,12.5,
201.45,225108,12.5,
201.8,225108,12.5,
202.14,225108,12.5,
202.48,225108,12.5,
202.82,225108,12.5,
203.16,225108,12.5,
203.5,225108,12.5,
203.84,225108,12.5,
204.18,225108,12.5,
204.52,225108,12.5,
204.86,225108,12.5,
205.2,225108,12.5,
205.55,225108,12.5,
205.89,225108,12.5,
206.23,225108,12.5,
206.57,225108,12.5,
206.91,225108,12.5,
207.25,225108,12.5,
207.59,225108,12.5,
207.93,225108,12.5,
208.27,225108,12.5,
208.61,225108,12.5,
208.95,225108,12.5,
209.29,225108,12.5,
209.63,225108,12.5,
209.97,225108,12.5,
210.31,225108,12.5,
210.65,225108,12.5,
211.0,225108,12.5,
211.33,225108,12.5,
211.68,225108,12.5,
212.02,225108,12.5,
212.36,225108,12.5,
212.7,225108,12.5,
213.04,225108,11.4,
213.39,225108,12.5,
213.73,225108,12.5,
214.07,225108,12.5,
214.41,225108,12.5,
214.75,225108,12.5,
215.09,225108,12.5,
215.43,225108,12.5,
215.78,225108,12.5,
216.12,225108,12.5,
216.46,225108,12.5,
216.8,225108,12.5,
217.14,225108,12.5,
217.48,225108,12.5,
217.82,225108,12.5,
218.16,225108,12.5,
218.5,225068,12.5,
218.84,225068,12.5,
219.18,225068,12.5,
219.52,225068,12.5,
219.86,225068,12.5,
220.2,225068,12.5,
220.54,225068,12.5,
220.88,225068,12.5,
221.22,225068,12.5,
221.56,225068,12.5,
221.9,225068,12.5,
222.25,225068,12.5,
222.59,225068,12.5,
222.93,225068,12.5,
223.27,225068,12.5,
223.61,225068,12.5,
223.95,225068,12.5,
224.29,225068,12.5,
224.63,225068,12.5,
224.97,225068,12.5,
225.31,225068,12.5,
225.66,225068,12.5,
226.0,225068,11.4,
226.34,225068,12.5,
226.68,225068,12.5,
227.02,225068,12.5,
227.36,225068,12.5,
227.7,225068,12.5,
228.04,225068,12.5,
228.38,225068,12.5,
228.72,225068,12.5,
229.06,225068,12.5,
229.4,225068,12.5,
229.74,225068,12.5,
230.08,225068,12.5,
230.42,225068,12.5,
230.76,225068,12.5,
231.1,225068,12.5,
231.44,225068,12.5,
231.78,225068,12.5,
232.12,225068,12.5,
232.46,225068,12.5,
232.8,225068,12.5,
233.14,225068,12.5,
233.48,225068,12.5,
233.83,225068,12.5,
234.17,225068,12.5,
234.51,225068,12.5,
234.85,225068,12.5,
235.19,225068,12.5,
235.53,225068,12.5,
235.87,225068,12.5,
236.21,225068,12.5,
236.55,225068,12.5,
236.89,225068,12.5,
237.24,225068,13.8,
237.58,225068,12.5,
237.92,225068,12.5,
238.26,225068,12.5,
238.6,225068,12.5,
238.94,225068,12.5,
239.28,225068,12.5,
239.62,225068,11.4,
239.96,225068,12.5,
240.3,225068,12.5,
240.64,225068,12.5,
240.99,225068,13.8,
241.33,225068,12.5,
241.67,225068,12.5,
242.01,225068,12.5,
242.35,225068,12.5,
242.69,225068,12.5,
243.03,225068,12.5,
243.37,225068,12.5,
243.71,225068,12.5,
244.05,225068,12.5,
244.39,225068,12.5,
244.73,225068,12.5,
245.07,225068,12.5,
245.41,225068,12.5,
245.76,225068,13.8,
246.09,225068,12.5,
246.44,225068,12.5,
246.77,225068,12.5,
247.12,225068,12.5,
247.46,225068,12.5,
247.8,225068,12.5,
248.14,225068,12.5,
248.48,225068,12.5,
248.82,225068,12.5,
249.16,225068,12.5,
249.5,225068,12.5,
249.84,225068,12.5,
250.18,225068,12.5,
250.52,225068,12.5,
250.86,225068,12.5,
251.2,225068,12.5,
251.54,225068,12.5,
251.88,225068,12.5,
252.22,225068,12.5,
252.56,225068,12.5,
252.9,225068,12.5,
253.25,225068,13.8,
253.59,225068,12.5,
253.93,225068,12.5,
254.27,225068,12.5,
254.61,225068,12.5,
254.95,225068,12.5,
255.29,225068,12.5,
255.63,225068,12.5,
255.97,225068,12.5,
256.31,225068,12.5,
256.65,225068,12.5,
256.99,225068,12.5,
257.33,225068,12.5,
257.67,225068,12.5,
258.01,225068,12.5,
258.36,225068,13.8,
258.7,225068,12.5,
259.04,225068,12.5,
259.38,225068,12.5,
259.72,225068,12.5,
260.06,225068,12.5,
260.4,225068,12.5,
260.74,225068,12.5,
261.08,225068,12.5,
261.42,225068,12.5,
261.76,225068,12.5,
262.1,225068,12.5,
262.45,225068,13.8,
262.78,225068,11.2,
263.12,225068,12.5,
263.46,225068,12.5,
263.81,225068,12.5,
264.14,225068,12.5,
264.48,225068,12.5,
264.82,225068,12.5,
265.16,225068,12.5,
265.5,225068,12.5,
265.84,225068,12.5,
266.19,225068,12.5,
266.53,225068,12.5,
266.87,225068,12.5,
267.21,225068,12.5,
267.55,225068,12.5,
267.89,225068,12.5,
268.23,225068,12.5,
268.57,225068,12.5,
268.91,225068,12.5,
269.25,225068,12.5,
269.59,225068,12.5,
269.93,225068,12.5,
270.27,225068,12.5,
270.62,225068,12.5,
270.96,225068,12.5,
271.3,225068,12.5,
271.64,225068,12.5,
271.98,225068,12.5,
272.32,225068,12.5,
272.66,225068,12.5,
273.0,225068,12.5,
273.34,225068,12.5,
273.68,225068,12.5,
274.02,225068,11.4,
274.36,225068,11.4,
274.7,225068,12.5,
275.04,225068,12.5,
