time+,res,%cpu,total-runtime
81.29,1.0,13.8,
81.62,1.0,12.5,
81.96,1.0,12.5,
82.29,1.0,12.5,
82.62,1.0,12.5,
82.96,1.0,12.5,
83.29,1.0,12.5,
83.62,1.0,11.4,
83.96,1.0,12.5,
84.3,1.0,12.5,
84.63,1.0,12.5,
84.96,1.0,12.5,
85.3,1.0,12.5,
85.63,1.0,12.5,
85.96,1.0,12.5,
86.3,1.0,12.5,
86.64,1.0,13.8,
86.97,1.0,12.5,
87.3,1.0,12.5,
87.64,1.0,12.5,
87.97,1.0,12.5,
88.3,1.0,12.5,
88.64,1.0,12.5,
88.98,1.0,12.5,
89.31,1.0,12.5,
89.64,1.0,12.5,
89.98,1.0,12.5,
90.31,1.0,12.5,
90.65,1.0,12.5,
90.98,1.0,12.5,
91.32,1.0,12.5,
91.65,1.0,12.5,
91.98,1.0,12.5,
92.32,1.0,12.5,
92.65,1.0,12.5,
92.99,1.0,12.5,
93.32,1.0,12.5,
93.66,1.0,12.5,
93.99,1.0,12.5,
94.32,1.0,12.5,
94.66,1.0,12.5,
95.0,1.0,12.5,
95.33,1.0,12.5,
95.67,1.0,12.5,
96.0,1.0,12.5,
96.34,1.0,12.5,
96.67,1.0,12.5,
97.0,1.0,12.5,
97.34,1.0,12.5,
97.67,1.0,12.5,
98.01,1.0,12.5,
98.34,1.0,12.5,
98.67,1.0,11.4,
99.01,1.0,12.5,
99.34,1.0,12.5,
99.68,1.0,12.5,
100.01,1.0,12.5,
100.35,1.0,12.5,
100.68,1.0,12.5,
101.01,1.0,12.5,
101.35,1.0,12.5,
101.69,1.0,12.5,
102.02,1.0,12.5,
102.35,1.0,12.5,
102.69,1.0,12.5,
103.02,1.0,12.5,
103.36,1.0,12.5,
103.69,1.0,12.5,
104.03,1.0,12.5,
104.36,1.0,12.5,
104.69,1.0,12.5,
105.03,1.0,12.5,
105.37,1.0,12.5,
105.7,1.0,12.5,
106.04,1.0,12.5,
106.37,1.0,12.5,
106.71,1.0,12.5,
107.05,1.0,12.5,
107.38,1.0,12.5,
107.71,1.0,12.5,
108.05,1.0,12.5,
108.38,1.0,12.5,
108.72,1.0,12.5,
109.05,1.0,12.5,
109.39,1.0,12.5,
109.72,1.0,12.5,
110.05,1.0,12.5,
110.39,1.0,12.5,
110.72,1.0,12.5,
111.06,1.0,12.5,
111.4,1.0,12.5,
111.73,1.0,12.5,
112.07,1.0,12.5,
112.4,1.0,12.5,
112.73,1.0,12.5,
113.07,1.0,12.5,
113.41,1.0,12.5,
113.74,1.0,12.5,
114.07,1.0,11.4,
114.41,1.0,12.5,
114.74,1.0,12.5,
115.08,1.0,12.5,
115.41,1.0,12.5,
115.75,1.0,12.5,
116.08,1.0,12.5,
116.42,1.0,12.5,
116.75,1.0,12.5,
117.09,1.0,12.5,
117.43,1.0,12.5,
117.77,1.0,12.5,
118.11,1.0,12.5,
118.44,1.0,12.5,
118.77,1.0,12.5,
119.11,1.0,12.5,
119.45,1.0,12.5,
119.78,1.0,12.5,
120.12,1.0,13.8,
120.45,1.0,12.5,
120.79,1.0,12.5,
121.12,1.0,12.5,
121.45,1.0,12.5,
121.79,1.0,12.5,
122.12,1.0,12.5,
122.46,1.0,12.5,
122.79,1.0,12.5,
123.13,1.0,12.5,
123.46,1.0,12.5,
123.79,1.0,12.5,
124.13,1.0,12.5,
124.47,1.0,12.5,
124.8,1.0,12.5,
125.13,1.0,12.5,
125.47,1.0,12.5,
125.8,1.0,12.5,
126.14,1.0,12.5,
126.47,1.0,12.5,
126.81,1.0,12.5,
127.14,1.0,12.5,
127.47,1.0,12.5,
127.81,1.0,12.5,
128.14,1.0,12.5,
128.48,1.0,12.5,
128.81,1.0,12.5,
129.15,1.0,12.5,
129.48,1.0,12.5,
129.82,1.0,12.5,
130.15,1.0,12.5,
130.49,1.0,12.5,
130.82,1.0,12.5,
131.16,1.0,12.5,
131.5,1.0,12.5,
131.83,1.0,12.5,
132.17,1.0,12.5,
132.5,1.0,12.5,
132.83,1.0,12.5,
133.17,1.0,12.5,
133.5,1.0,12.5,
133.84,1.0,12.5,
134.17,1.0,12.5,
134.51,1.0,12.5,
134.84,1.0,12.5,
135.17,1.0,12.5,
135.51,1.0,12.5,
135.84,1.0,11.4,
136.19,1.0,13.8,
136.52,1.0,12.5,
136.85,1.0,12.5,
137.19,1.0,12.5,
137.52,1.0,12.5,
137.86,1.0,13.8,
138.19,1.0,12.5,
138.53,1.0,12.5,
138.86,1.0,12.5,
139.19,1.0,12.5,
139.53,1.0,12.5,
139.87,1.0,12.5,
140.2,1.0,12.5,
140.53,1.0,12.5,
140.87,1.0,12.5,
141.21,1.0,12.5,
141.54,1.0,12.5,
141.88,1.0,12.5,
142.21,1.0,12.5,
142.55,1.0,12.5,
142.88,1.0,12.5,
143.22,1.0,12.5,
143.55,1.0,12.5,
143.89,1.0,12.5,
144.22,1.0,12.5,
144.56,1.0,12.5,
144.89,1.0,12.5,
145.23,1.0,12.5,
145.56,1.0,12.5,
145.9,1.0,12.5,
146.23,1.0,12.5,
146.57,1.0,12.5,
146.9,1.0,12.5,
147.24,1.0,12.5,
147.57,1.0,12.5,
147.91,1.0,12.5,
148.24,1.0,12.5,
148.58,1.0,12.5,
148.91,1.0,12.5,
149.25,1.0,12.5,
149.58,1.0,12.5,
149.92,1.0,12.5,
150.25,1.0,11.4,
150.59,1.0,12.5,
150.93,1.0,12.5,
151.26,1.0,12.5,
151.59,1.0,11.4,
151.93,1.0,12.5,
152.26,1.0,12.5,
152.6,1.0,12.5,
152.93,1.0,12.5,
153.27,1.0,12.5,
153.6,1.0,12.5,
153.94,1.0,12.5,
154.27,1.0,12.5,
154.61,1.0,12.5,
154.95,1.0,12.5,
155.28,1.0,12.5,
155.61,1.0,12.5,
155.95,1.0,12.5,
156.28,1.0,12.5,
156.62,1.0,12.5,
156.95,1.0,12.5,
157.29,1.0,12.5,
157.62,1.0,12.5,
157.96,1.0,12.5,
158.29,1.0,12.5,
158.63,1.0,12.5,
158.96,1.0,12.5,
159.3,1.0,12.5,
159.63,1.0,12.5,
159.97,1.0,12.5,
160.3,1.0,12.5,
160.64,1.0,12.5,
160.97,1.0,11.4,
161.31,1.0,12.5,
161.64,1.0,12.5,
161.98,1.0,12.5,
162.31,1.0,12.5,
162.65,1.0,13.8,
162.98,1.0,12.5,
163.32,1.0,12.5,
163.65,1.0,12.5,
163.99,1.0,13.8,
164.32,1.0,12.5,
164.66,1.0,12.5,
164.99,1.0,11.4,
165.33,1.0,12.5,
165.66,1.0,12.5,
166.0,1.0,12.5,
166.33,1.0,12.5,
166.66,1.0,12.5,
167.0,1.0,12.5,
167.33,1.0,12.5,
167.67,1.0,12.5,
168.0,1.0,12.5,
168.34,1.0,12.5,
168.67,1.0,12.5,
169.0,1.0,12.5,
169.34,1.0,12.5,
169.68,1.0,13.8,
170.01,1.0,12.5,
170.34,1.0,12.5,
170.68,1.0,12.5,
171.01,1.0,11.4,
171.35,1.0,13.8,
171.68,1.0,12.5,
172.02,1.0,12.5,
172.35,1.0,12.5,
172.68,1.0,12.5,
173.02,1.0,12.5,
173.35,1.0,12.5,
173.69,1.0,12.5,
174.02,1.0,12.5,
174.36,1.0,12.5,
174.69,1.0,12.5,
175.02,1.0,12.5,
175.36,1.0,12.5,
175.7,1.0,13.8,
176.03,1.0,12.5,
176.37,1.0,12.5,
176.7,1.0,12.5,
177.04,1.0,12.5,
177.37,1.0,12.5,
177.71,1.0,12.5,
178.04,1.0,12.5,
178.38,1.0,12.5,
178.71,1.0,12.5,
179.04,1.0,12.5,
179.38,1.0,12.5,
179.72,1.0,12.5,
180.05,1.0,12.5,
180.39,1.0,13.8,
180.72,1.0,12.5,
181.06,1.0,12.5,
181.39,1.0,12.5,
181.72,1.0,12.5,
182.06,1.0,12.5,
182.4,1.0,12.5,
182.73,1.0,12.5,
183.06,1.0,12.5,
183.4,1.0,12.5,
183.73,1.0,12.5,
184.07,1.0,12.5,
184.4,1.0,12.5,
184.74,1.0,12.5,
185.07,1.0,12.5,
185.41,1.0,12.5,
185.74,1.0,12.5,
186.08,1.0,12.5,
186.41,1.0,12.5,
186.74,1.0,12.5,
187.08,1.0,12.5,
187.42,1.0,12.5,
187.75,1.0,12.5,
188.08,1.0,12.5,
188.42,1.0,12.5,
188.75,1.0,12.5,
189.09,1.0,12.5,
189.42,1.0,12.5,
189.76,1.0,12.5,
190.09,1.0,12.5,
190.42,1.0,12.5,
190.76,1.0,12.5,
191.09,1.0,12.5,
191.43,1.0,12.5,
191.76,1.0,12.5,
192.1,1.0,12.5,
192.43,1.0,12.5,
192.76,1.0,12.5,
193.1,1.0,12.5,
193.43,1.0,12.5,
193.77,1.0,12.5,
194.1,1.0,12.5,
194.44,1.0,12.5,
194.77,1.0,12.5,
195.1,1.0,12.5,
195.44,1.0,12.5,
195.78,1.0,12.5,
196.11,1.0,12.5,
196.44,1.0,12.5,
196.78,1.0,12.5,
197.11,1.0,12.5,
197.44,1.0,12.5,
197.78,1.0,12.5,
198.12,1.0,12.5,
198.45,1.0,12.5,
198.78,1.0,12.5,
199.12,1.0,12.5,
199.45,1.0,11.4,
199.79,1.0,12.5,
200.12,1.0,12.5,
200.46,1.0,12.5,
200.79,1.0,12.5,
201.12,1.0,12.5,
201.46,1.0,12.5,
201.8,1.0,12.5,
202.13,1.0,12.5,
202.46,1.0,12.5,
202.8,1.0,12.5,
203.14,1.0,13.8,
203.47,1.0,12.5,
203.8,0.844,12.5,
