time+,res,%cpu,total-runtime
118.89,0.337,13.8,
119.22,0.337,12.5,
119.55,0.337,12.5,
119.89,0.337,12.5,
120.23,0.337,12.5,
120.57,0.337,13.8,
120.9,0.337,12.5,
121.23,0.337,11.4,
121.57,0.337,12.5,
121.91,0.337,12.5,
122.24,0.337,12.5,
122.58,0.337,12.5,
122.91,0.337,12.5,
123.25,0.337,12.5,
123.59,0.337,12.5,
123.93,0.337,12.5,
124.26,0.337,12.5,
124.6,0.337,12.5,
124.93,0.337,12.5,
125.27,0.337,12.5,
125.6,0.337,12.5,
125.94,0.337,12.5,
126.27,0.337,12.5,
126.61,0.337,12.5,
126.95,0.337,12.5,
127.28,0.337,12.5,
127.62,0.337,12.5,
127.96,0.337,12.5,
128.29,0.337,12.5,
128.63,0.337,12.5,
128.97,0.337,12.5,
129.3,0.337,12.5,
129.64,0.337,12.5,
129.97,0.337,12.5,
130.31,0.337,12.5,
130.65,0.337,12.5,
130.98,0.337,12.5,
131.31,0.337,12.5,
131.65,0.337,12.5,
131.99,0.337,12.5,
132.32,0.337,12.5,
132.66,0.337,12.5,
132.99,0.337,12.5,
133.33,0.337,12.5,
133.66,0.337,12.5,
134.0,0.337,13.8,
134.33,0.337,12.5,
134.67,0.337,12.5,
135.0,0.337,12.5,
135.33,0.337,12.5,
135.67,0.337,12.5,
136.0,0.337,12.5,
136.34,0.337,12.5,
136.67,0.337,12.5,
137.01,0.337,12.5,
137.34,0.337,12.5,
137.68,0.337,12.5,
138.02,0.337,12.5,
138.35,0.337,12.5,
138.69,0.337,12.5,
139.02,0.337,12.5,
139.36,0.337,12.5,
139.69,0.338,12.5,
140.03,0.338,12.5,
140.36,0.338,12.5,
140.7,0.338,12.5,
141.03,0.338,12.5,
141.37,0.338,12.5,
141.7,0.338,12.5,
142.03,0.338,12.5,
142.37,0.338,12.5,
142.71,0.338,12.5,
143.05,0.338,12.5,
143.38,0.338,12.5,
143.71,0.338,12.5,
144.05,0.338,12.5,
144.38,0.338,12.5,
144.72,0.338,12.5,
145.05,0.338,12.5,
145.39,0.338,12.5,
145.72,0.338,12.5,
146.05,0.338,12.5,
146.39,0.338,12.5,
146.72,0.338,12.5,
147.06,0.338,12.5,
147.39,0.338,12.5,
147.73,0.338,12.5,
148.07,0.338,12.5,
148.4,0.338,12.5,
148.74,0.338,13.8,
149.07,0.338,12.5,
149.41,0.338,12.5,
149.74,0.338,12.5,
150.07,0.34,12.5,
150.41,0.34,12.5,
150.74,0.34,12.5,
151.08,0.34,12.5,
151.41,0.34,12.5,
151.75,0.34,13.8,
152.08,0.34,12.5,
152.42,0.34,12.5,
152.75,0.34,12.5,
153.08,0.34,12.5,
153.42,0.34,12.5,
153.75,0.34,12.5,
154.09,0.34,12.5,
154.42,0.34,12.5,
154.76,0.34,12.5,
155.09,0.34,12.5,
155.43,0.34,12.5,
155.76,0.34,12.5,
156.1,0.34,12.5,
156.43,0.34,12.5,
156.76,0.34,12.5,
157.1,0.34,12.5,
157.44,0.34,13.8,
157.77,0.34,12.5,
158.1,0.34,12.5,
158.44,0.34,12.5,
158.77,0.34,12.5,
159.11,0.34,12.5,
159.44,0.34,12.5,
159.78,0.34,12.5,
160.11,0.34,12.5,
160.45,0.34,12.5,
160.78,0.34,12.5,
161.12,0.34,12.5,
161.45,0.34,12.5,
161.78,0.34,12.5,
162.12,0.34,12.5,
162.46,0.34,12.5,
162.8,0.34,12.5,
163.13,0.34,12.5,
163.46,0.34,12.5,
163.8,0.34,12.5,
164.13,0.34,12.5,
164.47,0.34,12.5,
164.8,0.34,12.5,
165.14,0.34,12.5,
165.47,0.34,12.5,
165.8,0.34,12.5,
166.14,0.34,12.5,
166.47,0.34,12.5,
166.81,0.34,12.5,
167.14,0.34,12.5,
167.48,0.34,12.5,
167.82,0.34,12.5,
168.15,0.34,12.5,
168.49,0.34,13.8,
168.82,0.34,12.5,
169.16,0.34,12.5,
169.49,0.34,12.5,
169.82,0.34,11.4,
170.16,0.34,12.5,
170.49,0.34,12.5,
170.83,0.34,12.5,
171.16,0.34,12.5,
171.5,0.34,12.5,
171.83,0.34,12.5,
172.16,0.34,12.5,
172.5,0.34,12.5,
172.84,0.34,12.5,
173.17,0.34,12.5,
173.51,0.34,12.5,
173.84,0.34,12.5,
174.18,0.34,12.5,
174.51,0.34,12.5,
174.85,0.34,13.8,
175.18,0.34,12.5,
175.52,0.34,12.5,
175.85,0.34,12.5,
176.18,0.34,12.5,
176.52,0.34,12.5,
176.85,0.34,12.5,
177.19,0.34,12.5,
177.52,0.34,12.5,
177.86,0.34,12.5,
178.2,0.34,12.5,
178.53,0.34,12.5,
178.87,0.34,12.5,
179.2,0.34,12.5,
179.54,0.34,12.5,
179.87,0.34,12.5,
180.21,0.34,12.5,
180.54,0.34,12.5,
180.88,0.34,12.5,
181.21,0.34,12.5,
181.55,0.34,12.5,
181.88,0.34,12.5,
182.22,0.34,12.5,
182.55,0.34,12.5,
182.89,0.34,13.8,
183.22,0.34,12.5,
183.56,0.34,12.5,
183.89,0.34,12.5,
184.22,0.34,12.5,
184.56,0.34,12.5,
184.89,0.34,11.4,
185.23,0.34,12.5,
185.56,0.34,12.5,
185.9,0.34,12.5,
186.23,0.34,12.5,
186.57,0.34,12.5,
186.9,0.34,12.5,
187.24,0.34,12.5,
187.57,0.34,12.5,
187.91,0.34,12.5,
188.24,0.34,12.5,
188.58,0.34,12.5,
188.91,0.34,12.5,
189.25,0.34,12.5,
189.58,0.34,12.5,
189.92,0.34,12.5,
190.25,0.34,12.5,
190.59,0.34,13.8,
190.92,0.34,12.5,
191.26,0.34,12.5,
191.59,0.34,12.5,
191.92,0.34,12.5,
192.26,0.34,12.5,
192.59,0.34,12.5,
192.94,0.34,13.8,
193.27,0.34,12.5,
193.6,0.34,12.5,
193.94,0.34,12.5,
194.27,0.34,12.5,
194.61,0.34,12.5,
194.94,0.34,12.5,
195.28,0.34,12.5,
195.61,0.34,12.5,
195.94,0.34,12.5,
196.28,0.34,12.5,
196.61,0.34,12.5,
196.95,0.34,12.5,
197.29,0.34,13.8,
197.62,0.34,12.5,
197.96,0.34,12.5,
198.29,0.34,12.5,
198.63,0.34,12.5,
198.97,0.34,13.8,
199.3,0.34,12.5,
199.63,0.34,12.5,
199.97,0.34,12.5,
200.3,0.34,12.5,
200.64,0.34,12.5,
200.97,0.34,12.5,
201.31,0.34,12.5,
201.64,0.34,12.5,
201.98,0.34,13.8,
202.31,0.34,12.5,
202.65,0.34,12.5,
202.98,0.34,12.5,
203.31,0.34,12.5,
203.65,0.34,12.5,
203.98,0.34,12.5,
204.32,0.34,12.5,
204.65,0.34,11.4,
204.99,0.34,12.5,
205.32,0.34,12.5,
205.66,0.34,12.5,
205.99,0.34,12.5,
206.33,0.34,12.5,
206.66,0.34,12.5,
206.99,0.34,12.5,
207.33,0.34,12.5,
207.66,0.34,12.5,
208.0,0.34,12.5,
208.33,0.34,12.5,
208.67,0.34,12.5,
209.0,0.34,12.5,
209.34,0.34,12.5,
209.67,0.34,12.5,
210.01,0.34,12.5,
210.34,0.34,12.5,
210.67,0.34,12.5,
211.01,0.34,12.5,
211.34,0.34,12.5,
211.68,0.34,12.5,
212.01,0.34,12.5,
212.35,0.34,12.5,
212.68,0.34,12.5,
213.02,0.34,12.5,
213.35,0.34,12.5,
213.69,0.34,12.5,
214.02,0.34,11.4,
214.36,0.34,12.5,
214.69,0.34,11.4,
215.03,0.34,12.5,
215.36,0.34,12.5,
215.7,0.34,12.5,
216.03,0.34,12.5,
216.37,0.34,12.5,
216.7,0.34,12.5,
217.04,0.34,12.5,
217.37,0.34,11.4,
217.71,0.34,12.5,
218.04,0.34,12.5,
218.37,0.34,12.5,
218.71,0.34,12.5,
219.05,0.34,12.5,
219.38,0.34,12.5,
219.73,0.34,12.5,
220.07,0.34,12.5,
220.4,0.34,12.5,
220.74,0.34,12.5,
221.07,0.34,12.5,
221.41,0.34,12.5,
221.74,0.34,12.5,
222.07,0.34,12.5,
222.41,0.34,12.5,
222.75,0.34,12.5,
223.08,0.34,12.5,
223.41,0.34,12.5,
223.75,0.34,12.5,
224.08,0.34,11.4,
224.41,0.34,12.5,
224.75,0.34,12.5,
225.08,0.34,12.5,
225.42,0.34,12.5,
225.75,0.34,12.5,
226.09,0.34,12.5,
226.42,0.34,12.5,
226.76,0.34,12.5,
227.09,0.34,12.5,
227.43,0.34,12.5,
227.76,0.34,12.5,
228.09,0.35,12.5,
228.43,0.35,12.5,
228.77,0.35,13.8,
229.1,0.35,12.5,
229.43,0.35,12.5,
229.77,0.35,12.5,
230.11,0.35,13.8,
230.44,0.35,12.5,
230.77,0.35,12.5,
231.11,0.35,12.5,
231.45,0.35,12.5,
231.79,0.35,12.5,
232.12,0.35,12.5,
232.45,0.35,12.5,
232.79,0.35,12.5,
233.12,0.35,12.5,
233.45,0.35,12.5,
233.79,0.35,12.5,
234.13,0.35,12.5,
234.46,0.349,12.5,
234.79,0.349,12.5,
235.13,0.349,12.5,
235.47,0.349,13.8,
235.8,0.349,12.5,
236.13,0.349,12.5,
236.47,0.349,12.5,
236.81,0.349,12.5,
237.14,0.349,12.5,
237.48,0.349,12.5,
237.81,0.349,12.5,
238.15,0.349,12.5,
238.48,0.349,12.5,
238.81,0.349,12.5,
239.15,0.349,12.5,
239.48,0.349,12.5,
239.82,0.349,12.5,
240.15,0.349,12.5,
240.48,0.349,12.5,
240.82,0.349,12.5,
241.15,0.349,12.5,
241.5,0.349,13.8,
241.83,0.349,12.5,
242.16,0.349,12.5,
242.5,0.349,12.5,
242.83,0.349,12.5,
243.17,0.349,12.5,
243.5,0.349,12.5,
243.84,0.349,12.5,
244.17,0.349,12.5,
244.5,0.349,12.5,
244.84,0.349,12.5,
245.17,0.349,12.5,
245.51,0.349,12.5,
245.84,0.349,12.5,
246.18,0.349,12.5,
246.51,0.349,12.5,
246.85,0.349,12.5,
247.18,0.349,12.5,
247.52,0.349,12.5,
247.85,0.349,12.5,
248.19,0.349,12.5,
248.52,0.349,12.5,
248.86,0.349,12.5,
249.19,0.349,12.5,
249.52,0.349,12.5,
249.86,0.349,12.5,
250.19,0.349,12.5,
250.53,0.349,12.5,
250.86,0.349,12.5,
251.2,0.349,12.5,
251.53,0.349,12.5,
251.86,0.349,12.5,
252.2,0.349,12.5,
252.54,0.349,13.8,
252.87,0.349,12.5,
253.2,0.349,12.5,
253.54,0.349,12.5,
253.88,0.349,12.5,
254.21,0.349,12.5,
254.54,0.349,12.5,
254.88,0.349,12.5,
255.21,0.349,12.5,
255.55,0.349,12.5,
255.88,0.349,12.5,
256.22,0.349,11.4,
256.56,0.349,11.4,
256.89,0.349,12.5,
257.23,0.349,12.5,
257.56,0.349,12.5,
257.9,0.349,12.5,
258.23,0.349,12.5,
258.56,0.349,12.5,
258.9,0.349,12.5,
259.24,0.349,13.8,
259.57,0.349,12.5,
259.9,0.349,12.5,
260.24,0.349,12.5,
260.57,0.349,12.5,
260.91,0.349,12.5,
261.24,0.349,12.5,
261.58,0.349,12.5,
261.92,0.349,12.5,
262.25,0.349,12.5,
262.59,0.348,12.5,
262.92,0.164,12.5,
