time+,res,%cpu,total-runtime
58.83,0.22,12.5,
59.17,0.22,12.5,
59.5,0.22,12.5,
59.84,0.22,12.5,
60.17,0.22,12.5,
60.5,0.22,12.5,
60.84,0.22,12.5,
61.17,0.22,12.5,
61.51,0.22,12.5,
61.84,0.22,12.5,
62.17,0.22,12.5,
62.51,0.22,12.5,
62.85,0.22,12.5,
63.18,0.22,12.5,
63.51,0.22,12.5,
63.85,0.22,12.5,
64.18,0.22,12.5,
64.52,0.22,12.5,
64.85,0.22,12.5,
65.19,0.22,12.5,
65.53,0.22,12.5,
65.86,0.22,12.5,
66.2,0.22,12.5,
66.53,0.22,12.5,
66.87,0.22,11.4,
67.2,0.22,12.5,
67.53,0.22,12.5,
67.87,0.22,12.5,
68.2,0.22,12.5,
68.54,0.224,12.5,
68.87,0.224,12.5,
69.21,0.224,12.5,
69.55,0.224,13.8,
69.88,0.23,12.5,
70.21,0.23,12.5,
70.55,0.23,12.5,
70.89,0.23,12.5,
71.23,0.23,13.8,
71.56,0.23,12.5,
71.89,0.23,12.5,
72.23,0.23,12.5,
72.56,0.23,12.5,
72.9,0.23,12.5,
73.23,0.23,12.5,
73.57,0.23,11.4,
73.9,0.23,12.5,
74.23,0.23,12.5,
74.57,0.23,12.5,
74.9,0.23,12.5,
75.24,0.23,12.5,
75.57,0.23,12.5,
75.91,0.23,12.5,
76.24,0.23,12.5,
76.58,0.23,12.5,
76.91,0.23,12.5,
77.25,0.23,12.5,
77.58,0.23,12.5,
77.91,0.23,12.5,
78.25,0.23,12.5,
78.59,0.23,12.5,
78.92,0.23,12.5,
79.25,0.23,12.5,
79.59,0.23,12.5,
79.92,0.23,12.5,
80.26,0.23,12.5,
80.6,0.23,12.5,
80.93,0.23,12.5,
81.27,0.23,12.5,
81.6,0.23,12.5,
81.93,0.23,12.5,
82.27,0.23,12.5,
82.61,0.23,13.8,
82.94,0.23,12.5,
83.27,0.23,12.5,
83.61,0.23,12.5,
83.94,0.23,12.5,
84.28,0.23,13.8,
84.61,0.23,12.5,
84.95,0.23,12.5,
85.28,0.23,12.5,
85.62,0.23,12.5,
85.96,0.23,12.5,
86.29,0.23,12.5,
86.63,0.23,11.4,
86.96,0.23,12.5,
87.29,0.23,12.5,
87.63,0.23,12.5,
87.96,0.23,12.5,
88.3,0.23,12.5,
88.63,0.23,12.5,
88.97,0.23,12.5,
89.3,0.23,12.5,
89.64,0.23,12.5,
89.97,0.23,12.5,
90.31,0.23,12.5,
90.64,0.23,12.5,
90.97,0.23,12.5,
91.31,0.23,12.5,
91.65,0.23,12.5,
91.98,0.23,12.5,
92.31,0.23,12.5,
92.65,0.23,12.5,
92.98,0.23,12.5,
93.32,0.23,12.5,
93.65,0.23,12.5,
93.99,0.23,12.5,
94.32,0.23,12.5,
94.66,0.23,12.5,
94.99,0.23,12.5,
95.33,0.23,12.5,
95.66,0.23,12.5,
95.99,0.23,12.5,
96.33,0.23,12.5,
96.66,0.23,12.5,
97.0,0.23,12.5,
97.33,0.23,12.5,
97.67,0.23,12.5,
98.01,0.23,12.5,
98.34,0.23,12.5,
98.68,0.23,13.8,
99.01,0.23,12.5,
99.35,0.23,12.5,
99.68,0.23,12.5,
100.02,0.23,12.5,
100.35,0.23,12.5,
100.69,0.23,12.5,
101.02,0.23,12.5,
101.35,0.23,12.5,
101.69,0.23,12.5,
102.03,0.23,12.5,
102.36,0.23,12.5,
102.7,0.23,12.5,
103.04,0.23,12.5,
103.37,0.23,12.5,
103.71,0.23,12.5,
104.04,0.23,12.5,
104.38,0.23,12.5,
104.71,0.23,12.5,
105.04,0.23,11.4,
105.38,0.23,12.5,
105.71,0.23,12.5,
106.05,0.23,12.5,
106.38,0.23,12.5,
106.72,0.23,12.5,
107.05,0.23,12.5,
107.39,0.229,13.8,
107.72,0.229,12.5,
108.06,0.229,12.5,
108.39,0.229,12.5,
108.72,0.229,12.5,
109.06,0.229,12.5,
109.39,0.229,12.5,
109.73,0.229,12.5,
110.06,0.229,12.5,
110.4,0.229,12.5,
110.73,0.229,12.5,
111.07,0.229,12.5,
111.4,0.229,12.5,
111.74,0.229,12.5,
112.08,0.229,12.5,
112.41,0.229,12.5,
112.74,0.229,12.5,
113.08,0.229,12.5,
113.42,0.229,12.5,
113.75,0.229,12.5,
114.08,0.229,12.5,
114.42,0.229,12.5,
114.75,0.229,12.5,
115.09,0.229,12.5,
115.42,0.229,12.5,
115.76,0.229,12.5,
116.09,0.229,12.5,
116.43,0.229,12.5,
116.76,0.229,12.5,
117.1,0.229,12.5,
117.44,0.229,12.5,
117.77,0.229,12.5,
118.11,0.229,12.5,
118.44,0.229,12.5,
118.78,0.229,12.5,
119.11,0.229,12.5,
119.44,0.229,12.5,
119.78,0.229,12.5,
120.12,0.229,12.5,
120.45,0.229,12.5,
120.78,0.229,12.5,
121.12,0.229,12.5,
121.45,0.23,12.5,
121.79,0.23,12.5,
122.12,0.23,12.5,
122.46,0.23,12.5,
122.79,0.231,12.5,
123.12,0.231,12.5,
123.46,0.23,12.5,
123.8,0.23,12.5,
124.13,0.23,12.5,
124.46,0.23,12.5,
124.8,0.23,12.5,
125.13,0.23,12.5,
125.47,0.23,12.5,
125.8,0.23,12.5,
126.14,0.23,12.5,
126.47,0.23,12.5,
126.8,0.23,12.5,
127.14,0.23,12.5,
127.48,0.23,12.5,
127.82,0.23,13.8,
128.15,0.23,12.5,
128.48,0.23,12.5,
128.82,0.23,12.5,
129.15,0.23,12.5,
129.49,0.23,12.5,
129.82,0.23,12.5,
130.16,0.23,12.5,
130.49,0.23,12.5,
130.82,0.23,12.5,
131.16,0.23,12.5,
131.49,0.23,12.5,
131.83,0.23,12.5,
132.17,0.23,12.5,
132.5,0.23,12.5,
132.84,0.23,12.5,
133.17,0.23,12.5,
133.51,0.23,12.5,
133.84,0.23,12.5,
134.18,0.23,12.5,
134.51,0.23,12.5,
134.84,0.23,12.5,
135.18,0.23,12.5,
135.52,0.23,13.8,
135.85,0.23,12.5,
136.18,0.23,12.5,
136.52,0.23,12.5,
136.85,0.23,12.5,
137.19,0.23,12.5,
137.52,0.23,12.5,
137.86,0.23,12.5,
138.19,0.23,12.5,
138.52,0.23,12.5,
138.86,0.23,12.5,
139.2,0.23,12.5,
139.53,0.23,12.5,
139.86,0.23,12.5,
140.2,0.23,12.5,
140.53,0.23,12.5,
140.87,0.23,12.5,
141.2,0.23,12.5,
141.54,0.23,12.5,
141.87,0.23,12.5,
142.2,0.23,12.5,
142.54,0.23,12.5,
142.88,0.23,12.5,
143.21,0.23,12.5,
143.54,0.23,12.5,
143.88,0.23,12.5,
144.21,0.23,12.5,
144.55,0.23,12.5,
144.88,0.23,12.5,
145.22,0.23,12.5,
145.55,0.23,12.5,
145.88,0.23,12.5,
146.22,0.23,12.5,
146.56,0.215,12.5,
