time+,res,%cpu,total-runtime
154.36,1.1,12.5,
154.7,1.1,12.5,
155.03,1.1,12.5,
155.37,1.1,12.5,
155.7,1.1,12.5,
156.04,1.1,12.5,
156.37,1.1,12.5,
156.71,1.1,13.8,
157.04,1.1,12.5,
157.38,1.1,12.5,
157.71,1.1,12.5,
158.04,1.1,12.5,
158.38,1.1,12.5,
158.71,1.1,12.5,
159.05,1.1,12.5,
159.38,1.1,12.5,
159.72,1.1,12.5,
160.05,1.1,12.5,
160.38,1.1,12.5,
160.72,1.1,12.5,
161.06,1.1,12.5,
161.39,1.1,12.5,
161.72,1.1,12.5,
162.06,1.1,12.5,
162.39,1.1,12.5,
162.73,1.1,12.5,
163.06,1.1,12.5,
163.4,1.1,12.5,
163.73,1.1,11.4,
164.06,1.1,12.5,
164.4,1.1,12.5,
164.74,1.1,12.5,
165.07,1.1,12.5,
165.41,1.1,12.5,
165.74,1.1,12.5,
166.08,1.1,12.5,
166.41,1.1,12.5,
166.75,1.1,12.5,
167.08,1.1,12.5,
167.42,1.1,12.5,
167.75,1.1,12.5,
168.08,1.1,12.5,
168.42,1.1,12.5,
168.75,1.1,12.5,
169.09,1.1,12.5,
169.42,1.1,12.5,
169.76,1.1,12.5,
170.09,1.1,12.5,
170.43,1.1,12.5,
170.76,1.1,12.5,
171.1,1.1,12.5,
171.43,1.1,12.5,
171.77,1.1,12.5,
172.1,1.1,12.5,
172.43,1.1,12.5,
172.77,1.1,12.5,
173.11,1.1,13.8,
173.44,1.1,12.5,
173.77,1.1,12.5,
174.11,1.1,12.5,
174.44,1.1,12.5,
174.78,1.1,13.8,
175.11,1.1,12.5,
175.45,1.1,12.5,
175.78,1.1,12.5,
176.11,1.1,12.5,
176.45,1.1,12.5,
176.78,1.1,12.5,
177.12,1.1,12.5,
177.45,1.1,12.5,
177.79,1.1,12.5,
178.12,1.1,12.5,
178.45,1.1,12.5,
178.79,1.1,12.5,
179.12,1.1,12.5,
179.46,1.1,12.5,
179.79,1.1,12.5,
180.13,1.1,12.5,
180.46,1.1,12.5,
180.79,1.1,12.5,
181.13,1.1,12.5,
181.47,1.1,12.5,
181.8,1.1,12.5,
182.13,1.1,12.5,
182.47,1.1,12.5,
182.8,1.1,12.5,
183.14,1.1,12.5,
183.47,1.1,12.5,
183.81,1.1,12.5,
184.14,1.1,12.5,
184.48,1.1,13.8,
184.82,1.1,12.5,
185.15,1.1,12.5,
185.49,1.1,12.5,
185.82,1.1,12.5,
186.16,1.1,12.5,
186.49,1.1,12.5,
186.83,1.1,12.5,
187.16,1.1,12.5,
187.5,1.1,12.5,
187.83,1.1,12.5,
188.17,1.1,12.5,
188.5,1.1,12.5,
188.84,1.1,12.5,
189.17,1.1,12.5,
189.51,1.1,12.5,
189.85,1.1,12.5,
190.18,1.1,12.5,
190.51,1.1,12.5,
190.85,1.1,12.5,
191.19,1.1,12.5,
191.52,1.1,12.5,
191.86,1.1,12.5,
192.19,1.1,12.5,
192.53,1.1,12.5,
192.86,1.1,12.5,
193.2,1.1,12.5,
193.53,1.1,12.5,
193.87,1.1,12.5,
194.2,1.1,12.5,
194.54,1.1,12.5,
194.88,1.1,12.5,
195.21,1.1,12.5,
195.55,1.1,12.5,
195.88,1.1,12.5,
196.22,1.1,12.5,
196.55,1.1,12.5,
196.89,1.1,12.5,
197.22,1.1,12.5,
197.56,1.1,12.5,
197.89,1.1,12.5,
198.23,1.1,12.5,
198.57,1.1,13.8,
198.9,1.1,12.5,
199.23,1.1,12.5,
199.57,1.1,12.5,
199.91,1.1,12.5,
200.25,1.1,12.5,
200.58,1.1,12.5,
200.91,1.1,12.5,
201.25,1.1,12.5,
201.59,1.1,12.5,
201.92,1.1,12.5,
202.26,1.1,11.4,
202.59,1.1,12.5,
202.93,1.1,12.5,
203.26,1.1,12.5,
203.6,1.1,12.5,
203.93,1.1,12.5,
204.27,1.1,12.5,
204.61,1.1,12.5,
204.94,1.1,12.5,
205.28,1.1,12.5,
205.61,1.1,12.5,
205.95,1.1,12.5,
206.28,1.1,12.5,
206.62,1.1,12.5,
206.96,1.1,12.5,
207.29,1.1,12.5,
207.63,1.1,12.5,
207.96,1.1,12.5,
208.3,1.1,12.5,
208.63,1.1,12.5,
208.97,1.1,12.5,
209.3,1.1,12.5,
209.64,1.1,12.5,
209.97,1.1,12.5,
210.31,1.1,12.5,
210.64,1.1,12.5,
210.98,1.1,12.5,
211.31,1.1,12.5,
211.65,1.1,12.5,
211.99,1.1,12.5,
212.32,1.1,12.5,
212.65,1.1,12.5,
212.99,1.1,12.5,
213.33,1.1,12.5,
213.66,1.1,12.5,
214.0,1.1,11.4,
214.33,1.1,12.5,
214.67,1.1,12.5,
215.0,1.1,12.5,
215.34,1.1,12.5,
215.67,1.1,12.5,
216.01,1.1,12.5,
216.34,1.1,12.5,
216.68,1.1,12.5,
217.01,1.1,12.5,
217.35,1.1,12.5,
217.68,1.1,12.5,
218.02,1.1,12.5,
218.35,1.1,12.5,
218.69,1.1,12.5,
219.02,1.1,12.5,
219.36,1.1,12.5,
219.69,1.1,12.5,
220.03,1.1,12.5,
220.36,1.1,12.5,
220.7,1.1,12.5,
221.03,1.1,12.5,
221.37,1.1,12.5,
221.7,1.1,12.5,
222.04,1.1,12.5,
222.37,1.1,12.5,
222.71,1.1,12.5,
223.04,1.1,12.5,
223.38,1.1,12.5,
223.72,1.1,12.5,
224.05,1.1,12.5,
224.39,1.1,12.5,
224.72,1.1,12.5,
225.06,1.1,12.5,
225.39,1.1,12.5,
225.73,1.1,12.5,
226.06,1.1,12.5,
226.39,1.1,12.5,
226.73,1.1,12.5,
227.06,1.1,12.5,
227.4,1.1,11.4,
227.73,1.1,12.5,
228.07,1.1,12.5,
228.4,1.1,12.5,
228.74,1.1,12.5,
229.08,1.1,12.5,
229.41,1.1,12.5,
229.75,1.1,12.5,
230.08,1.1,12.5,
230.41,1.1,12.5,
230.75,1.1,12.5,
231.08,1.1,12.5,
231.42,1.1,11.4,
231.75,1.1,12.5,
232.08,1.1,12.5,
232.42,1.1,12.5,
232.75,1.1,12.5,
233.09,1.1,12.5,
233.42,1.1,12.5,
233.76,1.1,12.5,
234.1,1.1,12.5,
234.43,1.1,12.5,
234.77,1.1,12.5,
235.1,1.1,12.5,
235.44,1.1,12.5,
235.77,1.1,12.5,
236.1,1.1,11.4,
236.44,1.1,12.5,
236.78,1.1,12.5,
237.11,1.1,12.5,
237.44,1.1,12.5,
237.78,1.1,12.5,
238.12,1.1,12.5,
238.45,1.1,12.5,
238.78,1.1,12.5,
239.12,1.1,12.5,
239.45,1.1,12.5,
239.79,1.1,12.5,
240.12,1.1,12.5,
240.46,1.1,12.5,
240.79,1.1,12.5,
241.13,1.1,13.8,
241.46,1.1,12.5,
241.8,1.1,12.5,
242.13,1.1,12.5,
242.46,1.1,12.5,
242.8,1.1,12.5,
243.13,1.1,12.5,
243.47,1.1,12.5,
243.8,1.1,12.5,
244.14,1.1,11.4,
244.47,1.1,12.5,
244.8,1.1,12.5,
245.14,1.1,12.5,
245.47,1.1,12.5,
245.81,1.1,12.5,
246.14,1.1,12.5,
246.48,1.1,11.4,
246.81,1.1,12.5,
247.14,1.1,12.5,
247.48,1.1,12.5,
247.82,1.1,12.5,
248.15,1.1,12.5,
248.48,1.1,12.5,
248.82,1.1,12.5,
249.16,1.1,12.5,
249.49,1.1,12.5,
249.83,1.1,12.5,
250.16,1.1,12.5,
250.5,1.1,12.5,
250.83,1.1,12.5,
251.16,1.1,12.5,
251.5,1.1,12.5,
251.83,1.1,12.5,
252.17,1.1,12.5,
252.5,1.1,12.5,
252.84,1.1,12.5,
253.17,1.1,12.5,
253.51,1.1,12.5,
253.85,1.1,12.5,
254.18,1.1,12.5,
254.52,1.1,12.5,
254.85,1.1,12.5,
255.19,1.1,13.8,
255.52,1.1,12.5,
255.86,1.1,12.5,
256.19,1.1,12.5,
256.52,1.1,12.5,
256.86,1.1,12.5,
257.19,1.1,12.5,
257.53,1.1,12.5,
257.86,1.1,12.5,
258.2,1.1,11.4,
258.53,1.1,12.5,
258.87,1.1,12.5,
259.2,1.1,11.4,
259.54,1.1,12.5,
259.88,1.1,12.5,
260.21,1.1,12.5,
260.54,1.1,12.5,
260.88,1.1,12.5,
261.21,1.1,12.5,
261.55,1.1,12.5,
261.88,1.1,12.5,
262.22,1.1,12.5,
262.55,1.1,12.5,
262.88,1.1,12.5,
263.22,1.1,12.5,
263.56,1.1,12.5,
263.89,1.1,12.5,
264.22,1.1,12.5,
264.56,1.1,12.5,
264.89,1.1,12.5,
265.23,1.1,12.5,
265.56,1.1,12.5,
265.9,1.1,11.4,
266.23,1.1,12.5,
266.57,1.1,12.5,
266.9,1.1,12.5,
267.24,1.1,12.5,
267.57,1.1,12.5,
267.9,1.1,12.5,
268.24,1.1,12.5,
268.58,1.1,12.5,
268.91,1.1,12.5,
269.24,1.1,12.5,
269.58,1.1,12.5,
269.91,1.1,12.5,
270.25,1.1,12.5,
270.58,1.1,12.5,
270.92,1.1,12.5,
271.25,1.1,12.5,
271.58,1.1,12.5,
271.92,1.1,12.5,
272.26,1.1,12.5,
272.59,1.1,12.5,
272.93,1.1,12.5,
273.26,1.1,12.5,
273.6,1.1,12.5,
273.94,1.1,13.8,
274.27,1.1,12.5,
274.6,1.1,12.5,
274.94,1.1,12.5,
275.27,1.1,12.5,
275.61,1.1,12.5,
275.94,1.1,12.5,
276.28,1.1,11.4,
276.61,1.1,12.5,
276.95,1.1,12.5,
277.28,1.1,12.5,
277.61,1.1,12.5,
277.95,1.1,12.5,
278.28,1.1,12.5,
278.62,1.1,12.5,
278.95,1.1,12.5,
279.29,1.1,12.5,
279.62,1.1,12.5,
279.95,1.1,12.5,
280.29,1.1,12.5,
280.62,1.1,11.4,
280.96,1.1,12.5,
281.29,1.1,12.5,
281.63,1.1,12.5,
281.96,1.1,12.5,
282.3,1.1,12.5,
282.63,1.1,12.5,
282.97,1.1,12.5,
283.3,1.1,12.5,
283.64,1.1,13.8,
283.97,1.1,12.5,
284.31,1.1,12.5,
284.64,1.1,12.5,
284.97,1.1,12.5,
285.31,1.1,12.5,
285.64,1.1,12.5,
285.98,1.1,12.5,
286.31,1.1,12.5,
286.65,1.1,12.5,
286.98,1.1,12.5,
287.32,1.1,13.8,
287.65,1.1,12.5,
287.99,1.1,12.5,
288.32,1.1,12.5,
288.66,1.1,12.5,
288.99,1.1,12.5,
289.33,1.1,12.5,
289.66,1.1,12.5,
290.0,1.1,12.5,
290.33,1.1,12.5,
290.67,1.1,12.5,
291.0,1.1,12.5,
291.34,1.1,12.5,
291.67,1.1,12.5,
292.01,1.1,12.5,
292.34,1.1,12.5,
292.68,1.1,12.5,
293.01,1.1,12.5,
293.35,1.1,12.5,
293.69,1.1,12.5,
294.03,1.1,12.5,
294.36,0.857,12.5,
