time+,res,%cpu,total-runtime
0.55,74672,12.5,44.36
0.89,106304,12.5,
1.22,106304,12.5,
1.55,106304,12.5,
1.8900000000000001,107496,12.5,
2.22,108776,12.5,
2.56,112004,12.5,
2.89,112268,12.5,
3.23,114336,12.5,
3.56,118516,12.5,
3.9,122228,12.5,
4.23,122228,12.5,
4.57,122228,12.5,
4.9,122228,12.5,
5.23,122228,12.5,
5.57,122228,12.5,
5.9,122228,12.5,
6.23,122228,12.5,
6.57,122228,12.5,
6.91,122228,12.5,
7.24,122228,12.5,
7.57,122228,12.5,
7.91,122228,12.5,
8.24,122228,12.5,
8.57,123804,12.5,
8.91,126972,12.5,
9.25,126972,12.5,
9.58,126972,12.5,
9.91,126972,12.5,
10.25,126972,12.5,
10.58,126972,12.5,
10.91,129876,12.5,
11.25,132516,12.5,
11.58,132516,11.4,
11.92,132516,12.5,
12.25,132516,12.5,
12.59,132516,12.5,
12.92,132516,12.5,
13.25,132516,12.5,
13.59,132516,12.5,
13.92,133308,12.5,
14.26,133572,12.5,
14.59,133572,12.5,
14.92,133572,12.5,
15.26,134628,12.5,
15.59,137796,12.5,
15.92,137796,12.5,
16.26,137796,12.5,
16.59,137796,12.5,
16.93,137796,12.5,
17.27,137796,12.5,
17.6,137796,12.5,
17.94,137796,12.5,
18.27,137796,12.5,
18.6,137796,12.5,
18.94,137796,12.5,
19.27,139116,12.5,
19.61,139380,13.8,
19.94,139380,12.5,
20.27,139380,12.5,
20.61,141040,12.5,
20.94,141304,12.5,
21.28,141304,12.5,
21.61,141304,12.5,
21.95,141304,12.5,
22.28,147940,12.5,
22.62,147940,12.5,
22.95,147776,12.5,
23.28,147776,12.5,
23.62,147776,12.5,
23.95,147776,12.5,
24.29,147776,12.5,
24.62,147776,12.5,
24.96,147776,12.5,
25.29,148036,12.5,
25.62,148036,12.5,
25.96,148036,12.5,
26.29,148036,11.4,
26.63,148036,13.8,
26.96,148036,12.5,
27.3,148564,12.5,
27.63,148564,12.5,
27.96,148564,12.5,
28.3,148564,12.5,
28.63,148564,11.4,
28.97,148564,13.8,
29.3,148564,12.5,
29.64,148564,12.5,
29.97,148564,12.5,
30.3,148564,12.5,
30.64,148564,12.5,
30.97,148828,12.5,
31.3,148828,12.5,
31.64,148828,12.5,
31.98,148828,13.8,
32.31,148828,12.5,
32.64,148828,12.5,
32.98,148828,12.5,
33.31,148828,12.5,
33.65,148828,12.5,
33.98,148828,11.4,
34.32,148828,12.5,
34.65,148828,12.5,
34.98,149356,12.5,
35.32,149356,12.5,
35.65,149356,12.5,
35.99,149356,12.5,
36.32,149356,12.5,
36.66,149356,12.5,
36.99,149356,12.5,
37.32,149356,12.5,
37.66,149356,12.5,
38.0,149356,12.5,
38.33,149356,12.5,
38.66,149356,12.5,
39.0,149620,12.5,
39.33,149620,12.5,
39.67,149620,12.5,
40.0,149620,12.5,
40.34,149620,12.5,
40.67,149620,12.5,
41.0,149620,12.5,
41.34,149620,12.5,
41.68,149620,12.5,
42.02,149620,12.5,
42.35,149620,12.5,
42.68,149620,12.5,
43.02,149620,12.5,
43.35,149620,12.5,
43.68,149620,12.5,
44.02,149620,12.5,
44.36,149620,12.5,
