time+,res,%cpu,total-runtime
0.53,0.058,12.5,2.55
0.87,0.063,12.5,
1.21,0.064,12.5,
1.54,0.066,12.5,
1.87,0.068,12.5,
2.21,0.068,12.5,
2.55,0.068,12.5,
