time+,res,%cpu,total-runtime
0.56,0.064,12.5,6.9
0.89,0.066,12.5,
1.22,0.071,12.5,
1.56,0.072,12.5,
1.8900000000000001,0.072,12.5,
2.22,0.077,12.5,
2.56,0.077,12.5,
2.89,0.078,12.5,
3.23,0.08,13.8,
3.56,0.082,12.5,
3.9,0.082,12.5,
4.23,0.082,12.5,
4.5600000000000005,0.082,12.5,
4.9,0.083,12.5,
5.23,0.083,12.5,
5.5600000000000005,0.083,12.5,
5.9,0.083,12.5,
6.23,0.084,12.5,
6.57,0.084,12.5,
6.9,0.084,12.5,
