time+,res,%cpu,total-runtime
27.04,1.0,12.5,
27.38,1.0,12.5,
27.72,1.0,12.5,
28.05,1.0,12.5,
28.38,1.0,12.5,
28.73,1.0,12.5,
29.05,1.0,12.5,
29.39,1.0,12.5,
29.73,1.0,12.5,
30.07,1.0,12.5,
30.4,1.0,12.5,
30.73,1.0,12.5,
31.07,1.0,12.5,
31.4,1.0,12.5,
31.74,1.0,12.5,
32.07,1.0,12.5,
32.4,1.0,12.5,
32.74,1.0,12.5,
33.07,1.0,12.5,
33.41,1.0,12.5,
33.74,1.0,12.5,
34.08,1.0,13.8,
34.41,1.0,12.5,
34.75,1.0,12.5,
35.09,1.0,12.5,
35.42,1.0,12.5,
35.75,1.0,12.5,
36.09,1.0,12.5,
36.42,1.0,12.5,
36.76,1.0,12.5,
37.09,1.0,12.5,
37.42,1.0,12.5,
37.76,1.0,12.5,
38.1,1.0,12.5,
38.43,1.0,12.5,
38.77,1.0,12.5,
39.11,1.0,12.5,
39.44,1.0,12.5,
39.78,1.0,12.5,
40.11,1.0,12.5,
40.45,1.0,12.5,
40.79,1.0,12.5,
41.12,1.0,12.5,
41.45,1.0,12.5,
41.79,1.0,12.5,
42.12,1.0,12.5,
42.46,1.0,13.8,
42.79,1.0,12.5,
43.13,1.0,12.5,
43.46,1.0,12.5,
43.79,1.0,12.5,
44.13,1.0,12.5,
44.47,1.0,12.5,
44.8,1.0,12.5,
45.13,1.0,12.5,
45.47,1.0,12.5,
45.81,1.0,12.5,
46.14,1.1,12.5,
46.47,1.1,12.5,
46.81,1.1,12.5,
47.14,1.1,12.5,
47.48,1.1,12.5,
47.81,1.1,12.5,
48.15,1.1,12.5,
48.49,1.1,12.5,
48.82,1.1,12.5,
49.15,1.1,12.5,
49.49,1.1,12.5,
49.83,1.1,12.5,
50.16,1.1,12.5,
50.5,1.1,12.5,
50.83,1.1,12.5,
51.17,1.1,12.5,
51.5,1.1,12.5,
51.84,1.1,12.5,
52.17,1.1,12.5,
52.51,1.1,12.5,
52.85,1.1,13.8,
53.18,1.1,12.5,
53.51,1.1,12.5,
53.85,1.1,12.5,
54.19,1.1,12.5,
54.52,1.1,12.5,
54.86,1.1,12.5,
55.2,1.1,12.5,
55.53,1.1,12.5,
55.87,1.1,12.5,
56.21,1.1,12.5,
56.54,1.1,12.5,
56.88,1.1,12.5,
57.21,1.1,12.5,
57.55,1.1,12.5,
57.88,1.1,11.4,
58.22,1.1,12.5,
58.55,1.1,12.5,
58.89,1.1,12.5,
59.23,1.1,12.5,
59.56,1.1,12.5,
59.9,1.1,12.5,
60.24,1.1,12.5,
60.57,1.1,11.4,
60.91,1.1,12.5,
61.24,1.1,11.4,
61.58,1.1,12.5,
61.91,1.1,12.5,
62.25,1.1,12.5,
62.59,1.1,12.5,
62.92,1.1,12.5,
63.25,1.1,12.5,
63.59,1.1,12.5,
63.93,1.1,12.5,
64.26,1.1,12.5,
64.6,1.1,12.5,
64.94,1.1,12.5,
65.27,1.1,12.5,
65.61,1.1,12.5,
65.94,1.1,12.5,
66.28,1.1,12.5,
66.62,1.1,12.5,
66.95,1.1,12.5,
67.28,1.1,12.5,
67.62,1.1,12.5,
67.96,1.1,12.5,
68.29,1.1,12.5,
68.63,1.1,12.5,
68.96,1.1,12.5,
69.3,1.1,12.5,
69.63,1.1,12.5,
69.97,1.1,12.5,
70.3,1.1,12.5,
70.64,1.1,12.5,
70.98,1.1,12.5,
71.31,1.1,12.5,
71.64,1.1,12.5,
71.98,1.1,12.5,
72.32,1.1,12.5,
72.65,1.1,12.5,
72.98,1.1,12.5,
73.32,1.1,12.5,
73.66,1.1,12.5,
73.99,1.1,12.5,
74.33,1.1,12.5,
74.66,1.1,12.5,
75.0,1.1,12.5,
75.33,1.1,12.5,
75.67,1.1,12.5,
76.0,1.1,12.5,
76.34,1.1,12.5,
76.67,1.1,12.5,
77.0,1.1,11.2,
77.34,1.1,12.5,
77.67,1.1,12.5,
78.01,1.1,12.5,
78.34,1.1,12.5,
78.68,1.1,12.5,
79.01,1.1,12.5,
79.35,1.1,12.5,
79.68,1.1,12.5,
80.02,1.1,12.5,
80.35,1.1,12.5,
80.69,1.1,12.5,
81.02,1.1,12.5,
81.36,1.1,12.5,
81.69,1.1,12.5,
82.03,1.1,12.5,
82.37,1.1,12.5,
82.7,1.1,11.4,
83.03,1.1,12.5,
83.37,1.1,12.5,
83.71,1.1,12.5,
84.04,1.1,11.4,
84.37,1.1,12.5,
84.71,1.1,12.5,
85.05,1.1,12.5,
85.39,1.1,12.5,
85.72,1.1,12.5,
86.05,1.1,12.5,
86.39,1.1,11.4,
86.73,1.1,12.5,
87.06,1.1,12.5,
87.39,1.1,12.5,
87.73,1.1,12.5,
88.07,1.1,13.8,
88.4,1.1,12.5,
88.73,1.1,12.5,
89.07,1.1,11.4,
89.41,1.1,12.5,
89.74,1.1,12.5,
90.07,1.1,12.5,
90.41,1.1,12.5,
90.75,1.1,12.5,
91.08,1.1,11.4,
91.41,1.1,12.5,
91.75,1.1,12.5,
92.09,1.1,12.5,
92.42,1.1,12.5,
92.75,1.1,12.5,
93.09,1.1,12.5,
93.42,1.1,12.5,
93.76,1.1,12.5,
94.09,1.1,12.5,
94.43,1.1,12.5,
94.76,1.1,12.5,
95.1,1.1,12.5,
95.43,1.1,12.5,
95.77,1.1,12.5,
96.1,1.1,12.5,
96.43,1.1,12.5,
96.77,1.1,12.5,
97.1,1.1,12.5,
97.44,1.1,12.5,
97.77,1.1,12.5,
98.11,1.1,12.5,
98.44,1.1,12.5,
98.78,1.1,12.5,
99.11,1.1,12.5,
99.45,1.1,13.8,
99.79,1.1,12.5,
100.12,1.1,12.5,
100.46,1.1,12.5,
100.79,1.1,12.5,
101.13,1.1,13.8,
101.46,1.1,12.5,
101.8,1.1,12.5,
102.13,1.1,12.5,
102.46,1.1,12.5,
102.8,1.1,12.5,
103.14,1.1,12.5,
103.47,1.1,12.5,
103.81,1.1,12.5,
104.14,1.1,12.5,
104.48,1.1,12.5,
104.81,1.1,12.5,
105.15,1.1,13.8,
105.48,1.1,12.5,
105.82,1.1,12.5,
106.15,1.1,12.5,
106.48,1.1,12.5,
106.82,1.1,12.5,
107.16,1.1,12.5,
107.49,1.1,12.5,
107.82,1.1,12.5,
108.16,1.1,12.5,
108.5,1.1,12.5,
108.83,1.1,12.5,
109.16,1.1,12.5,
109.5,1.1,12.5,
109.83,1.1,12.5,
110.17,1.1,12.5,
110.51,1.1,12.5,
110.84,1.1,12.5,
111.18,1.1,12.5,
111.51,1.1,12.5,
111.85,1.1,12.5,
112.18,1.1,12.5,
112.52,1.1,12.5,
112.85,1.1,12.5,
113.19,1.1,12.5,
113.52,1.1,12.5,
113.86,1.1,12.5,
114.19,1.1,12.5,
114.53,1.1,11.4,
114.87,1.1,12.5,
115.2,1.1,12.5,
115.54,1.1,12.5,
115.87,1.1,12.5,
116.21,1.1,12.5,
116.54,1.1,12.5,
116.88,1.1,12.5,
117.21,1.1,12.5,
117.55,1.1,12.5,
117.89,1.1,11.4,
118.22,1.1,12.5,
118.56,1.1,12.5,
118.89,1.1,12.5,
119.23,1.1,12.5,
119.57,1.1,13.8,
119.91,1.1,11.4,
120.25,1.1,12.5,
120.58,1.1,12.5,
120.92,1.1,12.5,
121.25,1.1,12.5,
121.59,1.1,12.5,
121.92,1.1,12.5,
122.26,1.1,12.5,
122.59,1.1,12.5,
122.93,1.1,12.5,
123.27,1.1,12.5,
123.6,1.1,12.5,
123.94,1.1,12.5,
124.27,1.1,12.5,
124.61,1.1,12.5,
124.94,1.1,12.5,
125.29,1.1,13.8,
125.62,1.1,12.5,
125.96,1.1,12.5,
126.29,1.1,12.5,
126.63,1.1,12.5,
126.96,1.1,12.5,
127.3,1.1,12.5,
127.63,1.1,12.5,
127.97,1.1,12.5,
128.31,1.1,12.5,
128.64,1.1,12.5,
128.97,1.1,12.5,
129.31,1.1,12.5,
129.65,1.1,12.5,
129.98,1.1,12.5,
130.33,1.1,12.5,
130.66,1.1,12.5,
130.99,1.1,12.5,
131.33,1.1,12.5,
131.67,1.1,12.5,
132.0,1.1,12.5,
132.34,1.1,12.5,
132.67,1.1,12.5,
133.01,1.1,12.5,
133.35,1.1,12.5,
133.68,1.1,12.5,
134.02,1.1,12.5,
134.35,1.1,12.5,
134.69,1.1,12.5,
135.02,1.1,12.5,
135.36,1.1,12.5,
135.69,1.1,12.5,
136.03,1.1,12.5,
136.37,1.1,12.5,
136.7,1.1,12.5,
137.03,1.1,12.5,
137.37,1.1,12.5,
137.71,1.1,12.5,
138.04,1.1,12.5,
138.38,1.1,12.5,
138.71,1.1,12.5,
139.05,1.1,12.5,
139.39,1.1,12.5,
139.72,1.1,12.5,
140.06,1.1,12.5,
140.39,1.1,12.5,
140.73,1.1,12.5,
141.07,1.1,12.5,
141.4,1.1,12.5,
141.74,1.1,12.5,
142.07,1.1,12.5,
142.41,1.1,12.5,
142.74,1.1,12.5,
143.08,1.1,12.5,
143.41,1.1,12.5,
143.75,1.1,12.5,
144.08,1.1,12.5,
144.42,1.1,12.5,
144.75,1.1,12.5,
145.09,1.1,12.5,
145.43,1.1,12.5,
145.76,1.1,12.5,
146.1,1.1,12.5,
146.43,1.1,12.5,
146.77,1.1,12.5,
147.1,1.1,12.5,
147.44,1.1,12.5,
147.77,1.1,12.5,
148.11,1.1,12.5,
148.44,1.1,12.5,
148.78,1.1,12.5,
149.11,1.1,12.5,
149.44,1.1,12.5,
149.78,1.1,12.5,
150.12,1.1,12.5,
150.46,1.1,12.5,
150.79,1.1,12.5,
151.12,1.1,12.5,
151.46,1.1,12.5,
151.8,1.1,12.5,
152.13,1.1,12.5,
152.46,1.1,12.5,
152.8,1.1,12.5,
153.14,1.1,12.5,
153.47,1.1,12.5,
153.81,1.1,13.8,
154.14,1.1,12.5,
154.48,1.1,12.5,
154.81,1.1,12.5,
155.16,1.1,12.5,
155.49,1.1,12.5,
155.82,1.1,12.5,
156.16,1.1,12.5,
156.49,1.1,11.4,
156.83,1.1,12.5,
157.16,1.1,12.5,
157.5,1.1,12.5,
157.83,1.1,12.5,
158.17,1.1,12.5,
158.5,1.1,12.5,
158.84,1.1,12.5,
159.17,1.1,12.5,
159.51,1.1,12.5,
159.84,1.1,12.5,
160.18,1.1,12.5,
160.51,1.1,12.5,
160.85,1.1,12.5,
161.18,1.1,11.4,
161.52,1.1,12.5,
161.85,1.1,12.5,
162.19,1.1,12.5,
162.52,1.1,12.5,
162.86,1.1,12.5,
163.19,1.1,12.5,
163.53,1.1,12.5,
163.86,1.1,12.5,
164.2,1.1,12.5,
164.53,1.1,12.5,
164.86,1.1,12.5,
165.2,1.1,12.5,
165.54,1.1,12.5,
165.87,1.1,12.5,
166.2,1.1,12.5,
166.54,1.1,12.5,
166.87,1.1,12.5,
167.21,1.1,12.5,
167.54,1.1,12.5,
167.88,1.1,12.5,
168.21,1.1,12.5,
168.54,1.1,12.5,
168.88,1.1,12.5,
169.21,1.1,12.5,
169.55,1.1,12.5,
169.89,1.1,12.5,
170.22,1.1,12.5,
170.56,1.1,12.5,
170.89,1.1,12.5,
171.23,1.1,12.5,
171.56,1.1,12.5,
171.9,1.1,12.5,
172.23,1.1,12.5,
172.56,1.1,12.5,
172.9,1.1,12.5,
173.23,1.1,12.5,
173.57,1.1,12.5,
173.9,1.1,12.5,
174.24,1.1,12.5,
174.58,1.1,12.5,
174.92,1.1,12.5,
175.26,1.1,12.5,
175.59,1.1,12.5,
175.92,1.1,12.5,
176.26,1.1,12.5,
176.6,1.1,12.5,
176.94,1.1,12.5,
177.27,1.1,12.5,
177.61,1.1,13.8,
177.94,1.1,12.5,
178.28,1.1,12.5,
178.61,1.1,12.5,
178.94,1.1,12.5,
179.28,1.1,12.5,
179.61,1.1,12.5,
179.95,1.1,12.5,
180.29,1.1,12.5,
180.62,1.1,11.4,
180.96,1.1,12.5,
181.29,1.1,12.5,
181.63,1.1,12.5,
181.96,1.1,12.5,
182.3,1.1,12.5,
182.63,1.1,12.5,
182.97,1.1,12.5,
183.3,1.1,12.5,
183.64,1.1,12.5,
183.97,1.1,12.5,
184.3,1.1,12.5,
184.64,1.1,12.5,
184.98,1.1,12.5,
185.31,1.1,12.5,
185.64,1.1,12.5,
185.98,1.1,12.5,
186.32,1.1,12.5,
186.65,1.1,12.5,
186.98,1.1,12.5,
187.32,1.1,12.5,
187.65,1.1,12.5,
187.99,1.1,12.5,
188.32,1.1,12.5,
188.66,1.1,12.5,
188.99,1.1,12.5,
189.33,1.1,13.8,
189.66,1.1,12.5,
190.0,1.1,12.5,
190.34,1.1,12.5,
190.68,1.1,12.5,
191.01,1.1,12.5,
191.34,1.1,12.5,
191.68,1.1,12.5,
192.02,1.1,13.8,
192.35,1.1,12.5,
192.68,1.1,11.4,
193.02,1.1,12.5,
193.36,1.1,12.5,
193.69,1.1,12.5,
194.02,1.1,12.5,
194.36,1.1,12.5,
194.69,1.1,12.5,
195.03,1.1,12.5,
195.36,1.1,12.5,
195.7,1.1,12.5,
196.03,1.1,12.5,
196.36,1.1,12.5,
196.7,1.1,12.5,
197.04,1.1,12.5,
197.37,1.1,12.5,
197.7,1.1,12.5,
198.04,1.1,12.5,
198.37,1.1,12.5,
198.71,1.1,12.5,
199.04,1.1,12.5,
199.38,1.1,12.5,
199.71,1.1,12.5,
200.04,1.1,12.5,
200.38,1.1,12.5,
200.72,1.1,12.5,
201.05,1.1,12.5,
201.38,1.1,12.5,
201.72,1.1,12.5,
202.05,1.1,12.5,
202.39,1.1,12.5,
202.72,1.1,12.5,
203.06,1.1,12.5,
203.39,1.1,12.5,
203.73,1.1,13.8,
204.06,1.1,11.4,
204.4,1.1,12.5,
204.73,1.1,12.5,
205.07,1.1,12.5,
205.41,1.1,12.5,
205.74,1.1,12.5,
206.08,1.1,12.5,
206.41,1.1,12.5,
206.75,1.1,13.8,
207.08,1.1,12.5,
207.42,1.1,12.5,
207.75,1.1,12.5,
208.08,1.1,11.4,
208.42,1.1,12.5,
208.75,1.1,12.5,
209.09,1.1,12.5,
209.42,1.1,12.5,
209.76,1.1,12.5,
210.1,1.1,12.5,
210.43,1.1,12.5,
210.76,1.1,12.5,
211.1,1.1,12.5,
211.44,1.1,12.5,
211.77,1.1,12.5,
212.1,1.1,12.5,
212.44,1.1,12.5,
212.77,1.1,12.5,
213.11,1.1,12.5,
213.44,1.1,12.5,
213.77,1.1,12.5,
214.11,1.1,12.5,
214.44,1.1,12.5,
214.78,1.1,12.5,
215.12,1.1,12.5,
215.45,1.1,12.5,
215.79,1.1,12.5,
216.12,1.1,11.4,
216.46,1.1,13.8,
216.79,1.1,12.5,
217.13,1.1,12.5,
217.46,1.1,12.5,
217.79,1.1,12.5,
218.13,1.1,12.5,
218.47,1.1,12.5,
218.8,1.1,12.5,
219.13,1.1,12.5,
219.47,1.1,12.5,
219.81,1.1,12.5,
220.15,1.1,12.5,
220.48,1.1,12.5,
220.81,1.1,12.5,
221.15,1.1,12.5,
221.48,1.1,12.5,
221.82,1.1,12.5,
222.15,1.1,12.5,
222.49,1.1,12.5,
222.82,1.1,12.5,
223.15,1.1,12.5,
223.49,1.1,12.5,
223.82,1.1,12.5,
224.16,1.1,12.5,
224.49,1.1,12.5,
224.83,1.1,12.5,
225.16,1.1,12.5,
225.5,1.1,12.5,
225.83,1.1,11.4,
226.17,1.1,12.5,
226.5,1.1,12.5,
226.83,1.1,12.5,
227.17,1.1,12.5,
227.5,1.1,12.5,
227.84,1.1,12.5,
228.17,1.1,12.5,
228.51,1.1,12.5,
228.84,1.1,12.5,
229.18,1.1,12.5,
229.51,1.1,11.4,
229.85,1.1,12.5,
230.18,1.1,12.5,
230.51,1.1,12.5,
230.85,1.1,12.5,
231.18,1.1,12.5,
231.52,1.1,12.5,
231.85,1.1,12.5,
232.19,1.1,12.5,
232.52,1.1,11.4,
232.86,1.1,12.5,
233.19,1.1,12.5,
233.53,1.1,12.5,
233.86,1.1,12.5,
234.19,1.1,12.5,
234.53,1.1,12.5,
234.87,1.1,12.5,
235.21,1.1,12.5,
235.54,1.1,12.5,
235.87,1.1,12.5,
236.21,1.1,12.5,
236.54,1.1,12.5,
236.88,1.1,12.5,
237.21,1.1,12.5,
237.55,1.1,12.5,
237.88,1.1,12.5,
238.21,1.1,12.5,
238.55,1.1,12.5,
238.89,1.1,12.5,
239.22,1.1,12.5,
239.55,1.1,12.5,
239.89,1.1,12.5,
240.23,1.1,12.5,
240.56,1.1,11.4,
240.9,1.1,12.5,
241.23,1.1,12.5,
241.57,1.1,12.5,
241.9,1.1,12.5,
242.23,1.1,12.5,
242.57,1.1,12.5,
242.9,1.1,12.5,
243.24,1.1,12.5,
243.57,1.1,12.5,
243.91,1.1,12.5,
244.24,1.1,12.5,
244.57,1.1,12.5,
244.91,1.1,12.5,
245.25,1.1,12.5,
245.58,1.1,12.5,
245.92,1.1,12.5,
246.25,1.1,12.5,
246.59,1.1,12.5,
246.92,1.1,12.5,
247.26,1.1,13.8,
247.59,1.1,12.5,
247.93,1.1,12.5,
248.26,1.1,12.5,
248.59,1.1,12.5,
248.93,1.1,12.5,
249.26,1.1,12.5,
249.6,1.1,12.5,
249.93,1.1,12.5,
250.27,1.1,12.5,
250.61,1.1,12.5,
250.94,1.1,12.5,
251.28,1.1,12.5,
251.61,1.1,11.4,
251.95,1.1,12.5,
252.28,1.1,12.5,
252.61,1.1,12.5,
252.95,1.1,12.5,
253.29,1.1,13.8,
253.62,1.1,12.5,
253.95,1.1,12.5,
254.29,1.1,12.5,
254.62,1.1,12.5,
254.96,1.1,12.5,
255.29,1.1,11.4,
255.63,1.1,12.5,
255.96,1.1,12.5,
256.3,1.1,12.5,
256.63,1.1,11.4,
256.97,1.1,12.5,
257.3,1.1,12.5,
257.63,1.1,12.5,
257.97,1.1,12.5,
258.31,1.1,13.8,
258.64,1.1,12.5,
258.97,1.1,12.5,
259.31,1.1,12.5,
259.64,1.1,12.5,
259.98,1.1,11.4,
260.32,1.1,12.5,
260.65,1.1,12.5,
260.99,1.1,12.5,
261.32,1.1,12.5,
261.65,1.1,12.5,
261.99,1.1,12.5,
262.32,1.1,12.5,
262.66,1.1,12.5,
262.99,1.1,12.5,
263.33,1.1,12.5,
263.66,1.1,12.5,
263.99,1.1,12.5,
264.33,1.1,12.5,
264.67,1.1,12.5,
265.01,1.1,12.5,
265.34,1.1,12.5,
265.67,1.1,12.5,
266.01,1.1,12.5,
266.34,1.1,12.5,
266.68,1.1,12.5,
267.01,1.1,12.5,
267.35,1.1,12.5,
267.68,1.1,12.5,
268.01,1.1,12.5,
268.35,1.1,12.5,
268.68,1.1,12.5,
269.02,1.1,12.5,
269.35,1.1,12.5,
269.69,1.1,12.5,
270.02,1.1,12.5,
270.36,1.1,12.5,
270.69,1.1,12.5,
271.03,1.1,12.5,
271.36,1.1,12.5,
271.69,1.1,12.5,
272.03,1.1,12.5,
272.37,1.1,12.5,
272.7,1.1,12.5,
273.03,1.1,12.5,
273.37,1.1,12.5,
273.7,1.1,11.4,
274.04,1.1,13.8,
274.37,1.1,12.5,
274.71,1.1,12.5,
275.05,1.1,12.5,
275.38,1.1,12.5,
275.71,1.1,12.5,
276.05,1.1,12.5,
276.38,1.1,12.5,
276.72,1.1,12.5,
277.05,1.1,12.5,
277.39,1.1,12.5,
277.72,1.1,12.5,
278.06,1.1,12.5,
278.39,0.734,12.5,
