time+,res,%cpu,total-runtime
0.55,0.065,12.5,6.91
0.89,0.067,12.5,
1.23,0.072,12.5,
1.56,0.072,12.5,
1.8900000000000001,0.073,12.5,
2.23,0.078,12.5,
2.56,0.078,12.5,
2.89,0.079,12.5,
3.23,0.081,12.5,
3.56,0.082,12.5,
3.9,0.082,12.5,
4.23,0.083,12.5,
4.57,0.083,13.8,
4.9,0.083,12.5,
5.24,0.083,12.5,
5.57,0.083,12.5,
5.9,0.083,12.5,
6.24,0.084,12.5,
6.57,0.084,12.5,
6.91,0.084,12.5,
