time+,res,%cpu,total-runtime
32.3,0.237,12.5,
32.63,0.237,12.5,
32.97,0.237,12.5,
33.3,0.237,12.5,
33.63,0.237,12.5,
33.97,0.237,12.5,
34.31,0.237,12.5,
34.64,0.237,12.5,
34.97,0.237,12.5,
35.31,0.237,12.5,
35.65,0.237,12.5,
35.98,0.237,12.5,
36.31,0.237,12.5,
36.65,0.237,12.5,
36.98,0.237,12.5,
37.32,0.237,12.5,
37.65,0.237,12.5,
37.99,0.237,12.5,
38.32,0.237,12.5,
38.65,0.237,12.5,
38.99,0.237,12.5,
39.32,0.237,12.5,
39.66,0.237,12.5,
39.99,0.237,12.5,
40.33,0.237,12.5,
40.66,0.237,12.5,
40.99,0.237,12.5,
41.33,0.237,12.5,
41.66,0.237,12.5,
42.0,0.237,12.5,
42.33,0.237,12.5,
42.67,0.237,12.5,
43.0,0.237,12.5,
43.33,0.237,12.5,
43.67,0.239,12.5,
44.01,0.239,13.8,
44.34,0.239,12.5,
44.67,0.239,12.5,
45.01,0.244,12.5,
45.34,0.244,12.5,
45.67,0.244,12.5,
46.01,0.244,12.5,
46.35,0.244,13.8,
46.68,0.244,12.5,
47.02,0.252,13.8,
47.35,0.252,12.5,
47.68,0.252,12.5,
48.02,0.252,12.5,
48.35,0.252,12.5,
48.69,0.252,12.5,
49.02,0.252,12.5,
49.36,0.252,12.5,
49.69,0.252,12.5,
50.03,0.252,12.5,
50.36,0.262,12.5,
50.69,0.262,12.5,
51.03,0.262,12.5,
51.36,0.262,12.5,
51.7,0.262,12.5,
52.03,0.262,12.5,
52.37,0.262,12.5,
52.7,0.262,12.5,
53.04,0.262,12.5,
53.38,0.262,12.5,
53.71,0.262,12.5,
54.05,0.262,12.5,
54.38,0.262,12.5,
54.72,0.262,12.5,
55.05,0.262,11.4,
55.39,0.262,12.5,
55.72,0.262,12.5,
56.06,0.262,12.5,
56.39,0.262,12.5,
56.73,0.262,13.8,
57.06,0.262,12.5,
57.4,0.262,12.5,
57.73,0.262,12.5,
58.07,0.262,12.5,
58.4,0.262,12.5,
58.74,0.262,12.5,
59.08,0.262,12.5,
59.41,0.262,12.5,
59.74,0.262,12.5,
60.08,0.262,12.5,
60.42,0.262,12.5,
60.75,0.262,12.5,
61.08,0.262,12.5,
61.42,0.262,12.5,
61.75,0.262,12.5,
62.09,0.262,12.5,
62.42,0.262,12.5,
62.76,0.262,12.5,
63.1,0.262,12.5,
63.43,0.262,12.5,
63.76,0.262,12.5,
64.1,0.262,12.5,
64.43,0.262,12.5,
64.77,0.262,12.5,
65.1,0.262,12.5,
65.44,0.262,12.5,
65.77,0.262,12.5,
66.11,0.262,12.5,
66.44,0.262,12.5,
66.78,0.262,12.5,
67.11,0.262,12.5,
67.44,0.262,12.5,
67.78,0.262,12.5,
68.12,0.262,12.5,
68.45,0.262,12.5,
68.78,0.262,12.5,
69.12,0.262,12.5,
69.45,0.262,12.5,
69.79,0.262,12.5,
70.12,0.262,12.5,
70.46,0.262,12.5,
70.79,0.262,12.5,
71.13,0.262,12.5,
71.46,0.262,11.4,
71.8,0.262,12.5,
72.13,0.262,12.5,
72.46,0.262,12.5,
72.8,0.262,12.5,
73.14,0.262,12.5,
73.47,0.262,12.5,
73.81,0.262,12.5,
74.14,0.262,12.5,
74.48,0.262,12.5,
74.81,0.262,12.5,
75.14,0.262,12.5,
75.48,0.262,12.5,
75.82,0.262,12.5,
76.15,0.262,12.5,
76.48,0.262,12.5,
76.82,0.262,12.5,
77.15,0.262,12.5,
77.49,0.262,12.5,
77.83,0.262,12.5,
78.16,0.262,12.5,
78.49,0.262,12.5,
78.83,0.262,12.5,
79.16,0.262,12.5,
79.5,0.262,12.5,
79.83,0.262,12.5,
80.17,0.262,12.5,
80.5,0.264,12.5,
80.83,0.264,12.5,
81.17,0.264,12.5,
81.5,0.264,12.5,
81.84,0.264,12.5,
82.17,0.264,12.5,
82.51,0.264,12.5,
82.85,0.264,12.5,
83.18,0.264,12.5,
83.51,0.264,12.5,
83.85,0.264,11.4,
84.19,0.264,12.5,
84.52,0.264,12.5,
84.85,0.264,12.5,
85.19,0.264,12.5,
85.52,0.264,12.5,
85.86,0.264,12.5,
86.19,0.264,12.5,
86.53,0.264,12.5,
86.86,0.264,12.5,
87.19,0.272,12.5,
87.53,0.272,12.5,
87.87,0.272,13.8,
88.2,0.272,12.5,
88.53,0.272,12.5,
88.87,0.272,12.5,
89.21,0.272,13.8,
89.54,0.272,12.5,
89.87,0.272,12.5,
90.21,0.272,12.5,
90.54,0.277,12.5,
90.88,0.277,12.5,
91.21,0.277,12.5,
91.55,0.277,12.5,
91.88,0.277,12.5,
92.22,0.277,13.8,
92.55,0.277,12.5,
92.89,0.277,12.5,
93.23,0.277,12.5,
93.56,0.277,12.5,
93.9,0.277,12.5,
94.23,0.277,12.5,
94.57,0.276,12.5,
94.9,0.276,12.5,
95.23,0.276,12.5,
95.57,0.276,11.4,
95.91,0.276,13.8,
96.24,0.276,12.5,
96.57,0.276,12.5,
96.91,0.276,12.5,
97.24,0.276,12.5,
97.58,0.276,13.8,
97.91,0.276,12.5,
98.25,0.276,12.5,
98.58,0.276,12.5,
98.91,0.276,12.5,
99.25,0.276,12.5,
99.58,0.276,12.5,
99.92,0.276,12.5,
100.25,0.276,12.5,
100.59,0.276,12.5,
100.92,0.276,12.5,
101.25,0.276,12.5,
101.59,0.276,12.5,
101.92,0.276,12.5,
102.26,0.276,12.5,
102.59,0.276,12.5,
102.93,0.276,12.5,
103.26,0.276,12.5,
103.59,0.276,12.5,
103.93,0.276,12.5,
104.27,0.276,12.5,
104.6,0.276,12.5,
104.93,0.276,12.5,
105.27,0.276,12.5,
105.6,0.276,12.5,
105.94,0.276,12.5,
106.27,0.276,12.5,
106.61,0.276,12.5,
106.94,0.276,12.5,
107.27,0.276,12.5,
107.61,0.276,12.5,
107.95,0.276,12.5,
108.29,0.276,12.5,
108.62,0.276,12.5,
108.95,0.276,12.5,
109.29,0.276,12.5,
109.62,0.276,12.5,
109.96,0.276,12.5,
110.29,0.276,12.5,
110.63,0.276,12.5,
110.96,0.276,11.4,
111.3,0.276,12.5,
111.63,0.276,12.5,
111.97,0.276,12.5,
112.3,0.276,11.4,
112.63,0.276,12.5,
112.97,0.276,12.5,
113.31,0.276,12.5,
113.64,0.276,12.5,
113.98,0.276,12.5,
114.31,0.276,12.5,
114.65,0.276,12.5,
114.98,0.276,12.5,
115.32,0.276,12.5,
115.65,0.276,12.5,
115.99,0.276,12.5,
116.32,0.276,12.5,
116.65,0.276,12.5,
116.99,0.276,12.5,
117.32,0.276,12.5,
117.66,0.276,12.5,
117.99,0.276,12.5,
118.33,0.276,12.5,
118.66,0.276,12.5,
118.99,0.276,12.5,
119.33,0.276,12.5,
119.66,0.276,12.5,
120.0,0.276,12.5,
120.33,0.276,12.5,
120.67,0.276,12.5,
121.0,0.276,11.4,
121.33,0.276,12.5,
121.67,0.276,12.5,
122.0,0.276,12.5,
122.34,0.276,12.5,
122.67,0.276,12.5,
123.01,0.276,12.5,
123.34,0.276,12.5,
123.68,0.276,12.5,
124.01,0.276,12.5,
124.35,0.276,12.5,
124.68,0.276,12.5,
125.02,0.276,12.5,
125.35,0.276,12.5,
125.69,0.276,12.5,
126.02,0.276,12.5,
126.36,0.276,12.5,
126.69,0.276,12.5,
127.03,0.276,12.5,
127.37,0.276,13.8,
127.7,0.276,12.5,
128.03,0.276,12.5,
128.37,0.276,12.5,
128.71,0.276,13.8,
129.04,0.276,12.5,
129.37,0.276,12.5,
129.71,0.276,12.5,
130.04,0.276,12.5,
130.38,0.276,12.5,
130.71,0.276,12.5,
131.05,0.276,12.5,
131.38,0.276,12.5,
131.72,0.276,12.5,
132.05,0.276,12.5,
132.39,0.276,12.5,
132.72,0.276,12.5,
133.06,0.276,12.5,
133.39,0.276,12.5,
133.73,0.276,11.4,
134.06,0.276,12.5,
134.4,0.276,12.5,
134.73,0.276,12.5,
135.07,0.276,12.5,
135.4,0.276,12.5,
135.74,0.276,12.5,
136.08,0.276,12.5,
136.41,0.276,12.5,
136.75,0.276,13.8,
137.08,0.276,12.5,
137.42,0.276,12.5,
137.75,0.276,12.5,
138.09,0.276,12.5,
138.43,0.276,12.5,
138.76,0.276,12.5,
139.1,0.276,12.5,
139.43,0.276,12.5,
139.77,0.276,12.5,
140.1,0.276,12.5,
140.44,0.276,12.5,
140.77,0.276,12.5,
141.11,0.276,12.5,
141.44,0.276,12.5,
141.78,0.276,11.4,
142.11,0.276,12.5,
142.45,0.276,11.4,
142.78,0.276,12.5,
143.12,0.276,12.5,
143.46,0.276,12.5,
143.79,0.276,12.5,
144.13,0.276,12.5,
144.46,0.276,12.5,
144.8,0.276,12.5,
145.13,0.276,12.5,
145.47,0.276,12.5,
145.8,0.276,12.5,
146.14,0.276,12.5,
146.47,0.276,12.5,
146.81,0.276,12.5,
147.14,0.276,12.5,
147.48,0.276,12.5,
147.81,0.276,12.5,
148.15,0.276,12.5,
148.48,0.276,12.5,
148.82,0.276,12.5,
149.16,0.276,12.5,
149.49,0.276,12.5,
149.82,0.276,12.5,
150.16,0.276,12.5,
150.5,0.276,12.5,
150.83,0.276,12.5,
151.17,0.276,12.5,
151.5,0.276,12.5,
151.84,0.276,12.5,
152.17,0.276,12.5,
152.51,0.276,12.5,
152.84,0.276,12.5,
153.18,0.276,12.5,
153.52,0.276,12.5,
153.86,0.276,12.5,
154.19,0.276,12.5,
154.52,0.276,12.5,
154.86,0.276,12.5,
155.2,0.276,12.5,
155.53,0.276,12.5,
155.86,0.276,12.5,
156.2,0.276,12.5,
156.54,0.276,12.5,
156.87,0.276,12.5,
157.2,0.276,12.5,
157.54,0.276,12.5,
157.88,0.276,12.5,
158.21,0.276,12.5,
158.54,0.276,12.5,
158.88,0.276,12.5,
159.22,0.276,12.5,
159.55,0.276,12.5,
159.88,0.276,12.5,
160.22,0.276,12.5,
160.56,0.276,12.5,
160.89,0.276,12.5,
161.22,0.276,12.5,
161.56,0.276,12.5,
161.9,0.276,12.5,
162.23,0.276,12.5,
162.56,0.276,12.5,
162.9,0.276,12.5,
163.24,0.276,12.5,
163.57,0.276,12.5,
163.9,0.276,12.5,
164.24,0.276,12.5,
164.58,0.276,12.5,
164.91,0.276,12.5,
165.24,0.276,12.5,
165.58,0.276,12.5,
165.92,0.276,12.5,
166.25,0.276,12.5,
166.58,0.276,12.5,
166.92,0.276,12.5,
167.26,0.276,12.5,
167.59,0.276,12.5,
167.92,0.276,12.5,
168.26,0.276,12.5,
168.6,0.276,12.5,
168.93,0.276,12.5,
169.27,0.276,12.5,
169.6,0.276,12.5,
169.94,0.276,12.5,
170.27,0.276,12.5,
170.61,0.276,12.5,
170.94,0.276,12.5,
171.28,0.276,12.5,
171.61,0.276,12.5,
171.94,0.276,12.5,
172.28,0.276,12.5,
172.61,0.276,12.5,
172.95,0.276,12.5,
173.28,0.276,12.5,
173.62,0.276,12.5,
173.95,0.276,12.5,
174.28,0.276,12.5,
174.62,0.276,12.5,
174.96,0.276,13.8,
175.29,0.276,12.5,
175.62,0.276,12.5,
175.96,0.276,12.5,
176.29,0.276,12.5,
176.62,0.276,12.5,
176.96,0.276,12.5,
177.3,0.276,12.5,
177.63,0.276,12.5,
177.96,0.276,12.5,
178.3,0.276,12.5,
178.63,0.276,12.5,
178.97,0.276,12.5,
179.3,0.276,12.5,
179.64,0.276,12.5,
179.97,0.276,12.5,
180.3,0.276,12.5,
180.64,0.276,11.4,
180.97,0.276,12.5,
181.31,0.276,11.4,
181.64,0.276,12.5,
181.98,0.276,12.5,
182.31,0.276,12.5,
182.64,0.276,12.5,
182.98,0.278,12.5,
183.32,0.278,12.5,
183.65,0.278,12.5,
183.99,0.277,11.4,
184.32,0.277,12.5,
184.66,0.277,12.5,
184.99,0.277,12.5,
185.33,0.277,12.5,
185.66,0.277,12.5,
186.0,0.277,12.5,
186.33,0.277,12.5,
186.66,0.277,12.5,
187.0,0.277,11.4,
187.33,0.277,12.5,
187.67,0.277,12.5,
188.0,0.277,12.5,
188.33,0.277,12.5,
188.67,0.277,12.5,
189.0,0.277,12.5,
189.34,0.277,12.5,
189.67,0.277,12.5,
190.01,0.277,12.5,
190.34,0.277,12.5,
190.67,0.277,12.5,
191.01,0.277,12.5,
191.34,0.277,12.5,
191.68,0.277,12.5,
192.01,0.277,12.5,
192.35,0.277,12.5,
192.68,0.277,12.5,
193.01,0.277,12.5,
193.35,0.277,12.5,
193.68,0.277,12.5,
194.02,0.277,12.5,
194.35,0.277,12.5,
194.69,0.277,12.5,
195.02,0.277,12.5,
195.35,0.277,12.5,
195.69,0.277,12.5,
196.03,0.277,11.4,
196.36,0.277,12.5,
196.7,0.277,12.5,
197.03,0.277,12.5,
197.37,0.277,12.5,
197.7,0.277,12.5,
198.03,0.277,12.5,
198.37,0.278,12.5,
198.71,0.278,12.5,
199.04,0.278,12.5,
199.37,0.278,12.5,
199.71,0.278,12.5,
200.04,0.278,12.5,
200.38,0.278,12.5,
200.71,0.278,12.5,
201.05,0.278,12.5,
201.38,0.278,12.5,
201.72,0.278,12.5,
202.05,0.278,12.5,
202.39,0.278,12.5,
202.72,0.278,12.5,
203.05,0.278,12.5,
203.39,0.278,12.5,
203.72,0.278,12.5,
204.06,0.278,12.5,
204.39,0.278,12.5,
204.73,0.278,12.5,
205.06,0.278,12.5,
205.41,0.166,15.0,
