time+,res,%cpu,total-runtime
112.1,0.651,12.5,
112.44,0.651,12.5,
112.77,0.651,12.5,
113.1,0.651,12.5,
113.44,0.651,12.5,
113.77,0.651,12.5,
114.11,0.651,13.8,
114.44,0.651,12.5,
114.78,0.651,12.5,
115.11,0.651,12.5,
115.44,0.651,12.5,
115.78,0.651,12.5,
116.11,0.651,12.5,
116.45,0.651,12.5,
116.78,0.651,12.5,
117.12,0.651,12.5,
117.45,0.651,12.5,
117.78,0.651,12.5,
118.12,0.651,12.5,
118.45,0.651,12.5,
118.79,0.651,12.5,
119.12,0.651,12.5,
119.46,0.651,13.8,
119.79,0.651,12.5,
120.13,0.651,12.5,
120.46,0.651,12.5,
120.79,0.651,12.5,
121.13,0.651,12.5,
121.46,0.651,12.5,
121.8,0.651,12.5,
122.13,0.651,12.5,
122.47,0.651,12.5,
122.8,0.651,12.5,
123.13,0.651,12.5,
123.47,0.651,12.5,
123.81,0.651,12.5,
124.14,0.651,12.5,
124.47,0.651,12.5,
124.81,0.651,12.5,
125.15,0.651,11.4,
125.48,0.651,12.5,
125.82,0.651,12.5,
126.15,0.651,12.5,
126.49,0.651,12.5,
126.82,0.651,12.5,
127.15,0.651,12.5,
127.49,0.651,12.5,
127.82,0.651,12.5,
128.16,0.651,12.5,
128.49,0.651,12.5,
128.83,0.651,12.5,
129.16,0.651,12.5,
129.5,0.651,12.5,
129.84,0.651,12.5,
130.17,0.651,12.5,
130.51,0.651,12.5,
130.84,0.651,12.5,
131.17,0.651,12.5,
131.51,0.651,12.5,
131.84,0.651,12.5,
132.18,0.651,12.5,
132.51,0.651,12.5,
132.85,0.651,12.5,
133.18,0.651,12.5,
133.52,0.651,12.5,
133.85,0.651,12.5,
134.19,0.651,12.5,
134.52,0.651,12.5,
134.86,0.651,12.5,
135.19,0.651,12.5,
135.53,0.651,12.5,
135.86,0.651,12.5,
136.2,0.651,12.5,
136.53,0.651,12.5,
136.87,0.651,12.5,
137.2,0.651,12.5,
137.53,0.651,12.5,
137.87,0.651,12.5,
138.2,0.651,12.5,
138.54,0.651,12.5,
138.87,0.651,12.5,
139.21,0.651,12.5,
139.54,0.651,12.5,
139.87,0.651,12.5,
140.21,0.651,12.5,
140.55,0.651,12.5,
140.88,0.651,12.5,
141.21,0.651,12.5,
141.55,0.651,12.5,
141.88,0.651,12.5,
142.21,0.651,12.5,
142.55,0.652,12.5,
142.89,0.652,12.5,
143.22,0.652,12.5,
143.55,0.652,12.5,
143.89,0.652,12.5,
144.22,0.652,12.5,
144.56,0.652,11.4,
144.9,0.659,12.5,
145.24,0.66,12.5,
145.57,0.66,12.5,
145.91,0.66,12.5,
146.24,0.66,12.5,
146.58,0.66,12.5,
146.91,0.66,12.5,
147.25,0.66,13.8,
147.58,0.66,12.5,
147.92,0.66,12.5,
148.25,0.66,12.5,
148.58,0.66,12.5,
148.92,0.66,12.5,
149.26,0.66,13.8,
149.59,0.66,12.5,
149.93,0.66,12.5,
150.26,0.66,12.5,
150.6,0.66,12.5,
150.94,0.66,12.5,
151.27,0.66,12.5,
151.6,0.66,12.5,
151.94,0.66,12.5,
152.28,0.66,13.8,
152.61,0.66,12.5,
152.94,0.66,11.4,
153.28,0.672,12.5,
153.61,0.673,12.5,
153.94,0.673,12.5,
154.28,0.673,12.5,
154.61,0.673,12.5,
154.95,0.673,12.5,
155.29,0.673,12.5,
155.62,0.673,12.5,
155.96,0.673,12.5,
156.3,0.673,12.5,
156.63,0.673,12.5,
156.96,0.673,12.5,
157.3,0.673,12.5,
157.64,0.673,13.8,
157.97,0.673,12.5,
158.3,0.673,12.5,
158.64,0.673,12.5,
158.97,0.673,12.5,
159.31,0.673,12.5,
159.64,0.673,12.5,
159.98,0.673,12.5,
160.32,0.673,12.5,
160.66,0.673,12.5,
160.99,0.673,12.5,
161.32,0.673,12.5,
161.66,0.673,12.5,
162.0,0.673,12.5,
162.33,0.673,12.5,
162.66,0.673,12.5,
163.0,0.673,12.5,
163.34,0.673,12.5,
163.67,0.673,12.5,
164.0,0.673,12.5,
164.34,0.673,11.4,
164.68,0.673,12.5,
165.02,0.673,12.5,
165.35,0.673,12.5,
165.68,0.673,12.5,
166.02,0.673,12.5,
166.36,0.673,12.5,
166.69,0.673,12.5,
167.03,0.673,13.8,
167.36,0.673,12.5,
167.69,0.673,12.5,
168.03,0.673,12.5,
168.37,0.673,12.5,
168.7,0.673,12.5,
169.04,0.673,12.5,
169.37,0.673,12.5,
169.71,0.673,12.5,
170.05,0.673,12.5,
170.38,0.673,12.5,
170.72,0.673,12.5,
171.06,0.672,12.5,
171.39,0.672,12.5,
171.73,0.672,13.8,
172.06,0.672,12.5,
172.4,0.672,12.5,
172.73,0.672,12.5,
173.06,0.672,11.4,
173.4,0.672,12.5,
173.73,0.672,12.5,
174.07,0.672,12.5,
174.4,0.672,12.5,
174.74,0.672,12.5,
175.08,0.672,12.5,
175.41,0.672,12.5,
175.74,0.672,12.5,
176.08,0.672,12.5,
176.41,0.672,12.5,
176.75,0.672,12.5,
177.08,0.672,12.5,
177.42,0.672,12.5,
177.75,0.672,12.5,
178.08,0.672,12.5,
178.42,0.672,12.5,
178.76,0.672,13.8,
179.09,0.672,12.5,
179.42,0.672,12.5,
179.76,0.672,12.5,
180.1,0.672,12.5,
180.43,0.672,12.5,
180.77,0.672,12.5,
181.1,0.672,12.5,
181.44,0.672,12.5,
181.77,0.672,12.5,
182.1,0.672,12.5,
182.44,0.672,12.5,
182.77,0.672,12.5,
183.11,0.672,12.5,
183.44,0.672,12.5,
183.78,0.672,12.5,
184.11,0.672,12.5,
184.44,0.672,12.5,
184.78,0.672,12.5,
185.12,0.672,12.5,
185.46,0.672,13.8,
185.79,0.672,12.5,
186.12,0.672,12.5,
186.46,0.672,12.5,
186.79,0.672,12.5,
187.13,0.672,12.5,
187.46,0.672,12.5,
187.8,0.672,12.5,
188.13,0.672,12.5,
188.46,0.672,12.5,
188.8,0.672,12.5,
189.13,0.672,12.5,
189.47,0.672,12.5,
189.8,0.672,12.5,
190.14,0.672,11.4,
190.48,0.672,12.5,
190.82,0.672,12.5,
191.15,0.672,12.5,
191.48,0.672,11.4,
191.82,0.672,12.5,
192.16,0.672,12.5,
192.49,0.672,12.5,
192.82,0.672,12.5,
193.16,0.672,12.5,
193.49,0.672,12.5,
193.83,0.672,12.5,
194.16,0.672,12.5,
194.5,0.672,12.5,
194.83,0.672,12.5,
195.17,0.672,12.5,
195.51,0.672,13.8,
195.84,0.672,12.5,
196.18,0.672,12.5,
196.51,0.672,12.5,
196.84,0.672,12.5,
197.18,0.672,12.5,
197.52,0.672,13.8,
197.85,0.672,12.5,
198.18,0.672,12.5,
198.52,0.672,12.5,
198.85,0.672,12.5,
199.19,0.672,13.8,
199.52,0.672,12.5,
199.86,0.672,12.5,
200.19,0.672,12.5,
200.52,0.672,12.5,
200.86,0.672,12.5,
201.19,0.672,12.5,
201.52,0.682,12.5,
201.86,0.682,12.5,
202.19,0.682,12.5,
202.53,0.682,12.5,
202.86,0.682,12.5,
203.2,0.682,12.5,
203.54,0.682,13.8,
203.87,0.682,12.5,
204.2,0.682,12.5,
204.54,0.692,12.5,
204.87,0.692,12.5,
205.21,0.692,12.5,
205.54,0.692,12.5,
205.88,0.692,12.5,
206.21,0.692,12.5,
206.55,0.692,12.5,
206.89,0.692,12.5,
207.22,0.692,12.5,
207.56,0.692,12.5,
207.9,0.692,13.8,
208.23,0.692,12.5,
208.57,0.703,12.5,
208.9,0.703,12.5,
209.23,0.703,12.5,
209.57,0.703,12.5,
209.91,0.703,12.5,
210.24,0.703,12.5,
210.57,0.703,12.5,
210.91,0.703,12.5,
211.24,0.703,12.5,
211.58,0.703,12.5,
211.91,0.703,12.5,
212.25,0.703,12.5,
212.58,0.703,12.5,
212.92,0.704,12.5,
213.26,0.704,12.5,
213.59,0.704,12.5,
213.92,0.704,12.5,
214.26,0.704,11.4,
214.6,0.704,12.5,
214.93,0.702,12.5,
215.26,0.702,12.5,
215.6,0.702,12.5,
215.93,0.702,12.5,
216.27,0.702,12.5,
216.6,0.702,12.5,
216.94,0.702,12.5,
217.28,0.702,12.5,
217.61,0.702,12.5,
217.95,0.702,13.8,
218.28,0.702,12.5,
218.62,0.702,12.5,
218.95,0.702,12.5,
219.29,0.702,12.5,
219.62,0.702,12.5,
219.96,0.702,12.5,
220.29,0.702,12.5,
220.63,0.702,12.5,
220.96,0.702,12.5,
221.3,0.702,12.5,
221.63,0.702,12.5,
221.97,0.702,12.5,
222.3,0.702,12.5,
222.64,0.702,12.5,
222.97,0.702,12.5,
223.31,0.702,12.5,
223.64,0.702,12.5,
223.98,0.702,12.5,
224.31,0.702,12.5,
224.64,0.702,12.5,
224.98,0.702,12.5,
225.32,0.702,13.8,
225.65,0.702,12.5,
225.98,0.702,12.5,
226.32,0.702,12.5,
226.65,0.702,12.5,
226.99,0.702,12.5,
227.33,0.702,13.8,
227.66,0.702,12.5,
228.0,0.702,12.5,
228.33,0.702,12.5,
228.66,0.702,12.5,
229.0,0.702,12.5,
229.34,0.702,13.8,
229.67,0.702,12.5,
230.0,0.702,12.5,
230.34,0.702,12.5,
230.67,0.702,12.5,
231.0,0.702,12.5,
231.34,0.702,12.5,
231.68,0.702,12.5,
232.01,0.702,12.5,
232.34,0.702,12.5,
232.68,0.702,12.5,
233.01,0.702,12.5,
233.35,0.702,12.5,
233.68,0.702,12.5,
234.02,0.702,12.5,
234.35,0.702,12.5,
234.68,0.702,12.5,
235.02,0.702,12.5,
235.35,0.702,12.5,
235.69,0.702,12.5,
236.02,0.702,12.5,
236.36,0.702,12.5,
236.69,0.702,12.5,
237.03,0.702,13.8,
237.36,0.702,12.5,
237.7,0.702,12.5,
238.03,0.702,12.5,
238.36,0.702,12.5,
238.7,0.702,12.5,
239.03,0.702,12.5,
239.37,0.702,12.5,
239.7,0.702,12.5,
240.04,0.702,12.5,
240.38,0.702,12.5,
240.71,0.702,12.5,
241.04,0.702,12.5,
241.38,0.702,12.5,
241.71,0.702,12.5,
242.05,0.702,12.5,
242.38,0.702,12.5,
242.72,0.702,12.5,
243.05,0.702,11.4,
243.38,0.702,12.5,
243.72,0.702,12.5,
244.05,0.702,12.5,
244.39,0.702,12.5,
244.72,0.702,12.5,
245.06,0.702,12.5,
245.39,0.702,12.5,
245.73,0.702,12.5,
246.06,0.702,12.5,
246.4,0.702,12.5,
246.73,0.702,12.5,
247.06,0.702,12.5,
247.4,0.702,12.5,
247.73,0.702,12.5,
248.07,0.702,12.5,
248.4,0.702,12.5,
248.74,0.702,12.5,
249.07,0.702,12.5,
249.4,0.702,12.5,
249.74,0.702,12.5,
250.07,0.702,12.5,
250.41,0.702,12.5,
250.75,0.702,12.5,
251.08,0.702,12.5,
251.42,0.702,12.5,
251.75,0.702,12.5,
252.09,0.702,12.5,
252.42,0.702,12.5,
252.76,0.702,12.5,
253.09,0.702,12.5,
253.42,0.702,12.5,
253.76,0.702,11.4,
254.1,0.702,13.8,
254.43,0.702,12.5,
254.76,0.702,12.5,
255.1,0.702,12.5,
255.44,0.702,12.5,
255.77,0.702,12.5,
256.11,0.702,13.8,
256.44,0.702,12.5,
256.78,0.702,12.5,
257.11,0.702,12.5,
257.44,0.702,12.5,
257.78,0.702,12.5,
258.11,0.704,12.5,
258.45,0.704,12.5,
258.78,0.704,12.5,
259.12,0.704,12.5,
259.45,0.704,12.5,
259.78,0.704,12.5,
260.12,0.704,12.5,
260.46,0.704,12.5,
260.79,0.704,12.5,
261.13,0.704,12.5,
261.46,0.704,12.5,
261.8,0.713,12.5,
262.13,0.713,12.5,
262.47,0.713,12.5,
262.8,0.713,12.5,
263.14,0.713,12.5,
263.48,0.713,12.5,
263.81,0.713,12.5,
264.14,0.713,12.5,
264.48,0.713,12.5,
264.81,0.713,12.5,
265.15,0.713,12.5,
265.48,0.713,12.5,
265.82,0.713,12.5,
266.15,0.713,12.5,
266.49,0.713,12.5,
266.82,0.713,12.5,
267.16,0.713,12.5,
267.49,0.713,12.5,
267.83,0.713,12.5,
268.16,0.713,12.5,
268.49,0.713,12.5,
268.83,0.713,12.5,
269.17,0.713,12.5,
269.5,0.713,12.5,
269.83,0.713,12.5,
270.17,0.713,12.5,
270.51,0.713,12.5,
270.84,0.713,12.5,
271.17,0.713,12.5,
271.51,0.713,12.5,
271.85,0.713,12.5,
272.19,0.713,12.5,
272.52,0.713,12.5,
272.85,0.713,12.5,
273.19,0.713,12.5,
273.53,0.713,12.5,
273.86,0.713,12.5,
274.19,0.713,12.5,
274.53,0.713,12.5,
274.86,0.713,12.5,
275.2,0.713,12.5,
275.53,0.713,12.5,
275.87,0.713,12.5,
276.2,0.713,12.5,
276.53,0.713,12.5,
276.87,0.713,12.5,
277.21,0.713,12.5,
277.55,0.713,13.8,
277.88,0.713,12.5,
278.21,0.713,12.5,
278.55,0.713,12.5,
278.88,0.713,12.5,
279.22,0.713,12.5,
279.55,0.713,12.5,
279.89,0.713,12.5,
280.22,0.713,12.5,
280.55,0.713,12.5,
280.89,0.713,12.5,
281.23,0.713,12.5,
281.56,0.713,12.5,
281.9,0.713,12.5,
282.23,0.713,12.5,
282.57,0.713,12.5,
282.91,0.713,12.5,
283.24,0.713,12.5,
283.57,0.713,12.5,
283.91,0.713,11.4,
284.24,0.713,12.5,
284.58,0.713,12.5,
284.91,0.713,12.5,
285.25,0.713,12.5,
285.58,0.713,12.5,
285.92,0.713,11.4,
286.25,0.713,12.5,
286.59,0.713,12.5,
286.93,0.713,12.5,
287.26,0.713,12.5,
287.59,0.713,12.5,
287.93,0.713,12.5,
288.27,0.713,13.8,
288.6,0.713,12.5,
288.93,0.713,12.5,
289.27,0.713,12.5,
289.6,0.713,12.5,
289.93,0.713,12.5,
290.27,0.713,12.5,
290.61,0.713,13.8,
290.94,0.713,12.5,
291.27,0.713,12.5,
291.61,0.713,11.4,
291.94,0.713,12.5,
292.28,0.713,12.5,
292.61,0.713,12.5,
292.95,0.713,12.5,
293.28,0.713,12.5,
293.61,0.713,12.5,
293.95,0.713,11.4,
294.28,0.713,12.5,
294.62,0.713,12.5,
294.95,0.713,12.5,
295.29,0.713,12.5,
295.62,0.713,12.5,
295.95,0.713,12.5,
296.29,0.713,12.5,
296.62,0.713,12.5,
296.96,0.713,12.5,
297.3,0.713,11.4,
297.63,0.713,12.5,
297.97,0.713,12.5,
298.3,0.713,12.5,
298.63,0.713,12.5,
298.97,0.713,12.5,
299.31,0.713,13.8,
299.64,0.713,12.5,
299.97,0.713,12.5,
300.31,0.713,12.5,
300.64,0.713,12.5,
300.97,0.713,12.5,
301.31,0.713,12.5,
301.65,0.713,12.5,
301.99,0.713,12.5,
302.32,0.713,12.5,
302.65,0.713,12.5,
302.99,0.713,12.5,
303.32,0.713,12.5,
303.66,0.713,13.8,
303.99,0.713,12.5,
304.33,0.713,12.5,
304.66,0.713,12.5,
304.99,0.713,12.5,
305.33,0.713,12.5,
305.66,0.713,12.5,
306.0,0.713,12.5,
306.33,0.713,12.5,
306.67,0.713,12.5,
307.0,0.713,12.5,
307.33,0.713,12.5,
307.67,0.713,12.5,
308.0,0.713,12.5,
308.34,0.713,12.5,
308.67,0.713,12.5,
309.01,0.713,12.5,
309.34,0.713,12.5,
309.67,0.713,12.5,
310.01,0.713,12.5,
310.35,0.713,12.5,
310.69,0.713,12.5,
311.02,0.713,12.5,
311.36,0.713,12.5,
311.69,0.713,12.5,
312.03,0.713,12.5,
312.37,0.713,12.5,
312.7,0.713,12.5,
313.04,0.713,12.5,
313.37,0.713,12.5,
313.71,0.713,11.4,
314.04,0.713,12.5,
314.38,0.713,11.4,
314.71,0.713,12.5,
315.05,0.713,11.4,
315.38,0.713,12.5,
315.72,0.713,11.4,
316.05,0.713,12.5,
316.39,0.713,11.4,
316.72,0.713,12.5,
317.06,0.713,12.5,
317.39,0.713,12.5,
317.73,0.713,12.5,
318.06,0.713,12.5,
318.4,0.713,12.5,
318.73,0.713,12.5,
319.07,0.713,12.5,
319.4,0.713,12.5,
319.74,0.713,12.5,
320.07,0.713,12.5,
320.41,0.713,12.5,
320.74,0.713,12.5,
321.08,0.713,12.5,
321.42,0.713,12.5,
321.75,0.713,12.5,
322.08,0.713,12.5,
322.42,0.713,12.5,
322.76,0.713,12.5,
323.09,0.713,12.5,
323.43,0.713,12.5,
323.76,0.713,12.5,
324.1,0.713,12.5,
324.43,0.713,12.5,
324.77,0.713,12.5,
325.1,0.713,12.5,
325.44,0.713,12.5,
325.78,0.713,12.5,
326.11,0.713,12.5,
326.44,0.713,12.5,
326.78,0.713,12.5,
327.12,0.713,12.5,
327.45,0.713,12.5,
327.79,0.713,13.8,
328.12,0.713,12.5,
328.46,0.713,12.5,
328.79,0.713,12.5,
329.13,0.713,12.5,
329.46,0.713,12.5,
329.8,0.713,12.5,
330.13,0.713,12.5,
330.47,0.713,12.5,
330.8,0.713,12.5,
331.14,0.713,12.5,
331.47,0.713,12.5,
331.82,0.713,12.5,
332.15,0.713,12.5,
332.48,0.713,12.5,
332.82,0.713,12.5,
333.16,0.713,12.5,
333.49,0.713,12.5,
333.82,0.713,12.5,
334.16,0.713,12.5,
334.5,0.713,12.5,
334.83,0.713,12.5,
335.16,0.713,12.5,
335.5,0.713,12.5,
335.84,0.713,12.5,
336.17,0.713,12.5,
336.5,0.713,12.5,
336.84,0.713,12.5,
337.18,0.713,12.5,
337.52,0.713,11.4,
337.85,0.713,12.5,
338.18,0.713,11.4,
338.52,0.713,12.5,
338.86,0.713,11.4,
339.19,0.713,12.5,
339.53,0.713,12.5,
339.86,0.713,12.5,
340.2,0.713,12.5,
340.53,0.713,12.5,
340.87,0.713,12.5,
341.2,0.713,12.5,
341.54,0.713,12.5,
341.87,0.713,12.5,
342.21,0.713,12.5,
342.54,0.713,12.5,
342.88,0.713,12.5,
343.21,0.713,12.5,
343.55,0.713,12.5,
343.88,0.713,12.5,
344.22,0.713,12.5,
344.56,0.713,12.5,
344.89,0.713,12.5,
345.22,0.713,12.5,
345.56,0.713,12.5,
345.9,0.713,12.5,
346.23,0.713,12.5,
346.56,0.713,12.5,
346.9,0.713,12.5,
347.24,0.713,12.5,
347.58,0.713,11.4,
347.91,0.713,12.5,
348.25,0.713,13.8,
348.58,0.713,12.5,
348.92,0.713,11.4,
349.25,0.713,12.5,
349.58,0.713,12.5,
349.92,0.713,12.5,
350.26,0.713,12.5,
350.59,0.713,12.5,
350.92,0.713,12.5,
351.26,0.713,12.5,
351.6,0.713,12.5,
351.93,0.713,12.5,
352.26,0.713,12.5,
352.6,0.713,12.5,
352.94,0.713,12.5,
353.27,0.713,12.5,
353.61,0.713,12.5,
353.94,0.713,12.5,
354.28,0.713,12.5,
354.62,0.713,12.5,
354.95,0.713,12.5,
355.29,0.713,13.8,
355.62,0.713,12.5,
355.96,0.713,12.5,
356.29,0.713,12.5,
356.63,0.713,12.5,
356.97,0.713,12.5,
357.3,0.713,12.5,
357.64,0.713,12.5,
357.97,0.713,12.5,
358.31,0.713,12.5,
358.64,0.713,12.5,
358.98,0.714,12.5,
359.31,0.714,12.5,
359.65,0.714,12.5,
359.98,0.714,12.5,
