time+,res,%cpu,total-runtime
85.28,162460,12.5,
85.63,162460,12.5,
85.97,162460,12.5,
86.32,162460,12.5,
86.67,162460,12.5,
87.01,162460,12.5,
87.35,162460,11.2,
87.7,162460,12.5,
88.03,162460,12.5,
88.37,162460,12.5,
88.72,162460,12.5,
89.07,162724,13.8,
89.41,162724,12.5,
89.75,162724,12.5,
90.09,162724,12.5,
90.44,162724,13.8,
90.78,162724,12.5,
91.13,162724,12.5,
91.47,162724,12.5,
91.81,162724,12.5,
92.15,162724,12.5,
92.49,162724,12.5,
92.83,162724,12.5,
93.17,162724,12.5,
93.52,162724,12.5,
93.86,162724,12.5,
94.2,162724,12.5,
94.54,162724,12.5,
94.89,162724,12.5,
95.23,162724,12.5,
95.57,162724,12.5,
95.91,162724,12.5,
96.25,162724,12.5,
96.6,162724,13.8,
96.94,162724,12.5,
97.28,162724,12.5,
97.62,162724,12.5,
97.96,162724,12.5,
98.31,162724,12.5,
98.65,162724,12.5,
99.0,162724,11.4,
99.34,162724,12.5,
99.68,162724,12.5,
100.03,162724,13.8,
100.36,162724,12.5,
100.71,162724,12.5,
101.05,162724,12.5,
101.39,162724,12.5,
101.73,162724,12.5,
102.07,162724,12.5,
102.41,162724,12.5,
102.75,162724,12.5,
103.09,162724,12.5,
103.43,162724,12.5,
103.78,162724,13.8,
104.12,162724,13.8,
104.46,162724,12.5,
104.79,162724,11.2,
105.14,162724,12.5,
105.48,162724,12.5,
105.82,162724,12.5,
106.16,162724,12.5,
106.5,162724,12.5,
106.85,162724,13.8,
107.19,162724,12.5,
107.53,162724,12.5,
107.87,162724,12.5,
108.21,162724,12.5,
108.55,162724,12.5,
108.89,162724,12.5,
109.24,162724,12.5,
109.58,162724,12.5,
109.93,162724,11.4,
110.27,162724,12.5,
110.61,162724,12.5,
110.95,162724,12.5,
111.29,162724,12.5,
111.63,162724,12.5,
111.98,162724,12.5,
112.32,142568,12.5,
