time+,res,%cpu,total-runtime
0.32,49492,12.5,3.73
0.67,63260,12.5,
1.01,66272,12.5,
1.35,67368,12.5,
1.69,69508,12.5,
2.03,69508,13.8,
2.37,70852,12.5,
2.71,71496,13.8,
3.05,71760,12.5,
3.39,71760,12.5,
3.73,72388,12.5,
