time+,res,%cpu,total-runtime
75.25,161664,12.5,
75.59,161664,12.5,
75.93,161664,12.5,
76.27,161664,12.5,
76.61,161664,11.2,
76.96,161664,12.5,
77.31,161664,11.4,
77.65,161664,12.5,
77.99,161664,12.5,
78.33,161664,12.5,
78.67,161664,12.5,
79.01,161664,12.5,
79.35,161664,12.5,
79.69,161664,12.5,
80.03,161664,12.5,
80.36,161664,12.5,
80.71,161928,12.5,
81.06,161928,12.5,
81.4,161928,12.5,
81.74,161928,12.5,
82.08,161928,12.5,
82.42,161928,12.5,
82.76,162192,12.5,
83.1,162192,12.5,
83.44,162192,12.5,
83.78,162192,12.5,
84.13,162192,13.8,
84.48,162192,12.5,
84.82,162192,12.5,
85.16,162192,13.8,
85.5,162192,12.5,
85.84,162192,12.5,
86.18,162192,12.5,
86.52,162192,12.5,
86.87,162192,12.5,
87.21,162192,12.5,
87.54,162192,11.2,
87.89,162192,12.5,
88.23,162192,12.5,
88.57,162192,12.5,
88.91,162192,12.5,
89.25,162192,12.5,
89.59,162192,12.5,
89.93,162192,11.4,
90.27,162192,12.5,
90.62,162192,12.5,
90.96,162456,12.5,
91.3,162456,12.5,
91.64,162456,12.5,
91.98,162456,12.5,
92.33,162456,12.5,
92.67,162456,12.5,
93.01,162456,12.5,
93.35,162456,12.5,
93.69,162456,12.5,
94.03,162456,12.5,
94.37,162456,12.5,
94.72,162456,12.5,
95.06,162456,12.5,
95.4,162456,12.5,
95.75,162456,12.5,
96.09,162456,12.5,
96.43,162456,12.5,
96.77,162456,12.5,
97.12,162456,12.5,
97.46,162456,12.5,
97.8,162456,12.5,
98.13,162456,12.5,
98.48,162456,12.5,
98.82,162456,12.5,
99.16,162456,12.5,
99.5,162456,12.5,
99.84,162456,12.5,
100.18,162456,12.5,
100.52,162456,11.4,
100.86,162456,12.5,
101.2,162456,12.5,
101.54,162456,12.5,
101.88,162456,12.5,
102.23,162456,12.5,
102.57,162456,11.4,
102.91,162456,12.5,
103.25,162456,12.5,
103.59,162456,12.5,
103.93,162456,12.5,
104.28,162456,12.5,
104.62,162456,12.5,
104.96,162456,12.5,
105.3,162456,12.5,
105.64,162456,12.5,
105.98,162456,12.5,
106.32,162456,12.5,
106.66,162456,12.5,
107.0,162456,12.5,
107.34,162456,12.5,
107.68,162456,12.5,
108.02,162456,12.5,
108.36,162456,12.5,
108.7,162456,12.5,
109.04,162456,12.5,
109.38,162456,12.5,
109.72,162456,12.5,
110.06,162456,12.5,
110.41,162456,12.5,
110.75,162456,12.5,
111.1,162456,12.5,
111.44,162456,12.5,
111.78,162456,12.5,
112.12,162456,12.5,
112.46,162456,11.4,
112.8,162456,12.5,
113.14,162720,12.5,
