time+,res,%cpu,total-runtime
0.33,50344,13.8,3.74
0.67,63312,12.5,
1.01,66096,12.5,
1.35,67868,12.5,
1.69,69340,12.5,
2.03,70684,12.5,
2.37,71328,12.5,
2.71,71328,12.5,
3.05,71592,12.5,
3.39,71964,12.5,
3.74,73000,13.8,
