time+,res,%cpu,total-runtime
67.95,1.1,6.2,
68.29,1.1,6.2,
68.62,1.1,6.2,
68.95,1.1,6.2,
69.29,1.1,6.2,
69.62,1.1,6.2,
69.96,1.1,6.2,
70.29,1.1,5.7,
70.63,1.1,6.2,
70.96,1.1,6.2,
71.3,1.1,6.9,
71.63,1.1,6.2,
71.97,1.1,6.2,
72.3,1.1,6.2,
72.63,1.1,6.2,
72.97,1.1,6.2,
73.31,1.1,6.9,
73.64,1.1,6.2,
73.97,1.1,6.2,
74.31,1.1,6.2,
74.64,1.1,6.2,
74.97,1.1,6.2,
75.31,1.1,6.2,
75.65,1.1,6.2,
75.98,1.1,6.2,
76.31,1.1,6.2,
76.65,1.1,6.2,
76.98,1.1,5.7,
77.32,1.1,6.2,
77.65,1.1,6.2,
77.99,1.1,6.2,
78.32,1.1,6.2,
78.65,1.1,6.2,
78.99,1.1,6.2,
79.32,1.1,6.2,
79.66,1.1,6.2,
79.99,1.1,6.2,
80.33,1.1,6.2,
80.66,1.1,5.7,
81.0,1.1,6.2,
81.33,1.1,6.2,
81.67,1.1,6.2,
82.0,1.1,6.2,
82.33,1.1,6.2,
82.67,1.1,6.2,
83.0,1.1,6.2,
83.34,1.1,6.2,
83.67,1.1,6.2,
84.01,1.1,6.2,
84.34,1.1,6.2,
84.68,1.1,6.2,
85.01,1.1,6.2,
85.35,1.1,6.2,
85.68,1.1,6.2,
86.02,1.1,6.2,
86.35,1.1,6.2,
86.69,1.1,6.2,
87.02,1.1,6.2,
87.35,1.1,6.2,
87.69,1.1,6.2,
88.02,1.1,6.2,
88.36,1.1,6.2,
88.69,1.1,5.7,
89.03,1.1,6.2,
89.36,1.1,6.2,
89.69,1.1,6.2,
90.03,1.1,6.2,
90.37,1.1,6.9,
90.7,1.1,6.2,
91.03,1.1,6.2,
91.37,1.1,6.2,
91.7,1.1,6.2,
92.04,1.1,6.2,
92.37,1.1,6.2,
92.71,1.1,6.2,
93.04,1.1,6.2,
93.37,1.1,6.2,
93.71,1.1,6.2,
94.04,1.1,5.7,
94.37,1.1,6.2,
94.71,1.1,6.2,
95.05,1.1,6.2,
95.38,1.1,6.2,
95.71,1.1,6.2,
96.04,1.1,6.2,
96.38,1.1,6.2,
96.71,1.1,6.2,
97.04,1.1,6.2,
97.38,1.1,6.2,
97.71,1.1,6.2,
98.05,1.1,6.2,
98.38,1.1,5.7,
98.72,1.1,6.2,
99.05,1.1,6.2,
99.38,1.1,6.2,
99.72,1.1,6.2,
100.05,1.1,6.2,
100.38,1.1,6.2,
100.72,1.1,6.2,
101.05,1.1,6.2,
101.38,1.1,6.2,
101.72,1.1,6.2,
102.05,1.1,6.2,
102.38,1.1,6.2,
102.72,1.1,6.2,
103.05,1.1,6.2,
103.38,1.1,6.2,
103.72,1.1,6.2,
104.05,1.1,6.2,
104.39,1.1,6.2,
104.72,1.1,6.2,
105.06,1.1,6.2,
105.39,1.1,6.2,
105.72,1.1,6.2,
106.06,1.1,6.2,
106.39,1.1,6.2,
106.72,1.1,6.2,
107.06,1.1,6.2,
107.39,1.1,6.2,
107.73,1.1,6.2,
108.06,1.1,6.2,
108.39,1.1,6.2,
108.73,1.1,6.2,
109.06,1.1,6.2,
109.4,1.1,6.2,
109.73,1.1,5.7,
110.06,1.1,6.2,
110.4,1.1,6.2,
110.73,1.1,6.2,
111.07,1.1,6.2,
111.4,1.1,6.2,
111.74,1.1,6.2,
112.07,1.1,6.2,
112.4,1.1,6.2,
112.74,1.1,6.2,
113.07,1.1,6.2,
113.4,1.1,6.2,
113.74,1.1,6.2,
114.07,1.1,6.2,
114.41,1.1,6.2,
114.74,1.1,6.2,
115.07,1.1,6.2,
115.41,1.1,6.2,
115.74,1.1,6.2,
116.08,1.1,6.2,
116.41,1.1,6.2,
116.74,1.1,6.2,
117.08,1.1,6.2,
117.41,1.1,6.2,
117.74,1.1,6.2,
118.08,1.1,6.2,
118.41,1.1,6.2,
118.74,1.1,6.2,
119.08,1.1,6.2,
119.41,1.1,6.2,
119.74,1.1,6.2,
120.08,1.1,6.2,
120.41,1.1,6.2,
120.74,1.1,6.2,
121.08,1.1,6.2,
121.41,1.1,6.2,
121.74,1.1,6.2,
122.08,1.1,6.2,
122.41,1.1,6.2,
122.75,1.1,6.2,
123.08,1.1,6.2,
123.42,1.1,6.2,
123.75,1.1,6.2,
124.08,1.1,6.2,
124.42,1.1,6.2,
124.75,1.1,6.2,
125.08,1.1,6.2,
125.42,1.1,6.2,
125.75,1.1,6.2,
126.09,1.1,6.9,
126.42,1.1,6.2,
126.75,1.1,6.2,
127.09,1.1,6.9,
127.42,1.1,6.2,
127.76,1.1,6.2,
128.09,1.1,6.2,
128.42,1.1,6.2,
128.76,1.1,6.2,
129.09,1.1,6.2,
129.42,1.1,6.2,
129.76,1.1,6.2,
130.09,1.1,6.2,
130.42,1.1,6.2,
130.76,1.1,6.2,
131.09,1.1,5.7,
131.42,1.1,6.2,
131.76,1.1,6.2,
132.09,1.1,6.2,
132.42,1.1,6.2,
132.76,1.1,6.2,
133.09,1.1,6.2,
133.43,1.1,6.2,
133.76,1.1,5.7,
134.1,1.1,6.9,
134.43,1.1,6.2,
134.76,1.1,6.2,
135.1,1.1,6.2,
135.43,1.1,6.2,
135.76,1.1,6.2,
136.1,1.1,6.2,
136.43,1.1,6.2,
136.76,1.1,6.2,
137.1,1.1,6.2,
137.43,1.1,6.2,
137.76,1.1,6.2,
138.1,1.1,6.2,
138.43,1.1,6.2,
138.76,1.1,6.2,
139.1,1.1,6.2,
139.43,1.1,6.2,
139.77,1.1,6.2,
140.1,1.1,5.7,
140.44,1.1,6.9,
140.77,1.1,6.2,
141.1,1.1,6.2,
141.44,1.1,6.2,
141.77,1.1,6.2,
142.1,1.1,6.2,
142.44,1.1,6.2,
142.77,1.1,6.2,
143.1,1.1,6.2,
143.44,1.1,6.2,
143.77,1.1,6.2,
144.1,1.1,6.2,
144.44,1.1,6.2,
144.77,1.1,6.2,
145.1,1.1,6.2,
145.44,1.1,6.2,
145.77,1.1,6.2,
146.1,1.1,6.2,
146.44,1.1,6.2,
146.77,1.1,6.2,
147.11,1.1,6.9,
147.44,1.1,6.2,
147.78,1.1,6.2,
148.11,1.1,6.2,
148.44,1.1,6.2,
148.78,1.1,6.2,
149.11,1.1,6.2,
149.44,1.1,6.2,
149.78,1.1,6.2,
150.11,1.1,6.2,
150.44,1.1,6.2,
150.78,1.1,6.2,
151.11,1.1,6.2,
151.44,1.1,6.2,
151.78,1.1,6.2,
152.11,1.1,6.2,
152.45,1.1,6.9,
152.78,1.1,6.2,
153.12,1.1,6.2,
153.45,1.1,6.2,
153.78,1.1,6.2,
154.12,1.1,6.2,
154.45,1.1,6.2,
154.78,1.1,6.2,
155.12,1.1,6.2,
155.45,1.1,6.2,
155.78,1.1,6.2,
156.12,1.1,6.2,
156.45,1.1,6.2,
156.78,1.1,6.2,
157.12,1.1,6.2,
157.45,1.1,6.2,
157.79,1.1,6.2,
158.12,1.1,6.2,
158.45,1.1,6.2,
158.79,1.1,6.2,
159.12,1.1,5.7,
159.46,1.1,6.2,
159.79,1.1,6.2,
160.12,1.1,6.2,
160.46,1.1,6.2,
160.79,1.1,6.2,
161.12,1.1,6.2,
161.45,1.1,6.2,
161.79,1.1,6.2,
162.12,1.1,6.2,
162.45,1.1,6.2,
162.79,1.1,6.2,
163.12,1.1,6.2,
163.45,1.1,6.2,
163.79,1.1,6.2,
164.12,1.1,6.2,
164.46,1.1,6.2,
164.79,1.1,6.2,
165.12,1.1,6.2,
165.46,1.1,6.2,
165.79,1.1,6.2,
166.13,1.1,6.2,
166.46,1.1,6.2,
166.79,1.1,6.2,
167.13,1.1,6.2,
167.46,1.1,6.2,
167.79,1.1,6.2,
168.13,1.1,6.2,
168.46,1.1,6.2,
168.79,1.1,6.2,
169.13,1.1,6.2,
169.46,1.1,6.2,
169.79,1.1,6.2,
170.13,1.1,6.2,
170.46,1.1,6.2,
170.79,1.1,6.2,
171.13,1.1,6.2,
171.46,1.1,6.2,
171.79,1.1,6.2,
172.13,1.1,6.2,
172.46,1.1,6.2,
172.8,1.1,6.2,
173.13,1.1,6.2,
173.47,1.1,6.2,
173.8,1.1,6.2,
174.13,1.1,6.2,
174.47,1.1,6.2,
174.8,1.1,6.2,
175.14,1.1,5.7,
175.47,1.1,6.2,
175.8,0.142,6.2,
