time+,res,%cpu,total-runtime
30.45,1.0g,12.5,
30.78,1.0g,12.5,
31.12,1.0g,12.5,
31.45,1.0g,12.5,
31.78,1.0g,12.5,
32.12,1.0g,12.5,
32.45,1.0g,12.5,
32.78,1.0g,12.5,
33.12,1.0g,12.5,
33.45,1.0g,12.5,
33.79,1.0g,12.5,
34.13,1.0g,12.5,
34.46,1.0g,12.5,
34.8,1.0g,12.5,
35.13,1.0g,12.5,
35.47,1.0g,12.5,
35.79,1.0g,12.5,
36.13,1.0g,12.5,
36.46,1.0g,12.5,
36.8,1.0g,12.5,
37.13,1.0g,12.5,
37.47,1.0g,12.5,
37.8,1.0g,12.5,
38.13,1.0g,12.5,
38.47,1.0g,12.5,
38.8,1.0g,12.5,
39.13,1.0g,12.5,
39.47,1.0g,12.5,
39.81,1.0g,12.5,
40.14,1.0g,12.5,
40.48,1.0g,12.5,
40.81,1.0g,11.4,
41.14,1.0g,12.5,
41.48,1.0g,12.5,
41.81,1.0g,12.5,
42.15,1.0g,12.5,
42.48,1.0g,12.5,
42.82,1.0g,12.5,
43.15,1.0g,12.5,
43.48,1.0g,12.5,
43.82,1.0g,12.5,
44.15,1.0g,12.5,
44.49,1.0g,12.5,
44.82,1.0g,12.5,
45.16,1.0g,12.5,
45.48,1.1g,11.2,
45.82,1.1g,12.5,
46.15,1.1g,12.5,
46.49,1.1g,13.8,
46.82,1.1g,12.5,
47.16,1.1g,12.5,
47.49,1.1g,12.5,
47.83,1.1g,12.5,
48.16,1.1g,12.5,
48.5,1.1g,12.5,
48.83,1.1g,12.5,
49.17,1.1g,12.5,
49.5,1.1g,12.5,
49.83,1.1g,12.5,
50.17,1.1g,12.5,
50.51,1.1g,12.5,
50.84,1.1g,11.4,
51.17,1.1g,12.5,
51.51,1.1g,12.5,
51.84,1.1g,12.5,
52.17,1.1g,12.5,
52.52,1.1g,12.5,
52.86,1.1g,12.5,
53.19,1.1g,12.5,
53.53,1.1g,12.5,
53.86,1.1g,12.5,
54.2,1.1g,12.5,
54.53,1.1g,12.5,
54.87,1.1g,12.5,
55.2,1.1g,12.5,
55.54,1.1g,12.5,
55.87,1.1g,12.5,
56.2,1.1g,12.5,
56.54,1.1g,12.5,
56.87,1.1g,12.5,
57.21,1.1g,12.5,
57.55,1.1g,12.5,
57.88,1.1g,12.5,
58.22,1.1g,12.5,
58.55,1.1g,12.5,
58.89,1.1g,12.5,
59.22,1.1g,12.5,
59.56,1.1g,12.5,
59.89,1.1g,12.5,
60.23,1.1g,12.5,
60.56,1.1g,12.5,
60.9,1.1g,12.5,
61.24,1.1g,12.5,
61.57,1.1g,12.5,
61.9,1.1g,12.5,
62.24,1.1g,12.5,
62.58,1.1g,12.5,
62.91,1.1g,12.5,
63.25,1.1g,12.5,
63.58,1.1g,12.5,
63.92,1.1g,12.5,
64.25,1.1g,12.5,
64.59,1.1g,12.5,
64.92,1.1g,12.5,
65.26,1.1g,12.5,
65.6,1.1g,12.5,
65.93,1.1g,12.5,
66.26,1.1g,12.5,
66.6,1.1g,12.5,
66.94,1.1g,12.5,
67.27,1.1g,12.5,
67.61,1.1g,12.5,
67.94,1.1g,12.5,
68.28,1.1g,12.5,
68.61,1.1g,12.5,
68.95,1.1g,12.5,
69.28,1.1g,12.5,
69.62,1.1g,12.5,
69.96,1.1g,12.5,
70.29,1.1g,12.5,
70.62,1.1g,12.5,
70.96,1.1g,12.5,
71.3,1.1g,12.5,
71.63,1.1g,12.5,
71.96,1.1g,12.5,
72.3,1.1g,12.5,
72.64,1.1g,12.5,
72.97,1.1g,12.5,
73.31,1.1g,12.5,
73.65,1.1g,12.5,
73.98,1.1g,12.5,
74.32,1.1g,12.5,
74.65,1.1g,12.5,
74.98,1.1g,12.5,
75.32,1.1g,12.5,
75.65,1.1g,12.5,
75.99,1.1g,12.5,
76.33,1.1g,12.5,
76.66,1.1g,12.5,
77.0,1.1g,12.5,
77.33,1.1g,12.5,
77.67,1.1g,12.5,
78.0,1.1g,12.5,
78.34,1.1g,12.5,
78.68,1.1g,12.5,
79.01,1.1g,12.5,
79.35,1.1g,12.5,
79.68,1.1g,12.5,
80.02,1.1g,12.5,
80.35,1.1g,12.5,
80.69,1.1g,12.5,
81.02,1.1g,12.5,
81.36,1.1g,12.5,
81.69,1.1g,12.5,
82.03,1.1g,12.5,
82.36,1.1g,12.5,
82.7,1.1g,12.5,
83.04,1.1g,12.5,
83.37,1.1g,12.5,
83.71,1.1g,12.5,
84.04,1.1g,12.5,
84.38,1.1g,12.5,
84.71,1.1g,12.5,
85.05,1.1g,12.5,
85.38,1.1g,12.5,
85.72,1.1g,12.5,
86.05,1.1g,12.5,
86.39,1.1g,12.5,
86.72,1.1g,12.5,
87.06,1.1g,12.5,
87.39,1.1g,12.5,
87.73,1.1g,12.5,
88.06,1.1g,12.5,
88.4,1.1g,12.5,
88.74,1.1g,12.5,
89.07,1.1g,12.5,
89.41,1.1g,12.5,
89.74,1.1g,12.5,
90.08,1.1g,12.5,
90.41,1.1g,12.5,
90.75,1.1g,12.5,
91.08,1.1g,12.5,
91.42,1.1g,12.5,
91.75,1.1g,12.5,
92.09,1.1g,12.5,
92.42,1.1g,12.5,
92.76,1.1g,12.5,
93.09,1.1g,12.5,
93.43,1.1g,13.8,
93.76,1.1g,12.5,
94.1,1.1g,12.5,
94.43,1.1g,12.5,
94.76,1.1g,12.5,
95.1,1.1g,12.5,
95.43,1.1g,12.5,
95.76,1.1g,12.5,
96.1,1.1g,12.5,
96.44,1.1g,12.5,
96.77,1.1g,12.5,
97.1,1.1g,12.5,
97.44,1.1g,12.5,
97.78,1.1g,12.5,
98.11,1.1g,12.5,
98.44,1.1g,11.4,
98.78,1.1g,12.5,
99.12,1.1g,12.5,
99.45,1.1g,12.5,
99.78,1.1g,12.5,
100.12,1.1g,12.5,
100.46,1.1g,12.5,
100.79,1.1g,12.5,
101.12,1.1g,12.5,
101.46,1.1g,12.5,
101.8,1.1g,12.5,
102.13,1.1g,12.5,
102.47,1.1g,12.5,
102.8,1.1g,12.5,
103.14,1.1g,12.5,
103.48,1.1g,12.5,
103.81,1.1g,12.5,
104.15,1.1g,12.5,
104.48,1.1g,12.5,
104.82,1.1g,12.5,
105.15,1.1g,12.5,
105.49,1.1g,12.5,
105.82,1.1g,12.5,
106.16,1.1g,12.5,
106.49,1.1g,12.5,
106.83,1.1g,12.5,
107.16,1.1g,12.5,
107.5,1.1g,12.5,
107.83,1.1g,12.5,
108.17,1.1g,13.8,
108.51,1.1g,12.5,
108.84,1.1g,12.5,
109.18,1.1g,12.5,
109.51,1.1g,12.5,
109.85,1.1g,12.5,
110.18,1.1g,12.5,
110.52,1.1g,12.5,
110.85,1.1g,12.5,
111.19,1.1g,13.8,
111.52,1.1g,12.5,
111.86,1.1g,12.5,
112.19,1.1g,12.5,
112.52,1.1g,12.5,
112.86,1.1g,12.5,
113.2,1.1g,12.5,
113.54,1.1g,12.5,
113.87,1.1g,12.5,
114.21,1.1g,12.5,
114.54,1.1g,12.5,
114.88,1.1g,12.5,
115.21,1.1g,12.5,
115.55,1.1g,12.5,
115.88,1.1g,12.5,
116.22,1.1g,12.5,
116.55,1.1g,12.5,
116.89,1.1g,12.5,
117.22,1.1g,12.5,
117.56,1.1g,12.5,
117.89,1.1g,12.5,
118.23,1.1g,12.5,
118.56,1.1g,11.4,
118.9,1.1g,12.5,
119.23,1.1g,12.5,
119.57,1.1g,12.5,
119.9,1.1g,12.5,
120.24,1.1g,12.5,
120.57,1.1g,12.5,
120.91,1.1g,12.5,
121.24,1.1g,12.5,
121.58,1.1g,12.5,
121.91,1.1g,12.5,
122.25,1.1g,12.5,
122.58,1.1g,12.5,
122.91,1.1g,11.2,
123.25,1.1g,12.5,
123.59,1.1g,12.5,
123.92,1.1g,12.5,
124.25,1.1g,12.5,
124.59,1.1g,12.5,
124.93,1.1g,12.5,
125.26,1.1g,12.5,
125.59,1.1g,12.5,
125.93,1.1g,12.5,
126.27,1.1g,12.5,
126.6,1.1g,12.5,
126.93,1.1g,12.5,
127.27,1.1g,12.5,
127.61,1.1g,12.5,
127.94,1.1g,12.5,
128.27,1.1g,12.5,
128.61,1.1g,12.5,
128.94,1.1g,12.5,
129.28,1.1g,12.5,
129.61,1.1g,12.5,
129.95,1.1g,12.5,
130.28,1.1g,12.5,
130.62,1.1g,12.5,
130.95,1.1g,12.5,
131.29,1.1g,12.5,
131.62,1.1g,12.5,
131.96,1.1g,12.5,
132.29,1.1g,12.5,
132.63,1.1g,12.5,
132.97,1.1g,12.5,
133.3,1.1g,12.5,
133.63,1.1g,12.5,
133.97,1.1g,12.5,
134.31,1.1g,12.5,
134.64,1.1g,12.5,
134.97,1.1g,12.5,
135.31,1.1g,12.5,
135.65,1.1g,13.8,
135.98,1.1g,12.5,
136.31,1.1g,12.5,
136.65,1.1g,12.5,
136.98,1.1g,12.5,
137.32,1.1g,12.5,
137.65,1.1g,12.5,
137.99,1.1g,12.5,
138.33,1.1g,12.5,
138.67,1.1g,12.5,
139.0,1.1g,12.5,
139.33,1.1g,12.5,
139.67,1.1g,12.5,
140.01,1.1g,12.5,
140.34,1.1g,12.5,
140.67,1.1g,12.5,
141.01,1.1g,12.5,
141.35,1.1g,12.5,
141.68,1.1g,12.5,
142.01,1.1g,12.5,
142.35,1.1g,12.5,
142.68,1.1g,12.5,
143.02,1.1g,12.5,
143.35,1.1g,12.5,
143.69,1.1g,12.5,
144.02,1.1g,12.5,
144.35,1.1g,12.5,
144.69,1.1g,12.5,
145.03,1.1g,13.8,
145.36,1.1g,12.5,
145.69,1.1g,12.5,
146.03,1.1g,12.5,
146.36,1.1g,12.5,
146.7,1.1g,12.5,
147.03,1.1g,12.5,
147.37,1.1g,12.5,
147.7,1.1g,12.5,
148.03,1.1g,12.5,
148.37,1.1g,12.5,
148.71,1.1g,12.5,
149.05,1.1g,12.5,
149.38,1.1g,12.5,
149.71,1.1g,12.5,
150.05,1.1g,12.5,
150.38,1.1g,12.5,
150.72,1.1g,12.5,
151.05,1.1g,12.5,
151.39,1.1g,12.5,
151.72,1.1g,12.5,
152.05,1.1g,12.5,
152.39,1.1g,12.5,
152.72,1.1g,12.5,
153.06,1.1g,12.5,
153.39,1.1g,11.4,
153.73,1.1g,12.5,
154.06,1.1g,12.5,
154.39,1.1g,12.5,
154.73,1.1g,12.5,
155.06,1.1g,12.5,
155.4,1.1g,12.5,
155.73,1.1g,12.5,
156.07,1.1g,12.5,
156.4,1.1g,12.5,
156.74,1.1g,12.5,
157.07,1.1g,12.5,
157.41,1.1g,12.5,
157.74,1.1g,12.5,
158.07,1.1g,12.5,
158.41,1.1g,12.5,
158.75,1.1g,12.5,
159.08,1.1g,12.5,
159.42,1.1g,12.5,
159.75,1.1g,12.5,
160.09,1.1g,12.5,
160.42,1.1g,12.5,
160.76,1.1g,12.5,
161.09,1.1g,12.5,
161.42,1.1g,12.5,
161.76,1.1g,12.5,
162.1,1.1g,12.5,
162.43,1.1g,12.5,
162.76,1.1g,12.5,
163.1,1.1g,12.5,
163.44,1.1g,12.5,
163.78,1.1g,12.5,
164.11,1.1g,12.5,
164.44,1.1g,12.5,
164.78,1.1g,12.5,
165.11,1.1g,12.5,
165.45,1.1g,12.5,
165.78,1.1g,12.5,
166.12,1.1g,12.5,
166.45,1.1g,12.5,
166.79,1.1g,13.8,
167.12,1.1g,12.5,
167.46,1.1g,12.5,
167.79,1.1g,11.4,
168.12,1.1g,12.5,
168.46,1.1g,12.5,
168.8,1.1g,12.5,
169.13,1.1g,12.5,
169.47,1.1g,12.5,
169.8,1.1g,12.5,
170.14,1.1g,12.5,
170.47,1.1g,12.5,
170.81,1.1g,12.5,
171.14,1.1g,12.5,
171.48,1.1g,12.5,
171.81,1.1g,12.5,
172.14,1.1g,12.5,
172.48,1.1g,12.5,
172.81,1.1g,12.5,
173.15,1.1g,12.5,
173.49,1.1g,12.5,
173.82,1.1g,12.5,
174.16,1.1g,12.5,
174.49,1.1g,12.5,
174.82,1.1g,12.5,
175.16,1.1g,12.5,
175.49,1.1g,12.5,
175.83,1.1g,12.5,
176.16,1.1g,12.5,
176.5,1.1g,12.5,
176.83,1.1g,12.5,
177.16,1.1g,12.5,
177.5,1.1g,11.4,
177.84,1.1g,13.8,
178.17,1.1g,12.5,
178.51,1.1g,12.5,
178.84,1.1g,12.5,
179.18,1.1g,12.5,
179.51,1.1g,12.5,
179.85,1.1g,12.5,
180.18,1.1g,12.5,
180.52,1.1g,12.5,
180.85,1.1g,11.4,
181.18,1.1g,12.5,
181.52,1.1g,12.5,
181.85,1.1g,12.5,
182.19,1.1g,12.5,
182.52,1.1g,12.5,
182.86,1.1g,12.5,
183.19,1.1g,12.5,
183.52,1.1g,12.5,
183.86,1.1g,12.5,
184.19,1.1g,12.5,
184.53,1.1g,12.5,
184.86,1.1g,12.5,
185.2,1.1g,12.5,
185.53,1.1g,12.5,
185.87,1.1g,12.5,
186.2,1.1g,12.5,
186.55,1.1g,12.5,
186.88,1.1g,12.5,
187.22,1.1g,12.5,
187.55,1.1g,12.5,
187.89,1.1g,13.8,
188.22,1.1g,12.5,
188.56,1.1g,13.8,
188.89,1.1g,12.5,
189.22,1.1g,12.5,
189.56,1.1g,12.5,
189.89,1.1g,12.5,
190.23,1.1g,12.5,
190.56,1.1g,12.5,
190.9,1.1g,12.5,
191.23,1.1g,12.5,
191.56,1.1g,12.5,
191.9,1.1g,12.5,
192.23,1.1g,12.5,
192.57,1.1g,12.5,
192.9,1.1g,12.5,
193.24,1.1g,12.5,
193.57,1.1g,12.5,
193.9,1.1g,12.5,
194.24,1.1g,12.5,
194.58,1.1g,12.5,
194.91,1.1g,12.5,
195.25,1.1g,12.5,
195.58,1.1g,12.5,
195.92,1.1g,12.5,
196.25,1.1g,12.5,
196.58,1.1g,12.5,
196.92,1.1g,12.5,
197.25,1.1g,12.5,
197.59,1.1g,12.5,
197.92,1.1g,12.5,
198.26,1.1g,12.5,
198.59,1.1g,12.5,
198.93,1.1g,12.5,
199.26,1.1g,12.5,
199.6,1.1g,12.5,
199.94,1.1g,12.5,
200.27,1.1g,11.4,
200.6,1.1g,12.5,
200.94,1.1g,12.5,
201.27,1.1g,12.5,
201.61,1.1g,12.5,
201.94,1.1g,12.5,
202.28,1.1g,12.5,
202.61,1.1g,12.5,
202.94,1.1g,12.5,
203.28,1.1g,12.5,
203.62,1.1g,12.5,
203.95,1.1g,12.5,
204.28,1.1g,12.5,
204.62,1.1g,12.5,
204.96,1.1g,12.5,
205.29,1.1g,12.5,
205.63,1.1g,12.5,
205.96,1.1g,12.5,
206.3,1.1g,12.5,
206.63,1.1g,12.5,
206.97,1.1g,12.5,
207.3,1.1g,12.5,
207.64,1.1g,12.5,
207.97,1.1g,12.5,
208.3,1.1g,12.5,
208.64,1.1g,12.5,
208.98,1.1g,12.5,
209.31,1.1g,12.5,
209.64,1.1g,12.5,
209.98,1.1g,12.5,
210.31,1.1g,12.5,
210.65,1.1g,12.5,
210.98,1.1g,12.5,
211.32,1.1g,12.5,
211.65,1.1g,12.5,
211.99,1.1g,12.5,
212.32,1.1g,12.5,
212.66,1.1g,12.5,
212.99,1.1g,12.5,
213.32,1.1g,12.5,
213.66,1.1g,12.5,
213.99,1.1g,12.5,
214.33,1.1g,12.5,
214.66,1.1g,12.5,
215.0,1.1g,12.5,
215.33,1.1g,12.5,
215.67,1.1g,12.5,
216.0,1.1g,12.5,
216.33,1.1g,12.5,
216.67,1.1g,12.5,
217.0,1.1g,12.5,
217.34,1.1g,12.5,
217.67,1.1g,12.5,
218.01,1.1g,11.4,
218.34,1.1g,12.5,
218.68,1.1g,12.5,
219.01,1.1g,12.5,
219.35,1.1g,11.4,
219.68,1.1g,12.5,
220.02,1.1g,12.5,
220.35,1.1g,12.5,
220.69,1.1g,12.5,
221.02,1.1g,12.5,
221.35,1.1g,12.5,
221.69,1.1g,12.5,
222.03,1.1g,13.8,
222.36,1.1g,12.5,
222.69,1.1g,12.5,
223.03,1.1g,11.4,
223.36,1.1g,12.5,
223.7,1.1g,12.5,
224.03,1.1g,12.5,
224.37,1.1g,12.5,
224.7,1.1g,12.5,
225.03,1.1g,12.5,
225.37,1.1g,11.4,
225.7,1.1g,12.5,
226.04,1.1g,12.5,
226.37,1.1g,12.5,
226.71,1.1g,12.5,
227.04,1.1g,12.5,
227.37,1.1g,12.5,
227.71,1.1g,12.5,
228.04,1.1g,12.5,
228.38,1.1g,12.5,
228.71,1.1g,12.5,
229.05,1.1g,12.5,
229.38,1.1g,12.5,
229.71,1.1g,12.5,
230.05,1.1g,12.5,
230.39,1.1g,12.5,
230.72,1.1g,12.5,
231.06,1.1g,12.5,
231.39,1.1g,12.5,
231.73,1.1g,12.5,
232.06,1.1g,12.5,
232.39,1.1g,12.5,
232.73,1.1g,12.5,
233.07,1.1g,12.5,
233.4,1.1g,12.5,
233.73,1.1g,12.5,
234.07,1.1g,12.5,
234.41,1.1g,12.5,
234.74,1.1g,12.5,
235.08,1.1g,12.5,
235.41,1.1g,12.5,
235.75,1.1g,12.5,
236.08,1.1g,12.5,
236.41,1.1g,12.5,
236.75,1.1g,12.5,
237.09,1.1g,12.5,
237.42,1.1g,12.5,
237.75,1.1g,12.5,
238.09,1.1g,11.4,
238.42,1.1g,12.5,
238.76,1.1g,12.5,
239.09,1.1g,12.5,
239.43,1.1g,12.5,
239.76,1.1g,12.5,
240.1,1.1g,12.5,
240.44,1.1g,12.5,
240.77,1.1g,12.5,
241.11,1.1g,12.5,
241.44,1.1g,12.5,
241.77,1.1g,12.5,
242.11,1.1g,12.5,
242.45,1.1g,12.5,
242.78,1.1g,12.5,
243.11,1.1g,12.5,
243.45,1.1g,12.5,
243.78,1.1g,12.5,
244.12,1.1g,12.5,
244.45,1.1g,12.5,
244.79,1.1g,12.5,
245.12,1.1g,12.5,
245.46,1.1g,12.5,
245.79,1.1g,12.5,
246.13,1.1g,11.4,
246.46,1.1g,12.5,
246.8,1.1g,12.5,
247.13,1.1g,12.5,
247.47,1.1g,12.5,
247.8,1.1g,12.5,
248.13,1.1g,12.5,
248.47,1.1g,12.5,
248.8,1.1g,12.5,
249.14,1.1g,12.5,
249.47,1.1g,12.5,
249.81,1.1g,12.5,
250.14,1.1g,12.5,
250.48,1.1g,13.8,
250.81,1.1g,12.5,
251.15,1.1g,12.5,
251.48,1.1g,12.5,
251.81,1.1g,12.5,
252.15,1.1g,12.5,
252.48,1.1g,12.5,
252.82,1.1g,11.4,
253.15,1.1g,12.5,
253.49,1.1g,12.5,
253.82,1.1g,12.5,
254.16,1.1g,13.8,
254.49,1.1g,12.5,
254.83,1.1g,12.5,
255.17,1.1g,12.5,
255.5,1.1g,12.5,
255.83,1.1g,12.5,
256.17,1.1g,12.5,
256.5,1.1g,12.5,
256.84,1.1g,12.5,
257.17,1.1g,12.5,
257.51,1.1g,12.5,
257.85,1.1g,12.5,
258.18,1.1g,12.5,
258.52,1.1g,13.8,
258.85,1.1g,12.5,
259.19,1.1g,12.5,
259.52,1.1g,12.5,
259.85,1.1g,12.5,
260.19,1.1g,12.5,
260.53,1.1g,12.5,
260.86,1.1g,12.5,
261.19,1.1g,12.5,
261.53,1.1g,12.5,
261.86,1.1g,12.5,
262.2,1.1g,12.5,
262.53,1.1g,12.5,
262.87,1.1g,12.5,
263.2,1.1g,12.5,
263.53,1.1g,12.5,
263.87,1.1g,12.5,
264.2,1.1g,12.5,
264.54,1.1g,12.5,
264.87,1.1g,12.5,
265.21,1.1g,12.5,
265.54,1.1g,12.5,
265.87,1.1g,12.5,
266.21,1.1g,12.5,
266.55,1.1g,12.5,
266.88,1.1g,12.5,
267.21,1.1g,12.5,
267.55,1.1g,12.5,
267.89,1.1g,12.5,
268.22,1.1g,12.5,
268.56,1.1g,12.5,
268.89,1.1g,12.5,
269.22,1.1g,12.5,
269.56,1.1g,12.5,
269.89,1.1g,12.5,
270.23,1.1g,12.5,
270.56,1.1g,12.5,
270.9,1.1g,12.5,
271.24,1.1g,12.5,
271.57,1.1g,12.5,
271.9,1.1g,12.5,
272.24,1.1g,12.5,
272.58,1.1g,12.5,
272.92,1.1g,12.5,
273.25,1.1g,12.5,
273.58,1.1g,12.5,
273.92,1.1g,12.5,
274.25,1.1g,12.5,
274.59,1.1g,12.5,
274.92,1.1g,12.5,
275.26,1.1g,12.5,
275.59,1.1g,12.5,
275.93,1.1g,12.5,
276.26,1.1g,12.5,
276.6,1.1g,12.5,
276.93,1.1g,12.5,
277.26,1.1g,12.5,
277.6,1.1g,12.5,
277.94,1.1g,12.5,
278.27,1.1g,12.5,
278.6,1.1g,12.5,
278.94,1.1g,12.5,
279.28,1.1g,12.5,
279.61,140556,12.5,
