time+,res,%cpu,total-runtime
0.62,59392,6.2,17.28
0.95,86688,6.2,
1.28,87832,6.2,
1.6099999999999999,92012,6.2,
1.94,94068,6.2,
2.2800000000000002,97588,6.2,
2.62,97588,6.2,
2.95,97588,6.2,
3.2800000000000002,97588,6.2,
3.62,97588,6.2,
3.95,98120,6.2,
4.28,98456,6.2,
4.62,101092,6.2,
4.9399999999999995,106108,6.2,
5.28,107692,6.2,
5.61,107692,6.2,
5.9399999999999995,111388,6.2,
6.27,111388,6.2,
6.6,111388,6.2,
6.9399999999999995,111388,6.2,
7.28,111388,5.7,
7.61,112972,6.2,
7.9399999999999995,115876,6.2,
8.28,119044,6.2,
8.61,119044,6.2,
8.95,120100,6.9,
9.28,120100,6.2,
9.61,120100,6.2,
9.95,120100,6.2,
10.28,120100,5.7,
10.61,120892,6.2,
10.95,120892,6.2,
11.28,120892,6.2,
11.62,120892,6.2,
11.95,121420,6.2,
12.28,121420,6.2,
12.61,121364,6.2,
12.95,121364,6.2,
13.28,121364,6.2,
13.61,122684,6.2,
13.95,125852,6.2,
14.28,126116,6.2,
14.61,125652,6.2,
14.95,125652,6.2,
15.28,125652,6.2,
15.61,125652,6.2,
15.95,125652,6.2,
16.28,125652,6.2,
16.61,125652,6.2,
16.95,125652,6.2,
17.28,125652,6.2,
