time+,res,%cpu,total-runtime
40.41,0.57,6.2,
40.75,0.57,6.2,
41.08,0.57,6.2,
41.41,0.57,6.2,
41.75,0.57,6.2,
42.08,0.57,5.7,
42.41,0.57,6.2,
42.75,0.57,6.2,
43.08,0.57,6.2,
43.42,0.57,6.2,
43.75,0.57,5.7,
44.09,0.57,6.2,
44.42,0.57,6.2,
44.75,0.57,6.2,
45.09,0.57,6.9,
45.42,0.57,6.2,
45.75,0.57,6.2,
46.09,0.57,6.2,
46.42,0.57,6.2,
46.76,0.57,6.2,
47.09,0.57,6.2,
47.42,0.57,6.2,
47.76,0.57,6.2,
48.09,0.57,6.2,
48.42,0.57,6.2,
48.76,0.57,6.2,
49.09,0.57,6.2,
49.43,0.57,6.9,
49.76,0.57,6.2,
50.1,0.57,6.9,
50.43,0.57,6.2,
50.76,0.57,6.2,
51.1,0.57,6.2,
51.43,0.57,6.2,
51.76,0.57,6.2,
52.1,0.57,6.2,
52.43,0.57,6.2,
52.77,0.57,6.2,
53.1,0.57,6.2,
53.44,0.57,6.2,
53.77,0.57,6.2,
54.1,0.57,6.2,
54.44,0.57,6.2,
54.77,0.57,5.7,
55.1,0.57,6.2,
55.44,0.57,6.2,
55.77,0.57,6.2,
56.11,0.57,6.2,
56.44,0.57,6.2,
56.78,0.57,6.2,
57.11,0.57,6.2,
57.44,0.57,6.2,
57.78,0.57,6.2,
58.11,0.57,5.7,
58.44,0.57,6.2,
58.78,0.57,6.2,
59.11,0.57,6.2,
59.44,0.57,6.2,
59.78,0.57,6.2,
60.12,0.57,6.9,
60.45,0.57,6.2,
60.78,0.57,6.2,
61.12,0.57,6.2,
61.45,0.57,6.2,
61.78,0.57,6.2,
62.12,0.57,6.2,
62.46,0.57,6.9,
62.79,0.57,6.2,
63.12,0.57,6.2,
63.46,0.57,6.2,
63.79,0.57,6.2,
64.12,0.57,6.2,
64.46,0.57,6.2,
64.79,0.57,6.2,
65.12,0.57,6.2,
65.46,0.57,6.2,
65.79,0.57,6.2,
66.13,0.57,6.2,
66.46,0.57,5.7,
66.79,0.57,6.2,
67.13,0.57,6.2,
67.46,0.57,6.2,
67.8,0.57,6.2,
68.14,0.57,6.2,
68.48,0.57,6.2,
68.81,0.57,5.7,
69.14,0.57,6.2,
69.48,0.57,6.2,
69.81,0.57,6.2,
70.15,0.57,6.2,
70.48,0.57,5.7,
70.81,0.57,6.2,
71.15,0.57,6.2,
71.48,0.57,6.2,
71.82,0.57,6.2,
72.15,0.57,6.2,
72.48,0.57,6.2,
72.82,0.57,6.2,
73.15,0.57,6.2,
73.48,0.57,6.2,
73.82,0.57,6.2,
74.15,0.57,6.2,
74.49,0.57,6.2,
74.82,0.57,6.2,
75.16,0.57,6.2,
75.49,0.57,6.2,
75.82,0.57,6.2,
76.16,0.57,6.2,
76.49,0.57,6.2,
76.82,0.57,6.2,
77.16,0.57,6.2,
77.49,0.57,6.2,
77.82,0.57,6.2,
78.16,0.57,6.2,
78.49,0.57,6.2,
78.83,0.57,6.9,
79.16,0.57,6.2,
79.5,0.57,6.9,
79.83,0.57,6.2,
80.16,0.57,6.2,
80.5,0.57,6.2,
80.83,0.57,6.2,
81.16,0.57,6.2,
81.5,0.57,6.2,
81.83,0.57,6.2,
82.16,0.57,6.2,
82.5,0.57,6.2,
82.83,0.57,6.2,
83.17,0.57,6.2,
83.5,0.57,6.2,
83.84,0.57,6.9,
84.17,0.57,6.2,
84.5,0.57,6.2,
84.83,0.573,6.2,
85.16,0.573,6.2,
85.5,0.573,6.2,
85.83,0.573,6.2,
86.16,0.573,6.2,
86.49,0.573,6.2,
86.82,0.573,6.2,
87.16,0.573,6.2,
87.49,0.573,6.2,
87.82,0.573,6.2,
88.16,0.573,6.2,
88.49,0.573,6.2,
88.82,0.573,6.2,
89.16,0.573,6.2,
89.49,0.573,6.2,
89.83,0.573,6.9,
90.16,0.573,5.7,
90.49,0.573,6.2,
90.83,0.582,6.2,
91.16,0.583,5.7,
91.5,0.583,6.2,
91.83,0.59,6.2,
92.16,0.59,6.2,
92.5,0.598,6.2,
92.83,0.598,6.2,
93.16,0.598,6.2,
93.5,0.598,6.2,
93.83,0.607,6.2,
94.17,0.607,6.2,
94.5,0.607,6.2,
94.83,0.607,6.2,
95.17,0.607,6.2,
95.5,0.607,6.2,
95.83,0.607,6.2,
96.17,0.607,6.2,
96.5,0.607,6.2,
96.83,0.607,6.2,
97.17,0.607,6.2,
97.5,0.607,6.2,
97.83,0.607,6.2,
98.17,0.607,6.2,
98.5,0.607,6.2,
98.83,0.607,6.2,
99.17,0.607,6.2,
99.5,0.607,6.2,
99.83,0.607,6.2,
100.17,0.607,6.2,
100.5,0.607,6.2,
100.84,0.607,6.2,
101.17,0.607,6.2,
101.5,0.607,6.2,
101.84,0.607,6.2,
102.17,0.607,6.2,
102.51,0.607,6.2,
102.84,0.607,6.2,
103.17,0.607,6.2,
103.51,0.607,6.2,
103.84,0.607,6.2,
104.17,0.607,6.2,
104.51,0.607,6.2,
104.84,0.607,6.2,
105.18,0.607,6.2,
105.51,0.607,6.2,
105.85,0.607,6.2,
106.18,0.607,6.2,
106.51,0.607,6.2,
106.85,0.607,5.7,
107.18,0.607,6.2,
107.51,0.607,6.2,
107.85,0.607,6.2,
108.18,0.607,6.2,
108.52,0.607,6.2,
108.85,0.607,6.2,
109.18,0.607,6.2,
109.52,0.607,6.2,
109.85,0.607,6.2,
110.19,0.607,6.2,
110.52,0.607,6.2,
110.85,0.607,6.2,
111.19,0.607,6.2,
111.52,0.607,6.2,
111.85,0.607,6.2,
112.19,0.607,6.2,
112.52,0.607,6.2,
112.86,0.607,6.2,
113.19,0.607,6.2,
113.53,0.607,6.9,
113.86,0.607,6.2,
114.19,0.607,6.2,
114.53,0.607,6.2,
114.86,0.607,6.2,
115.2,0.607,6.2,
115.53,0.607,6.2,
115.87,0.607,6.2,
116.2,0.607,6.2,
116.53,0.607,6.2,
116.87,0.607,6.2,
117.2,0.607,6.2,
117.53,0.607,6.2,
117.87,0.607,6.2,
118.2,0.607,6.2,
118.53,0.607,6.2,
118.87,0.607,6.2,
119.2,0.607,6.2,
119.54,0.607,6.2,
119.87,0.607,6.2,
120.2,0.607,6.2,
120.54,0.607,6.2,
120.87,0.607,6.2,
121.2,0.607,6.2,
121.54,0.607,6.2,
121.87,0.607,6.2,
122.2,0.607,5.7,
122.54,0.607,6.2,
122.87,0.607,6.2,
123.2,0.607,6.2,
123.54,0.607,6.2,
123.87,0.607,6.2,
124.2,0.607,6.2,
124.54,0.607,6.2,
124.88,0.607,6.2,
125.21,0.607,6.2,
125.54,0.607,6.2,
125.88,0.607,6.2,
126.21,0.607,6.2,
126.54,0.607,6.2,
126.88,0.607,6.2,
127.22,0.607,6.2,
127.55,0.607,6.2,
127.88,0.607,6.2,
128.22,0.607,6.2,
128.55,0.607,6.2,
128.88,0.607,6.2,
129.22,0.607,6.2,
129.55,0.607,6.2,
129.89,0.607,6.2,
130.22,0.607,6.2,
130.56,0.607,6.2,
130.89,0.607,6.2,
131.22,0.607,6.2,
131.56,0.607,6.2,
131.89,0.607,6.2,
132.22,0.607,6.2,
132.56,0.607,6.2,
132.89,0.607,6.2,
133.22,0.607,6.2,
133.56,0.607,6.2,
133.89,0.607,6.2,
134.23,0.607,6.9,
134.56,0.607,6.2,
134.9,0.607,6.2,
135.23,0.607,6.2,
135.56,0.607,6.2,
135.9,0.607,6.2,
136.23,0.607,6.2,
136.56,0.607,5.7,
136.9,0.607,6.2,
137.23,0.607,6.2,
137.56,0.607,6.2,
137.9,0.607,6.2,
138.23,0.607,6.2,
138.57,0.607,6.2,
138.9,0.607,6.2,
139.24,0.607,6.2,
139.57,0.607,6.2,
139.9,0.607,6.2,
140.24,0.607,6.2,
140.57,0.607,6.2,
140.91,0.607,6.2,
141.24,0.607,6.2,
141.58,0.607,6.2,
141.91,0.607,6.2,
142.24,0.607,6.2,
142.58,0.607,6.2,
142.91,0.607,6.2,
143.24,0.607,6.2,
143.58,0.607,6.2,
143.91,0.607,6.2,
144.25,0.607,6.9,
144.58,0.607,6.2,
144.92,0.607,6.2,
145.25,0.607,6.2,
145.58,0.607,6.2,
145.92,0.607,6.2,
146.25,0.607,6.2,
146.58,0.607,6.2,
146.92,0.607,6.2,
147.26,0.607,6.2,
147.59,0.607,6.2,
147.92,0.607,6.2,
148.26,0.607,6.2,
148.59,0.607,6.2,
148.92,0.607,5.7,
149.26,0.607,6.2,
149.59,0.607,6.2,
149.92,0.607,6.2,
150.26,0.607,6.2,
150.59,0.607,6.2,
150.93,0.607,6.2,
151.26,0.607,6.2,
151.59,0.607,6.2,
151.93,0.607,6.2,
152.26,0.607,6.2,
152.6,0.607,6.2,
152.93,0.607,6.2,
153.26,0.607,6.2,
153.6,0.607,6.2,
153.94,0.607,6.2,
154.27,0.607,6.2,
154.6,0.607,6.2,
154.93,0.607,6.2,
155.27,0.607,6.2,
155.6,0.607,6.2,
155.94,0.607,6.2,
156.27,0.607,6.2,
156.6,0.607,6.2,
156.94,0.607,6.2,
157.27,0.607,6.2,
157.6,0.607,6.2,
157.94,0.607,6.2,
158.27,0.607,6.2,
158.61,0.607,6.2,
158.94,0.607,6.2,
159.28,0.607,6.2,
159.61,0.607,6.2,
159.94,0.607,6.2,
160.28,0.607,6.2,
160.61,0.607,6.2,
160.94,0.607,6.2,
161.27,0.61,6.2,
161.6,0.61,6.2,
161.94,0.61,6.2,
162.27,0.61,6.2,
162.6,0.611,6.2,
162.94,0.616,6.2,
163.27,0.619,6.2,
163.6,0.619,6.2,
163.94,0.619,6.2,
164.27,0.619,6.2,
164.6,0.619,6.2,
164.93,0.619,6.2,
165.26,0.619,6.2,
165.6,0.619,6.2,
165.93,0.619,6.2,
166.26,0.619,6.2,
166.6,0.619,6.2,
166.93,0.619,6.2,
167.26,0.619,6.2,
167.59,0.619,6.2,
167.92,0.619,6.2,
168.26,0.619,6.2,
168.59,0.619,6.2,
168.92,0.619,6.2,
169.26,0.619,6.2,
169.59,0.619,6.2,
169.92,0.619,6.2,
170.26,0.619,6.2,
170.6,0.619,6.2,
170.93,0.619,6.2,
171.26,0.619,6.2,
171.6,0.619,6.2,
171.93,0.619,6.2,
172.26,0.619,6.2,
172.6,0.619,6.2,
172.93,0.619,6.2,
173.26,0.619,6.2,
173.6,0.619,6.2,
173.93,0.619,6.2,
174.27,0.619,6.2,
174.6,0.619,6.2,
174.94,0.619,6.2,
175.27,0.619,6.2,
175.6,0.619,6.2,
175.94,0.619,6.2,
176.27,0.619,6.2,
176.6,0.619,6.2,
176.94,0.619,6.2,
177.27,0.619,6.2,
177.6,0.619,6.2,
177.94,0.619,6.2,
178.27,0.619,6.2,
178.61,0.619,6.2,
178.94,0.619,6.2,
179.28,0.619,6.2,
179.61,0.619,6.2,
179.95,0.619,6.2,
180.28,0.619,6.2,
180.62,0.619,6.2,
180.96,0.619,6.2,
181.29,0.619,6.2,
181.62,0.619,6.2,
181.96,0.619,6.2,
182.29,0.619,6.2,
182.63,0.619,6.2,
182.96,0.619,6.2,
183.3,0.619,6.2,
183.63,0.619,6.2,
183.96,0.619,6.2,
184.3,0.619,6.2,
184.63,0.619,5.7,
184.97,0.619,6.2,
185.3,0.619,6.2,
185.63,0.619,6.2,
185.97,0.619,6.2,
186.3,0.619,6.2,
186.63,0.619,6.2,
186.97,0.619,6.2,
187.31,0.619,6.2,
187.64,0.619,6.2,
187.97,0.619,6.2,
188.31,0.619,6.2,
188.64,0.619,6.2,
188.97,0.619,6.2,
189.31,0.619,6.2,
189.64,0.619,5.7,
189.97,0.619,6.2,
190.31,0.619,6.2,
190.65,0.619,6.2,
190.98,0.619,6.2,
191.31,0.62,5.7,
191.65,0.62,6.2,
191.98,0.62,6.2,
192.31,0.62,6.2,
192.64,0.62,6.2,
192.97,0.62,6.2,
193.31,0.62,6.2,
193.64,0.62,6.2,
193.97,0.62,6.2,
194.3,0.627,6.2,
194.63,0.627,6.2,
194.97,0.627,6.9,
195.3,0.627,6.2,
195.63,0.627,6.2,
195.96,0.627,6.2,
196.3,0.627,6.2,
196.63,0.627,6.2,
196.96,0.627,6.2,
197.29,0.627,6.2,
197.63,0.627,6.2,
197.96,0.627,6.2,
198.29,0.627,6.2,
198.63,0.627,6.2,
198.96,0.627,6.2,
199.3,0.627,6.2,
199.63,0.627,6.2,
199.97,0.627,6.2,
200.3,0.627,6.2,
200.63,0.627,6.2,
200.97,0.627,6.2,
201.3,0.627,6.2,
201.63,0.627,6.2,
201.97,0.627,6.2,
202.3,0.627,6.2,
202.63,0.627,6.2,
202.97,0.627,6.2,
203.3,0.627,6.2,
203.63,0.627,6.2,
203.97,0.627,6.2,
204.3,0.627,6.2,
204.64,0.627,6.9,
204.97,0.627,6.2,
205.3,0.627,6.2,
205.64,0.627,6.2,
205.97,0.627,6.2,
206.31,0.627,6.2,
206.64,0.627,6.2,
206.97,0.627,6.2,
207.31,0.627,6.2,
207.64,0.627,6.2,
207.97,0.627,6.2,
208.31,0.627,6.2,
208.64,0.627,6.2,
208.98,0.627,6.2,
209.31,0.627,6.2,
209.65,0.627,6.2,
209.98,0.627,6.2,
210.31,0.627,6.2,
210.65,0.627,6.2,
210.98,0.627,6.2,
211.31,0.627,6.2,
211.65,0.627,6.2,
211.98,0.627,6.2,
212.32,0.627,6.2,
212.65,0.627,6.2,
212.99,0.627,6.9,
213.32,0.627,6.2,
213.65,0.627,6.2,
213.99,0.627,6.2,
214.32,0.627,6.2,
214.65,0.627,6.2,
214.99,0.627,5.7,
215.32,0.627,6.2,
215.65,0.627,6.2,
215.99,0.627,6.2,
216.32,0.627,6.2,
216.66,0.627,6.2,
216.99,0.627,6.2,
217.33,0.627,6.2,
217.66,0.627,6.2,
217.99,0.627,6.2,
218.33,0.627,6.2,
218.66,0.627,6.2,
218.99,0.627,6.2,
219.33,0.627,5.7,
219.66,0.627,6.2,
219.99,0.627,6.2,
220.33,0.627,6.2,
220.67,0.627,6.2,
221.0,0.627,6.2,
221.33,0.627,6.2,
221.67,0.627,6.2,
222.0,0.627,6.2,
222.33,0.627,6.2,
222.67,0.627,6.2,
223.0,0.627,6.2,
223.34,0.627,6.9,
223.67,0.627,6.2,
224.0,0.627,6.2,
224.34,0.627,6.2,
224.67,0.627,6.2,
225.01,0.627,6.2,
225.34,0.627,6.2,
225.67,0.627,6.2,
226.01,0.627,6.2,
226.34,0.627,6.2,
226.68,0.627,6.9,
227.01,0.627,6.2,
227.34,0.627,6.2,
227.68,0.627,6.2,
228.01,0.627,6.2,
228.35,0.627,6.2,
228.68,0.627,6.2,
229.01,0.627,6.2,
229.35,0.627,6.2,
229.68,0.627,6.2,
230.01,0.627,6.2,
230.35,0.627,6.2,
230.68,0.627,6.2,
231.01,0.627,6.2,
231.35,0.627,6.2,
231.68,0.627,6.2,
232.02,0.627,5.7,
232.35,0.627,6.2,
232.69,0.627,6.2,
233.02,0.627,6.2,
233.36,0.623,6.2,
233.69,0.623,6.2,
234.02,0.623,6.2,
234.36,0.623,6.2,
234.69,0.623,6.2,
235.02,0.623,6.2,
235.36,0.623,6.2,
235.69,0.623,6.2,
236.02,0.623,6.2,
236.36,0.623,6.2,
236.69,0.623,6.2,
237.02,0.623,6.2,
237.36,0.623,6.2,
237.69,0.623,6.2,
238.03,0.623,6.9,
238.36,0.623,6.2,
238.7,0.623,6.2,
239.03,0.623,6.2,
239.36,0.623,6.2,
239.7,0.623,6.2,
240.03,0.623,6.2,
240.36,0.623,6.2,
240.7,0.623,6.2,
241.03,0.623,6.2,
241.36,0.623,6.2,
241.7,0.623,6.2,
242.03,0.623,6.2,
242.37,0.623,6.2,
242.7,0.623,6.2,
243.04,0.623,6.2,
243.37,0.623,6.2,
243.7,0.623,6.2,
244.04,0.623,6.2,
244.37,0.623,6.2,
244.7,0.623,6.2,
245.04,0.623,6.2,
245.37,0.623,6.2,
245.7,0.623,6.2,
246.04,0.623,6.9,
246.37,0.623,6.2,
246.7,0.623,6.2,
247.04,0.623,6.2,
247.37,0.623,6.2,
247.71,0.623,6.2,
248.04,0.623,6.2,
248.37,0.623,6.2,
248.71,0.623,6.2,
249.04,0.623,6.2,
249.38,0.623,6.2,
249.71,0.623,6.2,
250.04,0.628,6.2,
250.37,0.628,6.2,
250.71,0.628,6.2,
251.04,0.628,6.2,
251.37,0.628,6.2,
251.7,0.628,6.2,
252.03,0.628,6.2,
252.37,0.628,6.2,
252.7,0.636,6.2,
253.03,0.636,6.2,
253.37,0.636,6.9,
253.7,0.636,6.2,
254.03,0.636,6.2,
254.36,0.636,6.2,
254.69,0.636,6.2,
255.03,0.636,6.2,
255.36,0.636,6.2,
255.69,0.636,6.2,
256.03,0.636,6.2,
256.36,0.636,6.2,
256.69,0.636,6.2,
257.03,0.636,6.2,
257.36,0.636,6.2,
257.69,0.636,6.2,
258.02,0.636,6.2,
258.36,0.636,6.2,
258.69,0.636,6.2,
259.02,0.636,6.2,
259.35,0.636,6.2,
259.69,0.636,6.2,
260.02,0.636,6.2,
260.35,0.636,6.2,
260.69,0.636,6.2,
261.02,0.636,6.2,
261.35,0.636,6.2,
261.69,0.636,6.2,
262.02,0.635,6.2,
262.35,0.635,6.2,
262.69,0.635,6.2,
263.02,0.635,6.2,
263.35,0.635,6.2,
263.69,0.635,6.2,
264.02,0.635,6.2,
264.36,0.635,6.2,
264.69,0.635,6.2,
265.02,0.635,6.2,
265.36,0.635,6.2,
265.69,0.635,5.7,
266.03,0.635,6.2,
266.36,0.635,6.2,
266.69,0.635,6.2,
267.03,0.635,6.2,
267.36,0.635,6.2,
267.69,0.635,6.2,
268.03,0.635,6.2,
268.36,0.635,6.2,
268.69,0.635,6.2,
269.03,0.639,6.2,
269.36,0.639,6.2,
269.69,0.639,6.2,
270.03,0.639,6.2,
270.36,0.639,6.2,
270.69,0.639,6.2,
271.03,0.639,6.2,
271.36,0.639,6.2,
271.69,0.639,6.2,
272.03,0.639,6.2,
272.36,0.639,6.2,
272.7,0.639,6.2,
273.03,0.639,6.2,
273.37,0.639,6.2,
273.7,0.639,6.2,
274.03,0.639,5.7,
274.37,0.639,6.2,
274.7,0.639,6.2,
275.03,0.639,6.2,
275.37,0.639,6.2,
275.7,0.639,6.2,
276.03,0.639,6.2,
276.37,0.639,6.2,
276.7,0.639,6.2,
277.03,0.639,6.2,
277.37,0.639,6.2,
277.7,0.639,6.2,
278.04,0.639,6.2,
278.37,0.639,6.2,
278.71,0.639,6.2,
279.04,0.639,6.2,
279.37,0.639,6.2,
279.71,0.639,6.2,
280.04,0.639,6.2,
280.37,0.639,6.2,
280.71,0.639,6.2,
281.04,0.639,6.2,
281.37,0.639,6.2,
281.71,0.639,6.2,
282.04,0.639,6.2,
282.38,0.639,6.2,
282.71,0.639,6.2,
283.05,0.639,6.9,
283.38,0.639,6.2,
283.71,0.639,6.2,
284.05,0.639,6.2,
284.38,0.639,6.2,
284.71,0.639,6.2,
285.05,0.639,6.2,
285.38,0.639,6.2,
285.72,0.639,6.9,
286.05,0.639,6.2,
286.39,0.639,6.9,
286.72,0.639,6.2,
287.05,0.639,6.2,
287.39,0.639,6.2,
287.72,0.639,6.2,
288.05,0.639,6.2,
288.39,0.639,6.2,
288.72,0.639,6.2,
289.05,0.639,6.2,
289.39,0.639,6.2,
289.72,0.639,6.2,
290.05,0.639,6.2,
290.39,0.639,6.2,
290.73,0.639,6.9,
291.06,0.639,6.2,
291.39,0.639,6.2,
291.73,0.639,6.2,
292.06,0.639,6.2,
292.39,0.639,6.2,
292.73,0.639,6.2,
293.06,0.639,5.7,
293.4,0.639,6.9,
293.73,0.639,6.2,
294.06,0.639,6.2,
294.4,0.639,6.2,
294.73,0.639,6.2,
295.07,0.639,6.2,
295.4,0.639,6.2,
295.73,0.639,6.2,
296.07,0.639,6.2,
296.4,0.639,6.2,
296.74,0.639,6.2,
297.07,0.639,6.2,
297.41,0.639,6.2,
297.74,0.639,6.2,
298.07,0.639,5.7,
298.41,0.639,6.2,
298.74,0.639,6.2,
299.07,0.639,6.2,
299.41,0.639,6.2,
299.74,0.639,6.2,
300.07,0.639,6.2,
300.41,0.639,6.2,
300.74,0.639,6.2,
301.08,0.639,6.2,
301.41,0.639,6.2,
301.75,0.639,6.2,
302.08,0.639,6.2,
302.41,0.639,6.2,
302.75,0.639,6.2,
303.08,0.639,6.2,
303.41,0.639,6.2,
303.75,0.639,6.2,
304.08,0.639,6.2,
304.41,0.639,6.2,
304.75,0.639,6.2,
305.08,0.639,6.2,
305.42,0.639,6.2,
305.75,0.639,6.2,
306.09,0.639,6.2,
306.42,0.639,6.2,
306.75,0.639,6.2,
307.09,0.639,6.2,
307.43,0.639,6.2,
307.76,0.639,6.2,
308.09,0.639,6.2,
308.43,0.639,6.2,
308.76,0.639,6.2,
309.09,0.639,6.2,
309.43,0.639,6.2,
309.76,0.639,6.2,
310.09,0.639,6.2,
310.43,0.639,6.2,
310.76,0.639,6.2,
311.09,0.639,6.2,
311.43,0.639,6.2,
311.76,0.639,6.2,
312.1,0.639,6.2,
312.43,0.639,6.2,
312.76,0.639,6.2,
313.1,0.639,6.2,
313.43,0.639,6.2,
313.76,0.639,6.2,
314.1,0.639,6.2,
314.43,0.639,6.2,
314.77,0.639,6.2,
315.1,0.639,6.2,
315.44,0.639,6.2,
315.77,0.639,6.2,
316.1,0.639,6.2,
316.44,0.639,6.2,
316.77,0.639,6.2,
317.11,0.639,6.9,
317.44,0.639,6.2,
317.78,0.639,6.9,
318.11,0.639,6.2,
318.44,0.639,6.2,
318.78,0.639,6.2,
319.11,0.639,6.2,
319.44,0.639,6.2,
319.78,0.639,6.2,
320.11,0.639,6.2,
320.45,0.639,6.2,
320.78,0.639,5.7,
321.11,0.639,6.2,
321.44,0.639,6.2,
321.78,0.639,6.2,
322.11,0.639,6.2,
322.44,0.639,6.2,
322.78,0.639,6.2,
323.11,0.639,6.2,
323.44,0.639,6.2,
323.78,0.639,6.2,
324.11,0.639,6.2,
324.44,0.639,6.2,
324.78,0.639,6.2,
325.11,0.639,6.2,
325.45,0.639,6.2,
325.78,0.639,6.2,
326.12,0.639,6.2,
326.45,0.639,6.2,
326.78,0.639,6.2,
327.12,0.639,6.2,
327.45,0.639,6.2,
327.78,0.639,6.2,
328.12,0.639,6.2,
328.45,0.639,6.2,
328.79,0.639,6.2,
329.12,0.639,6.2,
329.46,0.639,6.9,
329.79,0.639,6.2,
330.12,0.639,6.2,
330.46,0.639,6.2,
330.79,0.639,6.2,
331.12,0.639,6.2,
331.46,0.639,6.2,
331.79,0.639,6.2,
332.12,0.639,6.2,
332.46,0.639,6.2,
332.79,0.639,6.2,
333.12,0.639,6.2,
333.46,0.639,6.2,
333.79,0.639,6.2,
334.13,0.639,6.2,
334.46,0.639,5.7,
334.8,0.639,6.9,
335.13,0.639,6.2,
335.46,0.639,6.2,
335.8,0.639,6.2,
336.13,0.639,6.2,
336.46,0.639,6.2,
336.8,0.639,6.2,
337.13,0.639,6.2,
337.47,0.639,6.2,
337.8,0.639,6.2,
338.13,0.639,6.2,
338.47,0.639,6.2,
338.8,0.639,6.2,
339.14,0.639,6.2,
339.47,0.639,6.2,
339.8,0.639,6.2,
340.14,0.639,6.2,
340.47,0.639,6.2,
340.8,0.639,6.2,
341.14,0.639,6.2,
341.47,0.639,6.2,
341.8,0.639,6.2,
342.14,0.639,6.2,
342.47,0.639,6.2,
342.81,0.639,6.2,
343.14,0.639,6.2,
343.48,0.639,6.2,
343.81,0.639,6.2,
344.15,0.639,6.9,
344.48,0.639,6.2,
344.81,0.639,6.2,
345.15,0.639,6.2,
345.48,0.639,6.2,
345.82,0.639,6.9,
346.15,0.639,6.2,
346.48,0.639,6.2,
346.82,0.639,6.2,
347.15,0.639,6.2,
347.48,0.639,6.2,
347.82,0.639,6.2,
348.15,0.639,6.2,
348.49,0.639,6.9,
348.82,0.639,5.7,
349.15,0.639,6.2,
349.49,0.639,6.2,
349.82,0.639,6.2,
350.16,0.639,6.2,
350.49,0.639,6.2,
350.82,0.639,6.2,
351.16,0.639,6.2,
351.49,0.639,6.2,
351.82,0.639,6.2,
352.16,0.639,6.2,
352.49,0.639,6.2,
352.83,0.639,6.9,
353.16,0.639,6.2,
353.5,0.639,6.2,
353.83,0.639,6.2,
354.16,0.639,6.2,
354.5,0.639,6.2,
354.83,0.639,6.2,
355.16,0.639,6.2,
355.5,0.639,6.2,
355.84,0.639,6.2,
356.17,0.639,6.2,
356.5,0.639,6.2,
356.84,0.639,6.2,
357.17,0.639,6.2,
357.5,0.639,6.2,
357.84,0.639,6.2,
358.17,0.639,6.2,
358.5,0.639,6.2,
358.84,0.639,6.2,
