time+,res,%cpu,total-runtime
359.12,0.802,6.2,
359.46,0.802,6.2,
359.79,0.802,6.2,
360.12,0.802,6.2,
360.46,0.802,6.2,
360.79,0.802,6.2,
361.13,0.802,6.9,
361.46,0.802,6.2,
361.79,0.802,6.2,
362.13,0.802,6.2,
362.46,0.802,6.2,
362.8,0.802,6.2,
363.13,0.802,6.2,
363.46,0.802,6.2,
363.8,0.802,6.2,
364.14,0.802,6.2,
364.47,0.802,6.2,
364.8,0.802,6.2,
365.13,0.811,5.6,
365.46,0.811,6.2,
365.8,0.811,6.2,
366.13,0.811,6.2,
366.46,0.811,6.2,
366.8,0.811,6.2,
367.13,0.811,6.2,
367.46,0.811,6.2,
367.8,0.811,6.2,
368.13,0.811,5.7,
368.46,0.811,6.2,
368.79,0.811,6.2,
369.13,0.811,6.2,
369.46,0.811,6.2,
369.79,0.811,6.2,
370.12,0.811,6.2,
370.46,0.811,6.2,
370.79,0.811,6.2,
371.12,0.811,6.2,
371.46,0.811,6.2,
371.79,0.811,6.2,
372.12,0.811,6.2,
372.46,0.811,6.2,
372.79,0.811,6.2,
373.12,0.811,6.2,
373.46,0.811,6.2,
373.79,0.811,6.2,
374.12,0.811,6.2,
374.46,0.811,6.2,
374.79,0.811,6.2,
375.12,0.811,6.2,
375.46,0.811,6.2,
375.79,0.811,6.2,
376.12,0.811,6.2,
376.46,0.811,6.2,
376.79,0.811,6.2,
377.12,0.811,6.2,
377.46,0.811,6.2,
377.79,0.824,6.2,
378.12,0.828,6.2,
378.45,0.828,6.2,
378.79,0.828,6.2,
379.12,0.828,6.2,
379.46,0.828,6.2,
379.79,0.828,6.2,
380.12,0.828,6.2,
380.46,0.828,6.2,
380.79,0.828,6.2,
381.12,0.828,6.2,
381.46,0.828,6.2,
381.79,0.828,6.2,
382.13,0.828,6.2,
382.46,0.828,6.2,
382.79,0.828,6.2,
383.13,0.828,6.2,
383.46,0.828,6.2,
383.8,0.828,6.2,
384.13,0.828,6.2,
384.46,0.828,6.2,
384.8,0.828,6.2,
385.13,0.828,6.2,
385.47,0.828,6.2,
385.8,0.828,6.2,
386.14,0.828,6.2,
386.47,0.828,6.2,
386.8,0.828,6.2,
387.14,0.828,6.2,
387.47,0.828,6.2,
387.8,0.828,6.2,
388.14,0.828,6.2,
388.47,0.828,6.2,
388.81,0.828,6.2,
389.14,0.828,6.2,
389.48,0.828,6.2,
389.81,0.828,6.2,
390.14,0.828,5.7,
390.48,0.826,6.2,
390.81,0.826,6.2,
391.15,0.826,6.2,
391.48,0.826,6.2,
391.81,0.826,6.2,
392.15,0.826,6.2,
392.48,0.826,6.2,
392.82,0.826,6.2,
393.15,0.826,6.2,
393.48,0.826,6.2,
393.82,0.826,6.2,
394.15,0.826,6.2,
394.49,0.826,6.9,
394.82,0.826,6.2,
395.15,0.826,6.2,
395.49,0.826,6.2,
395.82,0.826,6.2,
396.16,0.826,6.2,
396.49,0.826,6.2,
396.82,0.826,6.2,
397.16,0.826,6.2,
397.49,0.826,6.2,
397.82,0.826,6.2,
398.16,0.826,6.2,
398.49,0.826,6.2,
398.82,0.826,6.2,
399.16,0.826,6.2,
399.49,0.826,6.2,
399.82,0.826,6.2,
400.16,0.826,6.2,
400.49,0.826,6.2,
400.82,0.826,6.2,
401.16,0.826,6.2,
401.49,0.826,6.2,
401.83,0.826,6.2,
402.16,0.826,6.2,
402.49,0.826,6.2,
402.83,0.826,6.2,
403.16,0.826,6.2,
403.5,0.826,5.7,
403.83,0.826,6.2,
404.16,0.826,6.2,
404.5,0.826,6.2,
404.83,0.826,6.2,
405.16,0.826,6.2,
405.5,0.826,6.2,
405.83,0.826,6.2,
406.16,0.826,6.2,
406.5,0.826,6.2,
406.84,0.826,6.2,
407.17,0.826,6.2,
407.5,0.826,6.2,
407.84,0.826,6.2,
408.17,0.826,6.2,
408.51,0.826,6.2,
408.84,0.826,6.2,
409.18,0.826,6.2,
409.51,0.826,6.2,
409.84,0.826,6.2,
410.18,0.826,6.2,
410.51,0.826,6.2,
410.85,0.826,6.2,
411.18,0.826,6.2,
411.51,0.826,6.2,
411.85,0.826,6.2,
412.18,0.826,5.7,
412.51,0.826,6.2,
412.85,0.826,6.2,
413.18,0.826,6.2,
413.52,0.826,6.2,
413.85,0.826,6.2,
414.19,0.826,6.2,
414.52,0.826,6.2,
414.85,0.826,6.2,
415.39,0.826,6.2,
415.73,0.826,6.2,
416.06,0.826,6.2,
416.39,0.826,6.2,
416.73,0.826,6.2,
417.06,0.826,6.2,
417.39,0.826,6.2,
417.73,0.826,6.2,
418.06,0.826,6.2,
418.4,0.826,6.2,
418.73,0.826,6.2,
419.06,0.826,6.2,
419.4,0.826,6.2,
419.73,0.826,5.7,
420.07,0.826,6.2,
420.4,0.826,6.2,
420.73,0.826,6.2,
421.07,0.826,6.2,
421.4,0.826,5.7,
421.73,0.826,6.2,
422.07,0.826,6.2,
422.41,0.826,6.9,
422.74,0.826,6.2,
423.07,0.826,6.2,
423.41,0.826,6.2,
423.74,0.826,6.2,
424.07,0.826,6.2,
424.41,0.826,6.2,
424.75,0.826,6.2,
425.08,0.826,6.2,
425.41,0.826,6.2,
425.75,0.826,6.2,
426.08,0.826,6.2,
426.41,0.826,6.2,
426.75,0.826,6.2,
427.08,0.826,6.2,
427.41,0.826,6.2,
427.75,0.826,6.2,
428.08,0.826,6.2,
428.42,0.826,6.2,
428.75,0.826,6.2,
429.09,0.826,6.2,
429.42,0.826,6.2,
429.75,0.826,6.2,
430.09,0.826,6.2,
430.42,0.826,6.2,
430.75,0.826,6.2,
431.09,0.826,6.2,
431.42,0.826,6.2,
431.76,0.826,6.2,
432.09,0.826,6.2,
432.43,0.826,6.2,
432.76,0.826,6.2,
433.09,0.826,6.2,
433.43,0.826,6.2,
433.76,0.826,6.2,
434.09,0.826,6.2,
434.43,0.826,6.2,
434.76,0.826,6.2,
435.09,0.826,6.2,
435.43,0.826,6.2,
435.76,0.826,6.2,
436.1,0.826,6.2,
436.43,0.826,6.2,
436.77,0.826,6.2,
437.1,0.826,6.2,
437.43,0.826,6.2,
437.77,0.826,6.2,
438.1,0.826,6.2,
438.43,0.826,6.2,
438.77,0.826,6.2,
439.1,0.826,6.2,
439.43,0.826,6.2,
439.77,0.826,6.2,
440.1,0.826,6.2,
440.44,0.826,6.2,
440.77,0.826,6.2,
441.11,0.826,6.2,
441.44,0.826,6.2,
441.77,0.826,6.2,
442.11,0.826,6.2,
442.44,0.826,6.2,
442.78,0.826,6.2,
443.11,0.826,6.2,
443.45,0.826,6.2,
443.78,0.826,6.2,
444.11,0.826,6.2,
444.45,0.826,6.2,
444.78,0.826,6.2,
445.11,0.826,6.2,
445.45,0.826,6.2,
445.78,0.826,6.2,
446.11,0.826,6.2,
446.45,0.826,6.2,
446.78,0.826,6.2,
447.12,0.826,6.2,
447.45,0.826,6.2,
447.79,0.826,6.2,
448.12,0.826,6.2,
448.45,0.826,6.2,
448.79,0.826,6.2,
449.12,0.826,6.2,
449.45,0.826,6.2,
449.79,0.826,6.2,
450.12,0.826,6.2,
450.46,0.826,6.9,
450.79,0.826,6.2,
451.12,0.826,6.2,
451.46,0.826,6.2,
451.79,0.826,6.2,
452.13,0.826,6.2,
452.46,0.826,6.2,
452.79,0.826,6.2,
453.13,0.826,6.2,
453.46,0.826,6.2,
453.79,0.826,6.2,
454.13,0.826,6.2,
454.46,0.826,6.2,
454.79,0.826,6.2,
455.13,0.826,6.2,
455.46,0.826,6.2,
455.8,0.826,6.2,
456.13,0.826,6.2,
456.47,0.826,6.2,
456.8,0.826,6.2,
457.13,0.826,6.2,
457.47,0.826,6.2,
457.8,0.826,6.2,
458.13,0.826,6.2,
458.47,0.826,6.2,
458.8,0.826,6.2,
459.14,0.826,6.2,
459.47,0.826,6.2,
459.81,0.826,6.2,
460.14,0.826,6.2,
460.47,0.826,6.2,
460.81,0.826,6.2,
461.14,0.826,6.2,
461.47,0.826,6.2,
461.81,0.826,6.2,
462.14,0.826,6.2,
462.47,0.826,6.2,
462.81,0.826,6.2,
463.14,0.826,6.2,
463.47,0.826,6.2,
463.81,0.826,6.2,
464.14,0.826,6.2,
464.48,0.826,6.2,
464.81,0.826,6.2,
465.15,0.826,6.2,
465.48,0.826,6.2,
465.82,0.826,6.2,
466.15,0.826,6.2,
466.49,0.826,6.2,
466.82,0.826,6.2,
467.15,0.826,6.2,
467.49,0.826,6.2,
467.82,0.826,6.2,
468.15,0.826,6.2,
468.49,0.826,6.2,
468.82,0.826,6.2,
469.15,0.826,6.2,
469.49,0.826,6.2,
469.82,0.826,6.2,
470.15,0.826,6.2,
470.49,0.826,6.2,
470.82,0.826,6.2,
471.16,0.826,6.2,
471.49,0.826,6.2,
471.82,0.826,6.2,
472.16,0.826,6.2,
472.49,0.826,6.2,
472.82,0.826,6.2,
473.16,0.826,6.2,
473.49,0.826,6.2,
473.82,0.826,6.2,
474.16,0.826,6.2,
474.49,0.826,6.2,
474.83,0.826,6.2,
475.16,0.826,5.7,
475.49,0.826,6.2,
475.83,0.826,6.2,
476.16,0.826,6.2,
476.5,0.826,6.2,
476.83,0.826,6.2,
477.16,0.826,6.2,
477.5,0.826,6.9,
477.83,0.826,6.2,
478.16,0.826,6.2,
478.49,0.826,6.2,
478.82,0.826,6.2,
479.16,0.826,6.2,
479.49,0.826,6.2,
479.82,0.826,6.2,
480.16,0.826,6.2,
480.49,0.826,6.2,
480.82,0.826,6.2,
481.16,0.826,6.9,
481.49,0.826,6.2,
481.82,0.827,6.2,
482.15,0.827,6.2,
482.48,0.827,6.2,
482.82,0.827,6.2,
483.15,0.827,6.2,
483.49,0.827,6.2,
483.82,0.827,6.2,
484.16,0.827,6.2,
484.49,0.827,5.7,
484.82,0.827,6.2,
485.16,0.827,6.2,
485.49,0.827,6.2,
485.82,0.827,6.2,
486.16,0.827,6.2,
486.49,0.827,6.2,
486.82,0.827,6.2,
487.15,0.827,6.2,
487.49,0.827,6.2,
487.82,0.827,6.2,
488.16,0.827,6.9,
488.49,0.827,6.2,
488.82,0.827,6.2,
489.16,0.827,6.2,
489.49,0.827,6.2,
489.82,0.827,6.2,
490.16,0.827,6.9,
490.49,0.827,6.2,
490.82,0.827,5.7,
491.15,0.827,6.2,
491.49,0.827,6.2,
491.82,0.827,6.2,
492.15,0.827,6.2,
492.49,0.827,6.9,
492.82,0.827,6.2,
493.15,0.827,6.2,
493.49,0.827,6.9,
493.82,0.827,6.2,
494.16,0.827,6.2,
494.49,0.827,6.2,
494.82,0.827,6.2,
495.16,0.827,6.2,
495.49,0.827,6.2,
495.82,0.827,6.2,
496.16,0.827,6.2,
496.49,0.827,6.2,
496.82,0.827,6.2,
497.16,0.827,6.2,
497.49,0.827,6.2,
497.82,0.827,6.2,
498.16,0.827,6.2,
498.5,0.827,6.2,
498.83,0.827,6.2,
499.16,0.827,6.2,
499.5,0.827,6.2,
499.83,0.827,5.7,
500.16,0.827,6.2,
500.5,0.827,6.2,
500.83,0.827,6.2,
501.17,0.827,6.9,
501.5,0.827,6.2,
501.83,0.827,6.2,
502.17,0.827,6.2,
502.5,0.827,6.2,
502.84,0.827,6.9,
503.17,0.827,6.2,
503.5,0.827,6.2,
503.84,0.827,6.2,
504.17,0.827,5.7,
504.5,0.827,6.2,
504.84,0.827,6.2,
505.17,0.827,6.2,
505.5,0.827,6.2,
505.84,0.827,6.2,
506.17,0.827,6.2,
506.5,0.827,6.2,
506.84,0.827,6.2,
507.17,0.827,6.2,
507.51,0.827,6.2,
507.84,0.827,5.7,
508.18,0.827,6.2,
508.51,0.827,6.2,
508.84,0.827,6.2,
509.18,0.827,6.2,
509.51,0.827,6.2,
509.84,0.827,6.2,
510.18,0.827,6.2,
510.51,0.827,5.7,
510.84,0.827,6.2,
511.18,0.827,6.2,
511.51,0.827,6.2,
511.84,0.827,6.2,
512.18,0.827,6.2,
512.51,0.827,6.2,
512.85,0.827,6.2,
513.18,0.827,6.2,
513.52,0.827,6.9,
513.85,0.827,6.2,
514.18,0.827,6.2,
514.52,0.827,6.2,
514.85,0.83,6.2,
515.18,0.83,6.2,
515.52,0.83,6.2,
515.85,0.83,6.2,
516.18,0.83,6.2,
516.52,0.83,6.2,
516.85,0.83,6.2,
517.19,0.83,6.2,
517.52,0.83,6.2,
517.86,0.83,6.2,
518.19,0.83,6.2,
518.52,0.83,6.2,
518.86,0.83,6.2,
519.19,0.83,5.7,
519.52,0.83,6.2,
519.86,0.83,6.2,
520.19,0.83,6.2,
520.52,0.83,6.2,
520.86,0.83,6.2,
521.19,0.83,6.2,
521.52,0.83,6.2,
521.86,0.83,6.2,
522.19,0.83,6.2,
522.53,0.83,6.2,
522.86,0.83,6.2,
523.2,0.83,6.2,
523.53,0.83,6.2,
523.86,0.83,6.2,
524.2,0.83,6.2,
524.53,0.83,6.2,
524.86,0.83,6.2,
525.2,0.83,5.7,
525.53,0.83,6.2,
525.87,0.83,6.2,
526.2,0.83,6.2,
526.54,0.83,6.2,
526.87,0.83,6.2,
527.2,0.83,6.2,
527.54,0.83,6.2,
527.87,0.83,6.2,
528.2,0.83,6.2,
528.54,0.83,6.2,
528.87,0.83,6.2,
529.2,0.83,6.2,
529.54,0.83,6.2,
529.87,0.83,6.2,
530.2,0.83,6.2,
530.54,0.83,6.2,
530.87,0.83,6.2,
531.21,0.83,6.2,
531.54,0.83,5.7,
531.87,0.83,6.2,
532.21,0.83,6.2,
532.54,0.83,6.2,
532.88,0.83,6.2,
533.21,0.83,6.2,
533.54,0.83,6.2,
533.88,0.83,6.2,
534.21,0.83,6.2,
534.54,0.83,6.2,
534.88,0.83,6.2,
535.21,0.83,6.2,
535.55,0.83,6.2,
535.88,0.831,5.7,
536.22,0.835,6.2,
536.55,0.835,6.2,
536.88,0.835,5.7,
537.22,0.835,6.2,
537.55,0.835,6.2,
537.88,0.835,6.2,
538.22,0.835,6.2,
538.55,0.835,6.2,
538.89,0.835,6.9,
539.22,0.835,6.2,
539.55,0.835,6.2,
539.89,0.835,6.2,
540.22,0.835,6.2,
540.56,0.835,6.2,
540.89,0.835,6.2,
541.23,0.835,6.9,
541.56,0.835,6.2,
541.9,0.835,6.2,
542.23,0.835,6.2,
542.56,0.835,6.2,
542.9,0.835,6.2,
543.23,0.835,6.2,
543.57,0.835,6.2,
543.9,0.835,6.2,
544.24,0.835,6.2,
544.57,0.835,6.2,
544.9,0.835,6.2,
545.24,0.835,6.2,
545.57,0.835,6.2,
545.91,0.835,6.2,
546.24,0.835,6.2,
546.58,0.835,6.2,
546.91,0.835,6.2,
547.24,0.835,6.2,
547.58,0.835,6.2,
547.91,0.835,6.2,
548.24,0.835,6.2,
548.58,0.835,6.2,
548.91,0.835,6.2,
549.25,0.835,6.2,
549.58,0.835,6.2,
549.92,0.835,6.2,
550.25,0.835,6.2,
550.58,0.835,6.2,
550.92,0.835,6.2,
551.25,0.835,6.2,
551.58,0.835,6.2,
551.92,0.835,6.2,
552.25,0.835,6.2,
552.58,0.835,6.2,
552.92,0.835,6.2,
553.25,0.835,6.2,
553.59,0.835,6.2,
553.92,0.835,6.2,
554.26,0.835,6.2,
554.59,0.835,6.2,
554.92,0.835,6.2,
555.26,0.835,6.2,
555.59,0.835,6.2,
555.92,0.835,6.2,
556.26,0.835,6.2,
556.59,0.835,6.2,
556.92,0.835,6.2,
557.26,0.835,6.2,
557.59,0.835,6.2,
557.93,0.835,6.2,
558.26,0.835,6.2,
558.6,0.835,6.2,
558.93,0.835,6.2,
559.26,0.835,5.7,
559.6,0.835,6.2,
559.93,0.835,6.2,
560.26,0.835,6.2,
560.6,0.835,6.2,
560.93,0.835,6.2,
561.27,0.835,6.9,
561.6,0.835,6.2,
561.93,0.835,6.2,
562.27,0.835,6.2,
562.6,0.835,6.2,
562.94,0.835,6.2,
563.27,0.835,6.2,
563.6,0.835,6.2,
563.94,0.835,6.2,
564.27,0.835,6.2,
564.61,0.835,6.2,
564.94,0.835,6.2,
565.28,0.835,6.2,
565.61,0.835,6.2,
565.94,0.835,6.2,
566.28,0.835,6.2,
566.61,0.835,6.2,
566.94,0.835,5.7,
567.28,0.835,6.2,
567.61,0.835,6.2,
567.95,0.835,6.2,
568.28,0.835,6.2,
568.62,0.835,6.2,
568.95,0.835,6.2,
569.28,0.835,6.2,
569.62,0.835,6.2,
569.95,0.835,6.2,
570.28,0.835,5.7,
570.62,0.835,6.2,
570.95,0.835,6.2,
571.28,0.835,6.2,
571.62,0.835,6.2,
571.95,0.835,6.2,
572.29,0.835,6.2,
572.62,0.835,6.2,
572.96,0.835,6.2,
573.29,0.835,6.2,
573.62,0.835,6.2,
573.96,0.835,6.2,
574.29,0.835,6.2,
574.62,0.835,6.2,
574.96,0.835,6.2,
575.29,0.835,6.2,
575.62,0.835,6.2,
575.96,0.835,6.2,
576.29,0.835,6.2,
576.63,0.835,6.2,
576.96,0.835,6.2,
577.3,0.835,6.2,
577.63,0.835,6.2,
577.96,0.835,6.2,
578.3,0.835,6.2,
578.63,0.835,6.2,
578.96,0.835,6.2,
579.3,0.835,6.2,
579.63,0.835,6.2,
579.97,0.835,6.2,
580.3,0.835,6.2,
580.64,0.835,6.2,
580.97,0.835,6.2,
581.3,0.835,6.2,
581.64,0.835,6.2,
581.97,0.835,6.2,
582.3,0.835,6.2,
582.64,0.835,6.2,
582.97,0.835,6.2,
583.3,0.835,6.2,
583.64,0.835,6.2,
583.97,0.835,6.2,
584.31,0.835,6.2,
584.64,0.835,6.2,
584.98,0.835,6.2,
585.31,0.835,6.2,
585.64,0.835,6.2,
585.97,0.835,6.2,
586.31,0.835,6.2,
586.64,0.835,6.2,
586.98,0.835,6.2,
587.31,0.835,6.2,
587.64,0.835,6.2,
587.98,0.835,6.2,
588.31,0.835,6.2,
588.64,0.835,6.2,
588.98,0.835,6.2,
589.32,0.835,6.2,
589.65,0.835,6.2,
589.98,0.835,6.2,
590.32,0.835,6.2,
590.65,0.835,6.2,
590.99,0.835,6.2,
591.32,0.835,6.2,
591.66,0.835,6.2,
591.99,0.835,6.2,
592.32,0.835,6.2,
592.66,0.835,6.2,
593.0,0.835,6.2,
593.33,0.835,6.2,
593.66,0.835,6.2,
594.0,0.835,6.2,
594.33,0.835,6.2,
594.66,0.835,6.2,
595.0,0.835,6.2,
595.33,0.835,6.2,
595.67,0.835,6.2,
596.0,0.835,6.2,
596.34,0.835,6.2,
596.67,0.835,6.2,
597.0,0.835,6.2,
597.34,0.835,6.2,
597.67,0.835,6.2,
598.0,0.835,6.2,
598.34,0.835,6.2,
598.67,0.835,6.2,
599.0,0.835,6.2,
599.34,0.835,6.2,
599.67,0.835,5.7,
600.01,0.835,6.2,
600.34,0.835,6.2,
600.67,0.835,6.2,
601.01,0.835,6.2,
601.35,0.835,6.2,
601.68,0.835,6.2,
602.01,0.835,6.2,
602.35,0.835,6.2,
602.68,0.835,6.2,
603.02,0.835,6.2,
603.35,0.835,6.2,
603.69,0.835,6.2,
604.02,0.835,6.2,
604.35,0.835,6.2,
604.69,0.835,6.2,
605.02,0.835,6.2,
605.35,0.835,6.2,
605.69,0.835,6.2,
606.02,0.835,6.2,
606.35,0.835,6.2,
606.69,0.835,6.2,
607.02,0.835,6.2,
607.36,0.835,6.2,
607.69,0.835,6.2,
608.03,0.835,6.9,
608.36,0.835,6.2,
608.69,0.835,5.7,
609.03,0.835,6.2,
609.36,0.835,6.2,
609.7,0.835,6.9,
610.03,0.835,6.2,
610.36,0.835,6.2,
610.7,0.835,6.2,
611.03,0.835,6.2,
611.36,0.835,6.2,
611.7,0.835,6.2,
612.03,0.835,6.2,
612.37,0.835,6.9,
612.7,0.835,6.2,
613.03,0.835,5.7,
613.37,0.835,6.2,
613.7,0.835,6.2,
614.03,0.835,6.2,
614.37,0.835,6.2,
614.7,0.835,5.7,
615.03,0.835,6.2,
615.37,0.835,6.2,
615.7,0.835,6.2,
616.03,0.835,6.2,
616.37,0.835,6.2,
616.7,0.835,6.2,
617.03,0.835,6.2,
617.37,0.835,6.2,
617.7,0.835,5.7,
618.04,0.835,6.9,
618.37,0.835,6.2,
618.7,0.835,6.2,
619.04,0.835,6.2,
619.37,0.835,6.2,
619.71,0.835,6.2,
620.04,0.835,6.2,
620.37,0.835,6.2,
620.71,0.835,6.2,
621.04,0.835,6.2,
621.37,0.835,6.2,
621.71,0.835,6.2,
622.04,0.835,6.2,
622.38,0.835,6.2,
622.71,0.835,6.2,
623.04,0.835,6.2,
623.38,0.835,6.2,
623.71,0.835,6.2,
624.05,0.835,6.2,
624.38,0.835,6.2,
624.71,0.835,6.2,
625.05,0.835,6.2,
625.38,0.835,6.2,
625.71,0.835,6.2,
626.05,0.835,6.2,
626.38,0.835,6.2,
626.71,0.835,6.2,
627.05,0.835,6.2,
627.38,0.835,6.2,
627.72,0.835,6.2,
628.05,0.835,6.2,
628.39,0.835,6.2,
628.72,0.835,6.2,
629.05,0.835,6.2,
629.39,0.835,6.2,
629.72,0.835,6.2,
630.05,0.835,6.2,
630.39,0.835,6.2,
630.72,0.835,6.2,
631.05,0.835,6.2,
631.39,0.835,6.2,
631.72,0.835,6.2,
632.06,0.835,6.2,
632.39,0.835,6.2,
632.73,0.835,6.2,
633.06,0.835,6.2,
633.39,0.835,6.2,
633.73,0.835,6.2,
634.06,0.835,6.2,
634.39,0.835,6.2,
634.73,0.835,6.2,
635.07,0.835,6.2,
635.4,0.835,6.2,
635.73,0.835,6.2,
636.07,0.835,6.2,
636.4,0.835,6.2,
636.73,0.835,6.2,
637.07,0.835,6.2,
637.4,0.835,6.2,
637.74,0.835,6.2,
638.07,0.835,6.2,
638.4,0.835,6.2,
638.74,0.835,6.2,
639.07,0.835,6.2,
639.41,0.835,6.2,
639.74,0.835,6.2,
640.07,0.835,6.2,
640.41,0.835,6.2,
640.74,0.835,6.2,
641.07,0.835,6.2,
641.41,0.835,6.2,
641.74,0.835,6.2,
642.07,0.835,6.2,
642.41,0.835,6.2,
642.74,0.835,6.2,
643.08,0.835,6.2,
643.41,0.835,6.2,
643.74,0.835,6.2,
644.08,0.835,6.2,
644.41,0.835,5.7,
644.75,0.835,6.2,
645.08,0.835,6.2,
645.41,0.835,6.2,
645.75,0.835,6.2,
646.08,0.835,6.2,
646.41,0.835,6.2,
646.75,0.835,6.2,
647.09,0.835,6.2,
647.42,0.835,6.2,
647.75,0.835,6.2,
648.09,0.835,6.2,
648.42,0.835,6.2,
648.75,0.835,6.2,
649.09,0.835,6.2,
649.42,0.835,6.2,
649.76,0.835,6.2,
650.09,0.835,6.2,
650.43,0.835,6.2,
650.76,0.835,6.2,
651.09,0.835,6.2,
651.42,0.835,6.2,
651.75,0.835,6.2,
652.08,0.835,6.2,
652.41,0.835,6.2,
652.75,0.835,6.2,
653.08,0.835,6.2,
653.41,0.836,6.2,
653.74,0.836,6.2,
654.07,0.836,6.2,
654.41,0.836,6.2,
654.74,0.836,6.2,
655.07,0.836,6.2,
655.41,0.836,6.2,
655.74,0.836,6.2,
656.07,0.836,6.2,
656.41,0.836,6.2,
656.74,0.836,6.2,
657.08,0.836,6.9,
657.41,0.836,6.2,
657.74,0.836,6.2,
658.07,0.836,6.2,
658.41,0.836,6.2,
658.74,0.836,6.2,
659.08,0.836,6.9,
659.41,0.836,6.2,
659.74,0.836,6.2,
660.08,0.836,6.2,
660.41,0.836,6.2,
660.74,0.836,6.2,
661.08,0.836,6.2,
661.41,0.836,6.2,
661.75,0.836,6.2,
662.08,0.836,6.2,
662.42,0.836,6.2,
662.75,0.836,6.2,
663.09,0.836,6.9,
663.42,0.836,6.2,
663.76,0.836,6.9,
664.09,0.836,6.2,
664.42,0.836,6.2,
664.76,0.836,6.2,
665.09,0.836,6.2,
665.42,0.836,6.2,
665.76,0.836,6.2,
666.09,0.836,5.7,
666.42,0.836,6.2,
666.76,0.836,6.2,
667.09,0.836,6.2,
667.42,0.836,6.2,
667.76,0.836,6.2,
668.09,0.836,6.2,
668.43,0.836,6.2,
668.76,0.836,6.2,
669.1,0.836,6.9,
669.43,0.836,6.2,
669.76,0.836,6.2,
670.1,0.836,6.2,
670.43,0.836,6.2,
670.76,0.836,6.2,
671.1,0.836,6.2,
671.43,0.836,6.2,
671.77,0.836,6.2,
672.1,0.836,6.2,
672.44,0.836,6.2,
672.77,0.836,6.2,
673.1,0.836,6.2,
673.44,0.836,6.2,
673.77,0.836,6.2,
674.1,0.836,6.2,
674.44,0.836,6.2,
674.77,0.836,6.2,
675.11,0.836,6.2,
675.44,0.836,6.2,
675.78,0.836,6.2,
676.11,0.836,6.2,
676.44,0.836,6.2,
676.78,0.836,6.2,
677.11,0.836,5.7,
677.44,0.836,6.2,
677.78,0.836,6.2,
678.11,0.836,6.2,
678.44,0.836,6.2,
678.78,0.836,6.2,
679.11,0.836,6.2,
679.45,0.836,6.2,
679.78,0.836,6.2,
680.12,0.836,6.2,
680.45,0.836,6.2,
680.78,0.836,6.2,
681.12,0.836,6.2,
681.45,0.836,6.2,
681.78,0.836,6.2,
682.12,0.836,6.2,
682.45,0.836,6.2,
682.79,0.836,6.2,
683.12,0.836,5.7,
683.45,0.836,6.2,
683.79,0.836,6.2,
684.12,0.836,6.2,
684.46,0.836,6.2,
684.79,0.836,6.2,
685.12,0.836,6.2,
685.46,0.836,6.2,
685.79,0.836,6.2,
686.12,0.836,6.2,
686.46,0.836,6.2,
686.79,0.836,6.2,
687.13,0.836,6.9,
687.46,0.836,5.7,
687.8,0.836,6.9,
688.13,0.836,6.2,
688.46,0.836,6.2,
688.8,0.836,6.2,
689.13,0.836,6.2,
689.46,0.836,6.2,
689.8,0.836,6.2,
690.13,0.836,6.2,
690.46,0.836,6.2,
690.8,0.836,6.2,
691.13,0.836,6.2,
691.47,0.836,6.2,
691.8,0.836,5.7,
692.14,0.836,6.2,
692.47,0.836,6.2,
692.8,0.836,6.2,
693.14,0.836,6.2,
693.47,0.836,6.2,
693.8,0.836,6.2,
694.14,0.836,6.2,
694.47,0.836,6.2,
694.81,0.836,6.9,
695.14,0.836,6.2,
695.48,0.836,6.2,
695.81,0.836,6.2,
696.14,0.836,6.2,
696.48,0.836,6.2,
696.81,0.836,6.2,
697.14,0.836,6.2,
697.48,0.836,6.2,
697.81,0.836,6.2,
698.14,0.836,6.2,
698.48,0.836,6.2,
698.81,0.836,5.7,
699.14,0.836,6.2,
699.48,0.836,6.2,
699.81,0.836,6.2,
700.15,0.836,6.2,
700.48,0.836,6.2,
700.82,0.836,6.9,
701.15,0.836,6.2,
701.48,0.836,6.2,
701.82,0.836,6.2,
702.15,0.836,6.2,
702.48,0.836,6.2,
702.82,0.836,6.2,
703.15,0.836,5.7,
703.48,0.836,6.2,
703.82,0.836,6.2,
704.15,0.836,6.2,
704.49,0.836,6.2,
704.82,0.836,6.2,
705.16,0.836,6.2,
705.49,0.836,6.2,
705.82,0.836,6.2,
706.16,0.836,6.2,
706.49,0.836,6.2,
706.82,0.836,6.2,
707.16,0.836,6.2,
707.49,0.836,6.2,
707.82,0.836,6.2,
708.16,0.836,6.2,
708.49,0.836,6.2,
708.82,0.836,6.2,
709.16,0.836,6.2,
709.5,0.836,6.2,
709.83,0.836,6.2,
710.16,0.836,6.2,
710.5,0.836,6.2,
710.83,0.836,5.7,
711.16,0.836,6.2,
711.5,0.836,6.2,
711.83,0.836,6.2,
712.16,0.836,6.2,
712.5,0.836,6.2,
712.83,0.836,6.2,
713.17,0.836,6.2,
713.5,0.836,5.7,
713.83,0.836,6.2,
714.17,0.836,6.2,
714.5,0.836,6.2,
714.84,0.836,6.2,
715.17,0.836,5.7,
715.5,0.836,6.2,
715.84,0.836,6.2,
716.17,0.836,6.2,
716.5,0.836,6.2,
716.84,0.836,6.9,
717.17,0.836,6.2,
717.5,0.836,6.2,
717.84,0.836,6.2,
