time+,res,%cpu,total-runtime
130.42,1.3,6.2,
130.75,1.3,6.2,
131.09,1.3,6.2,
131.42,1.3,6.2,
131.76,1.3,6.2,
132.09,1.3,6.2,
132.43,1.3,6.2,
132.76,1.3,6.2,
133.09,1.3,6.2,
133.43,1.3,6.2,
133.77,1.3,6.2,
134.1,1.3,6.2,
134.43,1.3,6.2,
134.77,1.3,6.2,
135.11,1.3,6.2,
135.44,1.3,6.2,
135.77,1.3,6.2,
136.11,1.3,6.2,
136.45,1.3,6.9,
136.78,1.3,6.2,
137.11,1.3,6.2,
137.45,1.3,6.2,
137.78,1.3,6.2,
138.12,1.3,6.2,
138.45,1.3,6.2,
138.78,1.3,6.2,
139.12,1.3,6.2,
139.45,1.3,6.2,
139.79,1.3,5.7,
140.12,1.3,6.2,
140.46,1.3,6.2,
140.8,1.3,6.9,
141.13,1.3,6.2,
141.46,1.3,6.2,
141.8,1.3,6.2,
142.13,1.3,6.2,
142.47,1.3,6.9,
142.8,1.3,6.2,
143.14,1.3,6.2,
143.47,1.3,6.2,
143.8,1.3,6.2,
144.14,1.3,6.2,
144.47,1.3,6.2,
144.81,1.3,6.2,
145.14,1.3,6.2,
145.48,1.3,6.2,
145.81,1.3,6.2,
146.14,1.3,6.2,
146.48,1.3,6.2,
146.82,1.3,6.9,
147.15,1.3,6.2,
147.48,1.3,6.2,
147.82,1.3,6.2,
148.15,1.3,6.2,
148.48,1.3,6.2,
148.82,1.3,6.2,
149.16,1.3,6.9,
149.49,1.3,6.2,
149.82,1.3,6.2,
150.16,1.3,6.2,
150.49,1.3,6.2,
150.82,1.3,6.2,
151.16,1.3,6.2,
151.5,1.3,6.2,
151.83,1.3,6.2,
152.16,1.3,6.2,
152.5,1.3,6.2,
152.84,1.3,6.9,
153.17,1.3,6.2,
153.5,1.3,6.2,
153.83,1.3,6.2,
154.17,1.3,6.2,
154.5,1.3,6.2,
154.84,1.3,6.2,
155.17,1.3,6.2,
155.51,1.3,6.9,
155.84,1.3,6.2,
156.18,1.3,6.2,
156.51,1.3,6.2,
156.84,1.3,6.2,
157.18,1.3,6.2,
157.51,1.3,6.2,
157.84,1.3,6.2,
158.18,1.3,6.2,
158.51,1.3,6.2,
158.84,1.3,6.2,
159.18,1.3,6.2,
159.51,1.3,6.2,
159.84,1.3,6.2,
160.18,1.3,6.2,
160.51,1.3,6.2,
160.85,1.3,6.9,
161.18,1.3,6.2,
161.52,1.3,6.2,
161.85,1.3,6.2,
162.18,1.3,6.2,
162.52,1.3,6.2,
162.85,1.3,6.2,
163.18,1.3,6.2,
163.52,1.3,6.2,
163.85,1.3,6.2,
164.18,1.3,6.2,
164.52,1.3,6.2,
164.85,1.3,6.2,
165.18,1.3,6.2,
165.52,1.3,6.2,
165.85,1.3,6.2,
166.18,1.3,6.2,
166.52,1.3,6.2,
166.85,1.3,6.2,
167.19,1.3,6.2,
167.52,1.3,6.2,
167.85,1.3,6.2,
168.19,1.3,6.2,
168.52,1.3,6.2,
168.86,1.3,6.2,
169.19,1.3,6.2,
169.52,1.3,6.2,
169.86,1.3,6.2,
170.19,1.3,6.2,
170.52,1.3,6.2,
170.86,1.3,6.2,
171.19,1.3,6.2,
171.52,1.3,6.2,
171.86,1.3,6.2,
172.19,1.3,6.2,
172.52,1.3,5.7,
172.86,1.3,6.2,
173.19,1.3,6.2,
173.52,1.3,6.2,
173.86,1.3,6.2,
174.19,1.3,6.2,
174.52,1.3,6.2,
174.86,1.3,6.2,
175.19,1.3,6.2,
175.52,1.3,6.2,
175.86,1.3,6.2,
176.19,1.3,6.2,
176.52,1.3,6.2,
176.86,1.3,6.2,
177.19,1.3,6.2,
177.52,1.3,6.2,
177.86,1.3,6.2,
178.19,1.3,6.2,
178.53,1.3,6.2,
178.86,1.3,6.2,
179.19,1.3,6.2,
179.53,1.3,6.2,
179.86,1.3,6.2,
180.19,1.3,6.2,
180.53,1.3,6.2,
180.86,1.3,6.2,
181.2,1.3,6.2,
181.53,1.3,6.2,
181.86,1.3,6.2,
182.2,1.3,6.2,
182.53,1.3,6.2,
182.86,1.3,6.2,
183.2,1.3,6.2,
183.53,1.3,6.2,
183.86,1.3,6.2,
184.2,1.3,6.2,
184.53,1.3,6.2,
184.86,1.3,6.2,
185.2,1.3,6.2,
185.53,1.3,6.2,
185.86,1.3,6.2,
186.2,1.3,6.2,
186.53,1.3,6.2,
186.87,1.3,6.2,
187.2,1.3,6.2,
187.53,1.3,6.2,
187.87,1.3,6.2,
188.2,1.3,6.2,
188.53,1.3,6.2,
188.87,1.3,6.2,
189.2,1.3,6.2,
189.53,1.3,6.2,
189.87,1.3,6.2,
190.2,1.3,6.2,
190.54,1.3,6.2,
190.87,1.3,6.2,
191.2,1.3,6.2,
191.54,1.3,6.2,
191.87,1.3,6.2,
192.2,1.3,6.2,
192.54,1.3,6.2,
192.87,1.3,6.2,
193.2,1.3,6.2,
193.54,1.3,6.2,
193.87,1.3,6.2,
194.2,1.3,6.2,
194.53,1.3,6.2,
194.87,1.3,6.2,
195.2,1.3,6.2,
195.54,1.3,6.9,
195.87,1.3,6.2,
196.21,1.3,6.2,
196.54,1.3,6.2,
196.87,1.3,6.2,
197.21,1.3,6.9,
197.54,1.3,6.2,
197.87,1.3,6.2,
198.21,1.3,6.9,
198.54,1.3,6.2,
198.87,1.3,6.2,
199.21,1.3,6.2,
199.54,1.3,6.2,
199.87,1.3,6.2,
200.21,1.3,6.2,
200.54,1.3,6.2,
200.87,1.3,6.2,
201.21,1.3,6.2,
201.54,1.3,6.2,
201.87,1.3,6.2,
202.21,1.3,6.2,
202.54,1.3,6.2,
202.87,1.3,6.2,
203.21,1.3,6.2,
203.54,1.3,6.2,
203.88,1.3,6.9,
204.21,1.3,6.2,
204.54,1.3,6.2,
204.88,1.3,6.2,
205.21,1.3,6.2,
205.54,1.3,6.2,
205.88,1.3,6.2,
206.21,1.3,5.7,
206.55,1.3,6.2,
206.88,1.3,6.2,
207.21,1.3,6.2,
207.55,1.3,6.2,
207.88,1.3,6.2,
208.21,1.3,6.2,
208.55,1.3,6.2,
208.88,1.3,6.2,
209.21,1.3,6.2,
209.55,1.3,6.2,
209.88,1.3,6.2,
210.21,1.3,6.2,
210.55,1.3,6.2,
210.88,1.3,6.2,
211.22,1.3,6.9,
211.55,1.3,6.2,
211.88,1.3,6.2,
212.22,1.3,6.9,
212.55,1.3,6.2,
212.88,1.3,6.2,
213.22,1.3,6.2,
213.55,1.3,6.2,
213.89,1.3,6.9,
214.22,1.3,6.2,
214.55,1.3,6.2,
214.89,1.3,6.9,
215.22,1.3,6.2,
215.55,1.3,6.2,
215.89,1.3,6.2,
216.22,1.3,6.2,
216.55,1.3,6.2,
216.89,1.3,6.2,
217.22,1.3,5.7,
217.55,1.3,6.2,
217.89,1.3,6.2,
218.22,1.3,6.2,
218.56,1.3,6.2,
218.89,1.3,6.2,
219.22,1.3,6.2,
219.56,1.3,6.2,
219.89,1.3,6.2,
220.23,1.3,6.2,
220.56,1.3,6.2,
220.89,1.3,6.2,
221.23,1.3,6.2,
221.56,1.3,6.2,
221.89,1.3,6.2,
222.23,1.3,6.2,
222.56,1.3,6.2,
222.89,1.3,6.2,
223.23,1.3,6.2,
223.56,1.3,6.2,
223.89,1.3,6.2,
224.23,1.3,6.2,
224.56,1.3,5.7,
224.89,1.3,6.2,
225.23,1.3,6.2,
225.56,1.3,6.2,
225.9,1.3,6.2,
226.23,1.3,6.2,
226.57,1.3,6.9,
226.9,1.3,6.2,
227.23,1.3,6.2,
227.57,1.3,6.9,
227.9,1.3,6.2,
228.23,1.3,6.2,
228.57,1.3,6.9,
228.9,1.3,6.2,
229.23,1.3,6.2,
229.56,1.3,6.2,
229.9,1.3,6.2,
230.23,1.3,6.2,
230.57,1.3,6.9,
230.9,1.3,6.2,
231.23,1.3,6.2,
231.57,1.3,6.2,
231.9,1.3,6.2,
232.23,1.3,6.2,
232.57,1.3,6.2,
232.9,1.3,6.2,
233.23,1.3,6.2,
233.57,1.3,6.2,
233.9,1.3,6.2,
234.23,1.3,6.2,
234.57,1.3,6.2,
234.9,1.3,6.2,
235.23,1.3,6.2,
235.57,1.3,6.2,
235.9,1.3,6.2,
236.23,1.3,6.2,
236.57,1.3,6.2,
236.9,1.3,6.2,
237.23,1.3,6.2,
237.57,1.3,6.2,
237.9,1.3,6.2,
238.23,1.3,6.2,
238.57,1.3,6.2,
238.9,1.3,6.2,
239.23,1.3,6.2,
239.57,1.3,6.2,
239.9,1.3,5.7,
240.23,1.3,6.2,
240.57,1.3,6.2,
240.9,1.3,5.7,
241.24,1.3,6.2,
241.57,1.3,6.2,
241.91,1.3,6.9,
242.24,1.3,6.2,
242.57,1.3,6.2,
242.91,1.3,6.2,
243.24,1.3,6.2,
243.57,1.3,6.2,
243.91,1.3,6.2,
244.24,1.3,6.2,
244.57,1.3,6.2,
244.91,1.3,6.2,
245.24,1.3,6.2,
245.57,1.3,6.2,
245.91,1.3,6.2,
246.24,1.3,6.2,
246.57,1.3,6.2,
246.91,1.3,6.2,
247.24,1.3,5.7,
247.58,1.3,6.9,
247.91,1.3,6.2,
248.24,1.3,6.2,
248.58,1.3,6.2,
248.91,1.3,6.2,
249.25,1.3,6.9,
249.58,1.3,6.2,
249.91,1.3,6.2,
250.25,1.3,6.2,
250.58,1.3,6.2,
250.91,1.3,6.2,
251.25,1.3,6.2,
251.59,1.3,6.2,
251.92,1.3,6.2,
252.25,1.3,6.2,
252.59,1.3,6.2,
252.92,1.3,6.2,
253.25,1.3,6.2,
253.59,1.3,6.2,
253.92,1.3,6.2,
254.25,1.3,5.7,
254.59,1.3,6.2,
254.92,1.3,6.2,
255.25,1.3,6.2,
255.59,1.3,6.2,
255.92,1.3,6.2,
256.26,1.3,6.9,
256.59,1.3,6.2,
256.92,1.3,6.2,
257.26,1.3,6.9,
257.59,1.3,6.2,
257.92,1.3,6.2,
258.26,1.3,6.2,
258.59,1.3,6.2,
258.92,1.3,6.2,
259.26,1.3,6.2,
259.59,1.3,6.2,
259.92,1.3,6.2,
260.26,1.3,6.2,
260.59,1.3,6.2,
260.93,1.3,6.2,
261.26,1.3,6.2,
261.59,1.3,6.2,
261.93,1.3,6.2,
262.26,1.3,6.2,
262.59,1.3,6.2,
262.93,1.3,6.2,
263.26,1.3,6.2,
263.59,1.3,6.2,
263.93,1.3,6.2,
264.26,1.3,6.2,
264.59,1.3,6.2,
264.93,1.3,6.2,
265.26,1.3,6.2,
265.6,1.3,6.9,
265.93,1.3,6.2,
266.26,1.3,6.2,
266.6,1.3,6.2,
266.93,1.3,6.2,
267.26,1.3,6.2,
267.6,1.3,6.2,
267.93,1.3,6.2,
268.26,1.3,6.2,
268.6,1.3,6.2,
268.93,1.3,6.2,
269.26,1.3,6.2,
269.6,1.3,6.2,
269.93,1.3,6.2,
270.26,1.3,6.2,
270.6,1.3,6.2,
270.93,1.3,5.7,
271.26,1.3,6.2,
271.6,1.3,6.2,
271.93,1.3,6.2,
272.27,1.3,6.2,
272.6,1.3,5.7,
272.93,1.3,6.2,
273.27,1.3,6.2,
273.6,1.3,6.2,
273.94,1.3,6.2,
274.27,1.3,6.2,
274.6,1.3,6.2,
274.94,1.3,6.2,
275.27,1.3,6.2,
275.6,1.3,6.2,
275.94,1.3,6.2,
276.28,1.3,6.2,
276.61,1.3,6.2,
276.94,1.3,6.2,
277.28,1.3,6.2,
277.61,1.3,6.2,
277.94,1.3,6.2,
278.28,1.3,6.2,
278.61,1.3,5.7,
278.94,1.3,6.2,
279.28,1.3,6.2,
279.61,1.3,6.2,
279.94,1.3,6.2,
280.28,1.3,6.2,
280.61,1.3,6.2,
280.94,1.3,6.2,
281.28,1.3,6.2,
281.61,1.3,6.2,
281.94,1.3,6.2,
282.28,1.3,6.2,
282.61,1.3,6.2,
282.94,1.3,6.2,
283.28,1.3,6.2,
283.61,1.3,6.2,
283.94,1.3,6.2,
284.28,1.3,6.2,
284.61,1.3,6.2,
284.94,1.3,6.2,
285.28,1.3,6.2,
285.61,1.3,6.2,
285.94,1.3,6.2,
286.28,1.3,6.2,
286.62,1.3,6.2,
286.95,1.3,5.7,
287.28,1.3,6.2,
287.62,1.3,6.2,
287.95,1.3,6.2,
288.28,1.3,6.2,
288.62,1.3,6.2,
288.95,1.3,6.2,
289.28,1.3,6.2,
289.62,1.3,6.2,
289.95,1.3,6.2,
290.28,1.3,6.2,
290.62,1.3,6.2,
290.95,1.3,6.2,
291.28,1.3,6.2,
291.62,1.3,6.2,
291.95,1.3,6.2,
292.28,1.3,6.2,
292.62,1.3,6.2,
292.95,1.3,6.2,
293.28,1.3,6.2,
293.62,1.3,6.2,
293.95,1.3,6.2,
294.29,1.3,6.9,
294.62,1.3,6.2,
294.95,1.3,6.2,
295.29,1.3,6.9,
295.62,1.3,6.2,
295.95,1.3,6.2,
296.29,1.3,6.2,
296.62,1.3,6.2,
296.95,1.3,6.2,
297.29,1.3,6.2,
297.62,1.3,5.7,
297.95,1.3,6.2,
298.29,1.3,6.2,
298.62,1.3,6.2,
298.96,1.3,6.2,
299.29,1.3,6.2,
299.62,1.3,6.2,
299.96,1.3,6.2,
300.29,1.3,6.2,
300.62,1.3,6.2,
300.96,1.3,6.2,
301.3,1.3,6.2,
301.63,1.3,6.2,
301.96,1.3,6.2,
302.3,1.3,6.2,
302.63,1.3,6.2,
302.96,1.3,6.2,
303.3,1.3,6.2,
303.63,1.3,6.2,
303.96,1.3,6.2,
304.3,1.3,6.2,
304.63,1.3,6.2,
304.96,1.3,6.2,
305.3,1.3,6.2,
305.63,1.3,6.2,
305.96,1.3,6.2,
306.3,1.3,6.2,
306.63,1.3,5.7,
306.96,1.3,6.2,
307.3,1.3,6.2,
307.63,1.3,6.2,
307.96,1.3,6.2,
308.3,1.3,6.2,
308.63,1.3,6.2,
308.96,1.3,6.2,
309.3,1.3,6.2,
309.64,1.3,6.2,
309.97,1.3,6.2,
310.3,1.3,6.2,
310.64,1.3,6.2,
310.97,1.3,6.2,
311.3,1.3,6.2,
311.64,1.3,6.2,
311.97,1.3,6.2,
312.3,1.3,6.2,
312.64,1.3,6.2,
312.97,1.3,6.2,
313.31,1.3,6.9,
313.64,1.3,6.2,
313.97,1.3,6.2,
314.31,1.3,6.9,
314.64,1.3,6.2,
314.97,1.3,6.2,
315.31,1.3,6.2,
315.64,1.3,6.2,
315.98,1.3,6.2,
316.31,1.3,6.2,
316.64,1.3,6.2,
316.98,1.3,6.2,
317.31,1.3,6.2,
317.64,1.3,6.2,
317.98,1.3,6.2,
318.31,1.3,6.2,
318.64,1.3,6.2,
318.98,1.3,6.2,
319.31,1.3,6.2,
319.64,1.3,6.2,
319.98,1.3,6.2,
320.31,1.3,6.2,
320.65,1.3,6.2,
320.98,1.3,6.2,
321.32,1.3,6.2,
321.65,1.3,6.2,
321.98,1.3,6.2,
322.32,1.3,6.2,
322.65,1.3,6.2,
322.98,1.3,6.2,
323.32,1.3,6.2,
323.65,1.3,6.2,
323.98,1.3,6.2,
324.32,1.3,6.2,
324.65,1.3,6.2,
324.98,1.3,6.2,
325.32,1.3,6.2,
325.65,1.3,6.2,
325.98,1.3,6.2,
326.32,1.3,6.2,
326.65,1.3,6.2,
326.99,1.3,6.2,
327.32,1.3,6.2,
327.66,1.3,6.9,
327.99,1.3,6.2,
328.32,1.3,6.2,
328.66,1.3,6.2,
328.99,1.3,6.2,
329.32,1.3,6.2,
329.66,1.3,6.2,
329.99,1.3,5.7,
330.32,1.3,6.2,
330.66,1.3,6.2,
330.99,1.3,6.2,
331.32,1.3,6.2,
331.66,1.3,6.2,
331.99,1.3,6.2,
332.33,1.3,6.9,
332.66,1.3,6.2,
332.99,1.3,5.6,
333.33,1.3,6.2,
333.66,1.3,6.2,
333.99,1.3,6.2,
334.33,1.3,6.2,
334.66,1.3,6.2,
334.99,1.3,6.2,
335.33,1.3,6.2,
335.66,1.3,6.2,
335.99,1.3,6.2,
336.33,1.3,6.2,
336.66,1.3,6.2,
337.0,1.3,6.9,
337.33,1.3,6.2,
337.66,1.3,6.2,
338.0,1.3,6.9,
338.33,1.3,6.2,
338.66,1.3,6.2,
339.0,1.3,6.2,
339.33,1.3,6.2,
339.66,1.3,6.2,
340.0,1.3,6.2,
340.33,1.3,6.2,
340.66,1.3,6.2,
341.0,1.3,6.2,
341.33,1.3,6.2,
341.67,1.3,6.2,
342.0,1.3,6.2,
342.33,1.3,6.2,
342.67,1.3,6.2,
343.0,1.3,6.2,
343.33,1.3,6.2,
343.67,1.3,6.2,
344.0,1.3,6.2,
344.33,1.3,6.2,
344.67,1.3,6.2,
345.0,1.3,6.2,
345.33,1.3,6.2,
345.67,1.3,5.7,
346.0,1.3,6.2,
346.34,1.3,6.9,
346.67,1.3,6.2,
347.0,1.3,6.2,
347.34,1.3,6.2,
347.67,1.3,6.2,
348.0,1.3,6.2,
348.34,1.3,6.9,
348.67,1.3,6.2,
349.0,1.3,6.2,
349.34,1.3,6.9,
349.67,1.3,6.2,
350.0,1.3,6.2,
350.34,1.3,6.2,
350.67,1.3,6.2,
351.0,1.3,6.2,
351.34,1.3,6.2,
351.67,1.3,6.2,
352.01,1.3,6.2,
352.34,1.3,6.2,
352.67,1.3,6.2,
353.01,1.3,6.2,
353.34,1.3,6.2,
353.67,1.3,6.2,
354.01,1.3,6.2,
354.34,1.3,6.2,
354.67,1.3,6.2,
355.01,1.3,6.2,
355.34,1.3,6.2,
355.67,1.3,6.2,
356.01,1.3,6.2,
356.34,1.3,6.2,
356.67,1.3,6.2,
357.01,1.3,6.2,
357.34,1.3,6.2,
357.67,1.3,6.2,
358.01,1.3,6.2,
358.34,1.3,6.2,
358.67,1.3,6.2,
