time+,res,%cpu,total-runtime
0.84,0.056,5.6,2.88
1.18,0.087,6.2,
1.52,0.091,6.2,
1.8599999999999999,0.094,6.2,
2.2,0.096,6.2,
2.54,0.098,6.2,
2.88,0.097,6.2,
