time+,res,%cpu,total-runtime
117.49,2.4,6.2,
117.82,2.4,6.2,
118.16,2.4,6.2,
118.49,2.4,6.2,
118.83,2.4,6.2,
119.16,2.4,6.2,
119.5,2.4,6.2,
119.83,2.4,6.2,
120.16,2.4,6.2,
120.5,2.4,6.2,
120.84,2.4,6.2,
121.17,2.4,6.2,
121.5,2.4,6.2,
121.84,2.4,6.2,
122.18,2.4,6.2,
122.51,2.4,6.2,
122.84,2.4,6.2,
123.18,2.4,5.7,
123.51,2.4,6.2,
123.85,2.4,6.2,
124.18,2.4,6.2,
124.52,2.4,6.2,
124.85,2.4,6.2,
125.18,2.4,6.2,
125.52,2.4,6.2,
125.85,2.4,6.2,
126.19,2.4,6.2,
126.52,2.4,6.2,
126.85,2.4,6.2,
127.19,2.4,6.2,
127.53,2.4,6.9,
127.86,2.4,6.2,
128.19,2.4,6.2,
128.53,2.4,6.2,
128.86,2.4,6.2,
129.2,2.4,6.2,
129.53,2.4,6.2,
129.87,2.4,6.2,
130.2,2.4,6.2,
130.53,2.4,6.2,
130.87,2.4,6.2,
131.21,2.4,6.2,
131.54,2.4,6.2,
131.87,2.4,6.2,
132.21,2.4,6.2,
132.54,2.4,6.2,
132.88,2.4,6.2,
133.21,2.4,6.2,
133.55,2.4,6.2,
133.88,2.4,6.2,
134.21,2.4,6.2,
134.55,2.4,6.2,
134.89,2.4,6.9,
135.22,2.4,6.2,
135.55,2.4,6.2,
135.88,2.4,6.2,
136.21,2.4,6.2,
136.54,2.4,6.2,
136.88,2.4,6.2,
137.22,2.4,6.2,
137.55,2.4,6.2,
137.88,2.4,6.2,
138.22,2.4,6.2,
138.55,2.4,6.2,
138.89,2.4,6.2,
139.22,2.4,6.2,
139.56,2.4,6.2,
139.9,2.4,5.7,
140.23,2.4,6.2,
140.56,2.4,6.2,
140.9,2.4,6.2,
141.23,2.4,6.2,
141.57,2.4,6.2,
141.9,2.4,6.2,
142.24,2.4,6.2,
142.57,2.4,6.2,
142.9,2.4,6.2,
143.24,2.4,6.2,
143.58,2.4,6.2,
143.91,2.4,6.2,
144.24,2.4,6.2,
144.58,2.4,6.2,
144.91,2.4,6.2,
145.25,2.4,6.2,
145.58,2.4,6.2,
145.92,2.4,6.2,
146.25,2.4,6.2,
146.58,2.4,6.2,
146.92,2.4,6.2,
147.26,2.4,5.7,
147.59,2.4,6.2,
147.92,2.4,6.2,
148.26,2.4,6.2,
148.6,2.4,6.2,
148.93,2.4,6.2,
149.26,2.4,6.2,
149.6,2.4,6.2,
149.93,2.4,6.2,
150.26,2.4,6.2,
150.6,2.4,6.2,
150.94,2.4,6.2,
151.27,2.4,6.2,
151.6,2.4,6.2,
151.94,2.4,6.2,
152.27,2.4,6.2,
152.61,2.4,6.2,
152.94,2.4,6.2,
153.28,2.4,6.2,
153.61,2.4,6.2,
153.94,2.4,6.2,
154.28,2.4,6.2,
154.61,2.4,6.2,
154.95,2.4,6.2,
155.28,2.4,6.2,
155.62,2.4,6.2,
155.95,2.4,6.2,
156.28,2.4,6.2,
156.62,2.4,6.2,
156.96,2.4,6.2,
157.3,2.4,6.2,
157.63,2.4,6.2,
157.97,2.4,6.2,
158.3,2.4,6.2,
158.64,2.4,6.2,
158.97,2.4,6.2,
159.31,2.4,6.2,
159.64,2.4,6.2,
159.98,2.4,6.2,
160.31,2.4,6.2,
160.64,2.4,6.2,
160.98,2.4,6.2,
161.32,2.4,6.2,
161.65,2.4,6.2,
161.98,2.4,6.2,
162.32,2.4,6.2,
162.65,2.4,6.2,
162.99,2.4,6.2,
163.32,2.4,6.2,
163.66,2.4,6.2,
163.99,2.4,6.2,
164.33,2.4,6.2,
164.66,2.4,6.2,
165.0,2.4,6.2,
165.33,2.4,6.2,
165.67,2.4,6.2,
166.0,2.4,6.2,
166.33,2.4,6.2,
166.67,2.4,6.2,
167.01,2.4,6.2,
167.34,2.4,6.2,
167.67,2.4,6.2,
168.01,2.4,6.2,
168.34,2.4,6.2,
168.68,2.4,6.2,
169.01,2.4,6.2,
169.35,2.4,6.2,
169.68,2.4,6.2,
170.01,2.4,6.2,
170.35,2.4,6.2,
170.68,2.4,6.2,
171.02,2.4,6.2,
171.35,2.4,6.2,
171.69,2.4,6.2,
172.02,2.4,6.2,
172.36,2.4,6.2,
172.69,2.4,5.7,
173.03,2.4,6.2,
173.36,2.4,6.2,
173.69,2.4,6.2,
174.03,2.4,6.2,
174.37,2.4,6.9,
174.7,2.4,6.2,
175.03,2.4,6.2,
175.37,2.4,6.2,
175.7,2.4,5.7,
176.04,2.4,6.2,
176.37,2.4,6.2,
176.71,2.4,6.2,
177.04,2.4,6.2,
177.38,2.4,6.2,
177.71,2.4,6.2,
178.05,2.4,6.2,
178.39,2.4,6.2,
178.72,2.4,6.2,
179.06,2.4,6.2,
179.39,2.4,6.2,
179.73,2.4,6.2,
180.06,2.4,6.2,
180.39,2.4,6.2,
180.73,2.4,6.2,
181.07,2.4,6.2,
181.4,2.4,6.2,
181.73,2.4,6.2,
182.07,2.4,6.2,
182.4,2.4,6.2,
182.74,2.4,6.2,
183.07,2.4,6.2,
183.41,2.4,6.2,
183.74,2.4,6.2,
184.08,2.4,6.9,
184.41,2.4,6.2,
184.75,2.4,6.2,
185.08,2.4,6.2,
185.41,2.4,6.2,
185.75,2.4,6.2,
186.08,2.4,6.2,
186.42,2.4,6.2,
186.75,2.4,6.2,
187.09,2.4,6.2,
187.43,2.4,6.2,
187.76,2.4,6.2,
188.09,2.4,6.2,
188.43,2.4,6.2,
188.76,2.4,6.2,
189.1,2.4,6.2,
189.43,2.4,6.2,
189.77,2.4,6.2,
190.1,2.4,5.7,
190.44,2.4,6.2,
190.77,2.4,6.2,
191.11,2.4,6.2,
191.44,2.4,6.2,
191.77,2.4,6.2,
192.11,2.4,6.2,
192.45,2.4,6.2,
192.78,2.4,6.2,
193.11,2.4,6.2,
193.45,2.4,6.2,
193.78,2.4,6.2,
194.12,2.4,6.2,
194.45,2.4,6.2,
194.79,2.4,6.2,
195.12,2.4,5.7,
195.46,2.4,6.2,
195.79,2.4,6.2,
196.13,2.4,6.2,
196.47,2.4,6.9,
196.8,2.4,6.2,
197.13,2.4,6.2,
197.47,2.4,6.2,
197.81,2.4,6.2,
198.14,2.4,6.2,
198.47,2.4,6.2,
198.81,2.4,6.2,
199.14,2.4,5.7,
199.48,2.4,6.2,
199.81,2.4,6.2,
200.15,2.4,6.2,
200.48,2.4,6.2,
200.81,2.4,6.2,
201.15,2.4,6.2,
201.48,2.4,6.2,
201.82,2.4,6.2,
202.15,2.4,5.7,
202.48,2.4,6.2,
202.82,2.4,6.2,
203.15,2.4,6.2,
203.48,2.4,6.2,
203.82,2.4,6.2,
204.15,2.4,6.2,
204.48,2.4,6.2,
204.82,2.4,6.2,
205.15,2.4,6.2,
205.49,2.4,6.2,
205.82,2.4,6.2,
206.16,2.4,6.2,
206.49,2.4,6.2,
206.82,2.4,6.2,
207.16,2.4,6.2,
207.49,2.4,6.2,
207.82,2.4,6.2,
208.16,2.4,6.2,
208.49,2.4,6.2,
208.82,2.4,6.2,
209.16,2.4,6.2,
209.49,2.4,6.2,
209.82,2.4,6.2,
210.16,2.4,6.2,
210.49,2.4,6.2,
210.82,2.4,6.2,
211.16,2.4,6.2,
211.49,2.4,6.2,
211.82,2.4,6.2,
212.16,2.4,6.2,
212.49,2.4,6.2,
212.82,2.4,6.2,
213.16,2.4,6.2,
213.5,2.4,6.2,
213.83,2.4,6.2,
214.16,2.4,6.2,
214.5,2.4,6.2,
214.84,2.4,6.2,
215.17,2.4,6.2,
215.5,2.4,6.2,
215.84,2.4,6.2,
216.17,2.4,6.2,
216.51,2.4,6.2,
216.84,2.4,6.2,
217.18,2.4,6.9,
217.51,2.4,6.2,
217.84,2.4,6.2,
218.18,2.4,6.2,
218.51,2.4,6.2,
218.84,2.4,6.2,
219.18,2.4,6.2,
219.51,2.4,6.2,
219.84,2.4,6.2,
220.18,2.4,6.2,
220.51,2.4,6.2,
220.84,2.4,6.2,
221.18,2.4,6.2,
221.51,2.4,6.2,
221.84,2.4,6.2,
222.18,2.4,6.2,
222.51,2.4,6.2,
222.84,2.4,6.2,
223.18,2.4,6.2,
223.51,2.4,6.2,
223.84,2.4,6.2,
224.18,2.4,6.2,
224.51,2.4,6.2,
224.84,2.4,6.2,
225.18,2.4,6.2,
225.51,2.4,6.2,
225.85,2.4,6.2,
226.18,2.4,6.2,
226.52,2.4,6.2,
226.85,2.4,6.2,
227.18,2.4,6.2,
227.52,2.4,6.2,
227.85,2.4,6.2,
228.18,2.4,6.2,
228.52,2.4,6.2,
228.85,2.4,5.7,
229.18,2.4,6.2,
229.52,2.4,6.2,
229.85,2.4,6.2,
230.18,2.4,6.2,
230.52,2.4,6.2,
230.85,2.4,6.2,
231.19,2.4,6.9,
231.52,2.4,6.2,
231.85,2.4,6.2,
232.19,2.4,6.2,
232.52,2.4,6.2,
232.86,2.4,6.2,
233.19,2.4,6.2,
233.52,2.4,6.2,
233.86,2.4,6.2,
234.19,2.4,6.2,
234.52,2.4,6.2,
234.86,2.4,6.2,
235.19,2.4,6.2,
235.52,2.4,6.2,
235.86,2.4,6.2,
236.19,2.4,6.2,
236.53,2.4,6.9,
236.86,2.4,6.2,
237.2,2.4,6.2,
237.53,2.4,6.2,
237.86,2.4,6.2,
238.2,2.4,6.2,
238.53,2.4,6.2,
238.86,2.4,6.2,
239.2,2.4,6.2,
239.53,2.4,6.2,
239.86,2.4,6.2,
240.2,2.4,6.2,
240.53,2.4,6.2,
240.86,2.4,6.2,
241.2,2.4,6.2,
241.53,2.4,6.2,
241.86,2.4,6.2,
242.2,2.4,6.2,
242.53,2.4,6.2,
242.87,2.4,6.2,
243.2,2.4,6.2,
243.54,2.4,6.2,
243.87,2.4,6.2,
244.2,2.4,6.2,
244.54,2.4,6.2,
244.87,2.4,6.2,
245.2,2.4,6.2,
245.54,2.4,6.2,
245.87,2.4,6.2,
246.21,2.4,6.2,
246.54,2.4,5.7,
246.87,2.4,6.2,
247.21,2.4,6.2,
247.54,2.4,6.2,
247.88,2.4,6.2,
248.21,2.4,6.2,
248.54,2.4,6.2,
248.88,2.4,6.2,
249.21,2.4,6.2,
249.54,2.4,6.2,
249.88,2.4,6.2,
250.21,2.4,6.2,
250.54,2.4,6.2,
250.88,2.4,6.2,
251.21,2.4,6.2,
251.54,2.4,6.2,
251.88,2.4,6.2,
252.21,2.4,6.2,
252.54,2.4,6.2,
252.88,2.4,6.2,
253.21,2.4,6.2,
253.54,2.4,6.2,
253.88,2.4,6.2,
254.21,2.4,6.2,
254.54,2.4,6.2,
254.88,2.4,6.2,
255.21,2.4,6.2,
255.54,2.4,6.2,
255.88,2.4,6.2,
256.21,2.4,6.2,
256.54,2.4,6.2,
256.88,2.4,6.2,
257.21,2.4,6.2,
257.55,2.4,6.2,
257.88,2.4,6.2,
258.21,2.4,6.2,
258.55,2.4,6.2,
258.88,2.4,6.2,
259.21,2.4,6.2,
259.55,2.4,6.2,
259.88,2.4,6.2,
260.21,2.4,6.2,
260.55,2.4,6.2,
260.88,2.4,6.2,
261.21,2.4,6.2,
261.55,2.4,6.2,
261.88,2.4,6.2,
262.22,2.4,6.2,
262.55,2.4,6.2,
262.89,2.4,6.2,
263.22,2.4,5.7,
263.55,2.4,6.2,
263.89,2.4,6.2,
264.22,2.4,6.2,
264.55,2.4,6.2,
264.89,2.4,6.2,
265.22,2.4,6.2,
265.55,2.4,6.2,
265.89,2.4,6.2,
266.22,2.4,6.2,
266.55,2.4,6.2,
266.89,2.4,6.2,
267.22,2.4,6.2,
267.55,2.4,6.2,
267.89,2.4,6.2,
268.22,2.4,6.2,
268.55,2.4,6.2,
268.89,2.4,6.2,
269.22,2.4,6.2,
269.55,2.4,6.2,
269.89,2.4,5.7,
270.22,2.4,6.2,
270.55,2.4,6.2,
270.89,2.4,5.7,
271.22,2.4,6.2,
271.55,2.4,6.2,
271.89,2.4,6.2,
272.22,2.4,6.2,
272.56,2.4,6.2,
272.89,2.4,6.2,
273.22,2.4,6.2,
273.56,2.4,6.2,
273.89,2.4,6.2,
274.22,2.4,6.2,
274.56,2.4,5.7,
274.89,2.4,6.2,
275.23,2.4,6.2,
275.56,2.4,5.7,
275.89,2.4,6.2,
276.23,2.4,6.2,
276.56,2.4,5.7,
276.89,2.4,6.2,
277.23,2.4,6.2,
277.56,2.4,5.7,
277.89,2.4,6.2,
278.23,2.4,6.2,
278.56,2.4,6.2,
278.89,2.4,6.2,
279.23,2.4,6.2,
279.56,2.4,6.2,
279.89,2.4,6.2,
280.23,2.4,6.2,
280.56,2.4,6.2,
280.89,2.4,6.2,
281.23,2.4,6.2,
281.56,2.4,6.2,
281.89,2.4,6.2,
282.23,2.4,5.7,
282.56,2.4,6.2,
282.89,2.4,6.2,
283.23,2.4,5.7,
283.56,2.4,6.2,
283.89,2.4,6.2,
284.23,2.4,5.7,
284.56,2.4,6.2,
284.89,2.4,6.2,
285.23,2.4,5.7,
285.56,2.4,6.2,
285.89,2.4,6.2,
286.23,2.4,6.2,
286.56,2.4,6.2,
286.89,2.4,6.2,
287.23,2.4,6.2,
287.57,2.4,6.9,
287.9,2.4,6.2,
288.23,2.4,6.2,
288.57,2.4,6.2,
288.9,2.4,6.2,
289.23,2.4,6.2,
289.57,2.4,6.2,
289.9,2.4,6.2,
290.23,2.4,6.2,
290.57,2.4,6.2,
290.9,2.4,6.2,
291.23,2.4,6.2,
291.57,2.4,6.2,
291.9,2.4,6.2,
292.23,2.4,6.2,
292.57,2.4,5.7,
292.9,2.4,6.2,
293.23,2.4,6.2,
293.57,2.4,5.7,
293.9,2.4,6.2,
294.23,2.4,6.2,
294.57,2.4,5.7,
294.9,2.4,6.2,
295.23,2.4,6.2,
295.57,2.4,5.7,
295.9,2.4,6.2,
296.23,2.4,6.2,
296.57,2.4,6.2,
296.9,2.4,6.2,
297.24,2.4,6.2,
297.57,2.4,6.2,
297.9,2.4,6.2,
298.24,2.4,6.2,
298.57,2.4,6.2,
298.9,2.4,6.2,
299.24,2.4,6.2,
299.57,2.4,6.2,
299.9,2.4,6.2,
300.24,2.4,6.2,
300.57,2.4,6.2,
300.9,2.4,6.2,
301.24,2.4,6.2,
301.57,2.4,6.2,
301.91,2.4,6.2,
302.24,2.4,6.2,
302.57,2.4,6.2,
302.91,2.4,6.2,
303.24,2.4,6.2,
303.57,2.4,6.2,
303.91,2.4,6.2,
304.24,2.4,6.2,
304.57,2.4,6.2,
304.91,2.4,6.2,
305.24,2.4,6.2,
305.57,2.4,6.2,
305.9,2.4,6.2,
306.24,2.4,6.2,
306.57,2.4,6.2,
306.9,2.4,6.2,
307.24,2.4,6.2,
307.58,2.4,6.9,
307.91,2.4,6.2,
308.24,2.4,6.2,
308.58,2.4,6.9,
308.91,2.4,6.2,
309.24,2.4,6.2,
309.58,2.4,6.9,
309.91,2.4,6.2,
310.24,2.4,6.2,
310.58,2.4,6.9,
310.91,2.4,6.2,
311.24,2.4,6.2,
311.57,2.4,6.2,
311.91,2.4,6.2,
312.24,2.4,6.2,
312.58,2.4,6.9,
312.91,2.4,6.2,
313.24,2.4,6.2,
313.58,2.4,6.9,
313.91,2.4,6.2,
314.24,2.4,6.2,
314.58,2.4,6.2,
314.91,2.4,6.2,
315.24,2.4,6.2,
315.58,2.4,6.2,
315.91,2.4,6.2,
316.24,2.4,6.2,
316.58,2.4,6.2,
316.91,2.4,6.2,
317.25,2.4,6.2,
317.58,2.4,6.2,
317.91,2.4,6.2,
318.25,2.4,6.2,
318.58,2.4,6.2,
319.12,2.4,6.2,
319.45,2.4,6.2,
319.78,2.4,6.2,
320.12,2.4,6.2,
320.45,2.4,6.2,
320.79,2.4,6.2,
321.12,2.4,6.2,
321.45,2.4,6.2,
321.79,2.4,6.2,
322.12,2.4,6.2,
322.45,2.4,6.2,
322.79,2.4,6.2,
323.12,2.4,6.2,
323.45,2.4,6.2,
323.79,2.4,6.2,
324.12,2.4,6.2,
324.46,2.4,6.2,
324.79,2.4,6.2,
325.12,2.4,6.2,
325.46,2.4,6.2,
325.79,2.4,6.2,
326.12,2.4,6.2,
326.46,2.4,6.2,
326.79,2.4,6.2,
327.12,2.4,6.2,
327.46,2.4,6.2,
327.79,2.4,6.2,
328.12,2.4,6.2,
328.46,2.4,6.2,
328.79,2.4,6.2,
329.12,2.4,6.2,
329.46,2.4,6.2,
329.79,2.4,6.2,
330.12,2.4,6.2,
330.46,2.4,6.2,
330.79,2.4,6.2,
331.12,2.4,6.2,
331.46,2.4,6.2,
331.79,2.4,6.2,
332.12,2.4,6.2,
332.46,2.4,6.2,
332.79,2.4,6.2,
333.13,2.4,6.2,
333.46,2.4,6.2,
333.8,2.4,6.2,
334.13,2.4,6.2,
334.46,2.4,6.2,
334.8,2.4,6.2,
335.13,2.4,6.2,
335.46,2.4,6.2,
335.8,2.4,6.2,
336.13,2.4,6.2,
336.46,2.4,6.2,
336.8,2.4,6.2,
337.13,2.4,6.2,
337.47,2.4,6.2,
337.8,2.4,6.2,
338.13,2.4,6.2,
338.47,2.4,6.2,
338.8,2.4,6.2,
339.14,2.4,6.2,
339.47,2.4,6.2,
339.8,2.4,6.2,
340.14,2.4,6.2,
340.47,2.4,6.2,
340.8,2.4,6.2,
341.14,2.4,6.2,
341.47,2.4,6.2,
341.8,2.4,6.2,
342.14,2.4,6.2,
342.47,2.4,6.2,
342.8,2.4,6.2,
343.14,2.4,5.7,
343.47,2.4,6.2,
343.8,2.4,6.2,
344.14,2.4,6.2,
344.47,2.4,6.2,
344.8,2.4,6.2,
345.14,2.4,6.2,
345.47,2.4,6.2,
345.8,2.4,6.2,
346.14,2.4,6.2,
346.47,2.4,6.2,
346.8,2.4,6.2,
347.14,2.4,6.2,
347.47,2.4,6.2,
347.8,2.4,6.2,
348.14,2.4,6.2,
348.47,2.4,6.2,
348.81,2.4,6.2,
349.14,2.4,6.2,
349.47,2.4,6.2,
349.81,2.4,6.2,
350.14,2.4,6.2,
350.47,2.4,6.2,
350.81,2.4,6.2,
351.14,2.4,6.2,
351.48,2.4,6.9,
351.81,2.4,6.2,
352.14,2.4,6.2,
352.48,2.4,6.2,
352.81,2.4,6.2,
353.14,2.4,6.2,
353.48,2.4,6.2,
353.81,2.4,6.2,
354.14,2.4,6.2,
354.48,2.4,6.2,
354.81,2.4,6.2,
355.14,2.4,6.2,
355.48,2.4,6.2,
355.81,2.4,6.2,
356.15,2.4,6.2,
356.48,2.4,6.2,
356.81,2.4,6.2,
357.15,2.4,6.2,
357.48,2.4,6.2,
357.82,2.4,6.2,
358.15,2.4,6.2,
358.48,2.4,6.2,
358.82,2.4,6.2,
359.15,2.4,6.2,
