time+,res,%cpu,total-runtime
0.63,0.057,6.2,5.02
0.96,0.088,6.2,
1.3,0.09,6.2,
1.6400000000000001,0.091,6.2,
1.98,0.096,6.9,
2.31,0.096,6.2,
2.65,0.097,6.2,
2.99,0.097,6.2,
3.33,0.1,6.2,
3.67,0.1,6.2,
4.0,0.102,6.2,
4.34,0.102,6.2,
4.68,0.103,6.2,
5.02,0.103,6.2,
