time+,total-runtime
1749.03,
1749.37,
1749.71,
1750.05,
1750.39,
1750.73,
1751.07,
1751.41,
1751.75,
1752.09,
1752.43,
1752.77,
1753.11,
1753.45,
1753.79,
1754.13,
1754.47,
1754.81,
1755.15,
1755.49,
1755.83,
1756.17,
1756.51,
1756.85,
1757.19,
1757.53,
1757.87,
1758.21,
1758.55,
1758.89,
1759.23,
1759.57,
1759.91,
1760.25,
1760.59,
1760.93,
1761.27,
1761.61,
1761.96,
1762.29,
1762.63,
1762.97,
1763.31,
1763.66,
1764.0,
1764.34,
1764.68,
1765.02,
1765.36,
1765.7,
1766.04,
1766.38,
1766.72,
1767.06,
1767.4,
1767.74,
1768.08,
1768.42,
1768.76,
1769.1,
1769.44,
1769.78,
1770.12,
1770.46,
1770.8,
1771.14,
1771.48,
1771.82,
1772.16,
1772.5,
1772.84,
1773.18,
1773.51,
1773.85,
1774.2,
1774.54,
1774.87,
1775.21,
1775.55,
1775.89,
1776.23,
1776.57,
1776.91,
1777.25,
1777.59,
1777.93,
1778.27,
1778.61,
1778.95,
1779.29,
1779.63,
1779.97,
1780.31,
1780.65,
1780.99,
1781.33,
1781.67,
1782.01,
1782.35,
1782.69,
1783.03,
1783.37,
1783.71,
1784.05,
1784.39,
1784.73,
1785.07,
1785.41,
1785.75,
1786.09,
1786.43,
1786.77,
1787.11,
1787.45,
1787.79,
1788.13,
1788.47,
1788.81,
1789.15,
1789.49,
1789.83,
1790.16,
1790.5,
1790.84,
1791.18,
1791.52,
1791.86,
1792.2,
1792.54,
1792.88,
1793.22,
1793.56,
1793.9,
1794.24,
1794.58,
1794.92,
1795.26,
1795.6,
1795.94,
1796.28,
1796.62,
1796.96,
1797.3,
1797.64,
1797.98,
1798.32,
1798.65,
1798.99,
1799.33,
1799.67,
1800.01,
1800.35,
1800.69,
1801.03,
1801.37,
1801.71,
1802.05,
1802.39,
1802.73,
1803.07,
1803.41,
1803.75,
1804.09,
1804.43,
1804.77,
1805.11,
1805.45,
1805.79,
1806.13,
1806.47,
1806.81,
1807.15,
1807.49,
1807.83,
1808.16,
1808.5,
1808.84,
1809.18,
1809.52,
1809.86,
1810.2,
1810.54,
1810.88,
1811.22,
1811.56,
1811.9,
1812.24,
1812.58,
1812.92,
1813.26,
1813.6,
1813.94,
1814.28,
1814.62,
1814.96,
1815.3,
1815.64,
1815.98,
1816.31,
1816.65,
1816.99,
1817.33,
1817.67,
1818.01,
1818.35,
1818.69,
1819.03,
1819.37,
1819.71,
1820.05,
1820.39,
1820.73,
1821.07,
1821.41,
1821.75,
1822.08,
1822.42,
1822.76,
1823.1,
1823.44,
1823.78,
1824.12,
1824.45,
1824.79,
1825.13,
1825.47,
1825.81,
1826.15,
1826.49,
1826.83,
1827.17,
1827.51,
1827.85,
1828.19,
1828.53,
1828.86,
1829.21,
1829.55,
1829.89,
1830.22,
1830.56,
1830.9,
1831.24,
1831.58,
1831.92,
1832.26,
1832.6,
1832.94,
1833.28,
1833.62,
1833.96,
1834.3,
1834.64,
1834.97,
1835.31,
1835.65,
1835.99,
1836.33,
1836.67,
1837.01,
1837.35,
1837.69,
1838.03,
1838.37,
1838.71,
1839.05,
1839.39,
1839.73,
1840.07,
1840.41,
1840.75,
1841.09,
1841.43,
1841.77,
1842.11,
1842.45,
1842.79,
1843.13,
1843.47,
1843.81,
1844.15,
1844.49,
1844.83,
1845.17,
1845.51,
1845.85,
1846.19,
1846.52,
1846.86,
1847.2,
1847.54,
1847.88,
1848.22,
1848.56,
1848.9,
1849.24,
1849.58,
1849.92,
1850.26,
1850.6,
1850.94,
1851.28,
1851.62,
1851.96,
1852.3,
1852.64,
1852.98,
1853.32,
1853.65,
1853.99,
1854.33,
1854.67,
1855.01,
1855.35,
1855.69,
1856.03,
1856.37,
1856.71,
1857.05,
1857.39,
1857.73,
1858.07,
1858.41,
1858.75,
1859.09,
1859.43,
1859.77,
1860.11,
1860.45,
1860.79,
1861.12,
1861.46,
1861.8,
1862.14,
1862.48,
1862.82,
1863.16,
1863.5,
1863.84,
1864.18,
1864.52,
1864.86,
1865.2,
1865.54,
1865.88,
1866.22,
1866.56,
1866.9,
1867.24,
1867.58,
1867.92,
1868.26,
1868.6,
1868.94,
1869.27,
1869.61,
1869.95,
1870.29,
1870.63,
1870.97,
1871.31,
1871.65,
1871.99,
1872.33,
1872.67,
1873.01,
1873.35,
1873.69,
1874.03,
1874.38,
1874.72,
1875.06,
1875.4,
1875.74,
1876.08,
1876.42,
1876.76,
1877.1,
1877.44,
1877.78,
1878.12,
1878.46,
1878.8,
1879.14,
1879.48,
1879.82,
1880.16,
1880.5,
1880.84,
1881.18,
1881.52,
1881.86,
1882.2,
1882.54,
1882.88,
1883.22,
1883.56,
1883.9,
1884.24,
1884.58,
1884.92,
1885.25,
1885.59,
1885.93,
1886.27,
1886.61,
1886.95,
1887.29,
1887.63,
1887.96,
1888.3,
1888.64,
1888.98,
1889.32,
1889.66,
1890.0,
1890.34,
1890.68,
1891.02,
1891.36,
1891.7,
1892.04,
1892.38,
1892.72,
1893.06,
1893.4,
1893.74,
1894.08,
1894.42,
1894.76,
1895.1,
1895.44,
1895.78,
1896.12,
1896.46,
1896.8,
1897.14,
1897.48,
1897.82,
1898.16,
1898.5,
1898.84,
1899.18,
1899.52,
1899.86,
1900.2,
1900.54,
1900.88,
1901.22,
1901.56,
1901.9,
1902.24,
1902.58,
1902.92,
1903.26,
1903.6,
1903.94,
1904.28,
1904.62,
1904.96,
1905.3,
1905.64,
1905.98,
1906.32,
1906.66,
1907.0,
1907.34,
1907.68,
1908.02,
1908.36,
1908.7,
1909.04,
1909.38,
1909.72,
1910.06,
1910.4,
1910.73,
1911.07,
1911.41,
1911.75,
1912.09,
1912.43,
1912.77,
1913.11,
1913.45,
1913.79,
1914.13,
1914.47,
1914.82,
1915.16,
1915.5,
1915.84,
1916.17,
1916.51,
1916.85,
1917.19,
1917.53,
1917.87,
1918.21,
1918.55,
1918.89,
1919.23,
1919.57,
1919.91,
1920.25,
1920.59,
1920.93,
1921.27,
1921.61,
1921.95,
1922.29,
1922.63,
1922.97,
1923.31,
1923.65,
1923.99,
1924.33,
1924.67,
1925.0,
1925.34,
1925.68,
1926.02,
1926.36,
1926.7,
1927.04,
1927.38,
1927.72,
1928.06,
1928.4,
1928.74,
1929.08,
1929.42,
1929.76,
1930.1,
1930.44,
1930.78,
1931.12,
1931.46,
1931.8,
1932.14,
1932.48,
1932.82,
1933.16,
1933.5,
1933.84,
1934.18,
1934.52,
1934.86,
1935.2,
1935.54,
1935.88,
1936.22,
1936.56,
1936.9,
1937.24,
1937.58,
1937.92,
1938.26,
1938.6,
1938.94,
1939.28,
1939.62,
1939.96,
1940.3,
1940.64,
1940.98,
1941.32,
1941.66,
1942.0,
1942.34,
1942.68,
1943.02,
1943.36,
1943.7,
1944.04,
1944.38,
1944.71,
1945.05,
1945.39,
1945.73,
1946.07,
1946.41,
1946.76,
1947.1,
1947.44,
1947.78,
1948.12,
1948.46,
1948.8,
1949.14,
1949.47,
1949.82,
1950.15,
1950.49,
1950.83,
1951.17,
1951.52,
1951.85,
1952.19,
1952.53,
1952.87,
1953.21,
1953.55,
1953.89,
1954.23,
1954.57,
1954.91,
1955.25,
1955.59,
1955.93,
1956.27,
1956.61,
1956.95,
1957.29,
1957.63,
1957.97,
1958.31,
1958.65,
1958.99,
1959.32,
1959.66,
1960.0,
1960.35,
1960.69,
1961.03,
1961.37,
1961.7,
1962.04,
1962.38,
1962.72,
1963.06,
1963.4,
1963.74,
1964.08,
1964.42,
1964.76,
1965.1,
1965.44,
1965.78,
1966.12,
1966.46,
1966.8,
1967.14,
1967.48,
1967.82,
1968.16,
1968.5,
1968.84,
1969.18,
1969.52,
1969.86,
1970.2,
1970.54,
1970.88,
1971.22,
1971.56,
1971.9,
1972.24,
1972.58,
1972.92,
1973.26,
1973.6,
1973.94,
1974.28,
1974.62,
1974.96,
1975.3,
1975.63,
1975.97,
1976.31,
1976.65,
1976.99,
1977.33,
1977.67,
1978.01,
1978.35,
1978.69,
1979.04,
1979.38,
1979.72,
1980.06,
1980.4,
1980.74,
1981.08,
1981.42,
1981.76,
1982.1,
1982.44,
1982.77,
1983.11,
1983.45,
1983.79,
1984.14,
1984.47,
1984.81,
1985.15,
1985.49,
1985.83,
1986.17,
1986.51,
1986.85,
1987.19,
1987.53,
1987.87,
1988.21,
1988.55,
1988.89,
1989.23,
1989.57,
1989.91,
1990.25,
1990.59,
1990.94,
1991.28,
1991.62,
1991.96,
1992.3,
1992.64,
1992.98,
1993.32,
1993.66,
1994.0,
1994.34,
1994.68,
1995.02,
1995.36,
1995.7,
1996.04,
1996.38,
1996.72,
1997.06,
1997.39,
1997.74,
1998.08,
1998.42,
1998.76,
1999.1,
1999.44,
1999.78,
2000.12,
2000.46,
2000.8,
2001.14,
2001.47,
2001.81,
2002.15,
2002.49,
2002.83,
2003.17,
2003.51,
2003.85,
2004.19,
2004.53,
2004.87,
2005.21,
2005.55,
2005.89,
2006.23,
2006.57,
2006.91,
2007.25,
2007.59,
2007.93,
2008.27,
2008.61,
2008.95,
2009.29,
2009.63,
2009.96,
2010.3,
2010.64,
2010.98,
2011.32,
2011.66,
2012.0,
2012.34,
2012.68,
2013.02,
2013.36,
2013.7,
2014.04,
2014.38,
2014.72,
2015.06,
2015.4,
2015.74,
2016.07,
2016.41,
2016.75,
2017.09,
2017.43,
2017.77,
2018.11,
2018.45,
2018.79,
2019.13,
2019.47,
2019.81,
2020.15,
2020.49,
2020.83,
2021.17,
2021.51,
2021.85,
2022.19,
2022.53,
2022.87,
2023.21,
2023.55,
2023.89,
2024.23,
2024.56,
2024.9,
2025.24,
2025.58,
2025.92,
2026.26,
2026.6,
2026.94,
2027.28,
2027.62,
2027.96,
2028.3,
2028.64,
2028.98,
2029.32,
2029.66,
2030.0,
2030.34,
2030.68,
2031.02,
2031.35,
2031.69,
2032.03,
2032.37,
2032.71,
2033.05,
2033.39,
2033.73,
2034.07,
2034.41,
2034.75,
2035.09,
2035.43,
2035.77,
2036.11,
2036.45,
2036.79,
2037.13,
2037.47,
2037.81,
2038.15,
2038.48,
2038.82,
2039.16,
2039.5,
2039.84,
2040.18,
2040.52,
2040.86,
2041.2,
2041.54,
2041.88,
2042.22,
2042.56,
2042.9,
2043.24,
2043.58,
2043.92,
2044.26,
2044.6,
2044.94,
2045.27,
2045.61,
2045.95,
2046.29,
2046.63,
2046.97,
2047.31,
2047.65,
2047.99,
2048.32,
2048.66,
2049.0,
2049.34,
2049.68,
2050.02,
2050.36,
2050.7,
2051.04,
2051.38,
2051.72,
2052.06,
2052.4,
2052.73,
2053.07,
2053.41,
2053.75,
2054.09,
2054.43,
2054.77,
2055.11,
2055.45,
2055.79,
2056.13,
2056.47,
2056.81,
2057.15,
2057.49,
2057.83,
2058.17,
2058.51,
2058.84,
2059.18,
2059.52,
2059.86,
2060.2,
2060.54,
2060.88,
2061.22,
2061.56,
2061.9,
2062.24,
2062.57,
2062.91,
2063.25,
2063.59,
2063.93,
2064.27,
2064.61,
2064.95,
2065.29,
2065.63,
2065.97,
2066.31,
2066.64,
2066.98,
2067.32,
2067.66,
2068.0,
2068.34,
2068.68,
2069.02,
2069.36,
2069.7,
2070.03,
2070.37,
2070.71,
2071.05,
2071.39,
2071.73,
2072.07,
2072.41,
2072.75,
2073.09,
2073.43,
2073.77,
2074.11,
2074.44,
2074.78,
2075.12,
2075.46,
2075.8,
2076.14,
2076.48,
2076.82,
2077.16,
2077.5,
2077.83,
2078.17,
2078.51,
2078.85,
2079.19,
2079.53,
2079.87,
2080.21,
2080.55,
2080.89,
2081.23,
2081.57,
2081.91,
2082.25,
2082.59,
2082.92,
2083.26,
2083.6,
2083.94,
2084.28,
2084.62,
2084.96,
2085.3,
2085.64,
2085.98,
2086.31,
2086.65,
2086.99,
2087.33,
2087.67,
2088.01,
2088.35,
2088.69,
2089.03,
2089.37,
2089.71,
2090.05,
2090.38,
2090.72,
2091.06,
2091.4,
2091.74,
2092.08,
2092.41,
2092.75,
2093.09,
2093.43,
2093.77,
2094.11,
2094.45,
2094.79,
2095.13,
2095.47,
2095.81,
2096.15,
2096.49,
2096.82,
2097.16,
2097.5,
2097.84,
2098.18,
2098.52,
2098.86,
2099.2,
2099.54,
2099.87,
2100.21,
2100.55,
2100.89,
2101.23,
2101.57,
2101.91,
2102.25,
2102.59,
2102.92,
2103.27,
2103.6,
2103.94,
2104.28,
2104.62,
2104.96,
2105.3,
2105.64,
2105.98,
2106.31,
2106.65,
2106.99,
2107.33,
2107.67,
2108.01,
2108.35,
2108.69,
2109.03,
2109.37,
2109.7,
2110.04,
2110.38,
2110.72,
2111.06,
2111.4,
2111.74,
2112.08,
2112.42,
2112.76,
2113.1,
2113.44,
2113.78,
2114.12,
2114.46,
2114.8,
2115.14,
2115.48,
2115.82,
2116.16,
2116.49,
2116.83,
2117.17,
2117.5,
2117.84,
2118.18,
2118.51,
2118.85,
2119.19,
2119.53,
2119.87,
2120.2,
2120.54,
2120.88,
2121.21,
2121.55,
2121.89,
2122.23,
2122.56,
2122.9,
2123.24,
2123.57,
2123.91,
2124.25,
2124.59,
2124.93,
2125.26,
2125.6,
2125.94,
2126.27,
2126.61,
2126.95,
2127.29,
2127.63,
2127.97,
2128.31,
2128.65,
2128.99,
2129.33,
2129.67,
2130.01,
2130.35,
2130.69,
2131.03,
2131.36,
2131.7,
2132.04,
2132.38,
2132.72,
2133.06,
2133.4,
2133.73,
2134.07,
2134.41,
2134.75,
2135.09,
2135.43,
2135.77,
2136.11,
2136.45,
2136.79,
2137.13,
2137.47,
2137.81,
2138.15,
2138.49,
2138.82,
2139.16,
2139.51,
2139.85,
2140.18,
2140.52,
2140.86,
2141.2,
2141.54,
2141.88,
2142.22,
2142.56,
2142.9,
2143.24,
2143.58,
2143.92,
2144.26,
2144.6,
2144.94,
2145.28,
2145.62,
2145.96,
2146.3,
2146.64,
2146.98,
2147.31,
2147.65,
2147.99,
2148.33,
2148.67,
2149.01,
2149.35,
2149.69,
2150.03,
2150.37,
2150.71,
2151.05,
2151.39,
2151.73,
2152.07,
2152.41,
2152.75,
2153.09,
2153.43,
2153.77,
2154.11,
2154.45,
2154.79,
2155.13,
2155.47,
2155.81,
2156.14,
2156.48,
2156.82,
2157.16,
2157.5,
2157.84,
2158.18,
2158.52,
2158.86,
2159.2,
2159.54,
2159.88,
2160.22,
2160.56,
2160.9,
2161.25,
2161.59,
2161.92,
2162.26,
2162.6,
2162.94,
2163.28,
2163.62,
2163.96,
2164.3,
2164.64,
2164.98,
2165.32,
2165.66,
2166.0,
2166.34,
2166.68,
2167.02,
2167.36,
2167.7,
2168.04,
2168.38,
2168.72,
2169.06,
2169.4,
2169.74,
2170.08,
2170.42,
2170.76,
2171.1,
2171.44,
2171.78,
2172.11,
2172.45,
2172.79,
2173.13,
2173.47,
2173.81,
2174.15,
2174.49,
2174.83,
2175.17,
2175.51,
2175.85,
2176.19,
2176.53,
2176.87,
2177.21,
2177.55,
2177.89,
2178.23,
2178.57,
2178.91,
2179.25,
2179.59,
2179.93,
2180.27,
2180.61,
2180.95,
2181.29,
2181.63,
2181.97,
2182.31,
2182.65,
2182.99,
2183.33,
2183.66,
2184.0,
2184.34,
2184.68,
2185.02,
2185.36,
2185.7,
2186.04,
2186.38,
2186.72,
2187.06,
2187.4,
2187.74,
2188.08,
2188.42,
2188.76,
2189.1,
2189.44,
2189.78,
2190.12,
2190.46,
2190.8,
2191.14,
2191.47,
2191.81,
2192.15,
2192.49,
2192.83,
2193.17,
2193.51,
2193.85,
2194.19,
2194.53,
2194.87,
2195.21,
2195.55,
2195.89,
2196.23,
2196.57,
2196.91,
2197.25,
2197.59,
2197.93,
2198.27,
2198.61,
2198.95,
2199.29,
2199.63,
2199.97,
2200.31,
2200.65,
2200.98,
2201.32,
2201.66,
2202.0,
2202.34,
2202.68,
2203.02,
2203.36,
2203.7,
2204.04,
2204.38,
2204.72,
2205.06,
2205.4,
2205.74,
2206.08,
2206.42,
2206.76,
2207.1,
2207.44,
2207.78,
2208.12,
2208.46,
2208.8,
2209.14,
2209.48,
2209.82,
2210.16,
2210.5,
2210.84,
2211.18,
2211.52,
2211.86,
2212.2,
2212.54,
2212.88,
2213.22,
2213.56,
2213.9,
2214.24,
2214.58,
2214.92,
2215.26,
2215.6,
2215.94,
2216.28,
2216.62,
2216.96,
2217.3,
2217.64,
2217.98,
2218.32,
2218.67,
2219.01,
2219.35,
2219.69,
2220.03,
2220.37,
2220.71,
2221.05,
2221.39,
2221.72,
2222.06,
2222.4,
2222.74,
2223.08,
2223.42,
2223.76,
2224.1,
2224.44,
2224.78,
2225.12,
2225.46,
2225.8,
2226.14,
2226.48,
2226.82,
2227.16,
2227.49,
2227.83,
2228.17,
2228.51,
2228.85,
2229.19,
2229.53,
2229.87,
2230.21,
2230.55,
2230.89,
2231.23,
2231.57,
2231.91,
2232.25,
2232.59,
2232.93,
2233.27,
2233.61,
2233.95,
2234.29,
2234.63,
2234.97,
2235.31,
2235.65,
2235.99,
2236.33,
2236.67,
2237.0,
2237.35,
2237.69,
2238.03,
2238.37,
2238.71,
2239.05,
2239.4,
2239.74,
2240.08,
2240.42,
2240.76,
2241.1,
2241.44,
2241.78,
2242.12,
2242.46,
2242.8,
2243.14,
2243.49,
2243.83,
2244.17,
2244.51,
2244.85,
2245.19,
2245.53,
2245.87,
2246.2,
2246.55,
2246.89,
2247.23,
2247.57,
2247.91,
2248.25,
2248.59,
2248.93,
2249.27,
2249.61,
2249.94,
2250.28,
2250.62,
2250.96,
2251.3,
2251.64,
2251.98,
2252.32,
2252.66,
2253.0,
2253.34,
2253.67,
2254.01,
2254.35,
2254.69,
2255.03,
2255.37,
2255.71,
2256.05,
2256.39,
2256.73,
2257.07,
2257.41,
2257.75,
2258.09,
2258.43,
2258.77,
2259.11,
2259.45,
2259.79,
2260.13,
2260.47,
2260.81,
2261.15,
2261.49,
2261.83,
2262.17,
2262.51,
2262.85,
2263.19,
2263.53,
2263.87,
2264.21,
2264.55,
2264.89,
2265.23,
2265.57,
2265.91,
2266.25,
2266.59,
2266.93,
2267.27,
2267.61,
2267.95,
2268.29,
2268.63,
2268.97,
2269.31,
2269.65,
2269.99,
2270.32,
2270.67,
2271.01,
2271.35,
2271.69,
2272.03,
2272.37,
2272.71,
2273.05,
2273.39,
2273.73,
2274.07,
2274.41,
2274.75,
2275.1,
2275.43,
2275.78,
2276.12,
2276.46,
2276.8,
2277.14,
2277.48,
2277.82,
2278.16,
2278.5,
2278.84,
2279.18,
2279.52,
2279.86,
2280.2,
2280.54,
2280.88,
2281.22,
2281.56,
2281.9,
2282.25,
2282.58,
2282.92,
2283.26,
2283.6,
2283.95,
2284.29,
2284.63,
2284.97,
2285.31,
2285.65,
2285.99,
2286.33,
2286.67,
2287.02,
2287.36,
2287.7,
2288.04,
2288.38,
2288.72,
2289.06,
2289.4,
2289.74,
2290.08,
2290.42,
2290.77,
2291.11,
2291.45,
2291.79,
2292.13,
2292.47,
2292.82,
2293.16,
2293.5,
2293.84,
2294.18,
2294.52,
2294.86,
2295.2,
2295.54,
2295.88,
2296.22,
2296.56,
2296.9,
2297.25,
2297.59,
2297.93,
2298.27,
2298.61,
2298.95,
2299.29,
2299.63,
2299.97,
2300.31,
2300.66,
2301.0,
2301.34,
2301.68,
2302.02,
2302.36,
2302.7,
2303.04,
2303.38,
2303.72,
2304.06,
2304.4,
2304.74,
2305.08,
2305.42,
2305.76,
2306.11,
2306.45,
2306.79,
2307.13,
2307.47,
2307.81,
2308.15,
2308.5,
2308.84,
2309.18,
2309.52,
2309.86,
2310.2,
2310.55,
2310.89,
2311.23,
2311.57,
2311.91,
2312.25,
2312.59,
2312.93,
2313.27,
2313.62,
2313.96,
2314.3,
2314.64,
2314.98,
2315.32,
2315.66,
2316.0,
2316.34,
2316.68,
2317.02,
2317.36,
2317.7,
2318.04,
2318.38,
2318.73,
2319.07,
2319.41,
2319.75,
2320.09,
2320.43,
2320.77,
2321.12,
2321.46,
2321.8,
2322.13,
2322.47,
2322.81,
2323.16,
2323.5,
2323.84,
2324.18,
2324.52,
2324.86,
2325.21,
2325.55,
2325.89,
2326.23,
2326.57,
2326.91,
2327.25,
2327.59,
2327.93,
2328.27,
2328.61,
2328.95,
2329.29,
2329.63,
2329.97,
2330.31,
2330.65,
2331.0,
2331.34,
2331.68,
2332.02,
2332.36,
2332.7,
2333.04,
2333.38,
2333.72,
2334.06,
2334.41,
2334.75,
2335.09,
2335.43,
2335.77,
2336.11,
2336.45,
2336.79,
2337.13,
2337.47,
2337.81,
2338.15,
2338.49,
2338.83,
2339.17,
2339.52,
2339.86,
2340.2,
2340.54,
2340.88,
2341.22,
2341.56,
2341.9,
2342.24,
2342.58,
2342.92,
2343.27,
2343.61,
2343.95,
2344.29,
2344.63,
2344.97,
2345.31,
2345.65,
2346.0,
2346.34,
2346.68,
2347.02,
2347.36,
2347.7,
2348.04,
2348.38,
2348.72,
2349.06,
2349.4,
2349.74,
2350.08,
2350.42,
2350.76,
2351.1,
2351.44,
2351.78,
2352.12,
2352.46,
2352.8,
2353.14,
2353.48,
2353.82,
2354.17,
2354.51,
2354.85,
2355.19,
2355.53,
2355.87,
2356.21,
2356.55,
2356.89,
2357.23,
2357.57,
2357.91,
2358.25,
2358.59,
2358.93,
2359.27,
2359.61,
2359.95,
2360.29,
2360.63,
2360.97,
2361.31,
2361.65,
2361.99,
2362.33,
2362.67,
2363.01,
2363.35,
2363.69,
2364.03,
2364.37,
2364.71,
2365.05,
2365.39,
2365.73,
2366.07,
2366.41,
2366.74,
2367.08,
2367.42,
2367.76,
2368.1,
2368.44,
2368.78,
2369.12,
2369.46,
2369.8,
2370.15,
2370.48,
2370.82,
2371.16,
2371.5,
2371.84,
2372.18,
2372.52,
2372.86,
2373.2,
2373.53,
2373.87,
2374.21,
2374.55,
2374.89,
2375.23,
2375.57,
2375.91,
2376.25,
2376.59,
2376.93,
2377.27,
2377.61,
2377.95,
2378.29,
2378.63,
2378.97,
2379.31,
2379.65,
2379.99,
2380.33,
2380.67,
2381.01,
2381.35,
2381.69,
2382.03,
2382.37,
2382.71,
2383.05,
2383.39,
2383.73,
2384.07,
2384.41,
2384.75,
2385.09,
2385.43,
2385.77,
2386.11,
2386.45,
2386.79,
2387.13,
2387.47,
2387.81,
2388.15,
2388.49,
2388.83,
2389.17,
2389.51,
2389.85,
2390.19,
2390.53,
2390.87,
2391.21,
2391.55,
2391.89,
2392.23,
2392.57,
2392.91,
2393.25,
2393.59,
2393.93,
2394.27,
2394.61,
2394.95,
2395.29,
2395.63,
2395.97,
2396.31,
2396.65,
2396.99,
2397.33,
2397.67,
2398.01,
2398.35,
2398.68,
2399.02,
2399.36,
2399.7,
2400.04,
2400.38,
2400.72,
2401.06,
2401.4,
2401.74,
2402.08,
2402.42,
2402.76,
2403.1,
2403.44,
2403.78,
2404.12,
2404.46,
2404.8,
2405.14,
2405.48,
2405.82,
2406.16,
2406.5,
2406.84,
2407.18,
2407.52,
2407.86,
2408.2,
2408.54,
2408.88,
2409.22,
2409.56,
2409.9,
2410.24,
2410.57,
2410.91,
2411.25,
2411.59,
2411.93,
2412.28,
2412.62,
2412.96,
2413.3,
2413.64,
2413.98,
2414.32,
2414.66,
2415.0,
2415.34,
2415.68,
2416.02,
2416.36,
2416.7,
2417.04,
2417.38,
2417.72,
2418.05,
2418.39,
2418.73,
2419.07,
2419.41,
2419.75,
2420.09,
2420.43,
2420.77,
2421.11,
2421.45,
2421.79,
2422.13,
2422.47,
2422.81,
2423.15,
2423.49,
2423.83,
2424.17,
2424.51,
2424.85,
2425.19,
2425.53,
2425.87,
2426.21,
2426.55,
2426.89,
2427.23,
2427.57,
2427.91,
2428.25,
2428.59,
2428.93,
2429.27,
2429.61,
2429.95,
2430.29,
2430.63,
2430.97,
2431.31,
2431.65,
2431.99,
2432.33,
2432.67,
2433.01,
2433.35,
2433.69,
2434.03,
2434.37,
2434.71,
2435.05,
2435.39,
2435.73,
2436.07,
2436.4,
2436.74,
2437.08,
2437.42,
2437.76,
2438.1,
2438.44,
2438.78,
2439.12,
2439.46,
2439.8,
2440.14,
2440.48,
2440.82,
2441.16,
2441.5,
2441.84,
2442.18,
2442.52,
2442.86,
2443.2,
2443.54,
2443.88,
2444.22,
2444.56,
2444.9,
2445.24,
2445.58,
2445.92,
2446.26,
2446.6,
2446.94,
2447.28,
2447.62,
2447.95,
2448.29,
2448.63,
2448.97,
2449.31,
2449.65,
2449.99,
2450.33,
2450.67,
2451.01,
2451.35,
2451.69,
2452.03,
2452.37,
2452.71,
2453.05,
2453.38,
2453.72,
2454.06,
2454.4,
2454.74,
2455.08,
2455.42,
2455.76,
2456.1,
2456.44,
2456.78,
2457.12,
2457.46,
2457.8,
2458.14,
2458.48,
2458.82,
2459.16,
2459.5,
2459.84,
2460.18,
2460.52,
2460.86,
2461.2,
2461.54,
2461.88,
2462.22,
2462.56,
2462.9,
2463.24,
2463.58,
2463.92,
2464.26,
2464.6,
2464.94,
2465.28,
2465.62,
2465.96,
2466.3,
2466.64,
2466.97,
2467.31,
2467.65,
2467.99,
2468.33,
2468.67,
2469.01,
2469.35,
2469.69,
2470.03,
2470.37,
2470.71,
2471.05,
2471.39,
2471.73,
2472.07,
2472.41,
2472.75,
2473.09,
2473.42,
2473.76,
2474.1,
2474.44,
2474.79,
2475.13,
2475.47,
2475.81,
2476.15,
2476.49,
2476.83,
2477.17,
2477.51,
2477.85,
2478.19,
2478.53,
2478.87,
2479.21,
2479.55,
2479.89,
2480.23,
2480.57,
2480.91,
2481.25,
2481.59,
2481.93,
2482.27,
2482.61,
2482.95,
2483.29,
2483.63,
2483.97,
2484.31,
2484.65,
2484.99,
2485.33,
2485.67,
2486.01,
2486.35,
2486.69,
2487.03,
2487.37,
2487.71,
2488.05,
2488.38,
2488.72,
2489.07,
2489.41,
2489.75,
2490.09,
2490.43,
2490.77,
2491.11,
2491.45,
2491.79,
2492.13,
2492.47,
2492.81,
2493.15,
2493.49,
2493.83,
2494.17,
2494.51,
2494.85,
2495.19,
2495.53,
2495.87,
2496.21,
2496.55,
2496.89,
2497.23,
2497.57,
2497.91,
2498.25,
2498.59,
2498.93,
2499.27,
2499.61,
2499.95,
2500.29,
2500.63,
2500.97,
2501.31,
2501.64,
2501.98,
2502.32,
2502.66,
2503.01,
2503.34,
2503.68,
2504.02,
2504.36,
2504.7,
2505.04,
2505.38,
2505.73,
2506.07,
2506.41,
2506.75,
2507.09,
2507.43,
2507.77,
2508.11,
2508.45,
2508.79,
2509.13,
2509.47,
2509.81,
2510.15,
2510.49,
2510.83,
2511.17,
2511.5,
2511.85,
2512.18,
2512.52,
2512.86,
2513.2,
2513.54,
2513.88,
2514.22,
2514.57,
2514.91,
2515.25,
2515.59,
2515.93,
2516.27,
2516.61,
2516.95,
2517.29,
2517.63,
2517.97,
2518.31,
2518.65,
2518.99,
2519.33,
2519.67,
2520.01,
2520.35,
2520.69,
2521.03,
2521.37,
2521.71,
2522.05,
2522.39,
2522.73,
2523.07,
2523.41,
2523.75,
2524.09,
2524.43,
2524.77,
2525.11,
2525.45,
2525.79,
2526.13,
2526.47,
2526.81,
2527.15,
2527.49,
2527.82,
2528.16,
2528.5,
2528.84,
2529.18,
2529.52,
2529.86,
2530.2,
2530.54,
2530.88,
2531.22,
2531.56,
2531.9,
2532.24,
2532.58,
2532.92,
2533.26,
2533.6,
2533.94,
2534.28,
2534.62,
2534.96,
2535.3,
2535.64,
2535.98,
2536.32,
2536.66,
2537.0,
2537.34,
2537.68,
2538.02,
2538.35,
2538.69,
2539.03,
2539.37,
2539.71,
2540.05,
2540.39,
2540.73,
