time+,res,%cpu,total-runtime
54.57,1.1,6.2,
54.9,1.1,6.2,
55.24,1.1,6.2,
55.57,1.1,6.2,
55.91,1.1,6.2,
56.24,1.1,6.2,
56.58,1.1,6.2,
56.91,1.1,6.2,
57.25,1.1,6.2,
57.58,1.1,6.2,
57.91,1.1,6.2,
58.25,1.1,6.2,
58.58,1.1,6.2,
58.92,1.1,6.2,
59.25,1.1,6.2,
59.58,1.1,6.2,
59.92,1.1,6.2,
60.25,1.1,6.2,
60.59,1.1,6.2,
60.92,1.1,6.2,
61.26,1.1,6.2,
61.59,1.1,6.2,
61.93,1.1,6.2,
62.26,1.1,6.2,
62.59,1.1,6.2,
62.93,1.1,6.2,
63.26,1.1,6.2,
63.59,1.1,6.2,
63.92,1.1,6.2,
64.26,1.1,6.2,
64.59,1.1,6.2,
64.93,1.1,6.2,
65.26,1.1,6.2,
65.6,1.1,6.2,
65.93,1.1,6.2,
66.26,1.1,5.7,
66.6,1.1,6.2,
66.93,1.1,6.2,
67.27,1.1,6.2,
67.6,1.1,6.2,
67.94,1.1,6.2,
68.27,1.1,6.2,
68.61,1.1,6.2,
68.94,1.1,6.2,
69.27,1.1,6.2,
69.61,1.1,6.2,
69.94,1.1,6.2,
70.28,1.1,6.2,
70.61,1.1,6.2,
70.95,1.1,6.2,
71.28,1.1,6.2,
71.62,1.1,6.2,
71.95,1.1,6.2,
72.29,1.1,6.2,
72.62,1.1,6.2,
72.95,1.1,6.2,
73.29,1.1,6.2,
73.62,1.1,6.2,
73.96,1.1,6.2,
74.29,1.1,6.2,
74.63,1.1,6.2,
74.96,1.1,6.2,
75.29,1.1,6.2,
75.63,1.1,6.2,
75.96,1.1,6.2,
76.3,1.1,6.2,
76.63,1.1,6.2,
76.97,1.1,6.2,
77.3,1.1,6.2,
77.63,1.1,6.2,
77.97,1.1,6.2,
78.3,1.1,6.2,
78.64,1.1,6.2,
78.97,1.1,6.2,
79.31,1.1,6.2,
79.64,1.1,6.2,
79.97,1.1,6.2,
80.31,1.1,6.2,
80.64,1.1,6.2,
80.97,1.1,6.2,
81.31,1.1,6.2,
81.65,1.1,6.2,
81.98,1.1,6.2,
82.31,1.1,6.2,
82.65,1.1,6.2,
82.98,1.1,6.2,
83.32,1.1,6.2,
83.65,1.1,6.2,
83.99,1.1,6.2,
84.32,1.1,6.2,
84.66,1.1,6.2,
84.99,1.1,6.2,
85.33,1.1,6.2,
85.66,1.1,6.2,
85.99,1.1,6.2,
86.33,1.1,6.2,
86.66,1.1,6.2,
86.99,1.1,6.2,
87.33,1.1,6.2,
87.66,1.1,6.2,
88.0,1.1,6.2,
88.33,1.1,6.2,
88.67,1.1,6.2,
89.0,1.1,6.2,
89.34,1.1,6.2,
89.67,1.1,6.2,
90.01,1.1,6.2,
90.34,1.1,6.2,
90.67,1.1,6.2,
91.01,1.1,6.2,
91.34,1.1,6.2,
91.68,1.1,6.2,
92.01,1.1,6.2,
92.35,1.1,6.2,
92.68,1.1,6.2,
93.01,1.1,6.2,
93.35,1.1,6.2,
93.68,1.1,6.2,
94.01,1.1,6.2,
94.35,1.1,6.2,
94.68,1.1,6.2,
95.01,1.1,6.2,
95.35,1.1,6.2,
95.68,1.1,6.2,
96.02,1.1,6.2,
96.35,1.1,6.2,
96.69,1.1,6.2,
97.02,1.1,6.2,
97.35,1.1,6.2,
97.69,1.1,6.2,
98.02,1.1,6.2,
98.35,1.1,6.2,
98.69,1.1,6.2,
99.03,1.1,6.2,
99.36,1.1,6.2,
99.69,1.1,6.2,
100.03,1.1,6.2,
100.36,1.1,6.2,
100.69,1.1,6.2,
101.03,1.1,6.2,
101.36,1.1,6.2,
101.69,1.1,6.2,
102.03,1.1,6.2,
102.36,1.1,6.2,
102.7,1.1,6.2,
103.03,1.1,6.2,
103.36,1.1,6.2,
103.7,1.1,6.2,
104.03,1.1,6.2,
104.36,1.1,6.2,
104.7,1.1,6.2,
105.03,1.1,6.2,
105.36,1.1,6.2,
105.7,1.1,6.2,
106.03,1.1,6.2,
106.36,1.1,6.2,
106.7,1.1,6.2,
107.03,1.1,6.2,
107.36,1.1,6.2,
107.7,1.1,6.2,
108.03,1.1,6.2,
108.36,1.1,6.2,
108.7,1.1,6.2,
109.03,1.1,6.2,
109.36,1.1,6.2,
109.7,1.1,6.2,
110.03,1.1,6.2,
110.36,1.1,6.2,
110.7,1.1,6.2,
111.03,1.1,6.2,
111.36,1.1,6.2,
111.7,1.1,6.2,
112.04,1.1,6.2,
112.37,1.1,6.2,
112.7,1.1,6.2,
113.04,1.1,6.2,
113.37,1.1,6.2,
113.7,1.1,6.2,
114.04,1.1,6.2,
114.37,1.1,6.2,
114.7,1.1,5.7,
115.04,1.1,6.2,
115.37,1.1,6.2,
115.7,1.1,5.7,
116.04,1.1,6.2,
116.37,1.1,6.2,
116.7,1.1,6.2,
117.04,1.1,6.2,
117.37,1.1,6.2,
117.7,1.1,6.2,
118.04,1.1,6.2,
118.37,1.1,6.2,
118.7,1.1,6.2,
119.04,1.1,6.2,
119.37,1.1,6.2,
119.71,1.1,6.2,
120.04,1.1,6.2,
120.38,1.1,6.2,
120.71,1.1,6.2,
121.04,1.1,6.2,
121.38,1.1,6.2,
121.71,1.1,6.2,
122.04,1.1,6.2,
122.38,1.1,6.2,
122.71,1.1,6.2,
123.04,1.1,6.2,
123.38,1.1,6.2,
123.71,1.1,6.2,
124.05,1.1,6.2,
124.38,1.1,6.2,
124.72,1.1,6.2,
125.06,1.1,6.2,
125.39,1.1,6.2,
125.72,1.1,6.2,
126.06,1.1,6.2,
126.39,1.1,6.2,
126.72,1.1,6.2,
127.06,1.1,6.2,
127.39,1.1,6.2,
127.72,1.1,6.2,
128.06,1.1,6.2,
128.39,1.1,6.2,
128.72,1.1,6.2,
129.06,1.1,6.2,
129.39,1.1,6.2,
129.72,1.1,6.2,
130.06,1.1,6.2,
130.39,1.1,6.2,
130.73,1.1,6.2,
131.06,1.1,6.2,
131.4,1.1,6.2,
131.73,1.1,6.2,
132.06,1.1,6.2,
132.4,1.1,6.2,
132.74,1.1,6.2,
133.07,1.1,6.2,
133.4,1.1,6.2,
133.74,1.1,6.2,
134.07,1.1,6.2,
134.4,1.1,5.7,
134.74,1.1,6.2,
135.07,1.1,6.2,
135.4,1.1,6.2,
135.74,1.1,6.2,
136.07,1.1,6.2,
136.41,1.1,6.9,
136.74,1.1,6.2,
137.08,1.1,6.2,
137.41,1.1,6.2,
137.74,1.1,6.2,
138.08,1.1,6.2,
138.41,1.1,6.2,
138.74,1.1,5.7,
139.08,1.1,6.2,
139.41,1.1,6.2,
139.74,1.1,6.2,
140.08,1.1,6.2,
140.41,1.1,6.2,
140.75,1.1,6.2,
141.08,1.1,6.2,
141.41,1.1,6.2,
141.75,1.1,6.2,
142.08,1.1,6.2,
142.42,1.1,6.2,
142.75,1.1,6.2,
143.08,1.1,6.2,
143.42,1.1,6.2,
143.75,1.1,6.2,
144.08,1.1,6.2,
144.42,1.1,6.2,
144.75,1.1,6.2,
145.08,1.1,6.2,
145.42,1.1,6.2,
145.75,1.1,6.2,
146.09,1.1,6.9,
146.43,1.1,6.2,
146.76,1.1,6.2,
147.09,1.1,6.2,
147.43,1.1,6.2,
147.76,1.1,6.2,
148.09,1.1,6.2,
148.43,1.1,6.2,
148.76,1.1,6.2,
149.1,1.1,6.2,
149.43,1.1,6.2,
149.76,1.1,6.2,
150.1,1.1,6.2,
150.43,1.1,6.2,
150.76,1.1,6.2,
151.1,1.1,6.2,
151.43,1.1,6.2,
151.76,1.1,6.2,
152.1,1.1,6.2,
152.43,1.1,6.2,
152.76,1.1,6.2,
153.1,1.1,6.2,
153.43,1.1,6.2,
153.76,1.1,6.2,
154.1,1.1,6.2,
154.43,1.1,6.2,
154.77,1.1,6.9,
155.1,1.1,6.2,
155.43,1.1,6.2,
155.76,1.1,6.2,
156.1,1.1,6.2,
156.43,1.1,6.2,
156.76,1.1,6.2,
157.1,1.1,6.9,
157.43,1.1,6.2,
157.77,1.1,6.2,
158.1,1.1,6.2,
158.43,1.1,6.2,
158.77,1.1,6.2,
159.1,1.1,6.2,
159.43,1.1,6.2,
159.77,1.1,6.2,
160.1,1.1,6.2,
160.43,1.1,6.2,
160.77,1.1,6.2,
161.1,1.1,6.2,
161.43,1.1,6.2,
161.77,1.1,6.2,
162.1,1.1,6.2,
162.43,1.1,6.2,
162.77,1.1,6.2,
163.1,1.1,6.2,
163.43,1.1,5.7,
163.77,1.1,6.2,
164.1,1.1,6.2,
164.43,1.1,6.2,
164.77,1.1,6.2,
165.1,1.1,6.2,
165.43,1.1,6.2,
165.77,1.1,5.7,
166.11,1.1,6.2,
166.44,1.1,6.2,
166.77,1.1,6.2,
167.11,1.1,6.2,
167.44,1.1,6.2,
167.78,1.1,6.9,
168.11,1.1,6.2,
168.44,1.1,6.2,
168.78,1.1,6.2,
169.11,1.1,6.2,
169.44,1.1,6.2,
169.78,1.1,6.2,
170.11,1.1,6.2,
170.45,1.1,6.2,
170.78,1.1,6.2,
171.11,1.1,6.2,
171.45,1.1,6.2,
171.78,1.1,6.2,
172.11,1.1,6.2,
172.45,1.1,6.2,
172.78,1.1,6.2,
173.11,1.1,6.2,
173.45,1.1,6.2,
173.78,1.1,6.2,
174.11,1.1,6.2,
174.45,1.1,6.2,
174.78,1.1,6.2,
175.11,1.1,6.2,
175.45,1.1,6.2,
175.78,1.1,6.2,
176.12,1.1,6.2,
176.45,1.1,6.2,
176.79,1.1,6.2,
177.12,1.1,6.2,
177.45,1.1,6.2,
177.79,1.1,6.2,
178.12,1.1,6.2,
178.45,1.1,6.2,
178.79,1.1,6.2,
179.12,1.1,6.2,
179.46,1.1,6.2,
179.79,1.1,6.2,
180.13,1.1,6.2,
180.46,1.1,6.2,
180.79,1.1,6.2,
181.13,1.1,6.2,
181.46,1.1,6.2,
181.8,1.1,6.2,
182.13,1.1,6.2,
182.47,1.1,6.2,
182.8,1.1,6.2,
183.13,1.1,6.2,
183.47,0.504,6.9,
