time+,total-runtime
1750.25,
1750.59,
1750.93,
1751.27,
1751.61,
1751.95,
1752.29,
1752.63,
1752.97,
1753.31,
1753.65,
1753.99,
1754.33,
1754.67,
1755.01,
1755.35,
1755.69,
1756.03,
1756.37,
1756.71,
1757.05,
1757.39,
1757.73,
1758.07,
1758.4,
1758.74,
1759.08,
1759.42,
1759.76,
1760.1,
1760.44,
1760.78,
1761.12,
1761.46,
1761.8,
1762.15,
1762.5,
1762.84,
1763.18,
1763.52,
1763.86,
1764.2,
1764.54,
1764.88,
1765.22,
1765.56,
1765.9,
1766.24,
1766.58,
1766.92,
1767.26,
1767.6,
1767.94,
1768.28,
1768.62,
1768.96,
1769.3,
1769.64,
1769.98,
1770.32,
1770.66,
1771.0,
1771.34,
1771.68,
1772.02,
1772.36,
1772.7,
1773.04,
1773.38,
1773.72,
1774.06,
1774.4,
1774.74,
1775.08,
1775.42,
1775.76,
1776.1,
1776.44,
1776.78,
1777.12,
1777.46,
1777.8,
1778.14,
1778.48,
1778.83,
1779.17,
1779.51,
1779.85,
1780.19,
1780.53,
1780.87,
1781.21,
1781.55,
1781.89,
1782.23,
1782.56,
1782.9,
1783.24,
1783.58,
1783.92,
1784.26,
1784.6,
1784.94,
1785.28,
1785.62,
1785.96,
1786.3,
1786.64,
1786.98,
1787.32,
1787.66,
1788.0,
1788.34,
1788.68,
1789.02,
1789.36,
1789.7,
1790.04,
1790.38,
1790.72,
1791.06,
1791.4,
1791.74,
1792.08,
1792.41,
1792.75,
1793.09,
1793.43,
1793.77,
1794.11,
1794.45,
1794.79,
1795.13,
1795.47,
1795.81,
1796.15,
1796.49,
1796.83,
1797.17,
1797.51,
1797.85,
1798.19,
1798.53,
1798.87,
1799.21,
1799.55,
1799.89,
1800.23,
1800.57,
1800.91,
1801.25,
1801.59,
1801.93,
1802.27,
1802.61,
1802.95,
1803.29,
1803.63,
1803.97,
1804.31,
1804.65,
1804.99,
1805.33,
1805.67,
1806.01,
1806.35,
1806.69,
1807.03,
1807.37,
1807.71,
1808.05,
1808.39,
1808.73,
1809.07,
1809.41,
1809.75,
1810.09,
1810.43,
1810.77,
1811.11,
1811.45,
1811.79,
1812.13,
1812.47,
1812.81,
1813.15,
1813.49,
1813.83,
1814.17,
1814.5,
1814.84,
1815.18,
1815.52,
1815.86,
1816.2,
1816.54,
1816.88,
1817.22,
1817.56,
1817.9,
1818.24,
1818.58,
1818.92,
1819.26,
1819.6,
1819.94,
1820.28,
1820.62,
1820.96,
1821.3,
1821.64,
1821.98,
1822.32,
1822.66,
1823.0,
1823.34,
1823.68,
1824.02,
1824.36,
1824.7,
1825.04,
1825.38,
1825.72,
1826.06,
1826.4,
1826.74,
1827.08,
1827.42,
1827.76,
1828.1,
1828.44,
1828.78,
1829.12,
1829.46,
1829.8,
1830.14,
1830.48,
1830.82,
1831.16,
1831.5,
1831.84,
1832.18,
1832.52,
1832.86,
1833.2,
1833.54,
1833.88,
1834.22,
1834.56,
1834.9,
1835.24,
1835.58,
1835.92,
1836.26,
1836.6,
1836.94,
1837.28,
1837.62,
1837.96,
1838.3,
1838.64,
1838.98,
1839.32,
1839.66,
1840.0,
1840.34,
1840.69,
1841.03,
1841.37,
1841.71,
1842.05,
1842.39,
1842.73,
1843.07,
1843.41,
1843.75,
1844.09,
1844.43,
1844.77,
1845.11,
1845.45,
1845.79,
1846.12,
1846.46,
1846.8,
1847.14,
1847.48,
1847.83,
1848.17,
1848.51,
1848.85,
1849.19,
1849.53,
1849.87,
1850.21,
1850.55,
1850.89,
1851.23,
1851.57,
1851.91,
1852.24,
1852.58,
1852.92,
1853.26,
1853.6,
1853.94,
1854.28,
1854.62,
1854.96,
1855.3,
1855.64,
1855.98,
1856.32,
1856.66,
1857.0,
1857.34,
1857.68,
1858.01,
1858.35,
1858.69,
1859.04,
1859.38,
1859.72,
1860.06,
1860.4,
1860.74,
1861.08,
1861.42,
1861.76,
1862.1,
1862.44,
1862.78,
1863.12,
1863.46,
1863.8,
1864.14,
1864.48,
1864.82,
1865.16,
1865.5,
1865.84,
1866.18,
1866.52,
1866.86,
1867.2,
1867.54,
1867.88,
1868.22,
1868.56,
1868.9,
1869.24,
1869.58,
1869.92,
1870.26,
1870.6,
1870.94,
1871.28,
1871.62,
1871.96,
1872.3,
1872.64,
1872.98,
1873.32,
1873.66,
1874.0,
1874.34,
1874.68,
1875.02,
1875.36,
1875.7,
1876.04,
1876.38,
1876.72,
1877.06,
1877.39,
1877.73,
1878.07,
1878.41,
1878.75,
1879.09,
1879.43,
1879.77,
1880.11,
1880.45,
1880.79,
1881.13,
1881.47,
1881.81,
1882.14,
1882.49,
1882.83,
1883.17,
1883.51,
1883.85,
1884.19,
1884.53,
1884.87,
1885.21,
1885.55,
1885.89,
1886.23,
1886.56,
1886.9,
1887.24,
1887.58,
1887.92,
1888.26,
1888.6,
1888.94,
1889.28,
1889.62,
1889.95,
1890.29,
1890.63,
1890.97,
1891.31,
1891.65,
1891.99,
1892.33,
1892.67,
1893.01,
1893.35,
1893.69,
1894.03,
1894.36,
1894.7,
1895.04,
1895.38,
1895.72,
1896.06,
1896.4,
1896.74,
1897.08,
1897.42,
1897.76,
1898.1,
1898.44,
1898.78,
1899.12,
1899.46,
1899.8,
1900.14,
1900.48,
1900.82,
1901.16,
1901.5,
1901.84,
1902.18,
1902.52,
1902.86,
1903.2,
1903.54,
1903.88,
1904.22,
1904.56,
1904.89,
1905.23,
1905.57,
1905.91,
1906.25,
1906.59,
1906.93,
1907.27,
1907.61,
1907.95,
1908.29,
1908.63,
1908.97,
1909.31,
1909.65,
1909.99,
1910.33,
1910.67,
1911.01,
1911.35,
1911.69,
1912.03,
1912.37,
1912.71,
1913.05,
1913.39,
1913.73,
1914.07,
1914.41,
1914.75,
1915.09,
1915.43,
1915.76,
1916.1,
1916.44,
1916.78,
1917.12,
1917.46,
1917.8,
1918.14,
1918.48,
1918.82,
1919.16,
1919.5,
1919.84,
1920.18,
1920.52,
1920.86,
1921.19,
1921.53,
1921.87,
1922.21,
1922.55,
1922.89,
1923.23,
1923.57,
1923.91,
1924.25,
1924.59,
1924.93,
1925.27,
1925.61,
1925.95,
1926.29,
1926.63,
1926.97,
1927.31,
1927.65,
1927.99,
1928.33,
1928.67,
1929.01,
1929.34,
1929.68,
1930.02,
1930.36,
1930.7,
1931.04,
1931.38,
1931.72,
1932.06,
1932.39,
1932.73,
1933.07,
1933.41,
1933.75,
1934.09,
1934.44,
1934.78,
1935.12,
1935.46,
1935.8,
1936.14,
1936.48,
1936.82,
1937.16,
1937.5,
1937.84,
1938.17,
1938.51,
1938.86,
1939.2,
1939.53,
1939.87,
1940.21,
1940.55,
1940.89,
1941.23,
1941.57,
1941.91,
1942.25,
1942.59,
1942.93,
1943.27,
1943.61,
1943.95,
1944.28,
1944.62,
1944.96,
1945.3,
1945.64,
1945.97,
1946.31,
1946.65,
1946.99,
1947.33,
1947.67,
1948.01,
1948.35,
1948.69,
1949.03,
1949.37,
1949.71,
1950.05,
1950.39,
1950.73,
1951.07,
1951.41,
1951.75,
1952.09,
1952.43,
1952.77,
1953.11,
1953.45,
1953.79,
1954.13,
1954.47,
1954.81,
1955.14,
1955.48,
1955.82,
1956.16,
1956.5,
1956.84,
1957.18,
1957.52,
1957.86,
1958.2,
1958.54,
1958.88,
1959.22,
1959.56,
1959.9,
1960.24,
1960.57,
1960.91,
1961.25,
1961.59,
1961.93,
1962.27,
1962.61,
1962.95,
1963.29,
1963.63,
1963.97,
1964.31,
1964.65,
1964.99,
1965.33,
1965.67,
1966.01,
1966.35,
1966.69,
1967.03,
1967.37,
1967.71,
1968.05,
1968.39,
1968.73,
1969.07,
1969.41,
1969.75,
1970.09,
1970.43,
1970.77,
1971.11,
1971.45,
1971.79,
1972.13,
1972.47,
1972.81,
1973.15,
1973.49,
1973.83,
1974.18,
1974.52,
1974.86,
1975.2,
1975.54,
1975.87,
1976.21,
1976.55,
1976.89,
1977.23,
1977.58,
1977.92,
1978.26,
1978.6,
1978.94,
1979.28,
1979.62,
1979.96,
1980.3,
1980.64,
1980.98,
1981.32,
1981.66,
1982.0,
1982.34,
1982.68,
1983.02,
1983.36,
1983.69,
1984.04,
1984.38,
1984.72,
1985.06,
1985.4,
1985.74,
1986.08,
1986.42,
1986.76,
1987.1,
1987.44,
1987.78,
1988.12,
1988.46,
1988.8,
1989.14,
1989.48,
1989.82,
1990.16,
1990.5,
1990.84,
1991.18,
1991.52,
1991.86,
1992.19,
1992.53,
1992.87,
1993.21,
1993.55,
1993.89,
1994.23,
1994.57,
1994.92,
1995.26,
1995.6,
1995.94,
1996.28,
1996.62,
1996.96,
1997.3,
1997.64,
1997.98,
1998.32,
1998.66,
1999.0,
1999.34,
1999.68,
2000.02,
2000.36,
2000.7,
2001.04,
2001.38,
2001.72,
2002.06,
2002.4,
2002.74,
2003.08,
2003.42,
2003.75,
2004.1,
2004.43,
2004.77,
2005.11,
2005.45,
2005.79,
2006.13,
2006.47,
2006.81,
2007.15,
2007.49,
2007.83,
2008.17,
2008.51,
2008.85,
2009.19,
2009.54,
2009.88,
2010.22,
2010.56,
2010.9,
2011.23,
2011.57,
2011.91,
2012.25,
2012.59,
2012.93,
2013.27,
2013.61,
2013.95,
2014.29,
2014.63,
2014.97,
2015.31,
2015.65,
2015.99,
2016.33,
2016.67,
2017.01,
2017.35,
2017.69,
2018.03,
2018.37,
2018.71,
2019.05,
2019.39,
2019.73,
2020.07,
2020.41,
2020.75,
2021.09,
2021.43,
2021.77,
2022.11,
2022.45,
2022.79,
2023.13,
2023.47,
2023.81,
2024.15,
2024.49,
2024.83,
2025.17,
2025.51,
2025.85,
2026.19,
2026.53,
2026.87,
2027.21,
2027.54,
2027.88,
2028.22,
2028.56,
2028.91,
2029.25,
2029.59,
2029.93,
2030.27,
2030.61,
2030.95,
2031.29,
2031.63,
2031.97,
2032.31,
2032.65,
2032.99,
2033.33,
2033.67,
2034.01,
2034.35,
2034.69,
2035.03,
2035.37,
2035.71,
2036.05,
2036.39,
2036.73,
2037.07,
2037.41,
2037.75,
2038.09,
2038.43,
2038.77,
2039.11,
2039.45,
2039.79,
2040.13,
2040.47,
2040.81,
2041.15,
2041.49,
2041.83,
2042.17,
2042.51,
2042.85,
2043.19,
2043.53,
2043.87,
2044.21,
2044.55,
2044.89,
2045.23,
2045.57,
2045.91,
2046.25,
2046.59,
2046.93,
2047.27,
2047.61,
2047.95,
2048.29,
2048.63,
2048.97,
2049.31,
2049.66,
2050.0,
2050.34,
2050.68,
2051.02,
2051.36,
2051.7,
2052.04,
2052.38,
2052.72,
2053.06,
2053.4,
2053.74,
2054.08,
2054.42,
2054.76,
2055.1,
2055.44,
2055.78,
2056.12,
2056.46,
2056.8,
2057.14,
2057.48,
2057.82,
2058.16,
2058.5,
2058.84,
2059.19,
2059.53,
2059.86,
2060.2,
2060.54,
2060.88,
2061.23,
2061.57,
2061.91,
2062.26,
2062.6,
2062.94,
2063.28,
2063.62,
2063.96,
2064.3,
2064.64,
2064.98,
2065.32,
2065.66,
2066.0,
2066.34,
2066.68,
2067.02,
2067.36,
2067.7,
2068.04,
2068.38,
2068.72,
2069.06,
2069.4,
2069.74,
2070.08,
2070.42,
2070.76,
2071.1,
2071.44,
2071.78,
2072.12,
2072.46,
2072.8,
2073.14,
2073.48,
2073.83,
2074.17,
2074.51,
2074.85,
2075.19,
2075.53,
2075.87,
2076.21,
2076.55,
2076.89,
2077.23,
2077.57,
2077.91,
2078.25,
2078.59,
2078.93,
2079.27,
2079.61,
2079.95,
2080.29,
2080.62,
2080.97,
2081.31,
2081.65,
2081.99,
2082.32,
2082.66,
2083.0,
2083.34,
2083.68,
2084.02,
2084.36,
2084.7,
2085.04,
2085.38,
2085.72,
2086.06,
2086.4,
2086.74,
2087.08,
2087.42,
2087.76,
2088.1,
2088.45,
2088.78,
2089.12,
2089.46,
2089.81,
2090.14,
2090.48,
2090.83,
2091.17,
2091.51,
2091.85,
2092.18,
2092.53,
2092.87,
2093.21,
2093.55,
2093.89,
2094.23,
2094.57,
2094.91,
2095.25,
2095.59,
2095.93,
2096.27,
2096.61,
2096.95,
2097.29,
2097.63,
2097.97,
2098.31,
2098.65,
2098.99,
2099.33,
2099.67,
2100.01,
2100.35,
2100.69,
2101.03,
2101.37,
2101.71,
2102.05,
2102.39,
2102.73,
2103.07,
2103.41,
2103.75,
2104.09,
2104.43,
2104.77,
2105.11,
2105.45,
2105.79,
2106.13,
2106.47,
2106.81,
2107.15,
2107.49,
2107.83,
2108.17,
2108.51,
2108.85,
2109.19,
2109.53,
2109.87,
2110.21,
2110.55,
2110.89,
2111.23,
2111.57,
2111.91,
2112.25,
2112.58,
2112.92,
2113.26,
2113.6,
2113.94,
2114.28,
2114.62,
2114.96,
2115.3,
2115.64,
2115.98,
2116.32,
2116.66,
2117.0,
2117.34,
2117.68,
2118.02,
2118.36,
2118.7,
2119.03,
2119.38,
2119.71,
2120.06,
2120.39,
2120.73,
2121.08,
2121.42,
2121.75,
2122.09,
2122.43,
2122.77,
2123.12,
2123.46,
2123.8,
2124.13,
2124.47,
2124.81,
2125.15,
2125.49,
2125.83,
2126.17,
2126.51,
2126.85,
2127.19,
2127.53,
2127.87,
2128.21,
2128.55,
2128.89,
2129.23,
2129.57,
2129.91,
2130.25,
2130.59,
2130.93,
2131.27,
2131.61,
2131.95,
2132.29,
2132.63,
2132.97,
2133.31,
2133.65,
2133.99,
2134.33,
2134.67,
2135.01,
2135.35,
2135.69,
2136.02,
2136.36,
2136.7,
2137.04,
2137.38,
2137.71,
2138.05,
2138.39,
2138.73,
2139.07,
2139.41,
2139.75,
2140.09,
2140.43,
2140.77,
2141.11,
2141.45,
2141.79,
2142.13,
2142.47,
2142.81,
2143.14,
2143.48,
2143.82,
2144.16,
2144.5,
2144.84,
2145.18,
2145.52,
2145.86,
2146.2,
2146.54,
2146.88,
2147.22,
2147.56,
2147.9,
2148.24,
2148.58,
2148.93,
2149.27,
2149.61,
2149.95,
2150.29,
2150.63,
2150.97,
2151.31,
2151.65,
2151.99,
2152.33,
2152.67,
2153.01,
2153.35,
2153.69,
2154.03,
2154.37,
2154.71,
2155.04,
2155.39,
2155.72,
2156.06,
2156.4,
2156.74,
2157.08,
2157.42,
2157.76,
2158.1,
2158.44,
2158.78,
2159.12,
2159.46,
2159.8,
2160.14,
2160.48,
2160.81,
2161.15,
2161.49,
2161.83,
2162.17,
2162.51,
2162.85,
2163.19,
2163.53,
2163.87,
2164.2,
2164.54,
2164.88,
2165.22,
2165.56,
2165.9,
2166.24,
2166.58,
2166.92,
2167.26,
2167.6,
2167.94,
2168.28,
2168.62,
2168.96,
2169.3,
2169.64,
2169.97,
2170.31,
2170.65,
2170.99,
2171.33,
2171.67,
2172.01,
2172.35,
2172.68,
2173.02,
2173.36,
2173.7,
2174.04,
2174.38,
2174.72,
2175.06,
2175.4,
2175.74,
2176.08,
2176.42,
2176.76,
2177.1,
2177.43,
2177.78,
2178.11,
2178.45,
2178.79,
2179.13,
2179.47,
2179.81,
2180.15,
2180.49,
2180.82,
2181.16,
2181.5,
2181.84,
2182.18,
2182.52,
2182.86,
2183.2,
2183.54,
2183.88,
2184.22,
2184.56,
2184.9,
2185.24,
2185.58,
2185.92,
2186.26,
2186.6,
2186.94,
2187.28,
2187.62,
2187.96,
2188.3,
2188.64,
2188.98,
2189.32,
2189.66,
2190.0,
2190.34,
2190.68,
2191.01,
2191.35,
2191.69,
2192.03,
2192.36,
2192.7,
2193.04,
2193.38,
2193.72,
2194.05,
2194.39,
2194.73,
2195.07,
2195.4,
2195.74,
2196.08,
2196.42,
2196.76,
2197.1,
2197.44,
2197.78,
2198.11,
2198.45,
2198.79,
2199.13,
2199.47,
2199.81,
2200.14,
2200.48,
2200.82,
2201.16,
2201.5,
2201.84,
2202.17,
2202.51,
2202.85,
2203.19,
2203.53,
2203.86,
2204.2,
2204.54,
2204.88,
2205.22,
2205.56,
2205.9,
2206.24,
2206.58,
2206.92,
2207.26,
2207.6,
2207.94,
2208.28,
2208.62,
2208.96,
2209.3,
2209.64,
2209.98,
2210.32,
2210.65,
2211.0,
2211.34,
2211.68,
2212.02,
2212.36,
2212.7,
2213.04,
2213.37,
2213.71,
2214.05,
2214.39,
2214.73,
2215.07,
2215.41,
2215.75,
2216.09,
2216.43,
2216.77,
2217.1,
2217.44,
2217.78,
2218.12,
2218.46,
2218.8,
2219.14,
2219.48,
2219.82,
2220.16,
2220.49,
2220.83,
2221.17,
2221.51,
2221.85,
2222.19,
2222.53,
2222.86,
2223.2,
2223.54,
2223.89,
2224.23,
2224.56,
2224.9,
2225.24,
2225.58,
2225.92,
2226.26,
2226.6,
2226.94,
2227.28,
2227.62,
2227.96,
2228.3,
2228.63,
2228.97,
2229.31,
2229.65,
2229.99,
2230.33,
2230.67,
2231.0,
2231.34,
2231.68,
2232.02,
2232.36,
2232.7,
2233.04,
2233.38,
2233.72,
2234.06,
2234.4,
2234.74,
2235.08,
2235.42,
2235.75,
2236.09,
2236.43,
2236.77,
2237.11,
2237.45,
2237.79,
2238.13,
2238.47,
2238.81,
2239.15,
2239.49,
2239.83,
2240.17,
2240.51,
2240.84,
2241.18,
2241.52,
2241.86,
2242.2,
2242.54,
2242.88,
2243.22,
2243.56,
2243.9,
2244.24,
2244.58,
2244.92,
2245.25,
2245.59,
2245.93,
2246.27,
2246.61,
2246.95,
2247.29,
2247.63,
2247.97,
2248.31,
2248.65,
2248.98,
2249.32,
2249.66,
2250.01,
2250.35,
2250.68,
2251.02,
2251.36,
2251.7,
2252.04,
2252.37,
2252.71,
2253.05,
2253.39,
2253.73,
2254.07,
2254.41,
2254.75,
2255.09,
2255.43,
2255.77,
2256.11,
2256.45,
2256.79,
2257.13,
2257.47,
2257.81,
2258.15,
2258.49,
2258.83,
2259.17,
2259.51,
2259.85,
2260.19,
2260.53,
2260.87,
2261.21,
2261.55,
2261.89,
2262.23,
2262.57,
2262.91,
2263.25,
2263.59,
2263.93,
2264.27,
2264.61,
2264.95,
2265.29,
2265.63,
2265.97,
2266.3,
2266.64,
2266.98,
2267.32,
2267.66,
2268.0,
2268.34,
2268.68,
2269.02,
2269.36,
2269.69,
2270.03,
2270.37,
2270.71,
2271.06,
2271.4,
2271.74,
2272.08,
2272.42,
2272.76,
2273.1,
2273.43,
2273.77,
2274.11,
2274.45,
2274.79,
2275.13,
2275.47,
2275.81,
2276.15,
2276.49,
2276.83,
2277.18,
2277.51,
2277.85,
2278.19,
2278.53,
2278.87,
2279.21,
2279.55,
2279.89,
2280.22,
2280.56,
2280.9,
2281.24,
2281.58,
2281.92,
2282.26,
2282.6,
2282.94,
2283.28,
2283.62,
2283.95,
2284.29,
2284.63,
2284.97,
2285.31,
2285.65,
2285.99,
2286.33,
2286.67,
2287.01,
2287.34,
2287.68,
2288.02,
2288.36,
2288.7,
2289.04,
2289.38,
2289.72,
2290.06,
2290.4,
2290.73,
2291.07,
2291.41,
2291.75,
2292.09,
2292.43,
2292.77,
2293.11,
2293.45,
2293.79,
2294.13,
2294.47,
2294.81,
2295.15,
2295.48,
2295.82,
2296.16,
2296.5,
2296.84,
2297.18,
2297.52,
2297.85,
2298.19,
2298.53,
2298.87,
2299.21,
2299.55,
2299.89,
2300.23,
2300.57,
2300.91,
2301.25,
2301.59,
2301.93,
2302.27,
2302.61,
2302.95,
2303.29,
2303.63,
2303.97,
2304.3,
2304.65,
2304.98,
2305.32,
2305.66,
2306.0,
2306.34,
2306.67,
2307.01,
2307.35,
2307.69,
2308.03,
2308.37,
2308.71,
2309.04,
2309.38,
2309.72,
2310.06,
2310.4,
2310.74,
2311.08,
2311.42,
2311.76,
2312.09,
2312.43,
2312.77,
2313.11,
2313.45,
2313.79,
2314.13,
2314.47,
2314.81,
2315.15,
2315.49,
2315.83,
2316.17,
2316.52,
2316.86,
2317.2,
2317.54,
2317.88,
2318.21,
2318.55,
2318.89,
2319.23,
2319.57,
2319.91,
2320.25,
2320.59,
2320.93,
2321.27,
2321.61,
2321.95,
2322.29,
2322.63,
2322.97,
2323.31,
2323.65,
2323.99,
2324.33,
2324.67,
2325.01,
2325.35,
2325.69,
2326.03,
2326.37,
2326.71,
2327.05,
2327.39,
2327.73,
2328.07,
2328.41,
2328.75,
2329.09,
2329.43,
2329.78,
2330.11,
2330.45,
2330.79,
2331.13,
2331.47,
2331.81,
2332.15,
2332.49,
2332.83,
2333.17,
2333.51,
2333.85,
2334.19,
2334.53,
2334.88,
2335.22,
2335.56,
2335.9,
2336.24,
2336.58,
2336.92,
2337.26,
2337.6,
2337.94,
2338.27,
2338.61,
2338.95,
2339.29,
2339.63,
2339.97,
2340.31,
2340.65,
2340.99,
2341.33,
2341.67,
2342.01,
2342.34,
2342.68,
2343.02,
2343.36,
2343.7,
2344.04,
2344.38,
2344.72,
2345.06,
2345.4,
2345.74,
2346.07,
2346.41,
2346.75,
2347.09,
2347.43,
2347.77,
2348.11,
2348.45,
2348.79,
2349.13,
2349.47,
2349.81,
2350.15,
2350.48,
2350.82,
2351.16,
2351.5,
2351.84,
2352.18,
2352.52,
2352.86,
2353.2,
2353.54,
2353.88,
2354.22,
2354.56,
2354.9,
2355.23,
2355.57,
2355.91,
2356.25,
2356.59,
2356.93,
2357.27,
2357.61,
2357.95,
2358.29,
2358.63,
2358.97,
2359.31,
2359.64,
2359.98,
2360.32,
2360.66,
2361.0,
2361.34,
2361.68,
2362.02,
2362.36,
2362.7,
2363.04,
2363.38,
2363.72,
2364.06,
2364.4,
2364.74,
2365.08,
2365.42,
2365.76,
2366.1,
2366.44,
2366.78,
2367.12,
2367.46,
2367.8,
2368.13,
2368.47,
2368.81,
2369.15,
2369.49,
2369.83,
2370.17,
2370.51,
2370.85,
2371.19,
2371.53,
2371.86,
2372.2,
2372.54,
2372.88,
2373.22,
2373.56,
2373.9,
2374.24,
2374.58,
2374.92,
2375.26,
2375.6,
2375.94,
2376.28,
2376.62,
2376.96,
2377.3,
2377.64,
2377.98,
2378.32,
2378.66,
2379.0,
2379.34,
2379.68,
2380.02,
2380.36,
2380.7,
2381.04,
2381.38,
2381.71,
2382.06,
2382.4,
2382.74,
2383.08,
2383.42,
2383.75,
2384.09,
2384.43,
2384.77,
2385.11,
2385.45,
2385.79,
2386.13,
2386.47,
2386.81,
2387.15,
2387.49,
2387.83,
2388.17,
2388.51,
2388.85,
2389.19,
2389.53,
2389.87,
2390.21,
2390.55,
2390.89,
2391.23,
2391.57,
2391.9,
2392.24,
2392.58,
2392.92,
2393.26,
2393.6,
2393.94,
2394.28,
2394.62,
2394.96,
2395.3,
2395.64,
2395.98,
2396.32,
2396.66,
2396.99,
2397.33,
2397.69,
2398.03,
2398.37,
2398.7,
2399.04,
2399.38,
2399.72,
2400.06,
2400.4,
2400.74,
2401.09,
2401.43,
2401.76,
2402.1,
2402.44,
2402.78,
2403.12,
2403.46,
2403.8,
2404.14,
2404.48,
2404.82,
2405.16,
2405.5,
2405.84,
2406.18,
2406.52,
2406.86,
2407.2,
2407.54,
2407.88,
2408.22,
2408.56,
2408.9,
2409.23,
2409.58,
2409.91,
2410.26,
2410.59,
2410.93,
2411.27,
2411.61,
2411.96,
2412.3,
2412.64,
2412.98,
2413.32,
2413.65,
2413.99,
2414.33,
2414.67,
2415.0,
2415.34,
2415.68,
2416.02,
2416.36,
2416.7,
2417.04,
2417.39,
2417.73,
2418.07,
2418.41,
2418.75,
2419.09,
2419.43,
2419.77,
2420.11,
2420.45,
2420.79,
2421.13,
2421.47,
2421.81,
2422.15,
2422.49,
2422.83,
2423.17,
2423.51,
2423.85,
2424.19,
2424.53,
2424.86,
2425.2,
2425.54,
2425.88,
2426.22,
2426.56,
2426.9,
2427.24,
2427.58,
2427.92,
2428.26,
2428.6,
2428.94,
2429.28,
2429.62,
2429.96,
2430.3,
2430.64,
2430.98,
2431.32,
2431.66,
2432.0,
2432.34,
2432.68,
2433.02,
2433.36,
2433.7,
2434.04,
2434.38,
2434.72,
2435.05,
2435.39,
2435.73,
2436.07,
2436.4,
2436.74,
2437.08,
2437.42,
2437.76,
2438.1,
2438.44,
2438.78,
2439.12,
2439.46,
2439.79,
2440.13,
2440.47,
2440.81,
2441.15,
2441.49,
2441.82,
2442.16,
2442.5,
2442.84,
2443.18,
2443.52,
2443.86,
2444.19,
2444.53,
2444.87,
2445.21,
2445.55,
2445.88,
2446.22,
2446.56,
2446.9,
2447.24,
2447.58,
2447.92,
2448.26,
2448.59,
2448.94,
2449.28,
2449.62,
2449.96,
2450.3,
2450.64,
2450.98,
2451.31,
2451.65,
2451.99,
2452.33,
2452.67,
2453.01,
2453.35,
2453.69,
2454.03,
2454.37,
2454.71,
2455.05,
2455.39,
2455.74,
2456.07,
2456.41,
2456.75,
2457.09,
2457.42,
2457.77,
2458.1,
2458.44,
2458.78,
2459.12,
2459.46,
2459.8,
2460.14,
2460.48,
2460.82,
2461.16,
2461.49,
2461.84,
2462.18,
2462.52,
2462.86,
2463.2,
2463.54,
2463.88,
2464.22,
2464.55,
2464.89,
2465.23,
2465.57,
2465.91,
2466.25,
2466.59,
2466.93,
2467.27,
2467.61,
2467.95,
2468.29,
2468.63,
2468.97,
2469.31,
2469.65,
2469.99,
2470.33,
2470.67,
2471.01,
2471.35,
2471.69,
2472.03,
2472.37,
2472.71,
2473.05,
2473.39,
2473.72,
2474.06,
2474.41,
2474.75,
2475.09,
2475.43,
2475.77,
2476.11,
2476.44,
2476.78,
2477.12,
2477.46,
2477.8,
2478.14,
2478.48,
2478.82,
2479.16,
2479.5,
2479.84,
2480.18,
2480.52,
2480.86,
2481.2,
2481.54,
2481.88,
2482.22,
2482.56,
2482.9,
2483.24,
2483.58,
2483.92,
2484.26,
2484.6,
2484.94,
2485.28,
2485.62,
2485.95,
2486.29,
2486.63,
2486.97,
2487.31,
2487.65,
2487.99,
2488.33,
2488.67,
2489.01,
2489.35,
2489.69,
2490.03,
2490.37,
2490.71,
2491.05,
2491.39,
2491.73,
2492.07,
2492.41,
2492.75,
2493.09,
2493.43,
2493.77,
2494.11,
2494.45,
2494.79,
2495.13,
2495.47,
2495.81,
2496.15,
2496.49,
2496.83,
2497.17,
2497.51,
2497.85,
2498.19,
2498.53,
2498.87,
2499.21,
2499.55,
2499.89,
2500.23,
2500.57,
2500.91,
2501.25,
2501.59,
2501.93,
2502.27,
2502.61,
2502.95,
2503.29,
2503.63,
2503.97,
2504.31,
2504.65,
2504.99,
2505.33,
2505.67,
2506.01,
2506.35,
2506.69,
2507.03,
2507.37,
2507.71,
2508.05,
2508.39,
2508.73,
2509.07,
2509.41,
2509.75,
2510.09,
2510.43,
2510.77,
2511.11,
2511.45,
2511.79,
2512.14,
2512.47,
2512.82,
2513.16,
2513.5,
2513.84,
2514.17,
2514.51,
2514.85,
2515.19,
2515.53,
2515.88,
2516.22,
2516.56,
2516.9,
2517.23,
2517.57,
2517.92,
2518.26,
2518.6,
2518.94,
2519.28,
2519.62,
2519.96,
2520.29,
2520.63,
2520.97,
2521.31,
2521.65,
2521.99,
2522.33,
2522.67,
2523.01,
2523.35,
2523.69,
2524.03,
2524.37,
2524.71,
2525.05,
2525.39,
2525.73,
2526.07,
2526.41,
2526.75,
2527.09,
2527.43,
2527.77,
2528.11,
2528.45,
2528.79,
2529.13,
2529.46,
2529.8,
2530.14,
2530.48,
2530.82,
2531.16,
2531.5,
2531.84,
2532.18,
2532.52,
2532.86,
2533.2,
2533.54,
2533.88,
2534.22,
2534.56,
2534.9,
2535.24,
2535.58,
2535.92,
2536.26,
2536.6,
2536.94,
2537.28,
2537.62,
2537.96,
2538.3,
2538.64,
2538.98,
2539.32,
2539.66,
2540.0,
2540.34,
2540.68,
2541.02,
2541.36,
2541.7,
