time+,res,%cpu,total-runtime
60.83,204768,12.5,
61.17,204768,12.5,
61.5,204768,12.5,
61.84,204768,12.5,
62.17,204768,12.5,
62.51,204768,12.5,
62.84,204768,12.5,
63.18,204768,12.5,
63.51,204768,12.5,
63.85,204768,12.5,
64.18,204768,12.5,
64.52,204768,12.5,
64.86,204768,13.8,
65.19,204768,12.5,
65.52,204768,12.5,
65.86,204768,12.5,
66.2,204768,12.5,
66.53,204768,11.4,
66.86,204768,12.5,
67.2,204768,12.5,
67.54,204768,12.5,
67.87,204768,12.5,
68.21,204768,12.5,
68.54,204768,12.5,
68.88,204768,12.5,
69.21,204768,12.5,
69.55,204768,12.5,
69.88,204768,12.5,
70.22,204768,12.5,
70.55,204768,12.5,
70.89,204768,12.5,
71.22,204768,12.5,
71.56,204768,12.5,
71.89,204768,12.5,
72.23,204768,12.5,
72.57,204768,12.5,
72.9,204768,12.5,
73.24,204768,12.5,
73.57,204768,12.5,
73.91,204768,13.8,
74.24,204768,12.5,
74.58,204768,12.5,
74.91,204768,12.5,
75.25,204768,13.8,
75.58,204768,12.5,
75.92,204768,12.5,
76.25,204768,13.8,
76.58,204768,12.5,
76.92,204768,12.5,
77.25,204768,11.4,
77.58,204768,12.5,
77.92,204768,12.5,
78.25,204768,12.5,
78.59,204768,12.5,
78.92,204768,12.5,
79.26,204768,12.5,
79.59,204768,12.5,
79.93,204768,13.8,
80.26,204768,12.5,
80.6,204768,12.5,
80.94,204768,12.5,
81.27,204768,12.5,
81.61,204768,13.8,
81.94,207668,12.5,
82.27,207668,12.5,
82.61,207668,12.5,
82.95,207668,12.5,
83.28,207668,12.5,
83.61,207352,12.5,
83.95,207352,12.5,
84.28,207352,12.5,
84.62,207352,12.5,
84.95,207352,12.5,
85.28,207352,12.5,
85.62,207352,12.5,
85.95,207352,12.5,
86.29,207352,12.5,
86.62,207352,11.4,
86.96,207352,12.5,
87.29,207352,12.5,
87.63,207352,12.5,
87.97,207352,12.5,
88.3,207352,12.5,
88.63,207352,12.5,
88.97,207352,12.5,
89.31,207352,12.5,
89.64,207352,12.5,
89.97,207352,12.5,
90.31,207352,12.5,
90.64,207352,12.5,
90.98,207352,12.5,
91.31,207352,12.5,
91.65,207352,12.5,
91.98,207352,12.5,
92.32,209196,12.5,
92.66,209196,12.5,
92.99,209196,12.5,
93.33,208892,12.5,
93.66,208892,12.5,
94.0,208892,12.5,
94.33,208892,12.5,
94.67,208892,12.5,
95.0,208892,12.5,
95.33,208892,12.5,
95.67,208892,12.5,
96.01,208892,13.8,
96.34,208892,12.5,
96.67,208892,12.5,
97.01,208892,12.5,
97.34,208892,12.5,
97.68,208892,12.5,
98.01,208892,12.5,
98.35,208892,12.5,
98.68,208892,12.5,
99.01,211528,12.5,
99.35,211528,12.5,
99.68,211528,12.5,
100.02,211160,12.5,
100.35,211160,12.5,
100.69,211160,12.5,
101.02,211160,12.5,
101.36,211160,12.5,
101.69,211160,12.5,
102.03,211160,12.5,
102.37,211160,12.5,
102.7,211160,12.5,
103.03,211160,12.5,
103.37,211160,12.5,
103.71,211160,12.5,
104.04,211160,12.5,
104.37,211160,12.5,
104.71,211160,12.5,
105.04,211160,12.5,
105.38,211160,12.5,
105.71,211160,12.5,
106.04,211160,12.5,
106.38,211160,12.5,
106.71,211160,12.5,
107.05,211160,12.5,
107.39,211160,12.5,
