time+,res,%cpu,total-runtime
29.97,0.45,6.2,
30.3,0.45,6.2,
30.63,0.45,6.2,
30.96,0.45,6.2,
31.29,0.45,6.2,
31.63,0.45,6.2,
31.96,0.462,6.2,
32.29,0.462,6.2,
32.63,0.462,6.2,
32.96,0.462,6.2,
33.29,0.462,6.2,
33.63,0.462,6.2,
33.96,0.462,6.2,
34.29,0.462,6.2,
34.63,0.462,6.2,
34.96,0.462,6.2,
35.29,0.462,6.2,
35.62,0.462,6.2,
35.96,0.462,6.2,
36.29,0.462,6.2,
36.62,0.461,5.7,
36.95,0.461,6.2,
37.29,0.461,6.2,
37.62,0.461,6.2,
37.96,0.461,6.2,
38.29,0.461,6.2,
38.63,0.461,6.2,
38.97,0.461,6.2,
39.3,0.461,6.2,
39.63,0.461,5.7,
39.97,0.461,6.2,
40.3,0.461,6.2,
40.63,0.461,6.2,
40.97,0.461,6.2,
41.3,0.461,6.2,
41.63,0.461,6.2,
41.97,0.461,6.2,
42.3,0.461,6.2,
42.64,0.461,6.2,
42.97,0.461,6.2,
43.3,0.461,6.2,
43.64,0.461,6.2,
43.97,0.461,6.2,
44.31,0.461,6.2,
44.64,0.461,6.2,
44.97,0.461,6.2,
45.31,0.461,6.2,
45.64,0.461,6.2,
45.97,0.461,6.2,
46.31,0.461,6.2,
46.64,0.461,6.2,
46.98,0.461,6.2,
47.31,0.461,5.7,
47.65,0.461,6.2,
47.98,0.461,6.2,
48.31,0.461,6.2,
48.65,0.461,6.2,
48.98,0.461,6.2,
49.32,0.461,6.2,
49.65,0.461,6.2,
49.99,0.461,6.2,
50.32,0.461,6.2,
50.65,0.461,5.7,
50.99,0.461,6.2,
51.32,0.461,6.2,
51.66,0.461,6.9,
51.99,0.461,6.2,
52.32,0.461,6.2,
52.66,0.461,6.2,
52.99,0.461,6.2,
53.33,0.461,6.2,
53.66,0.461,6.2,
53.99,0.461,6.2,
54.33,0.461,6.2,
54.66,0.461,6.2,
54.99,0.461,6.2,
55.33,0.461,6.2,
55.66,0.461,6.2,
55.99,0.461,6.2,
56.33,0.461,6.2,
56.66,0.461,6.2,
57.0,0.461,6.2,
57.33,0.461,6.2,
57.67,0.461,6.2,
58.0,0.461,6.2,
58.33,0.461,6.2,
58.67,0.461,6.2,
59.0,0.461,6.2,
59.33,0.461,6.2,
59.67,0.461,6.2,
60.0,0.461,6.2,
60.33,0.461,6.2,
60.67,0.461,6.2,
61.01,0.461,6.2,
61.34,0.461,6.2,
61.67,0.461,6.2,
62.01,0.461,6.2,
62.34,0.461,6.2,
62.68,0.461,6.2,
63.01,0.461,6.2,
63.35,0.461,6.2,
63.68,0.461,6.2,
64.01,0.461,6.2,
64.35,0.461,6.2,
64.68,0.461,6.2,
65.01,0.461,6.2,
65.34,0.461,6.2,
65.67,0.461,6.2,
66.0,0.466,6.2,
66.33,0.466,6.2,
66.67,0.466,6.2,
67.0,0.466,6.2,
67.33,0.466,6.2,
67.67,0.466,6.2,
68.0,0.466,6.2,
68.33,0.466,6.2,
68.66,0.466,6.2,
68.99,0.476,6.2,
69.32,0.476,6.2,
69.65,0.476,6.2,
69.99,0.476,6.2,
70.32,0.476,6.2,
70.65,0.476,6.2,
70.99,0.476,6.2,
71.32,0.476,6.2,
71.65,0.476,6.2,
71.99,0.476,6.2,
72.32,0.476,6.2,
72.65,0.476,6.2,
72.99,0.476,6.2,
73.32,0.476,6.2,
73.65,0.476,6.2,
73.99,0.476,6.2,
74.32,0.476,6.2,
74.65,0.476,6.2,
74.99,0.476,6.2,
75.32,0.476,6.2,
75.65,0.476,6.2,
75.99,0.476,6.2,
76.32,0.476,6.2,
76.65,0.476,6.2,
76.99,0.476,6.2,
77.33,0.476,6.2,
77.66,0.476,6.2,
77.99,0.476,6.2,
78.33,0.476,6.2,
78.66,0.476,6.2,
78.99,0.476,6.2,
79.33,0.476,6.2,
79.66,0.476,6.2,
79.99,0.476,6.2,
80.33,0.476,6.2,
80.66,0.476,6.2,
81.0,0.476,6.2,
81.33,0.476,6.2,
81.67,0.476,6.2,
82.0,0.476,6.2,
82.33,0.476,6.2,
82.67,0.476,6.2,
83.0,0.476,6.2,
83.33,0.476,6.2,
83.67,0.476,6.2,
84.0,0.476,6.2,
84.33,0.476,5.7,
84.67,0.476,6.2,
85.0,0.476,6.2,
85.33,0.476,6.2,
85.67,0.476,6.2,
86.01,0.476,6.2,
86.34,0.476,6.2,
86.67,0.476,6.2,
87.01,0.476,6.2,
87.34,0.476,6.2,
87.67,0.476,6.2,
88.01,0.476,6.2,
88.34,0.476,6.2,
88.68,0.482,6.9,
89.01,0.482,6.2,
89.34,0.482,6.2,
89.67,0.482,6.2,
90.02,0.489,6.2,
90.35,0.489,6.2,
90.68,0.489,6.2,
91.01,0.489,6.2,
91.35,0.489,6.9,
91.68,0.498,6.2,
92.01,0.498,6.2,
92.35,0.498,6.2,
92.68,0.498,6.2,
93.01,0.498,6.2,
93.35,0.498,6.9,
93.68,0.498,6.2,
94.01,0.498,6.2,
94.34,0.498,6.2,
94.68,0.498,6.2,
95.01,0.498,6.2,
95.34,0.498,6.2,
95.68,0.498,6.2,
96.01,0.498,6.2,
96.34,0.498,6.2,
96.68,0.498,6.2,
97.01,0.498,6.2,
97.34,0.498,6.2,
97.68,0.498,6.2,
98.01,0.498,6.2,
98.34,0.497,6.2,
98.68,0.497,6.2,
99.01,0.497,6.2,
99.35,0.497,6.2,
99.68,0.497,6.2,
100.02,0.497,6.2,
100.35,0.497,6.2,
100.68,0.497,6.2,
101.02,0.497,6.2,
101.35,0.497,6.2,
101.68,0.497,6.2,
102.02,0.497,6.2,
102.35,0.497,6.2,
102.68,0.497,6.2,
103.02,0.497,6.2,
103.35,0.497,6.2,
103.69,0.497,6.2,
104.02,0.497,5.7,
104.35,0.497,6.2,
104.69,0.497,6.2,
105.02,0.497,6.2,
105.36,0.497,6.2,
105.69,0.497,6.2,
106.02,0.497,6.2,
106.36,0.497,6.2,
106.69,0.497,6.2,
107.03,0.497,6.9,
107.36,0.497,6.2,
107.69,0.497,6.2,
108.03,0.497,6.2,
108.36,0.497,6.2,
108.69,0.497,6.2,
109.03,0.497,6.2,
109.36,0.497,6.2,
109.69,0.497,6.2,
110.03,0.497,6.2,
110.36,0.497,6.2,
110.69,0.497,6.2,
111.03,0.497,6.2,
111.36,0.497,6.2,
111.7,0.497,6.2,
112.03,0.497,6.2,
112.37,0.497,6.2,
112.7,0.497,6.2,
113.03,0.497,6.2,
113.37,0.497,6.2,
113.7,0.497,6.2,
114.04,0.497,6.2,
114.37,0.497,6.2,
114.7,0.497,6.2,
115.04,0.497,6.2,
115.37,0.497,6.2,
115.71,0.497,6.2,
116.04,0.497,6.2,
116.38,0.497,6.9,
116.71,0.497,6.2,
117.05,0.497,6.9,
117.38,0.497,6.2,
117.71,0.497,6.2,
118.05,0.497,6.2,
118.38,0.497,6.2,
118.71,0.497,6.2,
119.05,0.497,6.2,
119.38,0.497,6.2,
119.71,0.497,6.2,
120.05,0.497,6.2,
120.38,0.497,6.2,
120.71,0.497,6.2,
121.05,0.497,6.2,
121.38,0.497,6.2,
121.72,0.497,6.2,
122.05,0.497,6.2,
122.39,0.497,6.2,
122.72,0.497,6.2,
123.05,0.497,6.2,
123.39,0.497,6.2,
123.72,0.497,6.2,
124.06,0.497,6.2,
124.39,0.497,6.2,
124.73,0.497,6.2,
125.06,0.497,5.7,
125.39,0.497,6.2,
125.73,0.497,6.2,
126.06,0.497,6.2,
126.39,0.497,6.2,
126.73,0.497,6.2,
127.06,0.497,6.2,
127.39,0.497,6.2,
127.73,0.497,6.2,
128.06,0.497,6.2,
128.4,0.497,6.2,
128.73,0.497,6.2,
129.07,0.497,6.2,
129.4,0.497,6.2,
129.73,0.497,6.2,
130.07,0.497,6.2,
130.4,0.497,6.2,
130.73,0.497,6.2,
131.07,0.497,6.2,
131.4,0.497,6.2,
131.73,0.497,6.2,
132.07,0.497,6.2,
132.41,0.497,6.9,
132.74,0.497,6.2,
133.07,0.497,6.2,
133.41,0.497,6.2,
133.74,0.498,6.2,
134.07,0.498,6.2,
134.4,0.498,6.2,
134.73,0.498,6.2,
135.07,0.506,6.2,
135.4,0.506,6.2,
135.73,0.506,6.2,
136.06,0.506,6.2,
136.4,0.506,6.9,
136.73,0.506,5.7,
137.06,0.506,6.2,
137.39,0.506,6.2,
137.73,0.506,6.2,
138.06,0.506,6.2,
138.39,0.506,6.2,
138.73,0.506,6.2,
139.06,0.506,6.2,
139.39,0.506,6.2,
139.73,0.506,6.2,
140.06,0.506,6.2,
140.39,0.506,6.2,
140.73,0.506,6.2,
141.06,0.506,6.2,
141.39,0.506,6.2,
141.73,0.506,6.2,
142.06,0.506,6.2,
142.39,0.506,6.2,
142.73,0.506,6.2,
143.06,0.506,6.2,
143.4,0.506,6.2,
143.73,0.506,6.2,
144.07,0.506,6.9,
144.4,0.506,6.2,
144.73,0.506,6.2,
145.07,0.506,6.2,
145.4,0.506,6.2,
145.73,0.506,6.2,
146.07,0.506,6.2,
146.4,0.506,6.2,
146.73,0.506,6.2,
147.07,0.506,6.2,
147.4,0.506,6.2,
147.74,0.506,6.9,
148.07,0.506,6.2,
148.41,0.506,6.2,
148.74,0.506,6.2,
149.07,0.506,6.2,
149.41,0.506,6.2,
149.74,0.506,6.2,
150.07,0.506,6.2,
150.41,0.506,6.2,
150.74,0.506,6.2,
151.07,0.506,6.2,
151.41,0.506,6.2,
151.74,0.506,6.2,
152.08,0.506,6.2,
152.41,0.506,6.2,
152.75,0.506,6.2,
153.08,0.506,6.2,
153.41,0.506,6.2,
153.75,0.507,5.7,
154.08,0.511,6.2,
154.41,0.511,6.2,
154.75,0.511,6.2,
155.08,0.511,6.2,
155.41,0.511,6.2,
155.74,0.511,6.2,
156.07,0.511,6.2,
156.41,0.511,6.2,
156.75,0.511,6.2,
157.08,0.511,6.2,
157.41,0.516,6.2,
157.74,0.516,6.2,
158.07,0.516,6.2,
158.41,0.516,6.2,
158.74,0.516,6.2,
159.07,0.516,6.2,
159.41,0.516,6.2,
159.74,0.516,6.2,
160.07,0.517,6.2,
160.41,0.517,6.2,
160.74,0.517,6.2,
161.07,0.517,6.2,
161.41,0.516,6.2,
161.74,0.516,5.7,
162.07,0.516,6.2,
162.41,0.516,6.2,
162.74,0.516,6.2,
163.09,0.516,6.2,
163.42,0.516,6.2,
163.75,0.516,6.2,
164.09,0.516,6.2,
164.42,0.516,6.2,
164.75,0.516,6.2,
165.09,0.516,5.7,
165.42,0.516,6.2,
165.75,0.516,6.2,
166.09,0.516,6.2,
166.43,0.516,6.2,
166.77,0.516,6.2,
167.1,0.516,6.2,
167.43,0.516,6.2,
167.77,0.516,6.2,
168.1,0.516,6.2,
168.43,0.516,6.2,
168.77,0.516,6.2,
169.1,0.516,6.2,
169.43,0.516,6.2,
169.77,0.516,6.2,
170.1,0.516,6.2,
170.44,0.516,6.2,
170.77,0.516,6.2,
171.11,0.516,6.2,
171.44,0.516,6.2,
171.77,0.516,6.2,
172.11,0.516,5.7,
172.44,0.516,6.2,
172.78,0.516,6.9,
173.11,0.516,6.2,
173.45,0.516,6.9,
173.78,0.516,6.2,
174.11,0.516,6.2,
174.45,0.516,6.2,
174.78,0.516,6.2,
175.11,0.516,6.2,
175.45,0.516,6.2,
175.78,0.516,6.2,
176.11,0.516,6.2,
176.45,0.516,6.2,
176.78,0.516,6.2,
177.11,0.516,6.2,
177.45,0.516,6.2,
177.78,0.516,6.2,
178.12,0.516,6.2,
178.45,0.516,6.2,
178.78,0.516,6.2,
179.12,0.516,6.2,
179.45,0.516,6.2,
179.78,0.516,6.2,
180.12,0.516,6.2,
180.45,0.516,6.2,
180.79,0.516,6.2,
181.12,0.516,6.2,
181.46,0.516,6.2,
181.79,0.516,6.2,
182.12,0.516,6.2,
182.46,0.516,6.2,
182.79,0.516,6.2,
183.13,0.516,5.7,
183.46,0.516,6.2,
183.79,0.516,6.2,
184.13,0.516,6.2,
184.46,0.516,6.2,
184.8,0.516,5.7,
185.13,0.516,6.2,
185.46,0.516,6.2,
185.8,0.516,6.2,
186.13,0.516,6.2,
186.46,0.516,6.2,
186.8,0.516,6.2,
187.13,0.516,6.2,
187.47,0.516,6.2,
187.8,0.516,6.2,
188.14,0.516,6.2,
188.47,0.516,6.2,
188.8,0.516,6.2,
189.14,0.516,6.2,
189.47,0.516,6.2,
189.8,0.516,6.2,
190.14,0.516,6.2,
190.47,0.516,6.2,
190.8,0.516,6.2,
191.14,0.516,6.2,
191.47,0.515,6.2,
191.81,0.515,6.2,
192.14,0.515,6.2,
192.48,0.515,6.2,
192.81,0.515,6.2,
193.14,0.515,6.2,
193.48,0.515,6.2,
193.81,0.515,6.2,
194.14,0.515,6.2,
194.47,0.515,6.2,
194.8,0.515,6.2,
195.14,0.515,6.2,
195.47,0.515,6.2,
195.8,0.515,6.2,
196.14,0.515,6.2,
196.47,0.515,6.2,
196.8,0.515,6.2,
197.13,0.515,6.2,
197.46,0.515,6.2,
197.8,0.515,6.2,
198.13,0.515,6.2,
198.46,0.515,6.2,
198.8,0.515,6.2,
199.13,0.515,6.2,
199.46,0.515,6.2,
199.8,0.515,6.2,
200.13,0.515,6.2,
200.46,0.515,6.2,
200.8,0.515,6.9,
201.13,0.515,6.2,
201.46,0.515,6.2,
201.79,0.515,6.2,
202.13,0.515,6.2,
202.46,0.515,6.2,
202.79,0.515,6.2,
203.12,0.515,6.2,
203.46,0.515,6.2,
203.79,0.515,6.2,
204.13,0.515,6.2,
204.46,0.515,6.2,
204.8,0.515,6.2,
205.13,0.515,6.2,
205.46,0.515,6.2,
205.8,0.515,6.2,
206.13,0.515,6.2,
206.46,0.515,6.2,
206.8,0.515,6.2,
207.13,0.515,6.2,
207.46,0.515,6.2,
207.8,0.515,6.2,
208.13,0.515,6.2,
208.46,0.519,6.2,
208.8,0.519,6.2,
209.13,0.519,6.2,
209.46,0.519,6.2,
209.8,0.519,6.2,
210.13,0.528,6.2,
210.46,0.528,6.2,
210.8,0.528,6.2,
211.13,0.527,6.2,
211.46,0.527,6.2,
211.8,0.527,6.2,
212.13,0.527,6.2,
212.46,0.527,6.2,
212.8,0.527,6.2,
213.13,0.527,6.2,
213.47,0.527,6.2,
213.8,0.527,6.2,
214.14,0.527,6.2,
214.47,0.527,6.2,
214.8,0.527,6.2,
215.14,0.527,6.2,
215.47,0.527,6.2,
215.8,0.527,6.2,
216.14,0.527,6.2,
216.47,0.527,6.2,
216.81,0.527,6.2,
217.14,0.527,6.2,
217.48,0.527,6.2,
217.81,0.527,6.2,
218.14,0.527,6.2,
218.48,0.527,6.2,
218.81,0.527,6.2,
219.14,0.527,6.2,
219.48,0.53,6.2,
219.81,0.53,5.7,
220.15,0.53,6.2,
220.48,0.53,6.2,
220.82,0.53,6.2,
221.15,0.53,6.2,
221.48,0.53,6.2,
221.82,0.53,6.2,
222.15,0.53,6.2,
222.48,0.53,6.2,
222.82,0.53,6.2,
223.16,0.53,6.9,
223.49,0.53,6.2,
223.82,0.53,6.2,
224.16,0.53,6.2,
224.49,0.53,6.2,
224.82,0.53,6.2,
225.16,0.53,6.2,
225.49,0.53,6.2,
225.82,0.53,6.2,
226.16,0.53,6.2,
226.49,0.53,6.2,
226.83,0.53,6.2,
227.16,0.53,6.2,
227.5,0.53,6.9,
227.83,0.53,6.2,
228.16,0.53,6.2,
228.5,0.53,6.2,
228.83,0.53,6.2,
229.16,0.53,6.2,
229.5,0.53,6.2,
229.83,0.53,5.7,
230.17,0.53,6.2,
230.5,0.53,6.2,
230.84,0.53,6.2,
231.17,0.53,6.2,
231.5,0.53,6.2,
231.84,0.53,6.2,
232.17,0.53,6.2,
232.5,0.53,6.2,
232.84,0.53,6.2,
233.17,0.53,6.2,
233.51,0.53,6.2,
233.84,0.53,6.2,
234.18,0.53,6.2,
234.51,0.53,6.2,
234.84,0.53,6.2,
235.18,0.53,6.2,
235.51,0.53,6.2,
235.84,0.53,6.2,
236.18,0.53,6.2,
236.52,0.53,6.9,
236.85,0.53,6.2,
237.18,0.53,6.2,
237.52,0.53,6.2,
237.85,0.53,6.2,
238.18,0.53,6.2,
238.52,0.53,6.2,
238.85,0.53,6.2,
239.19,0.53,6.9,
239.52,0.53,6.2,
239.86,0.53,6.2,
240.19,0.53,6.2,
240.52,0.53,6.2,
240.86,0.53,6.2,
241.19,0.53,6.2,
241.53,0.53,6.9,
241.86,0.53,6.2,
242.2,0.53,6.2,
242.53,0.53,6.2,
242.86,0.53,6.2,
243.2,0.53,6.2,
243.53,0.53,6.2,
243.87,0.53,6.2,
244.2,0.53,6.2,
244.53,0.53,6.2,
244.87,0.53,6.2,
245.2,0.53,6.2,
245.54,0.53,6.2,
245.87,0.53,6.2,
246.21,0.53,6.2,
246.54,0.53,6.2,
246.87,0.53,6.2,
247.21,0.53,6.2,
247.54,0.53,6.2,
247.87,0.53,6.2,
248.21,0.53,6.2,
248.54,0.53,6.2,
248.87,0.53,6.2,
249.21,0.53,6.2,
249.54,0.53,6.2,
249.88,0.53,6.2,
250.21,0.53,5.7,
250.55,0.53,6.9,
250.88,0.53,6.2,
251.21,0.53,6.2,
251.55,0.53,6.2,
251.88,0.53,5.7,
252.21,0.53,6.2,
252.55,0.53,6.2,
252.88,0.53,6.2,
253.22,0.53,6.2,
253.55,0.53,5.7,
253.89,0.53,6.9,
254.22,0.53,6.2,
254.55,0.53,6.2,
254.89,0.53,6.2,
255.22,0.53,6.2,
255.55,0.53,6.2,
255.89,0.53,6.2,
256.22,0.53,6.2,
256.55,0.53,6.2,
256.89,0.53,6.2,
257.22,0.53,6.2,
257.56,0.53,6.2,
257.89,0.53,6.2,
258.23,0.53,6.2,
258.56,0.53,6.2,
258.89,0.53,6.2,
259.23,0.53,6.2,
259.56,0.53,6.2,
259.9,0.53,6.9,
260.23,0.53,6.2,
260.56,0.53,6.2,
260.9,0.53,6.2,
261.23,0.53,6.2,
261.57,0.53,6.9,
261.9,0.53,6.2,
262.23,0.53,6.2,
262.57,0.53,6.2,
262.9,0.53,6.2,
263.23,0.53,6.2,
263.57,0.53,6.2,
263.9,0.53,6.2,
264.23,0.53,6.2,
264.57,0.53,6.2,
264.9,0.53,6.2,
265.24,0.53,6.2,
265.57,0.53,6.2,
265.91,0.53,6.9,
266.24,0.53,6.2,
266.57,0.53,6.2,
266.91,0.53,6.2,
267.24,0.53,6.2,
267.57,0.53,6.2,
267.91,0.524,6.2,
268.24,0.524,6.2,
268.57,0.524,6.2,
268.91,0.524,6.2,
269.24,0.524,6.2,
269.57,0.524,6.2,
269.91,0.524,6.2,
270.24,0.524,6.2,
270.58,0.524,6.9,
270.91,0.524,6.2,
271.24,0.524,6.2,
271.57,0.524,6.2,
271.91,0.524,6.2,
272.24,0.524,6.2,
272.57,0.524,6.2,
272.91,0.524,6.2,
273.24,0.524,6.2,
273.57,0.524,6.2,
273.91,0.527,6.9,
274.24,0.527,6.2,
274.57,0.527,6.2,
274.9,0.527,6.2,
275.24,0.527,6.2,
275.57,0.527,6.2,
275.9,0.527,6.2,
276.24,0.527,6.9,
276.57,0.527,6.2,
276.9,0.527,6.2,
277.23,0.527,6.2,
277.57,0.527,6.2,
277.9,0.527,6.2,
278.23,0.527,6.2,
278.57,0.527,6.2,
278.9,0.526,6.2,
279.24,0.526,6.2,
279.57,0.526,5.7,
279.9,0.526,6.2,
280.24,0.526,6.2,
280.57,0.526,6.2,
280.91,0.526,6.2,
281.24,0.526,6.2,
281.57,0.526,6.2,
281.91,0.526,6.2,
282.24,0.526,6.2,
282.57,0.526,6.2,
282.91,0.526,6.2,
283.24,0.526,6.2,
283.58,0.526,6.2,
283.91,0.526,6.2,
284.25,0.526,6.2,
284.58,0.526,6.2,
284.91,0.526,6.2,
285.25,0.526,6.2,
285.58,0.526,6.2,
285.91,0.526,6.2,
286.25,0.526,6.2,
286.58,0.526,6.2,
286.91,0.526,6.2,
287.25,0.526,6.2,
287.58,0.526,6.2,
287.92,0.526,6.2,
288.25,0.526,6.2,
288.59,0.526,6.2,
288.92,0.526,5.7,
289.25,0.526,6.2,
289.59,0.526,6.2,
289.92,0.526,6.2,
290.25,0.526,6.2,
290.59,0.526,6.2,
290.92,0.526,6.2,
291.26,0.526,6.2,
291.59,0.526,6.2,
291.93,0.526,6.2,
292.26,0.526,6.2,
292.59,0.526,6.2,
292.93,0.526,6.2,
293.26,0.526,5.7,
293.59,0.526,6.2,
293.93,0.526,6.2,
294.26,0.526,6.2,
294.59,0.526,6.2,
294.93,0.526,6.2,
295.26,0.526,6.2,
295.6,0.526,6.2,
295.93,0.526,6.2,
296.27,0.526,6.2,
296.6,0.526,6.2,
296.93,0.526,6.2,
297.27,0.526,6.2,
297.6,0.526,5.7,
297.93,0.526,6.2,
298.27,0.526,6.2,
298.61,0.526,6.2,
298.94,0.526,6.2,
299.27,0.526,6.2,
299.61,0.526,6.2,
299.95,0.526,6.2,
300.28,0.526,5.7,
300.61,0.526,6.2,
300.95,0.526,6.2,
301.29,0.526,6.2,
301.62,0.526,6.2,
301.95,0.526,6.2,
302.29,0.526,6.2,
302.62,0.526,6.2,
302.96,0.526,6.2,
303.29,0.526,6.2,
303.63,0.526,6.2,
303.96,0.526,6.2,
304.3,0.526,6.2,
304.63,0.526,6.2,
304.97,0.526,6.2,
305.3,0.526,6.2,
305.63,0.526,6.2,
305.96,0.526,5.6,
306.3,0.526,6.2,
306.63,0.526,6.2,
306.97,0.526,6.2,
307.3,0.526,6.2,
307.64,0.526,6.2,
307.97,0.526,6.2,
308.31,0.526,6.2,
308.64,0.526,6.2,
308.98,0.526,6.2,
309.31,0.526,6.2,
309.64,0.526,6.2,
309.98,0.526,6.2,
310.31,0.526,6.2,
310.64,0.526,6.2,
310.98,0.526,6.2,
311.31,0.526,6.2,
311.65,0.526,6.2,
311.98,0.526,6.2,
312.32,0.526,6.2,
312.65,0.526,6.2,
312.98,0.526,6.2,
313.32,0.526,6.2,
313.65,0.526,6.2,
313.98,0.526,6.2,
314.32,0.526,5.7,
314.65,0.526,6.2,
314.98,0.526,6.2,
315.32,0.526,6.2,
315.65,0.526,6.2,
315.98,0.527,6.2,
316.32,0.527,6.2,
316.65,0.527,6.2,
316.98,0.531,6.2,
317.31,0.531,6.2,
317.65,0.531,6.2,
317.98,0.531,6.2,
318.31,0.531,6.2,
318.64,0.531,6.2,
318.98,0.531,6.2,
319.31,0.531,6.2,
319.64,0.531,6.2,
319.98,0.531,6.2,
320.31,0.531,6.2,
320.65,0.531,6.9,
320.98,0.531,6.2,
321.31,0.531,6.2,
321.65,0.531,6.2,
321.98,0.531,6.2,
322.32,0.531,6.2,
322.65,0.531,6.2,
322.98,0.531,6.2,
323.32,0.531,6.2,
323.65,0.531,6.2,
323.98,0.531,6.2,
324.32,0.531,5.7,
324.65,0.531,6.2,
324.98,0.531,6.2,
325.32,0.531,6.2,
325.65,0.531,6.2,
325.99,0.531,6.2,
326.32,0.531,6.2,
326.66,0.531,6.2,
326.99,0.531,5.7,
327.32,0.531,6.2,
327.66,0.531,6.2,
327.99,0.531,6.2,
328.32,0.531,6.2,
328.66,0.531,6.2,
328.99,0.531,6.2,
329.32,0.531,6.2,
329.66,0.531,6.2,
329.99,0.531,6.2,
330.33,0.531,6.2,
330.66,0.531,6.2,
331.0,0.531,6.9,
331.33,0.531,6.2,
331.66,0.531,6.2,
332.0,0.531,6.2,
332.33,0.531,6.2,
332.66,0.531,6.2,
333.0,0.531,6.2,
333.33,0.531,6.2,
333.67,0.531,6.2,
334.0,0.531,6.2,
334.34,0.531,6.9,
334.67,0.531,6.2,
335.0,0.531,6.2,
335.34,0.531,6.2,
335.67,0.531,6.2,
336.0,0.531,6.2,
336.34,0.531,6.2,
336.67,0.531,6.2,
337.0,0.531,6.2,
337.34,0.531,6.2,
337.67,0.531,6.2,
338.01,0.531,6.2,
338.34,0.531,6.2,
338.68,0.531,6.2,
339.01,0.531,6.2,
339.34,0.531,6.2,
339.68,0.531,6.2,
340.01,0.531,6.2,
340.35,0.531,6.9,
340.68,0.531,6.2,
341.01,0.531,6.2,
341.35,0.531,6.2,
341.68,0.531,6.2,
342.02,0.531,6.2,
342.35,0.531,6.2,
342.68,0.531,6.2,
343.02,0.53,6.2,
343.35,0.53,6.2,
343.68,0.53,6.2,
344.01,0.53,6.2,
344.34,0.53,6.2,
344.68,0.53,6.2,
345.01,0.53,6.2,
345.34,0.53,6.2,
345.67,0.53,6.2,
346.0,0.53,6.2,
346.34,0.53,6.2,
346.67,0.53,6.2,
347.0,0.53,6.2,
347.33,0.53,6.2,
347.66,0.53,6.2,
348.0,0.53,6.2,
348.33,0.53,6.2,
348.66,0.53,6.2,
349.0,0.53,6.2,
349.33,0.53,6.2,
349.66,0.53,6.2,
349.99,0.53,6.2,
350.32,0.53,6.2,
350.66,0.53,6.2,
350.99,0.53,6.2,
351.32,0.53,6.2,
351.66,0.53,6.2,
351.99,0.53,6.2,
352.32,0.53,6.2,
352.66,0.53,6.2,
352.99,0.53,6.2,
353.33,0.53,6.2,
353.66,0.53,6.2,
354.0,0.53,6.2,
354.33,0.53,6.2,
354.66,0.53,6.2,
355.0,0.53,6.2,
355.33,0.53,6.2,
355.66,0.53,6.2,
356.0,0.53,6.2,
356.33,0.53,6.2,
356.66,0.53,6.2,
357.0,0.53,5.7,
357.33,0.53,6.2,
357.66,0.53,6.2,
358.0,0.53,6.2,
358.34,0.53,6.9,
