time+,total-runtime
1750.13,
1750.47,
1750.81,
1751.15,
1751.49,
1751.82,
1752.16,
1752.51,
1752.85,
1753.19,
1753.53,
1753.87,
1754.21,
1754.55,
1754.89,
1755.23,
1755.57,
1755.91,
1756.25,
1756.59,
1756.93,
1757.27,
1757.61,
1757.95,
1758.28,
1758.62,
1758.96,
1759.3,
1759.64,
1759.98,
1760.32,
1760.66,
1761.0,
1761.34,
1761.68,
1762.02,
1762.36,
1762.7,
1763.04,
1763.38,
1763.72,
1764.06,
1764.4,
1764.74,
1765.08,
1765.42,
1765.75,
1766.09,
1766.43,
1766.77,
1767.11,
1767.45,
1767.79,
1768.13,
1768.47,
1768.81,
1769.15,
1769.49,
1769.83,
1770.17,
1770.51,
1770.85,
1771.19,
1771.53,
1771.87,
1772.21,
1772.55,
1772.89,
1773.23,
1773.57,
1773.91,
1774.25,
1774.59,
1774.93,
1775.27,
1775.6,
1775.94,
1776.28,
1776.63,
1776.97,
1777.3,
1777.65,
1777.99,
1778.33,
1778.67,
1779.01,
1779.35,
1779.69,
1780.03,
1780.37,
1780.71,
1781.05,
1781.39,
1781.73,
1782.07,
1782.41,
1782.75,
1783.09,
1783.43,
1783.77,
1784.1,
1784.44,
1784.78,
1785.12,
1785.47,
1785.81,
1786.15,
1786.49,
1786.83,
1787.17,
1787.5,
1787.85,
1788.19,
1788.52,
1788.86,
1789.2,
1789.54,
1789.88,
1790.22,
1790.56,
1790.9,
1791.24,
1791.58,
1791.92,
1792.26,
1792.6,
1792.94,
1793.28,
1793.62,
1793.96,
1794.3,
1794.64,
1794.98,
1795.32,
1795.66,
1796.0,
1796.34,
1796.68,
1797.02,
1797.37,
1797.71,
1798.05,
1798.39,
1798.72,
1799.06,
1799.41,
1799.75,
1800.09,
1800.43,
1800.77,
1801.11,
1801.45,
1801.79,
1802.13,
1802.47,
1802.81,
1803.15,
1803.49,
1803.83,
1804.17,
1804.51,
1804.85,
1805.19,
1805.53,
1805.88,
1806.22,
1806.55,
1806.89,
1807.23,
1807.57,
1807.91,
1808.25,
1808.59,
1808.92,
1809.26,
1809.6,
1809.94,
1810.28,
1810.62,
1810.96,
1811.3,
1811.64,
1811.98,
1812.32,
1812.66,
1813.0,
1813.34,
1813.68,
1814.02,
1814.36,
1814.7,
1815.04,
1815.38,
1815.72,
1816.06,
1816.4,
1816.74,
1817.08,
1817.42,
1817.76,
1818.1,
1818.44,
1818.78,
1819.12,
1819.46,
1819.8,
1820.14,
1820.48,
1820.82,
1821.16,
1821.5,
1821.84,
1822.18,
1822.52,
1822.86,
1823.2,
1823.54,
1823.88,
1824.22,
1824.56,
1824.9,
1825.24,
1825.58,
1825.92,
1826.26,
1826.6,
1826.94,
1827.28,
1827.62,
1827.96,
1828.3,
1828.63,
1828.97,
1829.31,
1829.65,
1829.99,
1830.33,
1830.67,
1831.01,
1831.35,
1831.69,
1832.03,
1832.37,
1832.71,
1833.05,
1833.39,
1833.73,
1834.06,
1834.4,
1834.74,
1835.08,
1835.42,
1835.76,
1836.1,
1836.44,
1836.78,
1837.12,
1837.46,
1837.8,
1838.14,
1838.48,
1838.82,
1839.16,
1839.49,
1839.83,
1840.17,
1840.51,
1840.85,
1841.19,
1841.53,
1841.87,
1842.21,
1842.55,
1842.88,
1843.22,
1843.56,
1843.9,
1844.24,
1844.58,
1844.92,
1845.26,
1845.6,
1845.94,
1846.28,
1846.62,
1846.96,
1847.3,
1847.64,
1847.98,
1848.32,
1848.66,
1849.0,
1849.34,
1849.68,
1850.02,
1850.36,
1850.7,
1851.04,
1851.38,
1851.72,
1852.06,
1852.4,
1852.74,
1853.08,
1853.42,
1853.76,
1854.1,
1854.44,
1854.78,
1855.12,
1855.46,
1855.8,
1856.14,
1856.48,
1856.82,
1857.16,
1857.49,
1857.83,
1858.17,
1858.51,
1858.85,
1859.19,
1859.53,
1859.88,
1860.21,
1860.55,
1860.89,
1861.23,
1861.57,
1861.91,
1862.25,
1862.59,
1862.93,
1863.26,
1863.6,
1863.95,
1864.28,
1864.62,
1864.96,
1865.3,
1865.64,
1865.98,
1866.32,
1866.66,
1867.0,
1867.34,
1867.68,
1868.02,
1868.36,
1868.7,
1869.04,
1869.38,
1869.72,
1870.05,
1870.4,
1870.74,
1871.08,
1871.42,
1871.76,
1872.1,
1872.44,
1872.78,
1873.12,
1873.46,
1873.8,
1874.14,
1874.48,
1874.82,
1875.16,
1875.5,
1875.84,
1876.18,
1876.52,
1876.86,
1877.2,
1877.54,
1877.88,
1878.22,
1878.56,
1878.9,
1879.24,
1879.58,
1879.92,
1880.26,
1880.6,
1880.94,
1881.28,
1881.62,
1881.96,
1882.3,
1882.64,
1882.98,
1883.32,
1883.66,
1884.0,
1884.34,
1884.68,
1885.02,
1885.36,
1885.7,
1886.04,
1886.38,
1886.72,
1887.06,
1887.4,
1887.74,
1888.08,
1888.42,
1888.76,
1889.1,
1889.44,
1889.78,
1890.12,
1890.46,
1890.8,
1891.14,
1891.48,
1891.82,
1892.16,
1892.5,
1892.84,
1893.18,
1893.52,
1893.86,
1894.19,
1894.53,
1894.87,
1895.21,
1895.55,
1895.89,
1896.23,
1896.57,
1896.91,
1897.25,
1897.59,
1897.93,
1898.27,
1898.61,
1898.95,
1899.29,
1899.63,
1899.97,
1900.31,
1900.65,
1900.99,
1901.33,
1901.67,
1902.01,
1902.35,
1902.69,
1903.03,
1903.37,
1903.71,
1904.05,
1904.39,
1904.73,
1905.07,
1905.41,
1905.75,
1906.09,
1906.43,
1906.77,
1907.11,
1907.45,
1907.79,
1908.13,
1908.46,
1908.8,
1909.14,
1909.48,
1909.82,
1910.16,
1910.5,
1910.84,
1911.18,
1911.52,
1911.85,
1912.19,
1912.53,
1912.87,
1913.21,
1913.55,
1913.89,
1914.23,
1914.57,
1914.9,
1915.24,
1915.58,
1915.92,
1916.26,
1916.6,
1916.94,
1917.28,
1917.62,
1917.96,
1918.3,
1918.64,
1918.98,
1919.32,
1919.66,
1920.0,
1920.34,
1920.68,
1921.01,
1921.35,
1921.69,
1922.03,
1922.37,
1922.71,
1923.05,
1923.39,
1923.73,
1924.07,
1924.4,
1924.74,
1925.08,
1925.42,
1925.76,
1926.1,
1926.44,
1926.78,
1927.12,
1927.46,
1927.8,
1928.14,
1928.48,
1928.82,
1929.16,
1929.5,
1929.83,
1930.17,
1930.51,
1930.85,
1931.19,
1931.53,
1931.87,
1932.21,
1932.55,
1932.89,
1933.23,
1933.57,
1933.91,
1934.25,
1934.59,
1934.93,
1935.27,
1935.61,
1935.95,
1936.29,
1936.63,
1936.97,
1937.31,
1937.65,
1937.99,
1938.33,
1938.67,
1939.01,
1939.35,
1939.69,
1940.03,
1940.37,
1940.71,
1941.05,
1941.39,
1941.73,
1942.07,
1942.4,
1942.74,
1943.08,
1943.42,
1943.76,
1944.1,
1944.44,
1944.78,
1945.13,
1945.47,
1945.81,
1946.15,
1946.49,
1946.83,
1947.17,
1947.51,
1947.85,
1948.19,
1948.53,
1948.87,
1949.21,
1949.55,
1949.89,
1950.23,
1950.57,
1950.92,
1951.26,
1951.6,
1951.94,
1952.28,
1952.62,
1952.96,
1953.3,
1953.64,
1953.98,
1954.32,
1954.65,
1954.99,
1955.33,
1955.67,
1956.01,
1956.35,
1956.69,
1957.03,
1957.37,
1957.71,
1958.05,
1958.39,
1958.73,
1959.07,
1959.41,
1959.74,
1960.08,
1960.42,
1960.76,
1961.1,
1961.44,
1961.78,
1962.12,
1962.46,
1962.8,
1963.14,
1963.48,
1963.82,
1964.16,
1964.5,
1964.84,
1965.18,
1965.52,
1965.86,
1966.2,
1966.54,
1966.88,
1967.22,
1967.56,
1967.9,
1968.24,
1968.58,
1968.91,
1969.25,
1969.59,
1969.93,
1970.27,
1970.61,
1970.95,
1971.29,
1971.63,
1971.97,
1972.31,
1972.65,
1972.99,
1973.33,
1973.67,
1974.01,
1974.35,
1974.69,
1975.03,
1975.36,
1975.7,
1976.04,
1976.38,
1976.71,
1977.05,
1977.39,
1977.73,
1978.07,
1978.41,
1978.75,
1979.09,
1979.43,
1979.77,
1980.11,
1980.45,
1980.79,
1981.13,
1981.47,
1981.81,
1982.15,
1982.48,
1982.82,
1983.16,
1983.5,
1983.84,
1984.18,
1984.52,
1984.86,
1985.2,
1985.54,
1985.89,
1986.23,
1986.57,
1986.91,
1987.25,
1987.59,
1987.93,
1988.27,
1988.61,
1988.95,
1989.29,
1989.63,
1989.98,
1990.32,
1990.66,
1991.0,
1991.34,
1991.68,
1992.03,
1992.37,
1992.71,
1993.05,
1993.39,
1993.73,
1994.07,
1994.4,
1994.74,
1995.08,
1995.42,
1995.76,
1996.1,
1996.44,
1996.78,
1997.12,
1997.46,
1997.8,
1998.13,
1998.47,
1998.81,
1999.15,
1999.49,
1999.83,
2000.17,
2000.51,
2000.85,
2001.19,
2001.53,
2001.87,
2002.21,
2002.55,
2002.88,
2003.22,
2003.56,
2003.9,
2004.24,
2004.58,
2004.92,
2005.26,
2005.6,
2005.94,
2006.28,
2006.62,
2006.96,
2007.3,
2007.64,
2007.98,
2008.32,
2008.66,
2009.0,
2009.34,
2009.68,
2010.02,
2010.36,
2010.7,
2011.04,
2011.38,
2011.71,
2012.05,
2012.39,
2012.73,
2013.07,
2013.41,
2013.75,
2014.09,
2014.43,
2014.77,
2015.11,
2015.45,
2015.79,
2016.13,
2016.47,
2016.8,
2017.14,
2017.48,
2017.82,
2018.16,
2018.5,
2018.84,
2019.18,
2019.52,
2019.86,
2020.2,
2020.54,
2020.88,
2021.22,
2021.56,
2021.9,
2022.24,
2022.58,
2022.92,
2023.26,
2023.6,
2023.95,
2024.28,
2024.62,
2024.96,
2025.3,
2025.64,
2025.98,
2026.32,
2026.66,
2027.0,
2027.34,
2027.68,
2028.02,
2028.36,
2028.71,
2029.05,
2029.39,
2029.73,
2030.07,
2030.41,
2030.75,
2031.09,
2031.43,
2031.77,
2032.11,
2032.45,
2032.79,
2033.13,
2033.47,
2033.81,
2034.15,
2034.49,
2034.83,
2035.17,
2035.51,
2035.85,
2036.19,
2036.53,
2036.87,
2037.21,
2037.55,
2037.89,
2038.23,
2038.57,
2038.91,
2039.25,
2039.59,
2039.93,
2040.27,
2040.61,
2040.95,
2041.29,
2041.63,
2041.97,
2042.31,
2042.65,
2042.99,
2043.33,
2043.67,
2044.01,
2044.36,
2044.7,
2045.04,
2045.38,
2045.72,
2046.06,
2046.4,
2046.74,
2047.08,
2047.42,
2047.76,
2048.1,
2048.44,
2048.78,
2049.12,
2049.46,
2049.8,
2050.14,
2050.48,
2050.82,
2051.16,
2051.5,
2051.84,
2052.18,
2052.52,
2052.86,
2053.2,
2053.54,
2053.88,
2054.23,
2054.57,
2054.91,
2055.24,
2055.58,
2055.93,
2056.27,
2056.61,
2056.95,
2057.29,
2057.63,
2057.97,
2058.31,
2058.65,
2058.99,
2059.33,
2059.67,
2060.01,
2060.35,
2060.69,
2061.03,
2061.37,
2061.71,
2062.05,
2062.39,
2062.73,
2063.07,
2063.41,
2063.75,
2064.09,
2064.43,
2064.77,
2065.11,
2065.45,
2065.79,
2066.13,
2066.47,
2066.81,
2067.15,
2067.49,
2067.83,
2068.17,
2068.51,
2068.85,
2069.19,
2069.53,
2069.87,
2070.21,
2070.55,
2070.89,
2071.23,
2071.57,
2071.91,
2072.25,
2072.59,
2072.93,
2073.27,
2073.61,
2073.95,
2074.28,
2074.62,
2074.96,
2075.3,
2075.64,
2075.98,
2076.32,
2076.66,
2077.0,
2077.34,
2077.68,
2078.02,
2078.36,
2078.7,
2079.04,
2079.38,
2079.72,
2080.06,
2080.4,
2080.74,
2081.08,
2081.42,
2081.76,
2082.1,
2082.45,
2082.78,
2083.12,
2083.46,
2083.8,
2084.15,
2084.49,
2084.82,
2085.16,
2085.5,
2085.85,
2086.19,
2086.53,
2086.87,
2087.21,
2087.55,
2087.89,
2088.22,
2088.56,
2088.9,
2089.23,
2089.57,
2089.91,
2090.25,
2090.59,
2090.93,
2091.27,
2091.61,
2091.95,
2092.29,
2092.63,
2092.97,
2093.31,
2093.64,
2093.98,
2094.32,
2094.66,
2095.0,
2095.34,
2095.68,
2096.02,
2096.35,
2096.69,
2097.03,
2097.37,
2097.71,
2098.05,
2098.39,
2098.73,
2099.07,
2099.41,
2099.75,
2100.09,
2100.43,
2100.77,
2101.11,
2101.45,
2101.79,
2102.13,
2102.47,
2102.81,
2103.15,
2103.49,
2103.83,
2104.17,
2104.51,
2104.85,
2105.19,
2105.53,
2105.87,
2106.21,
2106.55,
2106.89,
2107.23,
2107.57,
2107.91,
2108.25,
2108.59,
2108.93,
2109.27,
2109.61,
2109.95,
2110.29,
2110.63,
2110.97,
2111.31,
2111.65,
2111.99,
2112.33,
2112.67,
2113.01,
2113.35,
2113.69,
2114.03,
2114.37,
2114.71,
2115.05,
2115.39,
2115.74,
2116.08,
2116.42,
2116.76,
2117.1,
2117.44,
2117.78,
2118.12,
2118.46,
2118.8,
2119.14,
2119.47,
2119.81,
2120.15,
2120.49,
2120.83,
2121.17,
2121.51,
2121.85,
2122.19,
2122.53,
2122.87,
2123.21,
2123.55,
2123.89,
2124.23,
2124.57,
2124.91,
2125.25,
2125.59,
2125.93,
2126.27,
2126.6,
2126.94,
2127.28,
2127.62,
2127.96,
2128.3,
2128.64,
2128.98,
2129.32,
2129.66,
2130.0,
2130.34,
2130.68,
2131.02,
2131.36,
2131.7,
2132.04,
2132.38,
2132.72,
2133.06,
2133.4,
2133.74,
2134.08,
2134.42,
2134.76,
2135.1,
2135.44,
2135.78,
2136.12,
2136.46,
2136.8,
2137.14,
2137.48,
2137.82,
2138.16,
2138.49,
2138.83,
2139.17,
2139.51,
2139.86,
2140.19,
2140.54,
2140.88,
2141.22,
2141.56,
2141.9,
2142.24,
2142.58,
2142.92,
2143.26,
2143.6,
2143.94,
2144.28,
2144.62,
2144.96,
2145.3,
2145.64,
2145.98,
2146.32,
2146.66,
2147.0,
2147.34,
2147.68,
2148.02,
2148.36,
2148.7,
2149.04,
2149.38,
2149.72,
2150.06,
2150.4,
2150.74,
2151.08,
2151.42,
2151.76,
2152.1,
2152.44,
2152.78,
2153.12,
2153.46,
2153.8,
2154.14,
2154.48,
2154.82,
2155.16,
2155.5,
2155.84,
2156.18,
2156.52,
2156.86,
2157.2,
2157.54,
2157.88,
2158.22,
2158.55,
2158.9,
2159.24,
2159.57,
2159.91,
2160.25,
2160.59,
2160.93,
2161.27,
2161.61,
2161.95,
2162.29,
2162.62,
2162.96,
2163.3,
2163.64,
2163.98,
2164.32,
2164.66,
2165.0,
2165.34,
2165.68,
2166.02,
2166.36,
2166.7,
2167.04,
2167.37,
2167.71,
2168.05,
2168.39,
2168.73,
2169.07,
2169.4,
2169.74,
2170.08,
2170.42,
2170.76,
2171.1,
2171.44,
2171.77,
2172.11,
2172.45,
2172.79,
2173.13,
2173.46,
2173.8,
2174.14,
2174.47,
2174.81,
2175.15,
2175.49,
2175.83,
2176.17,
2176.51,
2176.85,
2177.19,
2177.53,
2177.87,
2178.2,
2178.54,
2178.88,
2179.21,
2179.55,
2179.89,
2180.23,
2180.57,
2180.91,
2181.25,
2181.59,
2181.93,
2182.26,
2182.6,
2182.94,
2183.28,
2183.62,
2183.96,
2184.3,
2184.64,
2184.98,
2185.31,
2185.65,
2185.99,
2186.34,
2186.68,
2187.01,
2187.35,
2187.69,
2188.03,
2188.37,
2188.71,
2189.05,
2189.39,
2189.73,
2190.07,
2190.41,
2190.75,
2191.09,
2191.43,
2191.77,
2192.11,
2192.45,
2192.79,
2193.13,
2193.47,
2193.81,
2194.15,
2194.49,
2194.83,
2195.17,
2195.51,
2195.85,
2196.19,
2196.53,
2196.87,
2197.21,
2197.55,
2197.89,
2198.23,
2198.57,
2198.91,
2199.25,
2199.6,
2199.94,
2200.28,
2200.62,
2200.96,
2201.3,
2201.64,
2201.98,
2202.32,
2202.66,
2203.0,
2203.34,
2203.68,
2204.02,
2204.36,
2204.7,
2205.05,
2205.38,
2205.72,
2206.06,
2206.4,
2206.74,
2207.08,
2207.42,
2207.75,
2208.09,
2208.43,
2208.77,
2209.11,
2209.45,
2209.79,
2210.13,
2210.47,
2210.81,
2211.15,
2211.49,
2211.83,
2212.17,
2212.5,
2212.84,
2213.18,
2213.52,
2213.86,
2214.2,
2214.54,
2214.88,
2215.22,
2215.56,
2215.9,
2216.24,
2216.58,
2216.92,
2217.26,
2217.6,
2217.94,
2218.28,
2218.62,
2218.96,
2219.3,
2219.64,
2219.98,
2220.32,
2220.66,
2221.0,
2221.35,
2221.69,
2222.03,
2222.37,
2222.7,
2223.04,
2223.38,
2223.72,
2224.06,
2224.4,
2224.74,
2225.07,
2225.41,
2225.75,
2226.09,
2226.43,
2226.77,
2227.11,
2227.45,
2227.79,
2228.13,
2228.47,
2228.81,
2229.15,
2229.49,
2229.82,
2230.16,
2230.5,
2230.84,
2231.18,
2231.52,
2231.86,
2232.2,
2232.54,
2232.88,
2233.22,
2233.56,
2233.9,
2234.24,
2234.58,
2234.92,
2235.26,
2235.6,
2235.94,
2236.28,
2236.62,
2236.96,
2237.3,
2237.64,
2237.98,
2238.31,
2238.65,
2238.99,
2239.33,
2239.67,
2240.01,
2240.35,
2240.69,
2241.03,
2241.37,
2241.7,
2242.04,
2242.38,
2242.72,
2243.06,
2243.4,
2243.74,
2244.08,
2244.42,
2244.76,
2245.1,
2245.44,
2245.78,
2246.12,
2246.46,
2246.8,
2247.14,
2247.69,
2248.03,
2248.37,
2248.71,
2249.05,
2249.39,
2249.73,
2250.07,
2250.41,
2250.75,
2251.08,
2251.42,
2251.76,
2252.11,
2252.45,
2252.79,
2253.13,
2253.47,
2253.81,
2254.15,
2254.48,
2254.82,
2255.16,
2255.5,
2255.83,
2256.17,
2256.51,
2256.85,
2257.19,
2257.53,
2257.87,
2258.21,
2258.55,
2258.89,
2259.23,
2259.57,
2259.91,
2260.24,
2260.58,
2260.92,
2261.26,
2261.59,
2261.93,
2262.27,
2262.61,
2262.95,
2263.29,
2263.63,
2263.97,
2264.31,
2264.65,
2264.99,
2265.33,
2265.67,
2266.01,
2266.35,
2266.69,
2267.03,
2267.37,
2267.7,
2268.04,
2268.38,
2268.72,
2269.06,
2269.4,
2269.74,
2270.08,
2270.42,
2270.76,
2271.11,
2271.45,
2271.79,
2272.13,
2272.47,
2272.81,
2273.15,
2273.49,
2273.83,
2274.17,
2274.51,
2274.85,
2275.19,
2275.53,
2275.87,
2276.21,
2276.55,
2276.89,
2277.23,
2277.57,
2277.91,
2278.25,
2278.59,
2278.93,
2279.27,
2279.61,
2279.95,
2280.29,
2280.63,
2280.97,
2281.31,
2281.65,
2281.99,
2282.33,
2282.67,
2283.01,
2283.35,
2283.69,
2284.03,
2284.37,
2284.71,
2285.05,
2285.39,
2285.73,
2286.07,
2286.41,
2286.75,
2287.09,
2287.43,
2287.77,
2288.11,
2288.45,
2288.79,
2289.13,
2289.47,
2289.81,
2290.15,
2290.49,
2290.83,
2291.17,
2291.51,
2291.85,
2292.19,
2292.53,
2292.87,
2293.21,
2293.55,
2293.89,
2294.23,
2294.58,
2294.91,
2295.25,
2295.59,
2295.93,
2296.27,
2296.61,
2296.95,
2297.29,
2297.63,
2297.97,
2298.31,
2298.65,
2298.99,
2299.33,
2299.67,
2300.01,
2300.35,
2300.69,
2301.03,
2301.37,
2301.71,
2302.05,
2302.39,
2302.73,
2303.07,
2303.41,
2303.75,
2304.09,
2304.43,
2304.77,
2305.11,
2305.45,
2305.79,
2306.13,
2306.47,
2306.81,
2307.15,
2307.49,
2307.83,
2308.17,
2308.51,
2308.85,
2309.19,
2309.53,
2309.87,
2310.21,
2310.55,
2310.89,
2311.23,
2311.57,
2311.91,
2312.25,
2312.59,
2312.93,
2313.27,
2313.61,
2313.95,
2314.29,
2314.63,
2314.97,
2315.31,
2315.65,
2315.99,
2316.32,
2316.66,
2317.0,
2317.34,
2317.68,
2318.02,
2318.36,
2318.7,
2319.04,
2319.39,
2319.73,
2320.07,
2320.41,
2320.75,
2321.09,
2321.43,
2321.77,
2322.11,
2322.45,
2322.79,
2323.12,
2323.47,
2323.8,
2324.14,
2324.49,
2324.83,
2325.17,
2325.51,
2325.85,
2326.19,
2326.53,
2326.87,
2327.21,
2327.55,
2327.89,
2328.23,
2328.57,
2328.91,
2329.25,
2329.59,
2329.93,
2330.27,
2330.61,
2330.95,
2331.29,
2331.63,
2331.97,
2332.31,
2332.65,
2332.99,
2333.33,
2333.67,
2334.01,
2334.35,
2334.69,
2335.03,
2335.37,
2335.71,
2336.05,
2336.39,
2336.73,
2337.07,
2337.41,
2337.75,
2338.09,
2338.43,
2338.77,
2339.11,
2339.45,
2339.79,
2340.13,
2340.47,
2340.81,
2341.15,
2341.49,
2341.83,
2342.17,
2342.5,
2342.84,
2343.18,
2343.52,
2343.86,
2344.2,
2344.54,
2344.88,
2345.22,
2345.56,
2345.9,
2346.24,
2346.59,
2346.92,
2347.26,
2347.6,
2347.94,
2348.28,
2348.62,
2348.96,
2349.3,
2349.64,
2349.98,
2350.32,
2350.66,
2351.0,
2351.34,
2351.68,
2352.02,
2352.36,
2352.7,
2353.04,
2353.38,
2353.72,
2354.06,
2354.4,
2354.74,
2355.08,
2355.42,
2355.76,
2356.1,
2356.44,
2356.78,
2357.12,
2357.46,
2357.8,
2358.15,
2358.49,
2358.83,
2359.17,
2359.51,
2359.84,
2360.19,
2360.53,
2360.87,
2361.21,
2361.55,
2361.89,
2362.23,
2362.57,
2362.91,
2363.25,
2363.59,
2363.93,
2364.27,
2364.61,
2364.95,
2365.29,
2365.63,
2365.97,
2366.31,
2366.65,
2366.99,
2367.33,
2367.67,
2368.01,
2368.35,
2368.69,
2369.03,
2369.37,
2369.71,
2370.05,
2370.39,
2370.73,
2371.07,
2371.42,
2371.76,
2372.1,
2372.44,
2372.78,
2373.12,
2373.45,
2373.8,
2374.14,
2374.47,
2374.81,
2375.15,
2375.49,
2375.83,
2376.17,
2376.51,
2376.85,
2377.19,
2377.53,
2377.87,
2378.21,
2378.55,
2378.89,
2379.23,
2379.57,
2379.91,
2380.25,
2380.59,
2380.93,
2381.27,
2381.6,
2381.95,
2382.29,
2382.63,
2382.96,
2383.3,
2383.64,
2383.98,
2384.32,
2384.66,
2385.0,
2385.34,
2385.68,
2386.02,
2386.36,
2386.7,
2387.04,
2387.38,
2387.72,
2388.06,
2388.4,
2388.74,
2389.08,
2389.41,
2389.75,
2390.09,
2390.43,
2390.77,
2391.11,
2391.45,
2391.79,
2392.13,
2392.46,
2392.8,
2393.14,
2393.48,
2393.82,
2394.16,
2394.49,
2394.83,
2395.17,
2395.51,
2395.85,
2396.19,
2396.53,
2396.87,
2397.21,
2397.54,
2397.88,
2398.22,
2398.56,
2398.9,
2399.24,
2399.58,
2399.92,
2400.26,
2400.6,
2400.94,
2401.28,
2401.62,
2401.95,
2402.29,
2402.63,
2402.97,
2403.31,
2403.65,
2403.99,
2404.33,
2404.67,
2405.0,
2405.34,
2405.68,
2406.02,
2406.36,
2406.7,
2407.04,
2407.38,
2407.72,
2408.06,
2408.39,
2408.73,
2409.07,
2409.41,
2409.75,
2410.09,
2410.43,
2410.77,
2411.11,
2411.45,
2411.79,
2412.13,
2412.47,
2412.81,
2413.15,
2413.48,
2413.82,
2414.16,
2414.5,
2414.84,
2415.18,
2415.52,
2415.86,
2416.2,
2416.54,
2416.88,
2417.22,
2417.56,
2417.9,
2418.24,
2418.58,
2418.92,
2419.26,
2419.6,
2419.94,
2420.28,
2420.62,
2420.96,
2421.3,
2421.64,
2421.98,
2422.32,
2422.66,
2423.0,
2423.34,
2423.68,
2424.02,
2424.36,
2424.7,
2425.04,
2425.38,
2425.72,
2426.06,
2426.4,
2426.74,
2427.08,
2427.42,
2427.76,
2428.09,
2428.43,
2428.77,
2429.11,
2429.45,
2429.79,
2430.13,
2430.48,
2430.82,
2431.16,
2431.5,
2431.84,
2432.18,
2432.52,
2432.86,
2433.2,
2433.54,
2433.88,
2434.22,
2434.56,
2434.9,
2435.24,
2435.58,
2435.91,
2436.25,
2436.59,
2436.93,
2437.27,
2437.61,
2437.95,
2438.29,
2438.63,
2438.97,
2439.31,
2439.65,
2439.99,
2440.33,
2440.67,
2441.01,
2441.35,
2441.69,
2442.03,
2442.37,
2442.71,
2443.05,
2443.39,
2443.73,
2444.07,
2444.41,
2444.75,
2445.09,
2445.43,
2445.77,
2446.11,
2446.45,
2446.79,
2447.13,
2447.47,
2447.81,
2448.15,
2448.49,
2448.83,
2449.17,
2449.51,
2449.85,
2450.19,
2450.53,
2450.87,
2451.21,
2451.55,
2451.89,
2452.23,
2452.57,
2452.91,
2453.24,
2453.58,
2453.92,
2454.26,
2454.6,
2454.94,
2455.28,
2455.62,
2455.96,
2456.3,
2456.64,
2456.98,
2457.32,
2457.66,
2458.0,
2458.34,
2458.68,
2459.02,
2459.36,
2459.7,
2460.04,
2460.38,
2460.72,
2461.06,
2461.41,
2461.75,
2462.09,
2462.43,
2462.77,
2463.11,
2463.44,
2463.78,
2464.12,
2464.46,
2464.8,
2465.14,
2465.48,
2465.82,
2466.16,
2466.5,
2466.84,
2467.18,
2467.52,
2467.86,
2468.2,
2468.54,
2468.88,
2469.22,
2469.56,
2469.9,
2470.24,
2470.58,
2470.92,
2471.26,
2471.6,
2471.94,
2472.28,
2472.62,
2472.96,
2473.3,
2473.64,
2473.98,
2474.32,
2474.66,
2475.01,
2475.35,
2475.69,
2476.03,
2476.37,
2476.71,
2477.05,
2477.39,
2477.73,
2478.07,
2478.41,
2478.75,
2479.09,
2479.43,
2479.77,
2480.11,
2480.45,
2480.79,
2481.13,
2481.47,
2481.81,
2482.15,
2482.49,
2482.83,
2483.17,
2483.51,
2483.85,
2484.19,
2484.53,
2484.87,
2485.21,
2485.55,
2485.89,
2486.23,
2486.57,
2486.91,
2487.25,
2487.59,
2487.93,
2488.28,
2488.62,
2488.96,
2489.3,
2489.64,
2489.98,
2490.32,
2490.66,
2491.0,
2491.34,
2491.68,
2492.02,
2492.36,
2492.7,
2493.04,
2493.37,
2493.71,
2494.05,
2494.39,
2494.73,
2495.07,
2495.42,
2495.76,
2496.09,
2496.43,
2496.77,
2497.12,
2497.45,
2497.79,
2498.14,
2498.47,
2498.82,
2499.16,
2499.49,
2499.84,
2500.18,
2500.52,
2500.86,
2501.2,
2501.54,
2501.88,
2502.22,
2502.56,
2502.9,
2503.24,
2503.58,
2503.92,
2504.26,
2504.6,
2504.94,
2505.28,
2505.62,
2505.96,
2506.3,
2506.64,
2506.98,
2507.32,
2507.66,
2508.0,
2508.33,
2508.67,
2509.01,
2509.35,
2509.69,
2510.03,
2510.37,
2510.71,
2511.05,
2511.39,
2511.73,
2512.07,
2512.41,
2512.75,
2513.09,
2513.43,
2513.77,
2514.11,
2514.44,
2514.78,
2515.12,
2515.47,
2515.8,
2516.14,
2516.48,
2516.82,
2517.17,
2517.5,
2517.85,
2518.18,
2518.52,
2518.86,
2519.21,
2519.55,
2519.89,
2520.23,
2520.57,
2520.91,
2521.25,
2521.59,
2521.95,
2522.3,
2522.66,
2523.02,
2523.37,
2523.72,
2524.06,
2524.4,
2524.76,
2525.12,
2525.47,
2525.82,
2526.17,
2526.52,
2526.86,
2527.2,
2527.54,
2527.87,
2528.21,
2528.55,
2528.89,
2529.23,
2529.57,
2529.91,
2530.25,
2530.59,
2530.93,
2531.26,
2531.6,
2531.94,
2532.28,
2532.62,
2532.96,
2533.3,
2533.64,
2533.98,
2534.32,
2534.66,
2534.99,
2535.33,
2535.67,
2536.01,
2536.35,
2536.69,
2537.03,
2537.37,
2537.71,
2538.05,
2538.39,
2538.73,
2539.07,
2539.4,
2539.74,
2540.08,
2540.42,
2540.76,
2541.1,
2541.44,
2541.78,
2542.11,
