time+,res,%cpu,total-runtime
54.24,0.909,6.2,
54.57,0.909,6.2,
54.91,0.909,6.2,
55.24,0.909,6.2,
55.57,0.909,6.2,
55.91,0.909,6.2,
56.24,0.909,6.2,
56.57,0.909,6.2,
56.91,0.909,6.2,
57.24,0.909,6.2,
57.57,0.909,6.2,
57.91,0.909,6.2,
58.24,0.909,6.2,
58.58,0.909,6.2,
58.91,0.909,6.2,
59.25,0.909,6.2,
59.58,0.909,6.2,
59.92,0.909,6.2,
60.25,0.909,6.2,
60.59,0.909,6.2,
60.92,0.909,5.7,
61.25,0.909,6.2,
61.59,0.909,6.2,
61.92,0.909,6.2,
62.25,0.909,6.2,
62.59,0.909,6.2,
62.92,0.909,6.2,
63.26,0.909,6.2,
63.59,0.909,6.2,
63.92,0.909,6.2,
64.26,0.909,6.2,
64.59,0.909,6.2,
64.93,0.909,6.2,
65.26,0.909,6.2,
65.59,0.909,6.2,
65.93,0.909,6.2,
66.26,0.909,6.2,
66.59,0.909,6.2,
66.93,0.909,6.2,
67.26,0.909,6.2,
67.59,0.909,6.2,
67.93,0.909,6.2,
68.26,0.909,6.2,
68.6,0.909,6.9,
68.93,0.909,6.2,
69.26,0.909,6.2,
69.6,0.909,6.2,
69.93,0.909,6.2,
70.26,0.909,6.2,
70.6,0.909,6.2,
70.93,0.909,6.2,
71.27,0.909,6.9,
71.6,0.909,6.2,
71.93,0.909,6.2,
72.27,0.909,6.2,
72.6,0.909,6.2,
72.93,0.909,6.2,
73.27,0.909,6.2,
73.6,0.909,6.2,
73.93,0.909,6.2,
74.27,0.909,6.2,
74.6,0.909,6.2,
74.93,0.909,6.2,
75.27,0.909,6.2,
75.6,0.909,6.2,
75.93,0.909,6.2,
76.27,0.909,6.2,
76.6,0.909,6.2,
76.93,0.909,6.2,
77.27,0.909,6.2,
77.6,0.909,6.2,
77.93,0.909,6.2,
78.27,0.909,6.2,
78.6,0.909,6.2,
78.93,0.909,6.2,
79.27,0.909,6.2,
79.6,0.909,6.2,
79.94,0.909,6.2,
80.27,0.909,6.2,
80.61,0.909,6.2,
80.94,0.909,6.2,
81.27,0.909,6.2,
81.61,0.909,6.2,
81.94,0.909,6.2,
82.27,0.909,6.2,
82.61,0.909,6.2,
82.94,0.909,6.2,
83.27,0.909,6.2,
83.61,0.909,6.2,
83.94,0.909,6.2,
84.28,0.909,6.2,
84.61,0.909,6.2,
84.94,0.909,6.2,
85.28,0.909,6.2,
85.61,0.909,6.2,
85.94,0.909,6.2,
86.28,0.909,6.2,
86.61,0.909,6.2,
86.95,0.909,6.2,
87.28,0.909,6.2,
87.62,0.909,6.2,
87.95,0.909,6.2,
88.29,0.909,6.9,
88.62,0.909,6.2,
88.95,0.909,6.2,
89.29,0.909,6.2,
89.62,0.909,6.2,
89.95,0.909,6.2,
90.29,0.909,6.2,
90.62,0.909,6.2,
90.95,0.909,6.2,
91.29,0.909,6.2,
91.62,0.909,6.2,
91.95,0.909,6.2,
92.29,0.909,6.2,
92.62,0.909,6.2,
92.96,0.909,6.2,
93.29,0.909,6.2,
93.63,0.909,6.2,
93.96,0.909,6.2,
94.29,0.909,6.2,
94.63,0.909,6.2,
94.96,0.909,6.2,
95.29,0.909,6.2,
95.63,0.909,6.2,
95.96,0.909,6.2,
96.29,0.909,6.2,
96.63,0.909,6.2,
96.96,0.909,6.2,
97.3,0.909,6.9,
97.63,0.909,6.2,
97.97,0.909,6.2,
98.3,0.909,6.2,
98.63,0.909,6.2,
98.97,0.909,6.2,
99.3,0.909,6.2,
99.63,0.909,6.2,
99.97,0.909,6.2,
100.3,0.909,6.2,
100.63,0.909,6.2,
100.97,0.909,6.2,
101.3,0.909,6.2,
101.63,0.909,6.2,
101.97,0.909,6.2,
102.3,0.909,6.2,
102.64,0.909,6.2,
102.97,0.909,6.2,
103.31,0.909,6.2,
103.64,0.909,6.2,
103.97,0.909,6.2,
104.31,0.909,6.2,
104.64,0.909,6.2,
104.97,0.909,6.2,
105.31,0.909,6.2,
105.64,0.909,6.2,
105.97,0.909,6.2,
106.31,0.909,6.2,
106.64,0.909,6.2,
106.97,0.909,6.2,
107.31,0.909,6.2,
107.64,0.909,6.2,
107.98,0.909,6.2,
108.31,0.909,6.2,
108.64,0.909,6.2,
108.98,0.909,6.2,
109.31,0.909,6.2,
109.64,0.909,6.2,
109.98,0.909,6.2,
110.31,0.909,6.2,
110.64,0.909,6.2,
110.98,0.909,6.2,
111.31,0.909,6.2,
111.64,0.909,6.2,
111.98,0.909,6.2,
112.31,0.909,6.2,
112.65,0.909,6.2,
112.98,0.909,6.2,
113.32,0.909,6.2,
113.65,0.909,6.2,
113.98,0.909,6.2,
114.32,0.909,6.2,
114.65,0.909,6.2,
114.98,0.909,6.2,
115.32,0.909,5.7,
115.65,0.909,6.2,
115.98,0.909,6.2,
116.32,0.909,6.2,
116.65,0.909,6.2,
116.99,0.909,6.2,
117.32,0.909,6.2,
117.65,0.909,6.2,
117.99,0.909,6.2,
118.32,0.909,6.2,
118.66,0.909,6.2,
118.99,0.909,6.2,
119.32,0.909,6.2,
119.66,0.909,6.2,
119.99,0.909,6.2,
120.32,0.909,6.2,
120.66,0.909,6.2,
120.99,0.909,6.2,
121.33,0.909,6.2,
121.66,0.909,6.2,
121.99,0.909,6.2,
122.33,0.909,6.2,
122.66,0.909,6.2,
123.0,0.909,6.9,
123.33,0.909,6.2,
123.66,0.909,6.2,
124.0,0.909,6.2,
124.33,0.909,6.2,
124.66,0.909,6.2,
125.0,0.909,6.2,
125.33,0.909,6.2,
125.66,0.909,6.2,
126.0,0.909,6.2,
126.33,0.909,6.2,
126.66,0.909,6.2,
127.0,0.909,6.2,
127.33,0.909,6.2,
127.66,0.909,6.2,
128.0,0.909,6.2,
128.33,0.909,6.2,
128.66,0.909,6.2,
129.0,0.909,6.2,
129.33,0.909,6.2,
129.67,0.909,6.2,
130.0,0.909,6.2,
130.33,0.909,6.2,
130.67,0.909,6.2,
131.0,0.909,6.2,
131.33,0.909,6.2,
131.67,0.909,6.2,
132.0,0.909,6.2,
132.34,0.909,6.2,
132.67,0.909,6.2,
133.0,0.909,6.2,
133.34,0.909,6.2,
133.67,0.909,6.2,
134.0,0.909,6.2,
134.34,0.909,6.2,
134.67,0.909,6.2,
135.0,0.909,6.2,
135.34,0.909,6.2,
135.67,0.909,6.2,
136.0,0.909,6.2,
136.34,0.909,6.2,
136.67,0.909,6.2,
137.01,0.909,6.2,
137.34,0.909,6.2,
137.67,0.909,6.2,
138.01,0.909,6.2,
138.34,0.909,6.2,
138.68,0.909,6.2,
139.01,0.909,6.2,
139.34,0.909,6.2,
139.68,0.909,6.2,
140.01,0.909,6.2,
140.35,0.909,6.2,
140.68,0.909,6.2,
141.02,0.909,6.2,
141.35,0.909,6.2,
141.68,0.909,6.2,
142.02,0.909,6.2,
142.35,0.909,6.2,
142.68,0.909,6.2,
143.02,0.909,6.2,
143.35,0.909,6.2,
143.69,0.909,6.2,
144.02,0.909,6.2,
144.36,0.909,6.2,
144.69,0.909,6.2,
145.02,0.909,6.2,
145.36,0.909,5.7,
145.69,0.909,6.2,
146.02,0.909,6.2,
146.36,0.909,6.2,
146.69,0.909,6.2,
147.02,0.909,6.2,
147.36,0.909,6.2,
147.69,0.909,6.2,
148.03,0.909,6.2,
148.36,0.909,6.2,
148.69,0.909,6.2,
149.02,0.909,6.2,
149.35,0.912,6.2,
149.68,0.912,6.2,
150.02,0.913,6.2,
150.35,0.913,6.2,
150.68,0.913,6.2,
151.01,0.913,6.2,
151.35,0.913,6.2,
151.68,0.913,6.2,
152.01,0.913,6.2,
152.34,0.913,6.2,
152.68,0.913,6.2,
153.01,0.913,6.2,
153.34,0.913,6.2,
153.68,0.913,6.2,
154.01,0.913,6.2,
154.34,0.913,6.2,
154.67,0.913,6.2,
155.0,0.923,6.2,
155.34,0.925,6.2,
155.67,0.925,6.2,
156.0,0.925,6.2,
156.34,0.925,6.2,
156.67,0.925,6.2,
157.0,0.925,6.2,
157.34,0.925,6.2,
157.67,0.925,6.2,
158.01,0.925,6.2,
158.34,0.925,6.2,
158.68,0.925,6.2,
159.01,0.925,6.2,
159.34,0.925,6.2,
159.68,0.925,6.2,
160.01,0.925,6.2,
160.34,0.925,6.2,
160.68,0.925,6.2,
161.01,0.925,6.2,
161.34,0.925,6.2,
161.68,0.925,6.2,
162.01,0.925,6.2,
162.34,0.925,6.2,
162.68,0.925,6.2,
163.01,0.925,6.2,
163.35,0.925,6.2,
163.68,0.925,6.2,
164.01,0.925,6.2,
164.35,0.926,6.2,
164.68,0.926,6.2,
165.01,0.926,6.2,
165.35,0.926,6.2,
165.68,0.939,6.2,
166.01,0.942,6.2,
166.34,0.942,6.2,
166.67,0.942,6.2,
167.0,0.942,6.2,
167.34,0.942,6.2,
167.67,0.942,6.2,
168.01,0.942,6.2,
168.34,0.942,6.2,
168.68,0.942,6.2,
169.01,0.942,6.2,
169.34,0.942,6.2,
169.68,0.942,6.2,
170.02,0.942,6.2,
170.35,0.942,6.2,
170.69,0.942,6.9,
171.02,0.942,6.2,
171.36,0.942,6.2,
171.69,0.942,6.2,
172.03,0.942,6.2,
172.36,0.942,6.2,
172.69,0.942,6.2,
173.03,0.942,5.7,
173.37,0.942,6.2,
173.7,0.942,6.2,
174.03,0.942,6.2,
174.37,0.942,6.2,
174.71,0.942,6.2,
175.04,0.942,6.2,
175.38,0.942,6.2,
175.71,0.942,6.2,
176.05,0.942,6.2,
176.38,0.942,6.2,
176.71,0.942,6.2,
177.05,0.942,6.2,
177.38,0.942,6.2,
177.72,0.942,6.9,
178.05,0.942,6.2,
178.38,0.942,6.2,
178.72,0.942,6.2,
179.05,0.942,6.2,
179.39,0.942,6.2,
179.72,0.942,6.2,
180.05,0.942,6.2,
180.39,0.942,6.2,
180.72,0.942,6.2,
181.06,0.942,5.7,
181.39,0.942,6.2,
181.73,0.942,6.2,
182.06,0.942,6.2,
182.4,0.942,6.2,
182.73,0.942,6.2,
183.07,0.942,6.2,
183.4,0.942,6.2,
183.73,0.942,6.2,
184.07,0.942,6.2,
184.4,0.942,6.2,
184.74,0.942,6.2,
185.07,0.942,6.2,
185.41,0.942,6.2,
185.74,0.942,6.2,
186.08,0.942,6.9,
186.41,0.942,6.2,
186.75,0.942,6.2,
187.08,0.942,6.2,
187.41,0.942,6.2,
187.75,0.942,6.2,
188.08,0.942,6.2,
188.41,0.942,6.2,
188.75,0.942,6.2,
189.09,0.942,6.9,
189.42,0.942,6.2,
189.75,0.942,6.2,
190.09,0.942,6.2,
190.42,0.942,6.2,
190.76,0.942,6.9,
191.09,0.942,6.2,
191.43,0.942,6.2,
191.76,0.942,6.2,
192.09,0.942,6.2,
192.43,0.942,6.2,
192.76,0.942,6.2,
193.1,0.942,6.2,
193.43,0.942,6.2,
193.77,0.94,6.2,
194.1,0.94,5.7,
194.43,0.94,6.2,
194.77,0.94,6.2,
195.1,0.94,6.2,
195.43,0.94,6.2,
195.77,0.94,6.2,
196.1,0.94,6.2,
196.43,0.94,6.2,
196.77,0.94,6.2,
197.1,0.94,6.2,
197.44,0.94,6.2,
197.77,0.94,6.2,
198.11,0.94,6.9,
198.44,0.94,6.2,
198.77,0.94,6.2,
199.11,0.94,6.2,
199.44,0.94,6.2,
199.77,0.94,6.2,
200.11,0.94,6.2,
200.44,0.94,6.2,
200.77,0.94,6.2,
201.11,0.94,6.2,
201.44,0.94,6.2,
201.78,0.94,6.9,
202.11,0.94,5.7,
202.45,0.94,6.2,
202.78,0.94,6.2,
203.11,0.94,6.2,
203.45,0.94,6.2,
203.78,0.94,6.2,
204.11,0.94,6.2,
204.45,0.94,6.2,
204.78,0.94,6.2,
205.12,0.94,6.9,
205.45,0.94,5.7,
205.78,0.94,6.2,
206.12,0.94,6.2,
206.45,0.94,6.2,
206.79,0.94,6.2,
207.12,0.94,6.2,
207.45,0.94,6.2,
207.79,0.94,6.2,
208.12,0.94,6.2,
208.45,0.94,6.2,
208.79,0.94,6.2,
209.12,0.94,6.2,
209.45,0.94,6.2,
209.79,0.94,6.2,
210.13,0.94,6.2,
210.46,0.94,6.2,
210.79,0.94,6.2,
211.13,0.94,6.2,
211.46,0.94,6.2,
211.79,0.94,6.2,
212.13,0.94,6.2,
212.46,0.94,6.2,
212.8,0.94,6.9,
213.13,0.94,6.2,
213.46,0.94,6.2,
213.8,0.94,6.2,
214.13,0.94,6.2,
214.47,0.94,6.2,
214.8,0.94,6.2,
215.13,0.94,6.2,
215.47,0.94,6.2,
215.8,0.94,6.2,
216.14,0.94,6.2,
216.47,0.94,6.2,
216.81,0.94,6.2,
217.14,0.94,6.2,
217.47,0.94,6.2,
217.81,0.94,6.2,
218.14,0.94,6.2,
218.48,0.94,6.2,
218.81,0.94,6.2,
219.15,0.94,6.2,
219.48,0.94,6.2,
219.81,0.94,6.2,
220.15,0.94,6.2,
220.48,0.94,6.2,
220.81,0.953,6.2,
221.15,0.959,6.2,
221.48,0.959,6.2,
221.82,0.959,6.2,
222.15,0.959,6.2,
222.49,0.959,6.2,
222.82,0.959,6.2,
223.15,0.959,6.2,
223.49,0.959,6.2,
223.83,0.959,6.2,
224.16,0.959,6.2,
224.49,0.959,6.2,
224.83,0.959,6.2,
225.16,0.959,6.2,
225.5,0.959,6.2,
225.83,0.959,6.2,
226.17,0.959,6.2,
226.5,0.959,6.2,
226.84,0.959,6.2,
227.17,0.959,6.2,
227.51,0.959,6.2,
227.84,0.959,6.2,
228.17,0.959,6.2,
228.51,0.959,6.2,
228.85,0.959,6.2,
229.18,0.959,6.2,
229.51,0.959,6.2,
229.85,0.959,6.2,
230.19,0.959,6.2,
230.52,0.959,6.2,
230.86,0.959,6.2,
231.19,0.959,6.2,
231.53,0.959,6.2,
231.86,0.959,6.2,
232.19,0.959,6.2,
232.53,0.959,6.2,
232.87,0.959,6.2,
233.2,0.959,6.2,
233.53,0.959,6.2,
233.87,0.959,6.9,
234.2,0.959,6.2,
234.54,0.959,6.2,
234.87,0.959,6.2,
235.2,0.959,6.2,
235.54,0.959,6.2,
235.87,0.959,6.2,
236.21,0.959,5.7,
236.54,0.959,6.2,
236.88,0.959,6.2,
237.21,0.959,6.2,
237.55,0.959,6.9,
237.88,0.959,6.2,
238.22,0.959,6.2,
238.55,0.959,6.2,
238.88,0.959,6.2,
239.22,0.959,5.7,
239.55,0.959,6.2,
239.89,0.959,6.2,
240.22,0.959,6.2,
240.56,0.959,6.2,
240.89,0.959,6.2,
241.22,0.959,6.2,
241.56,0.959,6.2,
241.89,0.959,6.2,
242.23,0.959,6.2,
242.56,0.959,6.2,
242.9,0.959,6.2,
243.23,0.959,6.2,
243.56,0.959,6.2,
243.9,0.959,6.2,
244.23,0.959,6.2,
244.57,0.959,6.2,
244.9,0.959,6.2,
245.24,0.959,5.7,
245.57,0.959,6.2,
245.91,0.959,6.2,
246.24,0.959,6.2,
246.58,0.959,6.2,
246.91,0.959,6.2,
247.24,1.0,6.2,
247.58,1.0,6.2,
247.91,1.0,6.2,
248.24,1.0,6.2,
248.58,1.0,6.2,
248.91,1.0,6.2,
249.25,1.0,6.2,
249.58,1.0,6.2,
249.92,1.0,6.2,
250.26,1.0,6.2,
250.59,1.0,6.2,
250.93,1.0,6.2,
251.26,1.0,6.2,
251.6,1.0,6.2,
251.93,1.0,6.2,
252.26,1.0,6.2,
252.6,1.0,6.2,
252.94,1.0,6.2,
253.27,1.0,6.2,
253.6,1.0,6.2,
253.94,1.0,6.2,
254.27,1.0,6.2,
254.61,1.0,6.2,
254.94,1.0,6.2,
255.28,1.0,6.2,
255.61,1.0,6.2,
255.95,1.0,6.2,
256.28,1.0,6.2,
256.62,1.0,6.2,
256.95,1.0,6.2,
257.29,1.0,6.2,
257.62,1.0,6.2,
257.96,1.0,6.2,
258.29,1.0,6.2,
258.62,1.0,6.2,
258.96,1.0,6.2,
259.3,1.0,6.2,
259.63,1.0,6.2,
259.96,1.0,6.2,
260.3,1.0,6.2,
260.64,1.0,6.2,
260.97,1.0,6.2,
261.31,1.0,6.2,
261.64,1.0,6.2,
261.98,1.0,6.2,
262.31,1.0,6.2,
262.64,1.0,6.2,
262.98,1.0,6.2,
263.31,1.0,6.2,
263.65,1.0,6.2,
263.98,1.0,6.2,
264.52,1.0,6.2,
264.86,1.0,6.2,
265.2,1.0,6.2,
265.53,1.0,6.2,
265.86,1.0,6.2,
266.2,1.0,6.2,
266.53,1.0,6.2,
266.87,1.0,6.2,
267.2,1.0,6.2,
267.54,1.0,6.2,
267.87,1.0,6.2,
268.21,1.0,6.2,
268.54,1.0,6.2,
268.88,1.0,6.2,
269.21,1.0,6.2,
269.54,1.0,6.2,
269.88,1.0,6.2,
270.22,1.0,6.2,
270.55,1.0,6.2,
270.88,1.0,6.2,
271.22,1.0,6.2,
271.56,1.0,6.2,
271.89,1.0,6.2,
272.22,1.0,6.2,
272.56,1.0,6.2,
272.89,1.0,6.2,
273.23,1.0,6.2,
273.77,1.0,6.2,
274.1,1.0,6.2,
274.44,1.0,6.2,
274.77,1.0,6.2,
275.11,1.0,6.2,
275.44,1.0,6.2,
275.78,1.0,6.2,
276.11,1.0,6.2,
276.45,1.0,6.2,
276.78,1.0,6.2,
277.12,1.0,6.2,
277.45,1.0,6.2,
277.78,1.0,6.2,
278.12,1.0,6.2,
278.45,1.0,6.2,
278.79,1.0,6.2,
279.12,1.0,6.2,
279.46,1.0,6.2,
279.79,1.0,6.2,
280.13,1.0,6.2,
280.46,1.0,6.2,
280.8,1.0,6.2,
281.13,1.0,6.2,
281.47,1.0,6.2,
281.8,1.0,6.2,
282.14,1.0,6.2,
282.47,1.0,6.2,
282.81,1.0,5.7,
283.14,1.0,6.2,
283.47,1.0,6.2,
283.81,1.0,6.2,
284.15,1.0,6.2,
284.48,1.0,6.2,
284.81,1.0,6.2,
285.15,1.0,6.2,
285.49,1.0,6.9,
285.82,1.0,6.2,
286.15,1.0,6.2,
286.49,1.0,6.2,
286.82,1.0,6.2,
287.16,1.0,6.2,
287.49,1.0,6.2,
287.83,1.0,5.7,
288.16,1.0,6.2,
288.49,1.0,6.2,
288.83,1.0,6.2,
289.17,1.0,6.2,
289.5,1.0,6.2,
289.84,1.0,6.2,
290.17,1.0,6.2,
290.51,1.0,6.2,
290.84,1.0,6.2,
291.18,1.0,6.2,
291.51,1.0,6.2,
291.85,1.0,6.2,
292.18,1.0,6.2,
292.52,1.0,6.2,
292.85,1.0,6.2,
293.19,1.0,6.2,
293.52,1.0,6.2,
293.86,1.0,6.2,
294.19,1.0,6.2,
294.52,1.0,6.2,
294.86,1.0,6.2,
295.2,1.0,6.2,
295.53,1.0,6.2,
295.87,1.0,6.2,
296.2,1.0,6.2,
296.54,1.0,6.2,
296.87,1.0,6.2,
297.2,1.0,6.2,
297.54,1.0,6.2,
297.88,1.0,6.2,
298.21,1.0,6.2,
298.54,1.0,6.2,
298.88,1.0,6.2,
299.22,1.0,6.2,
299.55,1.0,6.2,
299.88,1.0,6.2,
300.22,1.0,6.2,
300.56,1.0,6.2,
300.89,1.0,6.2,
301.22,1.0,6.2,
301.56,1.0,6.2,
301.9,1.0,6.2,
302.23,1.0,6.2,
302.57,1.0,6.2,
302.9,1.0,6.2,
303.24,1.0,6.2,
303.57,1.0,6.2,
303.9,1.0,6.2,
304.24,1.0,6.2,
304.57,1.0,6.2,
304.91,1.0,6.2,
305.24,1.0,6.2,
305.58,1.0,6.2,
305.91,1.0,6.2,
306.25,1.0,6.2,
306.58,1.0,6.2,
306.92,1.0,6.2,
307.25,1.0,6.2,
307.59,1.0,6.2,
307.92,1.0,6.2,
308.26,1.0,6.2,
308.59,1.0,6.2,
308.93,1.0,6.2,
309.26,1.0,6.2,
309.6,1.0,6.2,
309.93,1.0,6.2,
310.26,1.0,6.2,
310.6,1.0,6.2,
310.94,1.0,6.9,
311.27,1.0,6.2,
311.6,1.0,6.2,
311.94,1.0,6.2,
312.27,1.0,6.2,
312.61,1.0,6.2,
312.94,1.0,6.2,
313.28,1.0,6.2,
313.61,1.0,6.2,
313.94,1.0,6.2,
314.28,1.0,6.2,
314.62,1.0,6.2,
314.95,1.0,6.2,
315.28,1.0,6.2,
315.62,1.0,6.2,
315.96,1.0,6.2,
316.29,1.0,6.2,
316.62,1.0,6.2,
316.96,1.0,6.2,
317.3,1.0,6.2,
317.63,1.0,6.2,
317.97,1.0,6.9,
318.3,1.0,6.2,
318.63,1.0,6.2,
318.97,1.0,6.2,
319.31,1.0,6.9,
319.64,1.0,6.2,
319.97,1.0,6.2,
320.31,1.0,6.2,
320.65,1.0,6.9,
320.98,1.0,6.2,
321.31,1.0,6.2,
321.65,1.0,6.2,
321.98,1.0,6.2,
322.32,1.0,6.2,
322.65,1.0,6.2,
322.99,1.0,6.2,
323.32,1.0,6.2,
323.65,1.0,6.2,
323.99,1.0,6.2,
324.33,1.0,6.2,
324.66,1.0,6.2,
324.99,1.0,6.2,
325.33,1.0,6.2,
325.67,1.0,6.2,
326.0,1.0,6.2,
326.33,1.0,6.2,
326.67,1.0,6.2,
327.0,1.0,6.2,
327.34,1.0,6.2,
327.67,1.0,6.2,
328.01,1.0,6.2,
328.34,1.0,6.2,
328.68,1.0,6.2,
329.01,1.0,6.2,
329.35,1.0,6.2,
329.68,1.0,6.2,
330.02,1.0,6.2,
330.35,1.0,6.2,
330.69,1.0,6.2,
331.02,1.0,6.2,
331.36,1.0,6.2,
331.69,1.0,6.2,
332.03,1.0,6.2,
332.36,1.0,6.2,
332.7,1.0,6.2,
333.03,1.0,6.2,
333.37,1.0,6.2,
333.7,1.0,6.2,
334.03,1.0,6.2,
334.37,1.0,6.2,
334.71,1.0,6.2,
335.04,1.0,5.7,
335.38,1.0,6.2,
335.71,1.0,6.2,
336.05,1.0,6.2,
336.38,1.0,6.2,
336.72,1.0,6.2,
337.05,1.0,6.2,
337.39,1.0,6.2,
337.72,1.0,6.2,
338.06,1.0,6.2,
338.39,1.0,6.2,
338.73,1.0,6.2,
339.06,1.0,6.2,
339.39,1.0,6.2,
339.73,1.0,6.2,
340.07,1.0,6.2,
340.4,1.0,6.2,
340.74,1.0,6.2,
341.07,1.0,6.2,
341.41,1.0,6.2,
341.74,1.0,6.2,
342.08,1.0,6.2,
342.41,1.0,6.2,
342.75,1.0,6.2,
343.08,1.0,6.2,
343.42,1.0,6.2,
343.75,1.0,6.2,
344.09,1.0,6.2,
344.42,1.0,6.2,
344.75,1.0,6.2,
345.09,1.0,5.7,
345.43,1.0,6.2,
345.76,1.0,6.2,
346.09,1.0,6.2,
346.43,1.0,6.2,
346.77,1.0,6.2,
347.1,1.0,6.2,
347.43,1.0,6.2,
347.77,1.0,6.2,
348.1,1.0,6.2,
348.44,1.0,6.2,
348.77,1.0,6.2,
349.11,1.0,6.2,
349.44,1.0,6.2,
349.77,1.0,6.2,
350.11,1.0,6.2,
350.45,1.0,6.2,
350.78,1.0,6.2,
351.11,1.0,6.2,
351.45,1.0,6.2,
351.78,1.0,6.2,
352.12,1.0,6.2,
352.45,1.0,6.2,
352.79,1.0,6.2,
353.12,1.0,6.2,
353.46,1.0,6.2,
353.79,1.0,6.2,
354.13,1.0,6.2,
354.46,1.0,6.2,
354.8,1.0,6.2,
355.13,1.0,6.2,
355.47,1.0,6.2,
355.8,1.0,6.2,
356.14,1.0,6.9,
356.47,1.0,6.2,
356.81,1.0,6.2,
357.14,1.0,5.7,
357.47,1.0,6.2,
357.81,1.0,6.2,
358.14,1.0,6.2,
358.48,1.0,6.2,
358.81,1.0,6.2,
359.15,1.0,6.2,
359.48,1.0,6.2,
