time+,res,%cpu,total-runtime
28.02,1.4,6.2,
28.35,1.4,5.6,
28.69,1.4,6.2,
29.02,1.4,6.2,
29.35,1.4,6.2,
29.69,1.4,6.2,
30.01,1.4,6.2,
30.34,1.4,6.2,
30.69,1.4,6.2,
31.02,1.4,6.2,
31.35,1.4,6.2,
31.68,1.4,6.2,
32.02,1.4,6.9,
32.34,1.4,6.2,
32.68,1.4,6.2,
33.0,1.4,6.2,
33.34,1.4,6.2,
33.67,1.4,6.2,
34.01,1.5,6.2,
34.33,1.5,5.6,
34.67,1.5,6.2,
35.0,1.5,6.2,
35.34,1.5,6.9,
35.66,1.5,6.2,
36.0,1.5,6.2,
36.32,1.5,6.2,
36.66,1.5,6.2,
36.99,1.5,5.6,
37.33,1.5,6.2,
37.66,1.5,5.7,
37.99,1.5,5.6,
38.32,1.5,6.2,
38.65,1.5,6.2,
38.99,1.5,6.2,
39.32,1.5,6.2,
39.65,1.5,6.2,
39.98,1.5,6.2,
40.32,1.5,6.2,
40.65,1.5,6.2,
40.98,1.5,6.2,
41.31,1.5,6.2,
41.65,1.5,6.2,
41.99,1.5,6.9,
42.32,1.5,6.2,
42.65,1.5,6.2,
42.98,1.5,6.2,
43.31,1.5,5.6,
43.65,1.5,6.2,
43.98,1.5,6.2,
44.32,1.5,6.2,
44.65,1.5,5.7,
44.98,1.5,6.2,
45.31,1.5,5.6,
45.65,1.5,6.2,
45.97,1.5,5.6,
46.31,1.5,6.2,
46.64,1.5,6.2,
46.97,1.5,6.2,
47.31,1.5,6.2,
47.64,1.5,6.2,
47.97,1.5,6.2,
48.31,1.5,6.2,
48.64,1.5,6.2,
48.97,1.5,5.7,
49.3,1.5,6.2,
49.63,1.5,6.2,
49.97,1.5,6.2,
50.3,1.5,6.2,
50.63,1.5,6.2,
50.96,1.5,6.2,
51.29,1.5,6.2,
51.62,1.5,6.2,
51.95,1.5,6.2,
52.29,1.5,6.2,
52.62,1.5,5.7,
52.95,1.5,6.2,
53.29,1.5,6.2,
53.62,1.5,6.2,
53.95,1.5,6.2,
54.28,1.5,6.2,
54.61,1.5,6.2,
54.94,1.5,6.2,
55.27,1.5,6.2,
55.61,1.5,6.2,
55.94,1.5,6.2,
56.27,1.5,6.2,
56.6,1.5,6.2,
56.93,1.5,6.2,
57.27,1.5,6.2,
57.6,1.5,6.2,
57.93,1.5,6.2,
58.26,1.5,6.2,
58.59,1.5,6.2,
58.93,1.5,6.2,
59.26,1.5,6.2,
59.59,1.5,6.2,
59.92,1.5,6.2,
60.25,1.5,6.2,
60.59,1.5,6.2,
60.92,1.5,6.2,
61.25,1.5,6.2,
61.59,1.5,6.2,
61.92,1.5,6.2,
62.26,1.5,6.9,
62.59,1.5,6.2,
62.92,1.5,6.2,
63.26,1.5,6.2,
63.59,1.5,6.2,
63.93,1.5,6.2,
64.26,1.5,6.2,
64.59,1.5,6.2,
64.93,1.5,6.9,
65.26,1.5,6.2,
65.59,1.5,6.2,
65.93,1.5,6.2,
66.26,1.5,6.2,
66.59,1.5,6.2,
66.93,1.5,6.2,
67.26,1.5,6.2,
67.59,1.5,6.2,
67.93,1.5,6.2,
68.26,1.5,6.2,
68.59,1.5,6.2,
68.93,1.5,6.2,
69.26,1.5,6.2,
69.59,1.5,6.2,
69.93,1.5,6.2,
70.26,1.5,6.2,
70.6,1.5,6.2,
70.93,1.5,5.7,
71.26,1.5,6.2,
71.6,1.5,6.2,
71.93,1.5,6.2,
72.27,1.5,6.9,
72.6,1.5,6.2,
72.93,1.5,6.2,
73.27,1.5,6.2,
73.6,1.5,5.7,
73.93,1.5,6.2,
74.27,1.5,6.2,
74.6,1.5,6.2,
74.93,1.5,6.2,
75.27,1.5,6.2,
75.6,1.5,6.2,
75.93,1.5,6.2,
76.27,1.5,6.2,
76.6,1.5,6.2,
76.93,1.5,6.2,
77.27,1.5,6.2,
77.6,1.5,6.2,
77.93,1.5,6.2,
78.27,1.5,6.2,
78.6,1.5,6.2,
78.93,1.5,6.2,
79.27,1.5,6.2,
79.6,1.5,6.2,
79.94,1.5,6.2,
80.27,1.5,6.2,
80.61,1.5,6.2,
80.94,1.5,6.2,
81.27,1.5,6.2,
81.61,1.5,6.2,
81.94,1.5,5.7,
82.27,1.5,6.2,
82.61,1.5,6.2,
82.94,1.5,6.2,
83.27,1.5,6.2,
83.61,1.5,6.2,
83.94,1.5,6.2,
84.27,1.5,6.2,
84.61,1.5,6.2,
84.94,1.5,6.2,
85.28,1.5,6.2,
85.61,1.5,6.2,
85.95,1.5,6.2,
86.28,1.5,6.2,
86.61,1.5,6.2,
86.95,1.5,6.2,
87.28,1.5,6.2,
87.61,1.5,6.2,
87.95,1.5,6.2,
88.28,1.6,5.7,
88.62,1.6,6.2,
88.95,1.6,6.2,
89.28,1.6,6.2,
89.62,1.6,6.2,
89.96,1.6,6.2,
90.29,1.6,6.2,
90.63,1.6,6.2,
90.96,1.6,6.2,
91.3,1.6,6.2,
91.64,1.6,6.2,
91.97,1.6,6.2,
92.3,1.6,6.2,
92.64,1.6,6.2,
92.97,1.6,6.2,
93.31,1.6,6.2,
93.64,1.6,6.2,
93.97,1.6,6.2,
94.3,1.6,6.2,
94.64,1.6,6.2,
94.97,1.6,6.2,
95.31,1.6,6.2,
95.64,1.6,6.2,
95.98,1.6,6.2,
96.31,1.6,6.2,
96.65,1.6,6.2,
96.98,1.6,6.2,
97.31,1.6,6.2,
97.65,1.6,6.2,
97.99,1.6,6.9,
98.32,1.6,6.2,
98.65,1.6,6.2,
98.99,1.6,6.2,
99.32,1.6,6.2,
99.65,1.6,6.2,
99.99,1.6,6.2,
100.33,1.6,6.2,
100.66,1.6,6.2,
101.0,1.6,6.9,
101.33,1.6,6.2,
101.67,1.6,6.2,
102.0,1.6,6.2,
102.34,1.6,6.9,
102.68,1.6,6.2,
103.01,1.6,6.2,
103.34,1.6,6.2,
103.68,1.6,6.2,
104.02,1.6,6.2,
104.35,1.6,6.2,
104.68,1.6,6.2,
105.02,1.6,6.2,
105.35,1.6,6.2,
105.69,1.6,6.2,
106.02,1.6,6.2,
106.36,1.6,6.2,
106.69,1.6,6.2,
107.03,1.6,6.2,
107.36,1.6,6.2,
107.7,1.6,6.2,
108.03,1.6,6.2,
108.37,1.6,6.9,
108.7,1.6,6.2,
109.04,1.6,6.2,
109.37,1.6,6.2,
109.7,1.6,6.2,
110.04,1.6,6.2,
110.37,1.6,6.2,
110.71,1.6,6.2,
111.04,1.6,6.2,
111.38,1.6,6.2,
111.71,1.6,6.2,
112.05,1.6,6.9,
112.38,1.6,6.2,
112.72,1.6,6.2,
113.05,1.6,6.2,
113.38,1.6,6.2,
113.72,1.6,6.2,
114.05,1.6,6.2,
114.38,1.6,6.2,
114.72,1.6,6.2,
115.05,1.6,6.2,
115.38,1.6,6.2,
115.72,1.6,6.2,
116.05,1.6,6.2,
116.38,1.6,6.2,
116.72,1.6,6.2,
117.05,1.6,6.2,
117.39,1.6,6.2,
117.72,1.6,6.2,
118.06,1.6,6.2,
118.39,1.6,6.2,
118.72,1.6,6.2,
119.06,1.6,6.2,
119.39,1.6,6.2,
119.72,1.6,6.2,
120.06,1.6,6.2,
120.39,1.6,6.2,
120.72,1.6,6.2,
121.06,1.6,6.2,
121.4,1.6,6.9,
121.73,1.6,5.7,
122.06,1.6,6.2,
122.4,1.6,6.2,
122.73,1.6,6.2,
123.06,1.6,6.2,
123.4,1.6,6.2,
123.73,1.6,6.2,
124.06,1.6,6.2,
124.4,1.6,6.2,
124.73,1.6,6.2,
125.06,1.6,6.2,
125.4,1.6,5.7,
125.73,1.6,6.2,
126.06,1.6,6.2,
126.4,1.6,6.2,
126.73,1.6,6.2,
127.06,1.6,6.2,
127.4,1.6,6.2,
127.73,1.6,6.2,
128.07,1.6,6.2,
128.4,1.6,6.2,
128.73,1.6,6.2,
129.07,1.6,6.2,
129.4,1.6,6.2,
129.74,1.6,6.2,
130.07,1.6,5.7,
130.4,1.6,6.2,
130.74,1.6,6.2,
131.07,1.6,6.2,
131.4,1.6,6.2,
131.74,1.6,6.2,
132.07,1.6,6.2,
132.4,1.6,6.2,
132.74,1.6,6.2,
133.07,1.6,6.2,
133.4,1.6,6.2,
133.74,1.6,6.2,
134.07,1.6,6.2,
134.4,1.6,6.2,
134.74,1.6,6.2,
135.07,1.6,6.2,
135.4,1.6,6.2,
135.74,1.6,6.2,
136.07,1.6,6.2,
136.41,1.6,6.2,
136.74,1.6,6.2,
137.08,1.6,6.2,
137.41,1.6,6.2,
137.74,1.6,6.2,
138.08,1.6,6.2,
138.41,1.6,6.2,
138.74,1.6,6.2,
139.08,1.6,6.2,
139.41,1.6,6.2,
139.74,1.6,6.2,
140.08,1.6,6.2,
140.41,1.6,6.2,
140.74,1.6,6.2,
141.08,1.6,6.2,
141.41,1.6,6.2,
141.74,1.6,6.2,
142.08,1.6,6.2,
142.41,1.6,6.2,
142.75,1.6,6.2,
143.08,1.6,6.2,
143.42,1.6,6.9,
143.75,1.6,6.2,
144.08,1.6,6.2,
144.41,1.6,6.2,
144.75,1.6,6.2,
145.08,1.6,6.2,
145.41,1.6,6.2,
145.75,1.6,6.2,
146.08,1.6,6.2,
146.41,1.6,6.2,
146.75,1.6,6.2,
147.08,1.6,6.2,
147.41,1.6,6.2,
147.75,1.6,6.2,
148.08,1.6,6.2,
148.41,1.6,6.2,
148.75,1.6,6.2,
149.08,1.6,6.2,
149.41,1.6,6.2,
149.75,1.6,6.2,
150.08,1.6,6.2,
150.41,1.6,6.2,
150.75,1.6,6.2,
151.09,1.6,6.2,
151.42,1.6,6.2,
151.75,1.6,6.2,
152.09,1.6,6.2,
152.42,1.6,6.2,
152.75,1.6,6.2,
153.09,1.6,5.7,
153.42,1.6,6.2,
153.75,1.6,6.2,
154.09,1.6,5.7,
154.42,1.6,6.2,
154.75,1.6,6.2,
155.09,1.6,6.2,
155.42,1.6,6.2,
155.75,1.6,6.2,
156.09,1.6,6.2,
156.42,1.6,6.2,
156.75,1.6,6.2,
157.09,1.6,6.2,
157.42,1.6,6.2,
157.76,1.6,6.2,
158.09,1.6,6.2,
158.43,1.6,6.9,
158.76,1.6,6.2,
159.09,1.6,6.2,
159.42,1.6,6.2,
159.76,1.6,6.2,
160.09,1.6,6.2,
160.43,1.6,6.2,
160.76,1.6,6.2,
161.09,1.6,6.2,
161.43,1.6,6.2,
161.76,1.6,6.2,
162.09,1.6,6.2,
162.43,1.6,6.2,
162.76,1.6,6.2,
163.09,1.6,6.2,
163.43,1.6,6.2,
163.76,1.6,6.2,
164.09,1.6,6.2,
164.43,1.6,6.2,
164.76,1.6,6.2,
165.09,1.6,6.2,
165.43,1.6,6.2,
165.76,1.6,6.2,
166.09,1.6,6.2,
166.43,1.6,6.2,
166.76,1.6,6.2,
167.09,1.6,6.2,
167.43,1.6,6.2,
167.76,1.6,6.2,
168.09,1.6,6.2,
168.43,1.6,6.2,
168.76,1.6,6.2,
169.1,1.6,6.2,
169.43,1.6,6.2,
169.76,1.6,6.2,
170.1,1.6,6.2,
170.43,1.6,6.2,
170.76,1.6,6.2,
171.1,1.6,6.2,
171.43,1.6,6.2,
171.76,1.6,6.2,
172.1,1.6,6.2,
172.43,1.6,6.2,
172.77,1.6,6.9,
173.1,1.6,6.2,
173.43,1.6,6.2,
173.77,1.6,5.7,
174.1,1.6,6.2,
174.43,1.6,6.2,
174.77,1.6,6.2,
175.1,1.6,6.2,
175.43,1.6,6.2,
175.77,1.6,6.2,
176.1,1.6,6.2,
176.44,1.6,6.2,
176.77,1.6,6.2,
177.11,1.6,6.2,
177.44,1.6,6.2,
177.78,1.6,6.2,
178.11,1.6,6.2,
178.45,1.6,6.2,
178.78,1.6,6.2,
179.12,1.6,6.2,
179.45,1.6,6.2,
179.78,1.6,6.2,
180.12,1.6,6.2,
180.45,1.6,6.2,
180.79,1.6,6.2,
181.12,1.6,6.2,
181.46,1.6,6.2,
181.8,1.6,6.9,
182.13,1.6,6.2,
182.46,1.6,6.2,
182.8,1.6,5.7,
183.13,1.6,6.2,
183.47,1.6,6.2,
183.8,1.6,6.2,
184.14,1.6,6.2,
184.47,1.6,6.2,
184.8,1.6,6.2,
185.14,1.6,6.2,
185.48,1.6,6.2,
185.81,1.6,6.2,
186.14,1.6,6.2,
186.48,1.6,6.2,
186.81,1.6,6.2,
187.15,1.6,6.2,
187.48,1.6,6.2,
187.81,1.6,6.2,
188.14,1.6,6.2,
188.48,1.6,6.2,
188.81,1.6,6.2,
189.15,1.6,6.2,
189.48,1.6,6.2,
189.82,1.6,6.2,
190.15,1.6,6.2,
190.49,1.6,6.2,
190.82,1.6,6.2,
191.16,1.6,6.2,
191.49,1.6,6.2,
191.83,1.6,6.2,
192.16,1.6,6.2,
192.5,1.6,6.2,
192.83,1.6,6.2,
193.16,1.6,5.7,
193.5,1.6,6.2,
193.83,1.6,6.2,
194.17,1.6,6.2,
194.5,1.6,6.2,
194.84,1.6,6.2,
195.17,1.6,6.2,
195.51,1.6,6.2,
195.84,1.6,6.2,
196.18,1.6,6.2,
196.51,1.6,6.2,
196.84,1.6,6.2,
197.18,1.6,6.2,
197.51,1.6,6.2,
197.85,1.6,6.2,
198.18,1.6,5.7,
198.52,1.6,6.2,
198.85,1.6,6.2,
199.19,1.6,6.2,
199.52,1.6,6.2,
199.85,1.6,6.2,
200.19,1.6,6.2,
200.52,1.6,6.2,
200.86,1.6,6.2,
201.19,1.6,6.2,
201.53,1.6,6.2,
201.86,1.6,6.2,
202.2,1.6,6.2,
202.53,1.6,6.2,
202.87,1.6,6.2,
203.2,1.6,6.2,
203.54,1.6,6.2,
203.87,1.6,6.2,
204.21,1.6,6.2,
204.54,1.6,6.2,
204.87,1.6,6.2,
205.21,1.6,6.2,
205.55,1.6,6.2,
205.88,1.6,6.2,
206.21,1.6,6.2,
206.55,1.6,6.2,
206.88,1.6,6.2,
207.22,1.6,6.2,
207.55,1.6,6.2,
207.89,1.6,6.2,
208.22,1.6,5.7,
208.56,1.6,6.2,
208.89,1.6,6.2,
209.23,1.6,6.2,
209.56,1.6,6.2,
209.89,1.6,6.2,
210.23,1.6,6.2,
210.57,1.6,6.2,
210.9,1.6,6.2,
211.24,1.6,6.2,
211.57,1.6,6.2,
211.91,1.6,6.2,
212.24,1.6,6.2,
212.57,1.6,6.2,
212.91,1.6,6.2,
213.25,1.6,6.9,
213.58,1.6,6.2,
213.91,1.6,6.2,
214.25,1.6,6.2,
214.58,1.6,6.2,
214.91,1.6,6.2,
215.25,1.6,6.2,
215.59,1.6,6.2,
215.92,1.6,6.2,
216.25,1.6,6.2,
216.59,1.6,6.2,
216.93,1.6,6.9,
217.26,1.6,6.2,
217.59,1.6,6.2,
217.93,1.6,6.2,
218.26,1.6,5.7,
218.6,1.6,6.2,
218.93,1.6,6.2,
219.27,1.6,6.2,
219.6,1.6,6.2,
219.93,1.6,6.2,
220.27,1.6,6.2,
220.61,1.6,6.2,
220.94,1.6,6.2,
221.27,1.6,6.2,
221.61,1.6,6.2,
221.95,1.6,6.9,
222.28,1.6,6.2,
222.62,1.7,6.2,
222.95,1.7,6.2,
223.28,1.7,6.2,
223.61,1.7,6.2,
223.94,1.7,6.2,
224.27,1.7,6.2,
224.6,1.7,6.2,
224.94,1.7,6.2,
225.28,1.7,6.2,
225.61,1.7,6.2,
225.94,1.7,6.2,
226.28,1.7,6.2,
226.62,1.7,6.2,
226.95,1.7,6.2,
227.28,1.7,5.7,
227.62,1.7,6.2,
227.95,1.7,6.2,
228.29,1.7,6.2,
228.62,1.7,6.2,
228.96,1.7,6.2,
229.29,1.7,6.2,
229.63,1.7,6.2,
229.96,1.7,6.2,
230.3,1.7,6.2,
230.63,1.7,6.2,
230.96,1.7,6.2,
231.3,1.7,6.2,
231.64,1.7,6.2,
231.97,1.7,6.2,
232.3,1.7,5.7,
232.64,1.7,6.2,
232.97,1.7,6.2,
233.31,1.7,6.2,
233.64,1.7,6.2,
233.98,1.7,6.2,
234.31,1.7,6.2,
234.65,1.7,6.2,
234.98,1.7,6.2,
235.31,1.7,6.2,
235.65,1.7,6.2,
235.98,1.7,6.2,
236.32,1.7,6.2,
236.65,1.7,6.2,
236.99,1.7,6.2,
237.32,1.7,6.2,
237.66,1.7,6.2,
237.99,1.7,5.7,
238.33,1.7,6.2,
238.66,1.7,6.2,
239.0,1.7,6.9,
239.33,1.7,6.2,
239.67,1.7,6.2,
240.0,1.7,6.2,
240.33,1.7,6.2,
240.67,1.7,6.2,
241.01,1.7,6.2,
241.34,1.7,6.2,
241.67,1.7,6.2,
242.01,1.7,6.2,
242.35,1.7,5.7,
242.69,1.7,6.2,
243.02,1.7,6.2,
243.36,1.7,6.9,
243.69,1.7,6.2,
244.03,1.7,6.2,
244.36,1.7,6.2,
244.69,1.7,6.2,
245.03,1.7,6.2,
245.36,1.7,6.2,
245.7,1.7,6.2,
246.03,1.7,6.2,
246.37,1.7,6.2,
246.7,1.7,6.2,
247.04,1.7,6.2,
247.37,1.7,6.2,
247.71,1.7,6.2,
248.04,1.7,6.2,
248.38,1.7,6.9,
248.71,1.7,6.2,
249.05,1.7,6.2,
249.38,1.7,6.2,
249.71,1.7,6.2,
250.05,1.7,6.2,
250.38,1.7,6.2,
250.72,1.7,6.2,
251.05,1.7,6.2,
251.39,1.7,6.2,
251.72,1.7,6.2,
252.06,1.7,6.2,
252.39,1.7,6.2,
252.73,1.7,6.2,
253.06,1.7,6.2,
253.39,1.7,6.2,
253.73,1.7,6.2,
254.06,1.7,6.2,
254.4,1.7,6.2,
254.73,1.7,5.7,
255.07,1.7,6.2,
255.4,1.7,6.2,
255.73,1.7,6.2,
256.07,1.7,6.2,
256.41,1.7,6.9,
256.74,1.7,6.2,
257.07,1.7,6.2,
257.41,1.7,6.2,
257.74,1.7,6.2,
258.08,1.7,6.2,
258.41,1.7,6.2,
258.75,1.7,6.2,
259.08,1.7,6.2,
259.41,1.7,6.2,
259.75,1.7,6.2,
260.08,1.7,6.2,
260.42,1.7,6.2,
260.75,1.7,6.2,
261.09,1.7,6.2,
261.42,1.7,6.2,
261.76,1.7,6.9,
262.09,1.7,6.2,
262.43,1.7,6.2,
262.76,1.7,6.2,
263.09,1.7,6.2,
263.43,1.7,6.2,
263.76,1.7,5.7,
264.1,1.7,6.2,
264.43,1.7,6.2,
264.77,1.7,6.2,
265.1,1.7,6.2,
265.43,1.7,6.2,
265.77,1.7,6.2,
266.11,1.7,6.2,
266.44,1.7,6.2,
266.77,1.7,6.2,
267.11,1.7,6.2,
267.44,1.7,6.2,
267.78,1.7,6.2,
268.11,1.7,6.2,
268.45,1.7,6.2,
268.78,1.7,6.2,
269.11,1.7,6.2,
269.45,1.7,6.2,
269.79,1.7,6.2,
270.12,1.7,6.2,
270.45,1.7,6.2,
270.79,1.7,6.2,
271.13,1.7,6.2,
271.46,1.7,6.2,
271.8,1.7,6.2,
272.13,1.7,6.2,
272.47,1.7,6.2,
272.8,1.7,6.2,
273.13,1.7,6.2,
273.47,1.7,6.2,
273.8,1.7,6.2,
274.14,1.7,6.2,
274.47,1.7,6.2,
274.81,1.7,6.2,
275.14,1.7,6.2,
275.47,1.7,6.2,
275.81,1.7,6.2,
276.15,1.7,6.2,
276.48,1.7,6.2,
276.81,1.7,6.2,
277.15,1.7,6.2,
277.48,1.7,6.2,
277.82,1.7,6.2,
278.15,1.7,6.2,
278.48,1.7,6.2,
278.82,1.7,6.2,
279.15,1.7,6.2,
279.49,1.7,6.9,
279.82,1.7,6.2,
280.16,1.7,6.2,
280.49,1.7,6.2,
280.82,1.7,6.2,
281.16,1.7,6.2,
281.49,1.7,6.2,
281.83,1.7,6.2,
282.16,1.7,6.2,
282.5,1.7,6.2,
282.83,1.7,6.2,
283.16,1.7,6.2,
283.5,1.7,6.2,
283.84,1.7,6.2,
284.17,1.7,6.2,
284.5,1.7,6.2,
284.84,1.7,6.2,
285.17,1.7,6.2,
285.51,1.7,6.2,
285.84,1.7,6.2,
286.18,1.7,6.2,
286.51,1.7,6.2,
286.85,1.7,6.2,
287.18,1.7,6.2,
287.52,1.7,6.2,
287.85,1.7,6.2,
288.19,1.7,6.9,
288.52,1.7,6.2,
288.86,1.7,6.2,
289.19,1.7,5.7,
289.52,1.7,6.2,
289.86,1.7,6.2,
290.19,1.7,6.2,
290.53,1.7,6.2,
290.86,1.7,6.2,
291.2,1.7,6.2,
291.53,1.7,6.2,
291.87,1.7,6.2,
292.2,1.7,6.2,
292.54,1.7,6.2,
292.87,1.7,6.2,
293.2,1.7,6.2,
293.54,1.7,6.2,
293.87,1.7,6.2,
294.21,1.7,6.2,
294.54,1.7,6.2,
294.88,1.7,6.2,
295.21,1.7,6.2,
295.55,1.7,6.2,
295.88,1.7,6.2,
296.22,1.7,6.2,
296.55,1.7,6.2,
296.88,1.7,6.2,
297.22,1.7,6.2,
297.55,1.7,6.2,
297.89,1.7,6.2,
298.22,1.7,6.2,
298.56,1.7,6.2,
298.89,1.7,6.2,
299.23,1.7,6.2,
299.56,1.7,6.2,
299.9,1.7,6.2,
300.23,1.7,6.2,
300.56,1.7,6.2,
300.9,1.7,6.2,
301.24,1.7,6.2,
301.57,1.7,6.2,
301.91,1.7,6.9,
302.24,1.7,6.2,
302.58,1.7,6.2,
302.91,1.7,6.2,
303.24,1.7,6.2,
303.58,1.7,6.2,
303.92,1.7,6.9,
304.25,1.7,6.2,
304.58,1.7,6.2,
304.92,1.7,6.2,
305.25,1.7,6.2,
305.59,1.7,6.9,
305.92,1.7,6.2,
306.26,1.7,6.2,
306.59,1.7,6.2,
306.93,1.7,6.9,
307.26,1.7,6.2,
307.6,1.7,6.2,
307.93,1.7,6.2,
308.26,1.7,6.2,
308.6,1.7,6.2,
308.94,1.7,6.9,
309.27,1.7,6.2,
309.6,1.7,6.2,
309.94,1.7,6.2,
310.27,1.7,6.2,
310.61,1.7,6.2,
310.94,1.7,6.2,
311.28,1.7,6.2,
311.61,1.7,6.2,
311.95,1.7,6.2,
312.28,1.7,6.2,
312.62,1.7,6.2,
312.96,1.7,6.2,
313.29,1.7,6.2,
313.62,1.7,6.2,
313.96,1.7,6.2,
314.29,1.7,6.2,
314.63,1.7,6.2,
314.96,1.7,6.2,
315.3,1.7,6.2,
315.63,1.7,6.2,
315.97,1.7,6.2,
316.3,1.7,6.2,
316.64,1.7,6.2,
316.97,1.7,6.2,
317.3,1.7,6.2,
317.64,1.7,6.2,
317.98,1.7,6.2,
318.31,1.7,6.2,
318.64,1.7,6.2,
318.97,1.7,6.2,
319.31,1.7,6.2,
319.65,1.7,6.2,
319.98,1.7,6.2,
320.31,1.7,6.2,
320.65,1.7,6.2,
320.99,1.7,6.2,
321.32,1.7,6.2,
321.65,1.7,6.2,
321.99,1.7,6.2,
322.32,1.7,6.2,
322.66,1.7,6.2,
322.99,1.7,6.2,
323.33,1.7,6.2,
323.66,1.7,6.2,
324.0,1.7,6.2,
324.33,1.7,6.2,
324.67,1.7,6.2,
325.0,1.7,6.2,
325.33,1.7,6.2,
325.67,1.7,6.2,
326.01,1.7,6.2,
326.34,1.7,6.2,
326.67,1.7,6.2,
327.01,1.7,6.2,
327.35,1.7,6.9,
327.68,1.7,6.2,
328.01,1.7,6.2,
328.35,1.7,6.2,
328.68,1.7,6.2,
329.02,1.7,6.2,
329.35,1.7,6.2,
329.69,1.7,6.2,
330.02,1.7,6.2,
330.35,1.7,6.2,
330.69,1.7,6.2,
331.03,1.7,6.2,
331.36,1.7,6.2,
331.7,1.7,6.2,
332.03,1.7,6.2,
332.37,1.7,6.2,
332.7,1.7,6.2,
333.03,1.7,6.2,
333.37,1.7,6.2,
333.71,1.7,6.9,
334.04,1.7,6.2,
334.37,1.7,6.2,
334.71,1.7,5.7,
335.05,1.7,6.2,
335.38,1.7,6.2,
335.72,1.7,6.2,
336.06,1.7,6.2,
336.39,1.7,6.2,
336.73,1.7,6.2,
337.06,1.7,6.2,
337.4,1.7,6.2,
337.73,1.7,6.2,
338.07,1.7,6.2,
338.4,1.7,6.2,
338.74,1.7,6.9,
339.07,1.7,6.2,
339.41,1.7,6.2,
339.74,1.7,6.2,
340.08,1.7,6.2,
340.41,1.7,6.2,
340.76,1.7,6.2,
341.09,1.7,6.2,
341.43,1.7,6.2,
341.77,1.7,5.7,
342.1,1.7,6.2,
342.44,1.7,6.2,
342.77,1.7,6.2,
343.11,1.7,6.2,
343.44,1.7,6.2,
343.77,1.7,6.2,
344.11,1.7,6.2,
344.45,1.7,6.2,
344.78,1.7,6.2,
345.11,1.7,6.2,
345.45,1.7,5.7,
345.78,1.7,6.2,
346.12,1.7,6.2,
346.45,1.7,6.2,
346.79,1.7,6.2,
347.12,1.7,6.2,
347.45,1.7,6.2,
347.79,1.7,6.2,
348.13,1.7,6.2,
348.46,1.7,6.2,
348.79,1.7,6.2,
349.13,1.7,6.2,
349.46,1.7,6.2,
349.8,1.7,6.2,
350.13,1.7,6.2,
350.47,1.7,6.2,
350.8,1.7,6.2,
351.13,1.7,6.2,
351.47,1.7,6.2,
351.81,1.7,6.9,
352.14,1.7,5.7,
352.47,1.7,6.2,
352.81,1.7,6.9,
353.14,1.7,6.2,
353.48,1.7,6.2,
353.81,1.7,6.2,
354.14,1.7,6.2,
354.48,1.7,6.2,
354.81,1.7,6.2,
355.15,1.7,5.7,
355.48,1.7,6.2,
355.82,1.7,6.2,
356.15,1.7,6.2,
356.48,1.7,6.2,
356.82,1.7,6.2,
357.15,1.7,6.2,
357.48,1.7,6.2,
357.82,1.7,6.2,
358.15,1.7,6.2,
358.48,1.7,6.2,
358.82,1.7,6.2,
