time+,total-runtime
1751.46,
1751.8,
1752.13,
1752.47,
1752.81,
1753.15,
1753.49,
1753.83,
1754.17,
1754.51,
1754.85,
1755.19,
1755.53,
1755.87,
1756.21,
1756.55,
1756.89,
1757.23,
1757.57,
1757.92,
1758.26,
1758.6,
1758.94,
1759.28,
1759.62,
1759.96,
1760.3,
1760.64,
1760.98,
1761.32,
1761.66,
1762.0,
1762.34,
1762.68,
1763.02,
1763.36,
1763.7,
1764.05,
1764.39,
1764.73,
1765.07,
1765.41,
1765.75,
1766.09,
1766.43,
1766.77,
1767.11,
1767.45,
1767.79,
1768.34,
1768.68,
1769.02,
1769.36,
1769.7,
1770.04,
1770.38,
1770.72,
1771.06,
1771.4,
1771.74,
1772.08,
1772.42,
1772.76,
1773.1,
1773.44,
1773.78,
1774.12,
1774.46,
1774.8,
1775.14,
1775.48,
1775.82,
1776.16,
1776.5,
1776.84,
1777.18,
1777.52,
1777.86,
1778.2,
1778.54,
1778.88,
1779.22,
1779.56,
1779.9,
1780.24,
1780.58,
1780.92,
1781.26,
1781.6,
1781.94,
1782.28,
1782.62,
1782.96,
1783.3,
1783.64,
1783.98,
1784.32,
1784.66,
1785.0,
1785.34,
1785.68,
1786.02,
1786.36,
1786.7,
1787.04,
1787.38,
1787.72,
1788.06,
1788.4,
1788.74,
1789.08,
1789.42,
1789.76,
1790.1,
1790.44,
1790.78,
1791.12,
1791.46,
1791.8,
1792.14,
1792.48,
1792.82,
1793.16,
1793.5,
1793.85,
1794.19,
1794.53,
1794.87,
1795.21,
1795.55,
1795.9,
1796.24,
1796.58,
1796.92,
1797.26,
1797.6,
1797.94,
1798.28,
1798.62,
1798.96,
1799.3,
1799.64,
1799.98,
1800.32,
1800.66,
1801.0,
1801.34,
1801.68,
1802.02,
1802.36,
1802.7,
1803.04,
1803.39,
1803.73,
1804.07,
1804.41,
1804.75,
1805.09,
1805.43,
1805.78,
1806.12,
1806.46,
1806.8,
1807.14,
1807.48,
1807.82,
1808.16,
1808.5,
1808.84,
1809.18,
1809.52,
1809.86,
1810.2,
1810.54,
1810.88,
1811.23,
1811.57,
1811.91,
1812.25,
1812.59,
1812.93,
1813.27,
1813.62,
1813.96,
1814.3,
1814.64,
1814.98,
1815.32,
1815.66,
1816.0,
1816.34,
1816.68,
1817.02,
1817.36,
1817.7,
1818.04,
1818.38,
1818.73,
1819.07,
1819.41,
1819.75,
1820.09,
1820.43,
1820.77,
1821.11,
1821.45,
1821.8,
1822.14,
1822.48,
1822.82,
1823.16,
1823.5,
1823.84,
1824.18,
1824.52,
1824.86,
1825.2,
1825.54,
1825.89,
1826.23,
1826.57,
1826.91,
1827.25,
1827.6,
1827.94,
1828.28,
1828.62,
1828.96,
1829.3,
1829.63,
1829.98,
1830.32,
1830.66,
1831.0,
1831.34,
1831.68,
1832.02,
1832.36,
1832.7,
1833.04,
1833.38,
1833.72,
1834.06,
1834.4,
1834.75,
1835.09,
1835.43,
1835.77,
1836.11,
1836.45,
1836.79,
1837.13,
1837.47,
1837.81,
1838.15,
1838.49,
1838.83,
1839.17,
1839.51,
1839.85,
1840.19,
1840.53,
1840.88,
1841.22,
1841.56,
1841.9,
1842.24,
1842.58,
1842.92,
1843.26,
1843.6,
1843.94,
1844.28,
1844.63,
1844.97,
1845.31,
1845.65,
1845.99,
1846.33,
1846.67,
1847.02,
1847.36,
1847.7,
1848.04,
1848.38,
1848.72,
1849.06,
1849.41,
1849.75,
1850.09,
1850.43,
1850.77,
1851.11,
1851.45,
1851.79,
1852.13,
1852.47,
1852.81,
1853.15,
1853.49,
1853.84,
1854.18,
1854.52,
1854.86,
1855.2,
1855.54,
1855.88,
1856.22,
1856.57,
1856.91,
1857.25,
1857.59,
1857.93,
1858.27,
1858.61,
1858.95,
1859.29,
1859.63,
1859.97,
1860.32,
1860.66,
1861.0,
1861.34,
1861.68,
1862.03,
1862.37,
1862.71,
1863.05,
1863.39,
1863.73,
1864.07,
1864.41,
1864.75,
1865.09,
1865.43,
1865.77,
1866.11,
1866.45,
1866.79,
1867.14,
1867.48,
1867.82,
1868.16,
1868.5,
1868.84,
1869.18,
1869.52,
1869.86,
1870.21,
1870.55,
1870.89,
1871.23,
1871.57,
1871.91,
1872.25,
1872.59,
1872.93,
1873.27,
1873.62,
1873.96,
1874.3,
1874.64,
1874.99,
1875.33,
1875.67,
1876.01,
1876.35,
1876.69,
1877.03,
1877.37,
1877.71,
1878.05,
1878.39,
1878.73,
1879.07,
1879.42,
1879.76,
1880.1,
1880.44,
1880.78,
1881.12,
1881.46,
1881.8,
1882.14,
1882.49,
1882.83,
1883.17,
1883.51,
1883.85,
1884.19,
1884.53,
1884.87,
1885.21,
1885.55,
1885.89,
1886.23,
1886.57,
1886.91,
1887.25,
1887.59,
1887.93,
1888.27,
1888.61,
1888.95,
1889.29,
1889.63,
1889.97,
1890.32,
1890.66,
1891.0,
1891.34,
1891.68,
1892.02,
1892.36,
1892.7,
1893.04,
1893.38,
1893.72,
1894.06,
1894.4,
1894.74,
1895.08,
1895.42,
1895.76,
1896.1,
1896.44,
1896.78,
1897.12,
1897.46,
1897.8,
1898.14,
1898.48,
1898.82,
1899.16,
1899.5,
1899.84,
1900.18,
1900.53,
1900.87,
1901.21,
1901.55,
1901.89,
1902.23,
1902.57,
1902.91,
1903.25,
1903.59,
1903.93,
1904.27,
1904.61,
1904.95,
1905.29,
1905.63,
1905.97,
1906.31,
1906.65,
1906.99,
1907.33,
1907.67,
1908.01,
1908.35,
1908.69,
1909.03,
1909.37,
1909.71,
1910.05,
1910.39,
1910.74,
1911.08,
1911.42,
1911.76,
1912.1,
1912.44,
1912.78,
1913.12,
1913.46,
1913.8,
1914.14,
1914.48,
1914.82,
1915.16,
1915.5,
1915.83,
1916.17,
1916.52,
1916.86,
1917.2,
1917.54,
1917.88,
1918.22,
1918.56,
1918.9,
1919.24,
1919.58,
1919.92,
1920.26,
1920.6,
1920.94,
1921.28,
1921.62,
1921.96,
1922.3,
1922.63,
1922.97,
1923.31,
1923.65,
1923.99,
1924.33,
1924.67,
1925.01,
1925.35,
1925.69,
1926.03,
1926.37,
1926.71,
1927.05,
1927.39,
1927.73,
1928.07,
1928.41,
1928.75,
1929.09,
1929.43,
1929.77,
1930.11,
1930.45,
1930.79,
1931.13,
1931.47,
1931.81,
1932.15,
1932.49,
1932.83,
1933.17,
1933.51,
1933.85,
1934.19,
1934.53,
1934.87,
1935.21,
1935.55,
1935.89,
1936.23,
1936.57,
1936.91,
1937.25,
1937.59,
1937.93,
1938.27,
1938.61,
1938.95,
1939.29,
1939.63,
1939.97,
1940.31,
1940.65,
1940.99,
1941.33,
1941.67,
1942.01,
1942.35,
1942.69,
1943.03,
1943.37,
1943.71,
1944.05,
1944.39,
1944.73,
1945.07,
1945.41,
1945.75,
1946.09,
1946.43,
1946.77,
1947.11,
1947.45,
1947.79,
1948.13,
1948.47,
1948.81,
1949.15,
1949.49,
1949.83,
1950.16,
1950.51,
1950.84,
1951.18,
1951.52,
1951.86,
1952.2,
1952.54,
1952.88,
1953.22,
1953.56,
1953.9,
1954.24,
1954.58,
1954.92,
1955.26,
1955.6,
1955.94,
1956.28,
1956.62,
1956.96,
1957.3,
1957.64,
1957.98,
1958.32,
1958.66,
1959.0,
1959.34,
1959.68,
1960.02,
1960.36,
1960.7,
1961.04,
1961.59,
1961.93,
1962.27,
1962.61,
1962.95,
1963.29,
1963.63,
1963.97,
1964.31,
1964.86,
1965.2,
1965.53,
1965.88,
1966.22,
1966.56,
1966.9,
1967.23,
1967.56,
1967.9,
1968.24,
1968.58,
1968.92,
1969.26,
1969.6,
1969.94,
1970.28,
1970.62,
1970.96,
1971.3,
1971.64,
1971.98,
1972.32,
1972.66,
1973.0,
1973.35,
1973.69,
1974.03,
1974.37,
1974.71,
1975.05,
1975.39,
1975.73,
1976.07,
1976.41,
1976.75,
1977.09,
1977.43,
1977.77,
1978.11,
1978.45,
1978.79,
1979.13,
1979.47,
1979.82,
1980.16,
1980.5,
1980.84,
1981.18,
1981.52,
1981.86,
1982.2,
1982.54,
1982.88,
1983.22,
1983.56,
1983.9,
1984.24,
1984.58,
1984.92,
1985.26,
1985.6,
1985.94,
1986.28,
1986.62,
1986.96,
1987.3,
1987.64,
1987.98,
1988.32,
1988.66,
1989.0,
1989.34,
1989.68,
1990.02,
1990.36,
1990.7,
1991.04,
1991.38,
1991.72,
1992.06,
1992.4,
1992.74,
1993.08,
1993.42,
1993.76,
1994.1,
1994.43,
1994.77,
1995.11,
1995.45,
1995.79,
1996.13,
1996.47,
1996.81,
1997.15,
1997.48,
1997.82,
1998.16,
1998.5,
1998.84,
1999.18,
1999.52,
1999.86,
2000.2,
2000.54,
2000.88,
2001.21,
2001.55,
2001.89,
2002.23,
2002.57,
2002.91,
2003.25,
2003.59,
2003.93,
2004.27,
2004.61,
2004.95,
2005.3,
2005.63,
2005.97,
2006.32,
2006.65,
2006.99,
2007.34,
2007.68,
2008.02,
2008.36,
2008.7,
2009.04,
2009.38,
2009.72,
2010.06,
2010.4,
2010.74,
2011.08,
2011.42,
2011.76,
2012.1,
2012.44,
2012.78,
2013.12,
2013.46,
2013.79,
2014.13,
2014.47,
2014.81,
2015.16,
2015.5,
2015.84,
2016.18,
2016.52,
2016.86,
2017.2,
2017.54,
2017.88,
2018.22,
2018.56,
2018.9,
2019.24,
2019.58,
2019.92,
2020.26,
2020.6,
2020.94,
2021.28,
2021.62,
2021.96,
2022.3,
2022.64,
2022.98,
2023.32,
2023.66,
2024.0,
2024.34,
2024.68,
2025.02,
2025.36,
2025.7,
2026.04,
2026.37,
2026.71,
2027.05,
2027.39,
2027.73,
2028.07,
2028.41,
2028.75,
2029.09,
2029.43,
2029.77,
2030.11,
2030.45,
2030.79,
2031.13,
2031.47,
2031.81,
2032.15,
2032.49,
2032.83,
2033.17,
2033.51,
2033.85,
2034.19,
2034.53,
2034.87,
2035.21,
2035.55,
2035.89,
2036.23,
2036.57,
2036.91,
2037.25,
2037.59,
2037.93,
2038.27,
2038.61,
2038.95,
2039.29,
2039.63,
2039.97,
2040.31,
2040.65,
2040.99,
2041.33,
2041.67,
2042.01,
2042.35,
2042.69,
2043.03,
2043.37,
2043.71,
2044.05,
2044.39,
2044.73,
2045.07,
2045.41,
2045.75,
2046.09,
2046.43,
2046.77,
2047.11,
2047.45,
2047.79,
2048.13,
2048.47,
2048.81,
2049.15,
2049.49,
2049.83,
2050.17,
2050.51,
2050.85,
2051.2,
2051.54,
2051.88,
2052.22,
2052.56,
2052.9,
2053.23,
2053.58,
2053.92,
2054.26,
2054.6,
2054.94,
2055.28,
2055.62,
2055.96,
2056.3,
2056.64,
2056.98,
2057.32,
2057.66,
2058.0,
2058.34,
2058.68,
2059.02,
2059.36,
2059.7,
2060.04,
2060.37,
2060.71,
2061.05,
2061.39,
2061.73,
2062.07,
2062.41,
2062.75,
2063.09,
2063.43,
2063.77,
2064.11,
2064.45,
2064.79,
2065.13,
2065.47,
2065.81,
2066.15,
2066.49,
2066.83,
2067.17,
2067.51,
2067.85,
2068.19,
2068.53,
2068.87,
2069.21,
2069.55,
2069.89,
2070.23,
2070.57,
2070.91,
2071.25,
2071.59,
2071.93,
2072.27,
2072.61,
2072.95,
2073.29,
2073.63,
2073.97,
2074.31,
2074.65,
2074.99,
2075.33,
2075.67,
2076.01,
2076.35,
2076.69,
2077.03,
2077.37,
2077.71,
2078.05,
2078.39,
2078.73,
2079.07,
2079.41,
2079.75,
2080.09,
2080.43,
2080.77,
2081.11,
2081.45,
2081.79,
2082.13,
2082.47,
2082.81,
2083.15,
2083.49,
2083.83,
2084.17,
2084.51,
2084.85,
2085.19,
2085.53,
2085.87,
2086.21,
2086.55,
2086.89,
2087.23,
2087.57,
2087.91,
2088.25,
2088.59,
2088.93,
2089.27,
2089.61,
2089.95,
2090.29,
2090.63,
2090.97,
2091.31,
2091.65,
2091.99,
2092.33,
2092.66,
2093.0,
2093.34,
2093.68,
2094.02,
2094.36,
2094.7,
2095.04,
2095.38,
2095.72,
2096.06,
2096.4,
2096.74,
2097.08,
2097.42,
2097.76,
2098.1,
2098.44,
2098.78,
2099.12,
2099.46,
2099.8,
2100.14,
2100.48,
2100.82,
2101.16,
2101.5,
2101.84,
2102.18,
2102.52,
2102.86,
2103.19,
2103.53,
2103.87,
2104.21,
2104.55,
2104.88,
2105.22,
2105.56,
2105.9,
2106.23,
2106.57,
2106.91,
2107.25,
2107.59,
2107.93,
2108.26,
2108.6,
2108.94,
2109.28,
2109.62,
2109.96,
2110.3,
2110.64,
2110.98,
2111.32,
2111.66,
2112.0,
2112.33,
2112.67,
2113.01,
2113.35,
2113.69,
2114.03,
2114.37,
2114.71,
2115.05,
2115.39,
2115.73,
2116.07,
2116.41,
2116.75,
2117.08,
2117.42,
2117.76,
2118.1,
2118.44,
2118.78,
2119.12,
2119.46,
2119.8,
2120.14,
2120.48,
2120.82,
2121.16,
2121.51,
2121.85,
2122.19,
2122.53,
2122.88,
2123.22,
2123.56,
2123.9,
2124.24,
2124.58,
2124.92,
2125.26,
2125.61,
2125.95,
2126.28,
2126.62,
2126.96,
2127.31,
2127.65,
2127.99,
2128.32,
2128.67,
2129.01,
2129.35,
2129.69,
2130.03,
2130.37,
2130.71,
2131.05,
2131.39,
2131.73,
2132.07,
2132.41,
2132.74,
2133.08,
2133.42,
2133.76,
2134.1,
2134.44,
2134.78,
2135.12,
2135.46,
2135.81,
2136.15,
2136.49,
2136.82,
2137.17,
2137.51,
2137.85,
2138.18,
2138.52,
2138.86,
2139.2,
2139.54,
2139.88,
2140.22,
2140.56,
2140.91,
2141.25,
2141.59,
2141.93,
2142.27,
2142.61,
2142.95,
2143.29,
2143.63,
2143.97,
2144.31,
2144.65,
2144.99,
2145.33,
2145.67,
2146.01,
2146.35,
2146.69,
2147.03,
2147.37,
2147.71,
2148.05,
2148.39,
2148.73,
2149.07,
2149.41,
2149.75,
2150.1,
2150.44,
2150.77,
2151.12,
2151.46,
2151.8,
2152.14,
2152.48,
2152.82,
2153.16,
2153.5,
2153.84,
2154.18,
2154.52,
2154.86,
2155.2,
2155.54,
2155.88,
2156.22,
2156.56,
2156.9,
2157.24,
2157.58,
2157.92,
2158.26,
2158.6,
2158.94,
2159.28,
2159.62,
2159.96,
2160.3,
2160.64,
2160.99,
2161.33,
2161.67,
2162.01,
2162.35,
2162.69,
2163.03,
2163.37,
2163.71,
2164.05,
2164.39,
2164.73,
2165.07,
2165.41,
2165.75,
2166.09,
2166.43,
2166.77,
2167.11,
2167.45,
2167.79,
2168.13,
2168.47,
2168.81,
2169.15,
2169.49,
2169.83,
2170.17,
2170.51,
2170.85,
2171.19,
2171.53,
2171.87,
2172.21,
2172.55,
2172.89,
2173.23,
2173.57,
2173.92,
2174.26,
2174.61,
2174.95,
2175.29,
2175.63,
2175.97,
2176.31,
2176.65,
2176.99,
2177.33,
2177.67,
2178.01,
2178.35,
2178.69,
2179.04,
2179.38,
2179.71,
2180.05,
2180.4,
2180.73,
2181.07,
2181.41,
2181.75,
2182.09,
2182.43,
2182.77,
2183.11,
2183.45,
2183.79,
2184.13,
2184.47,
2184.81,
2185.15,
2185.49,
2185.83,
2186.17,
2186.51,
2186.85,
2187.19,
2187.53,
2187.87,
2188.21,
2188.55,
2188.89,
2189.23,
2189.57,
2189.91,
2190.25,
2190.59,
2190.93,
2191.27,
2191.61,
2191.95,
2192.29,
2192.63,
2192.97,
2193.31,
2193.65,
2193.99,
2194.33,
2194.67,
2195.01,
2195.35,
2195.69,
2196.03,
2196.37,
2196.71,
2197.05,
2197.39,
2197.73,
2198.07,
2198.41,
2198.75,
2199.09,
2199.43,
2199.77,
2200.11,
2200.45,
2200.79,
2201.13,
2201.47,
2201.81,
2202.15,
2202.49,
2202.83,
2203.17,
2203.51,
2203.86,
2204.2,
2204.54,
2204.88,
2205.22,
2205.56,
2205.89,
2206.23,
2206.57,
2206.91,
2207.25,
2207.59,
2207.93,
2208.27,
2208.61,
2208.95,
2209.29,
2209.63,
2209.97,
2210.31,
2210.65,
2210.98,
2211.32,
2211.66,
2212.0,
2212.34,
2212.68,
2213.02,
2213.36,
2213.7,
2214.04,
2214.38,
2214.72,
2215.06,
2215.4,
2215.74,
2216.08,
2216.42,
2216.76,
2217.1,
2217.44,
2217.78,
2218.12,
2218.46,
2218.8,
2219.15,
2219.48,
2219.82,
2220.16,
2220.5,
2220.84,
2221.18,
2221.52,
2221.86,
2222.2,
2222.55,
2222.89,
2223.23,
2223.57,
2223.91,
2224.25,
2224.59,
2224.93,
2225.27,
2225.61,
2225.95,
2226.29,
2226.63,
2226.98,
2227.32,
2227.66,
2228.0,
2228.33,
2228.67,
2229.01,
2229.35,
2229.69,
2230.03,
2230.37,
2230.71,
2231.05,
2231.39,
2231.73,
2232.07,
2232.41,
2232.75,
2233.09,
2233.43,
2233.77,
2234.11,
2234.45,
2234.79,
2235.13,
2235.47,
2235.81,
2236.15,
2236.49,
2236.83,
2237.17,
2237.51,
2237.85,
2238.19,
2238.53,
2238.87,
2239.21,
2239.55,
2239.89,
2240.23,
2240.57,
2240.91,
2241.25,
2241.59,
2241.93,
2242.27,
2242.61,
2242.95,
2243.29,
2243.64,
2243.98,
2244.32,
2244.66,
2245.0,
2245.34,
2245.68,
2246.02,
2246.36,
2246.71,
2247.05,
2247.39,
2247.73,
2248.07,
2248.4,
2248.75,
2249.09,
2249.43,
2249.76,
2250.1,
2250.44,
2250.78,
2251.12,
2251.46,
2251.8,
2252.15,
2252.49,
2252.82,
2253.17,
2253.51,
2253.85,
2254.19,
2254.53,
2254.87,
2255.21,
2255.55,
2255.89,
2256.23,
2256.57,
2256.91,
2257.25,
2257.59,
2257.93,
2258.27,
2258.61,
2258.95,
2259.29,
2259.63,
2259.97,
2260.31,
2260.65,
2260.99,
2261.33,
2261.67,
2262.01,
2262.35,
2262.69,
2263.03,
2263.37,
2263.71,
2264.05,
2264.39,
2264.73,
2265.07,
2265.41,
2265.75,
2266.09,
2266.43,
2266.77,
2267.11,
2267.45,
2267.79,
2268.13,
2268.47,
2268.81,
2269.15,
2269.49,
2269.83,
2270.17,
2270.51,
2270.85,
2271.19,
2271.53,
2271.87,
2272.21,
2272.54,
2272.88,
2273.22,
2273.56,
2273.9,
2274.24,
2274.58,
2274.92,
2275.26,
2275.6,
2275.94,
2276.28,
2276.62,
2276.96,
2277.3,
2277.64,
2277.98,
2278.32,
2278.66,
2279.0,
2279.34,
2279.68,
2280.03,
2280.37,
2280.7,
2281.06,
2281.4,
2281.74,
2282.08,
2282.42,
2282.76,
2283.1,
2283.44,
2283.78,
2284.12,
2284.46,
2284.8,
2285.14,
2285.48,
2285.82,
2286.16,
2286.5,
2286.84,
2287.18,
2287.52,
2287.86,
2288.2,
2288.54,
2288.88,
2289.22,
2289.56,
2289.9,
2290.24,
2290.58,
2290.92,
2291.25,
2291.59,
2291.93,
2292.27,
2292.61,
2292.95,
2293.29,
2293.63,
2293.97,
2294.31,
2294.65,
2294.99,
2295.33,
2295.67,
2296.01,
2296.35,
2296.69,
2297.03,
2297.37,
2297.71,
2298.05,
2298.39,
2298.73,
2299.07,
2299.4,
2299.74,
2300.08,
2300.42,
2300.76,
2301.1,
2301.44,
2301.78,
2302.12,
2302.46,
2302.8,
2303.14,
2303.47,
2303.81,
2304.15,
2304.49,
2304.83,
2305.17,
2305.51,
2305.86,
2306.2,
2306.54,
2306.88,
2307.22,
2307.56,
2307.9,
2308.24,
2308.58,
2308.92,
2309.26,
2309.6,
2309.94,
2310.28,
2310.62,
2310.96,
2311.3,
2311.64,
2311.98,
2312.32,
2312.65,
2312.99,
2313.33,
2313.67,
2314.01,
2314.35,
2314.69,
2315.03,
2315.37,
2315.71,
2316.05,
2316.39,
2316.73,
2317.07,
2317.41,
2317.75,
2318.09,
2318.43,
2318.77,
2319.11,
2319.45,
2319.79,
2320.13,
2320.47,
2320.81,
2321.15,
2321.49,
2321.83,
2322.17,
2322.51,
2322.85,
2323.19,
2323.53,
2323.87,
2324.21,
2324.55,
2324.89,
2325.23,
2325.57,
2325.91,
2326.25,
2326.59,
2326.93,
2327.27,
2327.62,
2327.95,
2328.29,
2328.63,
2328.98,
2329.32,
2329.66,
2330.0,
2330.33,
2330.68,
2331.02,
2331.36,
2331.7,
2332.03,
2332.37,
2332.71,
2333.06,
2333.4,
2333.74,
2334.08,
2334.42,
2334.76,
2335.1,
2335.44,
2335.78,
2336.12,
2336.46,
2336.8,
2337.14,
2337.48,
2337.82,
2338.16,
2338.5,
2338.84,
2339.18,
2339.53,
2339.87,
2340.21,
2340.55,
2340.89,
2341.23,
2341.57,
2341.91,
2342.24,
2342.59,
2342.92,
2343.26,
2343.6,
2343.94,
2344.28,
2344.62,
2344.96,
2345.3,
2345.64,
2345.98,
2346.32,
2346.66,
2347.0,
2347.34,
2347.68,
2348.02,
2348.36,
2348.7,
2349.04,
2349.38,
2349.72,
2350.06,
2350.4,
2350.74,
2351.08,
2351.42,
2351.76,
2352.1,
2352.44,
2352.78,
2353.12,
2353.46,
2353.8,
2354.14,
2354.48,
2354.82,
2355.16,
2355.5,
2355.84,
2356.18,
2356.52,
2356.86,
2357.2,
2357.54,
2357.88,
2358.22,
2358.56,
2358.9,
2359.25,
2359.58,
2359.92,
2360.26,
2360.6,
2360.94,
2361.28,
2361.62,
2361.96,
2362.3,
2362.67,
2363.01,
2363.35,
2363.69,
2364.03,
2364.37,
2364.71,
2365.05,
2365.39,
2365.73,
2366.07,
2366.41,
2366.75,
2367.09,
2367.43,
2367.77,
2368.11,
2368.45,
2368.79,
2369.13,
2369.47,
2369.81,
2370.15,
2370.49,
2370.83,
2371.17,
2371.51,
2371.85,
2372.19,
2372.52,
2372.86,
2373.2,
2373.54,
2373.88,
2374.22,
2374.56,
2374.9,
2375.24,
2375.58,
2375.92,
2376.26,
2376.6,
2376.94,
2377.28,
2377.62,
2377.95,
2378.29,
2378.63,
2378.97,
2379.31,
2379.65,
2379.99,
2380.33,
2380.67,
2381.0,
2381.34,
2381.68,
2382.02,
2382.36,
2382.7,
2383.04,
2383.38,
2383.72,
2384.06,
2384.4,
2384.74,
2385.08,
2385.41,
2385.75,
2386.09,
2386.43,
2386.77,
2387.11,
2387.45,
2387.79,
2388.13,
2388.47,
2388.81,
2389.15,
2389.49,
2389.83,
2390.17,
2390.5,
2390.84,
2391.18,
2391.52,
2391.86,
2392.2,
2392.54,
2392.88,
2393.22,
2393.56,
2393.9,
2394.24,
2394.58,
2394.92,
2395.26,
2395.59,
2395.93,
2396.27,
2396.61,
2396.95,
2397.29,
2397.63,
2397.97,
2398.31,
2398.65,
2398.99,
2399.32,
2399.66,
2400.0,
2400.34,
2400.68,
2401.02,
2401.36,
2401.7,
2402.04,
2402.38,
2402.72,
2403.06,
2403.4,
2403.73,
2404.07,
2404.41,
2404.75,
2405.09,
2405.43,
2405.77,
2406.11,
2406.44,
2406.78,
2407.12,
2407.46,
2407.8,
2408.14,
2408.48,
2408.82,
2409.16,
2409.5,
2409.84,
2410.18,
2410.52,
2410.86,
2411.2,
2411.54,
2411.88,
2412.22,
2412.56,
2412.9,
2413.24,
2413.58,
2413.92,
2414.26,
2414.6,
2414.94,
2415.28,
2415.62,
2415.96,
2416.3,
2416.63,
2416.97,
2417.31,
2417.65,
2417.99,
2418.33,
2418.67,
2419.01,
2419.35,
2419.69,
2420.03,
2420.37,
2420.71,
2421.05,
2421.39,
2421.73,
2422.07,
2422.41,
2422.75,
2423.09,
2423.43,
2423.77,
2424.11,
2424.45,
2424.79,
2425.13,
2425.47,
2425.81,
2426.15,
2426.49,
2426.83,
2427.17,
2427.51,
2427.85,
2428.19,
2428.53,
2428.87,
2429.21,
2429.55,
2429.89,
2430.23,
2430.57,
2430.91,
2431.25,
2431.59,
2431.92,
2432.26,
2432.6,
2432.94,
2433.28,
2433.62,
2433.95,
2434.29,
2434.63,
2434.97,
2435.31,
2435.65,
2435.99,
2436.33,
2436.67,
2437.01,
2437.35,
2437.69,
2438.03,
2438.37,
2438.71,
2439.05,
2439.38,
2439.72,
2440.06,
2440.4,
2440.74,
2441.08,
2441.42,
2441.76,
2442.09,
2442.43,
2442.77,
2443.11,
2443.45,
2443.79,
2444.13,
2444.47,
2444.81,
2445.15,
2445.49,
2445.83,
2446.17,
2446.51,
2446.85,
2447.19,
2447.53,
2447.87,
2448.21,
2448.55,
2448.89,
2449.23,
2449.57,
2449.91,
2450.25,
2450.58,
2450.92,
2451.26,
2451.6,
2451.94,
2452.28,
2452.62,
2452.96,
2453.3,
2453.64,
2453.98,
2454.31,
2454.66,
2455.0,
2455.34,
2455.68,
2456.02,
2456.35,
2456.69,
2457.03,
2457.37,
2457.7,
2458.04,
2458.38,
2458.72,
2459.06,
2459.4,
2459.74,
2460.08,
2460.42,
2460.76,
2461.1,
2461.44,
2461.78,
2462.11,
2462.45,
2462.79,
2463.13,
2463.47,
2463.81,
2464.15,
2464.49,
2464.83,
2465.17,
2465.51,
2465.85,
2466.19,
2466.53,
2466.87,
2467.21,
2467.54,
2467.88,
2468.22,
2468.56,
2468.9,
2469.23,
2469.57,
2469.91,
2470.25,
2470.59,
2470.93,
2471.27,
2471.6,
2471.94,
2472.28,
2472.62,
2472.96,
2473.3,
2473.64,
2473.98,
2474.32,
2474.66,
2474.99,
2475.33,
2475.67,
2476.01,
2476.35,
2476.69,
2477.03,
2477.37,
2477.71,
2478.05,
2478.39,
2478.73,
2479.07,
2479.41,
2479.75,
2480.09,
2480.43,
2480.77,
2481.11,
2481.45,
2481.79,
2482.12,
2482.46,
2482.8,
2483.15,
2483.48,
2483.83,
2484.16,
2484.51,
2484.85,
2485.19,
2485.53,
2485.87,
2486.21,
2486.55,
2486.88,
2487.22,
2487.56,
2487.9,
2488.24,
2488.58,
2488.92,
2489.26,
2489.6,
2489.94,
2490.28,
2490.62,
2490.96,
2491.3,
2491.64,
2491.98,
2492.32,
2492.66,
2493.0,
2493.34,
2493.68,
2494.02,
2494.36,
2494.7,
2495.04,
2495.38,
2495.72,
2496.06,
2496.4,
2496.74,
2497.08,
2497.42,
2497.76,
2498.1,
2498.44,
2498.78,
2499.12,
2499.46,
2499.8,
2500.14,
2500.48,
2500.82,
2501.16,
2501.5,
2501.83,
2502.17,
2502.51,
2502.85,
2503.19,
2503.53,
2503.87,
2504.21,
2504.55,
2504.88,
2505.22,
2505.56,
2505.9,
2506.24,
2506.58,
2506.92,
2507.26,
2507.6,
2507.94,
2508.28,
2508.62,
2508.96,
2509.29,
2509.63,
2509.97,
2510.31,
2510.65,
2510.99,
2511.33,
2511.67,
2512.0,
2512.34,
2512.68,
2513.02,
2513.36,
2513.7,
2514.04,
2514.38,
2514.72,
2515.06,
2515.4,
2515.74,
2516.08,
2516.42,
2516.76,
2517.1,
2517.43,
2517.77,
2518.11,
2518.45,
2518.79,
2519.13,
2519.47,
2519.81,
2520.15,
2520.49,
2520.82,
2521.16,
2521.5,
2521.84,
2522.18,
2522.52,
2522.86,
2523.2,
2523.54,
2523.88,
2524.22,
2524.56,
2524.9,
2525.24,
2525.58,
2525.92,
2526.26,
2526.6,
2526.94,
2527.28,
2527.62,
2527.96,
2528.3,
2528.64,
2528.98,
2529.31,
2529.65,
2529.99,
2530.33,
2530.67,
2531.01,
2531.34,
2531.68,
2532.02,
2532.36,
2532.7,
2533.04,
2533.38,
2533.72,
2534.06,
2534.4,
2534.74,
2535.07,
2535.41,
2535.75,
2536.09,
2536.43,
2536.77,
2537.11,
2537.44,
2537.78,
2538.12,
2538.46,
2538.8,
2539.14,
2539.48,
2539.82,
2540.16,
2540.5,
2540.84,
2541.18,
2541.51,
2541.85,
2542.19,
2542.53,
2542.87,
2543.21,
2543.55,
2543.89,
2544.22,
