,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,,,,,,,,,,,,,,gridsize,nDroplets,congestion,
,,,,,,,,,,50,9,0.0036,,,,,,,,,,,,,,76,21,0.003635734072,,,,,,,,,,,,,,96,33,0.003580729167,
Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,,,,Id,Label,timeset,group,calls,time,memory_in,memory_out,,,,,,
pyparsing.core.ZeroOrMore._parseCache,pyparsing.core.ZeroOrMore._parseCache,,pyparsing,8,0.004246,0,0,,,,,,,,,pandas.core.dtypes.dtypes.IntervalDtype,pandas.core.dtypes.dtypes.IntervalDtype,,pandas,1,0.00478,0,0,,,,,,,,,Scheduler.Scheduler.Attach_Keys,Scheduler.Scheduler.Attach_Keys,,Scheduler,967,0.005098,0,0,,,,,,
inspect.isclass,inspect.isclass,,inspect,3733,0.004225,0,0,,,,,,,,,matplotlib.pyplot.backend_mod,matplotlib.pyplot.backend_mod,,matplotlib,2,0.00476,0,0,,,,,,,,,pandas.io.json.<module>,pandas.io.json.<module>,,pandas,1,0.005081,0,0,,,,,,
pandas.core.arrays.sparse.array.<module>,pandas.core.arrays.sparse.array.<module>,,pandas,1,0.004196,0,0,,,,,,,,,numpy.core.numerictypes.<module>,numpy.core.numerictypes.<module>,,numpy,1,0.004751,0,0,,,,,,,,,hmac.<module>,hmac.<module>,,hmac,1,0.005052,0,0,,,,,,
SourceFileLoader.path_stats,SourceFileLoader.path_stats,,SourceFileLoader,512,0.004181,0,0,,,,,,,,,ntpath.<module>,ntpath.<module>,,ntpath,1,0.004734,0,0,,,,,,,,,pyparsing.core.And.makeOptionalList,pyparsing.core.And.makeOptionalList,,pyparsing,12,0.005027,0,0,,,,,,
pandas.plotting.<module>,pandas.plotting.<module>,,pandas,1,0.004168,0,0,,,,,,,,,matplotlib.colors.LinearSegmentedColormap.reversed,matplotlib.colors.LinearSegmentedColormap.reversed,,matplotlib,63,0.004717,0,0,,,,,,,,,warnings.filterwarnings,warnings.filterwarnings,,warnings,3,0.004982,0,0,,,,,,
pandas.io.excel._base.ExcelFile,pandas.io.excel._base.ExcelFile,,pandas,1,0.004166,0,0,,,,,,,,,numpy.lib.scimath.<module>,numpy.lib.scimath.<module>,,numpy,1,0.004664,0,0,,,,,,,,,pyparsing.core.OneOrMore._parseNoCache,pyparsing.core.OneOrMore._parseNoCache,,pyparsing,2,0.004963,0,0,,,,,,
Lab.Lab.Set_Potentials,Lab.Lab.Set_Potentials,,Lab,191,0.004151,0,0,,,,,,,,,posixpath._get_sep,posixpath._get_sep,,posixpath,3396,0.004639,0,0,,,,,,,,,linspace,linspace,,linspace,30,0.004954,0,0,,,,,,
pandas.io.excel._odswriter.<module>,pandas.io.excel._odswriter.<module>,,pandas,1,0.004131,0,0,,,,,,,,,coordgen,coordgen,,coordgen,127,0.004605,0,0,,,,,,,,,pandas.core.window.rolling.<module>,pandas.core.window.rolling.<module>,,pandas,1,0.004925,0,0,,,,,,
pyparsing.core.Opt._parseCache,pyparsing.core.Opt._parseCache,,pyparsing,8,0.004096,0,0,,,,,,,,,pandas.io.common.get_handle,pandas.io.common.get_handle,,pandas,1,0.004529,0,0,,,,,,,,,pyparsing.core.OneOrMore.parseImpl,pyparsing.core.OneOrMore.parseImpl,,pyparsing,2,0.00488,0,0,,,,,,
pyparsing.core.Regex.copy,pyparsing.core.Regex.copy,,pyparsing,113,0.004083,0,0,,,,,,,,,numpy.core.function_base.linspace,numpy.core.function_base.linspace,,numpy,30,0.004526,0,0,,,,,,,,,pandas._config.config.register_option,pandas._config.config.register_option,,pandas,62,0.004876,0,0,,,,,,
ast._DunderChecker.visit_Constant,ast._DunderChecker.visit_Constant,,ast,124,0.004025,0,0,,,,,,,,,matplotlib.pyplot.get_plot_commands,matplotlib.pyplot.get_plot_commands,,matplotlib,1,0.004524,0,0,,,,,,,,,numpy.fft.<module>,numpy.fft.<module>,,numpy,1,0.004842,0,0,,,,,,
pyparsing.core.OneOrMore.streamline,pyparsing.core.OneOrMore.streamline,,pyparsing,6,0.004007,0,0,,,,,,,,,cffi.<module>,cffi.<module>,,cffi,1,0.004458,0,0,,,,,,,,,pandas.core.dtypes.dtypes.IntervalDtype,pandas.core.dtypes.dtypes.IntervalDtype,,pandas,1,0.004759,0,0,,,,,,
pandas.io.pytables.<module>,pandas.io.pytables.<module>,,pandas,1,0.004004,0,0,,,,,,,,,linker_ends,linker_ends,,linker_ends,76,0.004447,0,0,,,,,,,,,matplotlib.pyplot.backend_mod,matplotlib.pyplot.backend_mod,,matplotlib,2,0.004714,0,0,,,,,,
pyparsing.unicode._lazyclassproperty.__get__,pyparsing.unicode._lazyclassproperty.__get__,,pyparsing,10,0.003986,0,0,,,,,,,,,pandas.util._decorators.decorate,pandas.util._decorators.decorate,,pandas,44,0.004437,0,0,,,,,,,,,numpy.lib.scimath.<module>,numpy.lib.scimath.<module>,,numpy,1,0.004706,0,0,,,,,,
pandas.api.<module>,pandas.api.<module>,,pandas,1,0.003969,0,0,,,,,,,,,pandas.util.version.<module>,pandas.util.version.<module>,,pandas,1,0.004409,0,0,,,,,,,,,posixpath._get_sep,posixpath._get_sep,,posixpath,3396,0.004674,0,0,,,,,,
typing._alias,typing._alias,,typing,38,0.003962,0,0,,,,,,,,,numpy.ma.core.doc_note,numpy.ma.core.doc_note,,numpy,14,0.004403,0,0,,,,,,,,,matplotlib.colors.LinearSegmentedColormap.reversed,matplotlib.colors.LinearSegmentedColormap.reversed,,matplotlib,63,0.004657,0,0,,,,,,
matplotlib.pyplot.<genexpr>,matplotlib.pyplot.<genexpr>,,matplotlib,138,0.003951,0,0,,,,,,,,,pyparsing.core.ParserElement,pyparsing.core.ParserElement,,pyparsing,1,0.004341,0,0,,,,,,,,,matplotlib.pyplot.get_plot_commands,matplotlib.pyplot.get_plot_commands,,matplotlib,1,0.004549,0,0,,,,,,
pandas.io.json._json.<module>,pandas.io.json._json.<module>,,pandas,1,0.003951,0,0,,,,,,,,,distutils.version.StrictVersion,distutils.version.StrictVersion,,distutils,1,0.004314,0,0,,,,,,,,,numpy.core.function_base.linspace,numpy.core.function_base.linspace,,numpy,30,0.00454,0,0,,,,,,
matplotlib.artist.ArtistInspector,matplotlib.artist.ArtistInspector,,matplotlib,1,0.003933,0,0,,,,,,,,,numpy.lib.npyio.<module>,numpy.lib.npyio.<module>,,numpy,1,0.004293,0,0,,,,,,,,,cffi.<module>,cffi.<module>,,cffi,1,0.004485,0,0,,,,,,
typing._GenericAlias.copy_with,typing._GenericAlias.copy_with,,typing,35,0.003929,0,0,,,,,,,,,pyparsing.core.ZeroOrMore._parseCache,pyparsing.core.ZeroOrMore._parseCache,,pyparsing,8,0.004285,0,0,,,,,,,,,linker_ends,linker_ends,,linker_ends,96,0.004446,0,0,,,,,,
matplotlib.cbook.<module>,matplotlib.cbook.<module>,,matplotlib,1,0.003916,0,0,,,,,,,,,typing._GenericAlias.copy_with,typing._GenericAlias.copy_with,,typing,35,0.004276,0,0,,,,,,,,,broadcast_to,broadcast_to,,broadcast_to,64,0.004443,0,0,,,,,,
pandas.core.nanops.<module>,pandas.core.nanops.<module>,,pandas,1,0.003879,0,0,,,,,,,,,SourceFileLoader.path_stats,SourceFileLoader.path_stats,,SourceFileLoader,512,0.004238,0,0,,,,,,,,,pandas.util.version.<module>,pandas.util.version.<module>,,pandas,1,0.004435,0,0,,,,,,
matplotlib.rcsetup.<dictcomp>,matplotlib.rcsetup.<dictcomp>,,matplotlib,29,0.003837,0,0,,,,,,,,,pandas.io.excel._base.ExcelFile,pandas.io.excel._base.ExcelFile,,pandas,1,0.004231,0,0,,,,,,,,,numpy.ma.core.doc_note,numpy.ma.core.doc_note,,numpy,14,0.004424,0,0,,,,,,
pandas.core.arrays.datetimelike.<module>,pandas.core.arrays.datetimelike.<module>,,pandas,1,0.003814,0,0,,,,,,,,,pandas.plotting.<module>,pandas.plotting.<module>,,pandas,1,0.004223,0,0,,,,,,,,,pandas.util._decorators.decorate,pandas.util._decorators.decorate,,pandas,44,0.004399,0,0,,,,,,
average,average,,average,16,0.003807,0,0,,,,,,,,,pyparsing.core.Regex.copy,pyparsing.core.Regex.copy,,pyparsing,113,0.004186,0,0,,,,,,,,,distutils.version.StrictVersion,distutils.version.StrictVersion,,distutils,1,0.004355,0,0,,,,,,
inspect._signature_bound_method,inspect._signature_bound_method,,inspect,39,0.003803,0,0,,,,,,,,,pyparsing.core.Opt._parseCache,pyparsing.core.Opt._parseCache,,pyparsing,8,0.004165,0,0,,,,,,,,,numpy.lib.npyio.<module>,numpy.lib.npyio.<module>,,numpy,1,0.004321,0,0,,,,,,
genericpath.exists,genericpath.exists,,genericpath,595,0.003785,0,0,,,,,,,,,inspect.isclass,inspect.isclass,,inspect,3733,0.004163,0,0,,,,,,,,,pyparsing.core.ParserElement,pyparsing.core.ParserElement,,pyparsing,1,0.004321,0,0,,,,,,
FileFinder.__init__,FileFinder.__init__,,FileFinder,68,0.003783,0,0,,,,,,,,,pandas.io.excel._odswriter.<module>,pandas.io.excel._odswriter.<module>,,pandas,1,0.00414,0,0,,,,,,,,,pyparsing.core.ZeroOrMore._parseCache,pyparsing.core.ZeroOrMore._parseCache,,pyparsing,8,0.004323,0,0,,,,,,
matplotlib.wrapper,matplotlib.wrapper,,matplotlib,105,0.003767,0,0,,,,,,,,,pandas.core.arrays.sparse.array.<module>,pandas.core.arrays.sparse.array.<module>,,pandas,1,0.004119,0,0,,,,,,,,,inspect.isclass,inspect.isclass,,inspect,3733,0.004264,0,0,,,,,,
matplotlib._api.deprecation.make_keyword_only,matplotlib._api.deprecation.make_keyword_only,,matplotlib,5,0.003755,0,0,,,,,,,,,typing._alias,typing._alias,,typing,38,0.004059,0,0,,,,,,,,,typing._GenericAlias.copy_with,typing._GenericAlias.copy_with,,typing,35,0.004249,0,0,,,,,,
PIL.ImagePalette.<module>,PIL.ImagePalette.<module>,,PIL,1,0.003734,0,0,,,,,,,,,pyparsing.unicode._lazyclassproperty.__get__,pyparsing.unicode._lazyclassproperty.__get__,,pyparsing,10,0.004026,0,0,,,,,,,,,pyparsing.core.OneOrMore.streamline,pyparsing.core.OneOrMore.streamline,,pyparsing,6,0.004243,0,0,,,,,,
contextlib._GeneratorContextManager.__enter__,contextlib._GeneratorContextManager.__enter__,,contextlib,57,0.003702,0,0,,,,,,,,,pyparsing.core.OneOrMore.streamline,pyparsing.core.OneOrMore.streamline,,pyparsing,6,0.004009,0,0,,,,,,,,,SourceFileLoader.path_stats,SourceFileLoader.path_stats,,SourceFileLoader,512,0.004216,0,0,,,,,,
SourceFileLoader._check_name_wrapper,SourceFileLoader._check_name_wrapper,,SourceFileLoader,512,0.003691,0,0,,,,,,,,,ast._DunderChecker.visit_Constant,ast._DunderChecker.visit_Constant,,ast,124,0.004008,0,0,,,,,,,,,pandas.plotting.<module>,pandas.plotting.<module>,,pandas,1,0.004178,0,0,,,,,,
Lab.Calculate_Shell,Lab.Calculate_Shell,,Lab,816,0.003692,0,0,,,,,,,,,pandas.io.json._json.<module>,pandas.io.json._json.<module>,,pandas,1,0.003956,0,0,,,,,,,,,pyparsing.core.Regex.copy,pyparsing.core.Regex.copy,,pyparsing,113,0.004142,0,0,,,,,,
json.encoder.<module>,json.encoder.<module>,,json,1,0.00367,0,0,,,,,,,,,matplotlib.artist.ArtistInspector,matplotlib.artist.ArtistInspector,,matplotlib,1,0.003931,0,0,,,,,,,,,pandas.io.excel._base.ExcelFile,pandas.io.excel._base.ExcelFile,,pandas,1,0.00414,0,0,,,,,,
numpy.ma.core.get_object_signature,numpy.ma.core.get_object_signature,,numpy,50,0.003665,0,0,,,,,,,,,matplotlib.pyplot.<genexpr>,matplotlib.pyplot.<genexpr>,,matplotlib,138,0.003917,0,0,,,,,,,,,pyparsing.core.Opt._parseCache,pyparsing.core.Opt._parseCache,,pyparsing,8,0.004132,0,0,,,,,,
matplotlib.rcsetup.validate_color_or_inherit,matplotlib.rcsetup.validate_color_or_inherit,,matplotlib,10,0.003662,0,0,,,,,,,,,pandas.api.<module>,pandas.api.<module>,,pandas,1,0.003916,0,0,,,,,,,,,pandas.io.excel._odswriter.<module>,pandas.io.excel._odswriter.<module>,,pandas,1,0.004119,0,0,,,,,,
<genexpr>,<genexpr>,,<genexpr>,2592,0.003661,0,0,,,,,,,,,pandas.io.pytables.<module>,pandas.io.pytables.<module>,,pandas,1,0.003916,0,0,,,,,,,,,typing._alias,typing._alias,,typing,38,0.004068,0,0,,,,,,
pyparsing.core.Regex._parseNoCache,pyparsing.core.Regex._parseNoCache,,pyparsing,37,0.003661,0,0,,,,,,,,,pandas.core.nanops.<module>,pandas.core.nanops.<module>,,pandas,1,0.003907,0,0,,,,,,,,,pandas.core.arrays.sparse.array.<module>,pandas.core.arrays.sparse.array.<module>,,pandas,1,0.004044,0,0,,,,,,
matplotlib.pyplot._copy_docstring_and_deprecators,matplotlib.pyplot._copy_docstring_and_deprecators,,matplotlib,198,0.003643,0,0,,,,,,,,,matplotlib.cbook.<module>,matplotlib.cbook.<module>,,matplotlib,1,0.003886,0,0,,,,,,,,,ast._DunderChecker.visit_Constant,ast._DunderChecker.visit_Constant,,ast,124,0.004037,0,0,,,,,,
numpy.ma.extras.<module>,numpy.ma.extras.<module>,,numpy,1,0.00363,0,0,,,,,,,,,Scheduler.<lambda>,Scheduler.<lambda>,,Scheduler,549,0.003864,0,0,,,,,,,,,pyparsing.unicode._lazyclassproperty.__get__,pyparsing.unicode._lazyclassproperty.__get__,,pyparsing,10,0.003996,0,0,,,,,,
sre_parse.State.opengroup,sre_parse.State.opengroup,,sre_parse,272,0.003613,0,0,,,,,,,,,FileFinder.__init__,FileFinder.__init__,,FileFinder,68,0.003852,0,0,,,,,,,,,matplotlib.artist.ArtistInspector,matplotlib.artist.ArtistInspector,,matplotlib,1,0.003929,0,0,,,,,,
pandas.core.series.Series,pandas.core.series.Series,,pandas,1,0.003595,0,0,,,,,,,,,inspect._signature_bound_method,inspect._signature_bound_method,,inspect,39,0.003853,0,0,,,,,,,,,pandas.api.<module>,pandas.api.<module>,,pandas,1,0.00393,0,0,,,,,,
dataclasses._init_fn,dataclasses._init_fn,,dataclasses,4,0.003594,0,0,,,,,,,,,pandas.core.arrays.datetimelike.<module>,pandas.core.arrays.datetimelike.<module>,,pandas,1,0.003826,0,0,,,,,,,,,matplotlib.pyplot.<genexpr>,matplotlib.pyplot.<genexpr>,,matplotlib,138,0.003924,0,0,,,,,,
pandas.core.window.rolling.Rolling,pandas.core.window.rolling.Rolling,,pandas,1,0.003587,0,0,,,,,,,,,pyparsing.core.Regex._parseNoCache,pyparsing.core.Regex._parseNoCache,,pyparsing,37,0.003792,0,0,,,,,,,,,pandas.io.json._json.<module>,pandas.io.json._json.<module>,,pandas,1,0.003922,0,0,,,,,,
coordgen,coordgen,,coordgen,83,0.003589,0,0,,,,,,,,,SourceFileLoader._check_name_wrapper,SourceFileLoader._check_name_wrapper,,SourceFileLoader,512,0.003784,0,0,,,,,,,,,pandas.io.pytables.<module>,pandas.io.pytables.<module>,,pandas,1,0.003921,0,0,,,,,,
numpy.lib.shape_base.column_stack,numpy.lib.shape_base.column_stack,,numpy,160,0.003581,0,0,,,,,,,,,matplotlib.rcsetup.<dictcomp>,matplotlib.rcsetup.<dictcomp>,,matplotlib,29,0.003777,0,0,,,,,,,,,matplotlib.cbook.<module>,matplotlib.cbook.<module>,,matplotlib,1,0.003912,0,0,,,,,,
html.entities.<module>,html.entities.<module>,,html,1,0.003541,0,0,,,,,,,,,matplotlib._api.deprecation.make_keyword_only,matplotlib._api.deprecation.make_keyword_only,,matplotlib,5,0.003773,0,0,,,,,,,,,pandas.core.nanops.<module>,pandas.core.nanops.<module>,,pandas,1,0.003875,0,0,,,,,,
pandas.core.indexes.datetimelike.<module>,pandas.core.indexes.datetimelike.<module>,,pandas,1,0.003529,0,0,,,,,,,,,numpy.ma.core.get_object_signature,numpy.ma.core.get_object_signature,,numpy,50,0.003693,0,0,,,,,,,,,FileFinder.__init__,FileFinder.__init__,,FileFinder,68,0.003865,0,0,,,,,,
numpy.lib.function_base.average,numpy.lib.function_base.average,,numpy,16,0.003504,0,0,,,,,,,,,contextlib._GeneratorContextManager.__enter__,contextlib._GeneratorContextManager.__enter__,,contextlib,57,0.003694,0,0,,,,,,,,,matplotlib.rcsetup.<dictcomp>,matplotlib.rcsetup.<dictcomp>,,matplotlib,29,0.003837,0,0,,,,,,
pyparsing.core._SingleCharLiteral.copy,pyparsing.core._SingleCharLiteral.copy,,pyparsing,97,0.0035,0,0,,,,,,,,,PIL.ImagePalette.<module>,PIL.ImagePalette.<module>,,PIL,1,0.003691,0,0,,,,,,,,,inspect._signature_bound_method,inspect._signature_bound_method,,inspect,39,0.003814,0,0,,,,,,
pandas.core.ops.flex_method_SERIES,pandas.core.ops.flex_method_SERIES,,pandas,22,0.003468,0,0,,,,,,,,,json.encoder.<module>,json.encoder.<module>,,json,1,0.003681,0,0,,,,,,,,,pandas.core.arrays.datetimelike.<module>,pandas.core.arrays.datetimelike.<module>,,pandas,1,0.003795,0,0,,,,,,
matplotlib.backends.backend_agg.<module>,matplotlib.backends.backend_agg.<module>,,matplotlib,1,0.003451,0,0,,,,,,,,,matplotlib.rcsetup.validate_color_or_inherit,matplotlib.rcsetup.validate_color_or_inherit,,matplotlib,10,0.003662,0,0,,,,,,,,,matplotlib._api.deprecation.make_keyword_only,matplotlib._api.deprecation.make_keyword_only,,matplotlib,5,0.003773,0,0,,,,,,
matplotlib.cbook._define_aliases,matplotlib.cbook._define_aliases,,matplotlib,12,0.00341,0,0,,,,,,,,,sre_parse.State.opengroup,sre_parse.State.opengroup,,sre_parse,272,0.003628,0,0,,,,,,,,,numpy.core.fromnumeric._mean_dispatcher,numpy.core.fromnumeric._mean_dispatcher,,numpy,2826,0.003772,0,0,,,,,,
cffi.api.<module>,cffi.api.<module>,,cffi,1,0.003384,0,0,,,,,,,,,<genexpr>,<genexpr>,,<genexpr>,2592,0.003627,0,0,,,,,,,,,SourceFileLoader._check_name_wrapper,SourceFileLoader._check_name_wrapper,,SourceFileLoader,512,0.003762,0,0,,,,,,
pandas.core.arrays.integer.<module>,pandas.core.arrays.integer.<module>,,pandas,1,0.003362,0,0,,,,,,,,,matplotlib.pyplot._copy_docstring_and_deprecators,matplotlib.pyplot._copy_docstring_and_deprecators,,matplotlib,198,0.003624,0,0,,,,,,,,,any,any,,any,94,0.00375,0,0,,,,,,
Scheduler.Scheduler.<genexpr>,Scheduler.Scheduler.<genexpr>,,Scheduler,1646,0.003342,0,0,,,,,,,,,numpy.lib.shape_base.column_stack,numpy.lib.shape_base.column_stack,,numpy,160,0.003592,0,0,,,,,,,,,pyparsing.core.Regex._parseNoCache,pyparsing.core.Regex._parseNoCache,,pyparsing,37,0.003746,0,0,,,,,,
matplotlib.axes._base._AxesBase,matplotlib.axes._base._AxesBase,,matplotlib,1,0.003325,0,0,,,,,,,,,numpy.ma.extras.<module>,numpy.ma.extras.<module>,,numpy,1,0.003582,0,0,,,,,,,,,json.encoder.<module>,json.encoder.<module>,,json,1,0.003707,0,0,,,,,,
pandas.core.internals.blocks.<module>,pandas.core.internals.blocks.<module>,,pandas,1,0.00332,0,0,,,,,,,,,pandas.core.series.Series,pandas.core.series.Series,,pandas,1,0.003573,0,0,,,,,,,,,numpy.ma.core.get_object_signature,numpy.ma.core.get_object_signature,,numpy,50,0.003707,0,0,,,,,,
pyparsing.core.Group.streamline,pyparsing.core.Group.streamline,,pyparsing,4,0.003267,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral.copy,pyparsing.core._SingleCharLiteral.copy,,pyparsing,97,0.003568,0,0,,,,,,,,,PIL.ImagePalette.<module>,PIL.ImagePalette.<module>,,PIL,1,0.003692,0,0,,,,,,
pathlib.PosixPath.glob,pathlib.PosixPath.glob,,pathlib,30,0.003263,0,0,,,,,,,,,pandas.core.window.rolling.Rolling,pandas.core.window.rolling.Rolling,,pandas,1,0.003565,0,0,,,,,,,,,contextlib._GeneratorContextManager.__enter__,contextlib._GeneratorContextManager.__enter__,,contextlib,57,0.003691,0,0,,,,,,
sre_compile._get_charset_prefix,sre_compile._get_charset_prefix,,sre_compile,219,0.003251,0,0,,,,,,,,,pandas.core.indexes.datetimelike.<module>,pandas.core.indexes.datetimelike.<module>,,pandas,1,0.003538,0,0,,,,,,,,,<genexpr>,<genexpr>,,<genexpr>,2592,0.003658,0,0,,,,,,
matplotlib._api.deprecation.<listcomp>,matplotlib._api.deprecation.<listcomp>,,matplotlib,32,0.003243,0,0,,,,,,,,,html.entities.<module>,html.entities.<module>,,html,1,0.00353,0,0,,,,,,,,,matplotlib.rcsetup.validate_color_or_inherit,matplotlib.rcsetup.validate_color_or_inherit,,matplotlib,10,0.003634,0,0,,,,,,
sre_parse._parse_flags,sre_parse._parse_flags,,sre_parse,146,0.003227,0,0,,,,,,,,,dataclasses._init_fn,dataclasses._init_fn,,dataclasses,4,0.003507,0,0,,,,,,,,,matplotlib.pyplot._copy_docstring_and_deprecators,matplotlib.pyplot._copy_docstring_and_deprecators,,matplotlib,198,0.003612,0,0,,,,,,
pandas.core.internals.concat.<module>,pandas.core.internals.concat.<module>,,pandas,1,0.003216,0,0,,,,,,,,,matplotlib.cbook._define_aliases,matplotlib.cbook._define_aliases,,matplotlib,12,0.003495,0,0,,,,,,,,,sre_parse.State.opengroup,sre_parse.State.opengroup,,sre_parse,272,0.003602,0,0,,,,,,
pandas.io.html.<module>,pandas.io.html.<module>,,pandas,1,0.003206,0,0,,,,,,,,,pandas.core.ops.flex_method_SERIES,pandas.core.ops.flex_method_SERIES,,pandas,22,0.003463,0,0,,,,,,,,,pandas.core.window.rolling.Rolling,pandas.core.window.rolling.Rolling,,pandas,1,0.003597,0,0,,,,,,
matplotlib._get_config_or_cache_dir,matplotlib._get_config_or_cache_dir,,matplotlib,2,0.003181,0,0,,,,,,,,,matplotlib.backends.backend_agg.<module>,matplotlib.backends.backend_agg.<module>,,matplotlib,1,0.003433,0,0,,,,,,,,,numpy.ma.extras.<module>,numpy.ma.extras.<module>,,numpy,1,0.003591,0,0,,,,,,
matplotlib.colors.LinearSegmentedColormap.<dictcomp>,matplotlib.colors.LinearSegmentedColormap.<dictcomp>,,matplotlib,63,0.003171,0,0,,,,,,,,,cffi.api.<module>,cffi.api.<module>,,cffi,1,0.003378,0,0,,,,,,,,,numpy.lib.shape_base.column_stack,numpy.lib.shape_base.column_stack,,numpy,160,0.003574,0,0,,,,,,
inspect.Signature.__str__,inspect.Signature.__str__,,inspect,31,0.003123,0,0,,,,,,,,,matplotlib.wrapper,matplotlib.wrapper,,matplotlib,105,0.003351,0,0,,,,,,,,,pyparsing.core._SingleCharLiteral.copy,pyparsing.core._SingleCharLiteral.copy,,pyparsing,97,0.003566,0,0,,,,,,
ctypes.<module>,ctypes.<module>,,ctypes,1,0.003106,0,0,,,,,,,,,pandas.core.arrays.integer.<module>,pandas.core.arrays.integer.<module>,,pandas,1,0.003344,0,0,,,,,,,,,Lab.Droplet.Set_Blocks,Lab.Droplet.Set_Blocks,,Lab,48,0.003562,0,0,,,,,,
pyparsing.core.And.__str__,pyparsing.core.And.__str__,,pyparsing,36,0.003107,0,0,,,,,,,,,matplotlib.axes._base._AxesBase,matplotlib.axes._base._AxesBase,,matplotlib,1,0.003319,0,0,,,,,,,,,numpy.lib.stride_tricks.broadcast_to,numpy.lib.stride_tricks.broadcast_to,,numpy,64,0.003564,0,0,,,,,,
numpy.lib.twodim_base.<module>,numpy.lib.twodim_base.<module>,,numpy,1,0.003075,0,0,,,,,,,,,matplotlib._api.deprecation.<listcomp>,matplotlib._api.deprecation.<listcomp>,,matplotlib,32,0.003316,0,0,,,,,,,,,pandas.core.series.Series,pandas.core.series.Series,,pandas,1,0.003552,0,0,,,,,,
matplotlib.widgets.RectangleSelector,matplotlib.widgets.RectangleSelector,,matplotlib,1,0.003058,0,0,,,,,,,,,sre_compile._get_charset_prefix,sre_compile._get_charset_prefix,,sre_compile,219,0.003293,0,0,,,,,,,,,html.entities.<module>,html.entities.<module>,,html,1,0.00355,0,0,,,,,,
pandas.core.groupby.groupby.GroupBy,pandas.core.groupby.groupby.GroupBy,,pandas,1,0.003037,0,0,,,,,,,,,pandas.core.internals.blocks.<module>,pandas.core.internals.blocks.<module>,,pandas,1,0.003284,0,0,,,,,,,,,dataclasses._init_fn,dataclasses._init_fn,,dataclasses,4,0.003546,0,0,,,,,,
pandas.core.dtypes.dtypes.DatetimeTZDtype,pandas.core.dtypes.dtypes.DatetimeTZDtype,,pandas,1,0.003004,0,0,,,,,,,,,pyparsing.core.Group.streamline,pyparsing.core.Group.streamline,,pyparsing,4,0.003279,0,0,,,,,,,,,pandas.core.indexes.datetimelike.<module>,pandas.core.indexes.datetimelike.<module>,,pandas,1,0.003521,0,0,,,,,,
dataclasses.<module>,dataclasses.<module>,,dataclasses,1,0.002995,0,0,,,,,,,,,matplotlib.widgets.RectangleSelector,matplotlib.widgets.RectangleSelector,,matplotlib,1,0.003213,0,0,,,,,,,,,matplotlib.cbook._define_aliases,matplotlib.cbook._define_aliases,,matplotlib,12,0.003456,0,0,,,,,,
numpy.linalg.linalg._norm_dispatcher,numpy.linalg.linalg._norm_dispatcher,,numpy,2538,0.00299,0,0,,,,,,,,,numpy.lib.twodim_base.<module>,numpy.lib.twodim_base.<module>,,numpy,1,0.003207,0,0,,,,,,,,,pandas.core.ops.flex_method_SERIES,pandas.core.ops.flex_method_SERIES,,pandas,22,0.003442,0,0,,,,,,
subprocess.check_output,subprocess.check_output,,subprocess,1,0.002988,0,0,,,,,,,,,pathlib.PosixPath.glob,pathlib.PosixPath.glob,,pathlib,30,0.003202,0,0,,,,,,,,,matplotlib.backends.backend_agg.<module>,matplotlib.backends.backend_agg.<module>,,matplotlib,1,0.003427,0,0,,,,,,
